r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.7508060809110594,1,0,(x2 - 0.01101205629738677)*(-x3 + (0.17752970184667133*(x2 + tanh(exp(x1) - 1.6969008121632523) - 0.4783108165549312)*cos(sin(0.028403513384541779 - 0.16471139721679381/(7.6298500916200106 - x5))/(0.0029377060536777814 - 0.0016215432182944056*x2)) + 0.05922738149413818)*(x2 - x5 - 11.659860563417196/(-1.7144144042655505*x1 - x2 + x3 + 3.7144144042655505*exp(x3) - 1.9786326707998785))),"mul,sub,x2,0.01101205629738677,sub,mul,sub,0.05922738149413818,mul,-0.17752970184667133,mul,cos,div,sin,mul,sub,inv,sub,exp,2.0320681978713786,x5,0.1724441287275158,0.16471139721679381,sub,0.0029377060536777814,mul,0.0025420199971673695,mul,sin,2.4498301200119075,x2,sub,x2,sub,0.4783108165549312,tanh,sub,exp,x1,1.6969008121632523,sub,sub,x2,sub,x2,sub,x2,div,11.659860563417196,sub,-1.9786326707998785,sub,sub,add,sub,x2,x2,sub,sub,x2,mul,3.7144144042655505,sub,exp,x3,x1,x3,x1,x1,x5,x3",0.11015883082191891,0.11015883082191891,False
0.7504119972686848,1,0,0.01273658701444155/log(0.88154590079574404*exp(sin(x2) + sin(0.56300280792521681*x2**2 + 0.29939631724064597*x3 - 2.3301373674919529*exp(x2*(1.006286347791796 - cos(x5))*(-0.58748939457424302*cos(x2) + tanh(x1))) + 6.6776043404215976) - cos(x2 + 3.556840828655684))),"inv,div,log,exp,add,sub,sin,mul,add,x3,mul,sub,3.0309196098338944,add,mul,x2,mul,x2,-0.2555431804491053,exp,sub,sub,mul,mul,x2,sub,tanh,x1,mul,sin,sin,2.4626726534680023,cos,x2,sub,exp,0.006266671127365611,cos,x5,-0.02801686660541916,-0.02801713875739029,7.358678198520623,0.29939631724064597,add,mul,exp,exp,sin,cos,sin,1.6525078063374903,sin,0.1926102398840568,cos,sub,x2,-3.556840828655684,add,sin,1.1142278175514995,sin,x2,0.01273658701444155",0.11062362201737805,0.11062362201737805,False
0.7501150853333138,1,0,(sin(x2) + 0.4737780367516974)*(cos(x2*x3*sin(x3) + tanh(-0.999983477171612*x1 + 1.222244240281384*tanh(cos(exp(x1))))) - 0.9778460638261679) + cos(x2*(sin(tanh(x2*(5.042767299673855*x5 + cos(x3)) - 0.9628432696350819)) + cos(exp(x1) + 0.99999802065958838) + 1.7209316668861636)*(x1 + x2 - x5 - sin(x4 - 2.2168255409580347)) + 1.5828345909532093),"add,mul,add,0.4737780367516974,sin,x2,add,cos,add,tanh,mul,sub,x1,mul,1.222264435546897,tanh,cos,exp,x1,cos,3.14734119669027,mul,sin,x3,mul,x2,x3,-0.9778460638261679,cos,add,1.5828345909532093,mul,x2,mul,add,add,sin,tanh,sub,mul,add,mul,5.042767299673855,x5,cos,x3,x2,0.9628432696350819,1.7209316668861636,cos,add,exp,x1,sin,1.5727859705140506,add,sub,add,sin,add,1.3393908253830582,sub,cos,0.5003082952419085,x4,x1,x5,x2",0.11097477645235648,0.11097477645235648,False
0.7488368350983473,1,0,-x2 - sin(2.370312939255042*x1*x2*x5*(2.8620795389922904*x1 + x4 - 2.8620795389922904*cos(x2 + sin(-x4 + tanh(x2) + 1.6652292584433523)) + cos(tanh(8.900965831603182*cos(-exp(x3 + x5*(-x2 - tanh(cos(cos(sin(x2 - 2.002835682095577)))) - 0.8220828933925958)) + tanh(x1 + sin(sin(x2)) - 1.2305605483143698) + 1.8985787889552028))) + tanh(sin(sin(x1))) - 1.324181844650129)),"sub,sin,mul,mul,mul,-2.370312939255042,mul,add,sub,add,-0.5323178060557232,add,cos,tanh,mul,cos,sub,tanh,sub,add,x1,sin,sin,x2,1.2305605483143698,sub,exp,add,mul,sub,-0.8220828933925958,add,tanh,cos,cos,sin,sub,2.002835682095577,x2,x2,x5,x3,1.8985787889552028,8.900965831603182,cos,2.484651623685702,mul,sub,cos,sub,x2,sin,sub,x4,add,tanh,x2,1.6652292584433523,x1,2.8620795389922904,add,tanh,sin,sin,x1,x4,x2,x1,x5,x2",0.11249610753297297,0.11249610753297297,False
0.7487625823257451,1,0,-x2 + x5 - (-x2 + 39.18228665903206*tanh(4.064240326420079*x2*(x1*(0.07611067000108049*x1 + x2 + sin(x2 + 2.41456869842786) - 0.7483291838933948*cos(7.22016234036716e-5*x2)) + 0.0050251537636770115)) + 1.4176198540496549)*tanh(x5) + 0.03423049262329583,"sub,x5,add,add,mul,tanh,x5,sub,sub,mul,sub,sub,add,exp,tanh,1.2301503133379732,-0.17898785184406943,tanh,mul,mul,add,0.0050251537636770115,mul,x1,add,x2,add,sub,sin,add,2.41456869842786,x2,mul,cos,mul,x2,-7.22016234036716e-05,0.7483291838933948,mul,x1,0.07611067000108049,x2,-4.064240326420079,2.081956965353668,mul,6.259575597357385,6.259575597357385,cos,tanh,0.12467925064491796,x2,-0.03423049262329583,x2",0.1125849592478216,0.1125849592478216,False
0.7487491560788258,1,0,5.635998121605601*sin(sin(1474.250218956352*exp(-x2 - exp(x2) - 5.67196423860347*sin(-0.2587918019312076*x1 + 0.3806327474851482*x2 + tanh(x5) + 1.2592050752283849)) + sin((x2 - 3.2944731744404407)*(0.4303497216990057*x2 - 0.4303497216990057*x5 + 1.0639948351923991))) - 5.799910817686231) - 5.705843258471404,"sub,mul,sin,sub,sin,add,sin,mul,sub,1.0639948351923991,mul,0.4303497216990057,sub,x5,x2,sub,x2,3.2944731744404407,div,exp,add,sub,sub,3.036952170804231,add,-1.037381036364883,x2,exp,x2,mul,-5.67196423860347,sin,sub,add,add,tanh,x5,sub,mul,-0.6193672525148518,x2,sub,0.6449620316314199,x2,sin,2.414047337216637,mul,0.2587918019312076,sub,sub,exp,-1.5013964411203453,sub,exp,1.218411396285239,x1,1.6291371264242827,sin,0.0399029022935875,exp,1.757842541173163,5.635998121605601,5.705843258471404",0.11260103087435755,0.11260103087435755,False
0.7484989151862648,1,0,(5.86080492739173*(1.8651849292606181*exp(x2 - (-x1 + x2)*(x5 - 0.31913774446365006)/(x2 + 0.26405663923307988)) - 1.8538822507950685)*(sin(x2) + sin(sin(1.428581215829643*tanh(x2)) + cos(exp(x5)) + 0.8103472069156751))*sin(cos(x2 - 1.6707471072839877)) + 0.3494091168912047)*cos(4.4072314028739434*exp(-x3)),"mul,add,mul,mul,sub,mul,exp,sub,x2,add,0.11910238602507896,div,mul,sub,x5,0.31913774446365006,sub,x2,x1,add,x2,add,0.13202831961653994,0.13202831961653994,2.101103308967585,1.8538822507950685,mul,sin,cos,sub,x2,1.6707471072839877,add,sin,add,cos,exp,x5,add,0.8103472069156751,sin,mul,tanh,x2,1.428581215829643,sin,x2,5.86080492739173,cos,5.069329378159798,cos,exp,sub,1.4832466925081145,x3",0.11290089242761925,0.11290089242761925,False
0.7480825228222847,1,0,-exp(x2) + exp(sin(tanh(tanh(tanh((x3 - tanh(tanh(x2)))*(11.063483041429343*x1**2*sin(x2) - 0.74174010905119838*x5**2)))))),"sub,exp,sin,tanh,tanh,tanh,mul,mul,mul,11.150006223691268,sin,1.6954556963930076,sub,mul,sin,x2,mul,x1,x1,div,mul,x5,x5,14.91557879427778,sub,x3,tanh,tanh,x2,exp,x2",0.11340118156390912,0.11340118156390912,False
0.7478104485026011,1,0,10.134639022577103*sin((x2*(x1 - 0.18421630699104641) + x2 + cos(exp(x1*tanh(x2))*tanh((2.522315486222522 - 2.098766286119198*sin(x2 - 3.035189929080747*x3 + 0.91030141736925244))*(x1 + x5 - 0.070063299747912226))) - 0.36289576638702603)*cos(cos(x1)) - 4.980994581130747) - 10.208220656264526,"sub,mul,sin,sub,mul,add,add,mul,x2,sub,x1,sub,0.6822079088685177,sin,2.6203114279750634,cos,mul,tanh,mul,add,mul,sin,sub,sub,mul,3.035189929080747,add,sin,sin,0.3526710660916704,x3,1.9379513223734943,x2,mul,1.519156081817646,exp,0.3231947179514422,2.522315486222522,add,add,-0.03503412761040387,add,x1,x5,-0.035029172137508356,exp,mul,tanh,x2,x1,sub,x2,0.36289576638702603,cos,cos,x1,add,2.4904972905653735,2.4904972905653735,10.134639022577103,10.208220656264526",0.11372897390218004,0.11372897390218004,False
0.7469216241882091,1,0,x1 + 0.6672684581978248*x2*(1.2310673872082402 - 0.5653455766966683*x2) + sin(1.1930837883616563*x1 + 1.2528806221862761*x2*x5 + x2 + x5*tanh(sin(cos(sin(x1) - 2.1210827244750545) + 0.14777674577007874)) - (x2 + x5)*(0.9914865327695054*exp(x5) - 3.15117451689568) - cos(x5) + 1.472698358300344) - 1.3463776787240038,"sub,add,sub,sin,add,sub,sub,0.7363492576873992,sub,mul,add,x5,x2,mul,sub,3.178232293376238,exp,x5,-0.9914865327695054,mul,x1,1.1930837883616563,sub,sub,cos,x5,mul,x5,tanh,sin,sub,cos,sub,sin,x1,2.1210827244750545,-0.14777674577007874,add,div,mul,add,x2,x2,mul,x5,0.8854364021865128,1.4134409719601644,x2,0.7363491006129446,mul,add,0.4307187197880042,mul,mul,sub,2.1775484552322935,x2,0.5653455766966683,x2,-0.6672684581978248,x1,1.6337826947938863",0.11480479076289656,0.11480479076289656,False
0.7468935053287523,1,0,x3 + 5.1993956636303676*sin(-0.3339952543290502*(-x5 + cos(x2) + 2.3193407806465774)*tanh(x2) + 0.3339952543290502*sin(exp(cos(cos(x5 - tanh(cos(x1) - 0.45648903497467742)))) + cos(4.328405101707815*sin(x1*sin(x1) + sin(x2 - 0.8726935009093645)))) + 1.1558565718403809) - 5.182040303228953,"add,mul,add,sin,mul,sub,sin,add,cos,mul,sin,add,sin,sub,x2,0.8726935009093645,mul,x1,sin,x1,4.328405101707815,exp,cos,cos,sub,x5,tanh,add,cos,x1,tanh,-0.49286708341754615,add,add,mul,sub,add,2.159663590180502,sub,cos,x2,-0.15967719046607542,x5,tanh,x2,-4.826462122983697,mul,-1.1686592885213234,-1.1686592885213234,0.3339952543290502,log,cos,1.1927456925721842,add,2.5996978318151838,2.5996978318151838,x3",0.11483894985253616,0.11483894985253616,False
0.746687665128285,1,0,x1 - exp(-sin(1.5877752548052466*(x1 + x2)*(sin(cos(2.3578073979665564*cos(x5 + cos(x1) - tanh(x1)) - 13.53481543342824)) + 0.7201172665022789) + 1.1830479622049146)),"sub,x1,exp,sin,mul,add,add,mul,add,x2,x1,add,sin,cos,sub,mul,2.3578073979665564,cos,sub,add,x5,cos,x1,tanh,x1,exp,exp,0.9575345075360232,0.7201172665022789,0.3725494471784573,0.3725484239620178,mul,sub,0.07407887487521812,1.9256653115973508,0.8575215411580182",0.11508923989939718,0.11508923989939718,False
0.7464212265780581,1,0,x5 - (5.108697018853854 - 4.223415939409111*sin(x1*(x1 - sin(tanh(x1 + 0.18883741849594163) - 0.2919045063865149)) + x5 - sin(0.2959316504441684*x2) + 0.7437400607165942))*(-x2/((x2 - x3 - cos(0.9767617956148902*x1 + 0.31465518941408457))*(x2 + exp(x2) + 0.19720774445139633)) + x5),"sub,x5,mul,sub,x5,div,x2,mul,sub,sub,x2,x3,cos,sub,cos,0.8490610738154519,add,x1,mul,1.9767617956148902,sub,sin,mul,cos,exp,sub,sin,1.1855159442305176,0.6160266108096423,tanh,1.286978223591121,x1,add,x2,add,tanh,sub,1.0999107322263364,0.9000850948834443,exp,x2,sub,add,2.554348509426927,2.554348509426927,mul,4.223415939409111,sin,add,add,0.7437400607165942,add,sin,mul,x2,-0.2959316504441684,mul,add,sin,sub,0.2919045063865149,tanh,add,0.18883741849594163,x1,x1,x1,x5",0.11541382407655378,0.11541382407655378,False
0.7454947079342676,1,0,0.7944638868192622*(-0.20161275702184986*x2 + 0.9979268823284125*exp(x5))*(x2*cos(x5*(x3 + tanh(1.33634466672437*x3 - 1.33634466672437*cos(4.1101118912421681*x1 + 1.958907290350961*x2 + 1.5525906689256377))) - exp(sin(0.5111175489375912*x5 + 2.0587860945219287))) - x2 + 0.021131024837491311),"mul,mul,sub,add,mul,x2,cos,sub,exp,sin,add,inv,0.48572311745296215,mul,x5,sin,0.5364845034627816,mul,x5,add,x3,tanh,mul,sub,x3,cos,div,add,x2,add,mul,sub,add,mul,sin,sin,1.611778833380554,x1,0.9659961099918983,1.033960199326399,2.4947956615719864,0.9621364788366086,0.5104886815857622,1.33634466672437,cos,mul,1.2448549028178857,1.2448549028178857,x2,sub,mul,0.9989629735563366,mul,exp,x5,0.9989628332026806,mul,0.20161275702184986,x2,0.7944638868192622",0.1165479140058676,0.1165479140058676,False
0.7454737819263269,1,0,sin(0.44460701662763456*sin(-3.5603274420769444*x1 + x2 + 3.5603274420769444*cos(x2 + 1.1795589129020254) + 1.724346376859179) + 0.21538280831384754*tanh(tanh(x5)) - 1.6885592842175217 + sin(4.1976789557545455*sin(x5 - 4.7590299529611143)*sin(-x2 + 0.8103834096693159*x5 + 0.13770982916884747))/(x2 + tanh(cos(x2)))),"sin,sub,add,div,sin,mul,sin,sub,x5,add,1.4095318575938145,add,1.4095318575938145,exp,0.6626705697142555,mul,sin,sub,sub,mul,0.8103834096693159,x5,sin,sub,x2,x2,add,x2,-0.13770982916884747,4.1976789557545455,add,tanh,cos,x2,x2,mul,sin,2.9245088318014365,add,mul,2.0642641820315126,sin,add,mul,sub,cos,sub,x2,-1.1795589129020254,add,x1,sin,-0.5055885183310557,3.5603274420769444,x2,tanh,tanh,x5,1.6885592842175217",0.11657362480909737,0.11657362480909737,False
0.7453296248589446,1,0,-6.9230057612630215*x1**2*x5*sin(cos(tanh(x2) - 1.6685037012906407)) + (0.7798759733199519 - cos(sin(-(-0.16339335956992287*x2 - 0.35611723686265583)*(x5 + tanh(2.9875136651848418*sin(tanh(tanh(0.28575549883202067 - x2))) + tanh(x5))))))*exp(-x2*(x1 - exp(tanh(x2 + 2.350079803956739)))),"sub,div,sub,exp,sin,-0.2512556517801718,cos,sin,mul,add,tanh,add,tanh,x5,mul,add,1.4937568325924209,1.4937568325924209,sin,tanh,tanh,sub,sub,add,0.28575549883202067,x1,x2,x1,x5,add,mul,add,x2,cos,exp,0.6341006404895816,-0.16339335956992287,-0.4066660861374963,exp,mul,sub,x1,exp,tanh,add,exp,cos,0.5463064253209502,x2,x2,mul,mul,mul,6.931593366591854,tanh,3.6930263003235484,mul,sin,cos,sub,tanh,x2,1.6685037012906407,mul,x5,x1,x1",0.11675086014207749,0.11675086014207749,False
0.7453104569668384,1,0,tanh(x2*(-x2 - x5 - sin(0.67741921671257056*x2) - sin(x4) + sin(2.6901111308077324*sin(x2 + 3.6485254520412684*tanh(x1 + 0.7281183475042199*x2 - 1.0063783681794698) + 3.0724949939334983) + 0.9896484911565351*tanh(exp(x2)) - 2.3027448355561139)*tanh(exp(sin(x2))))),"tanh,mul,x2,sub,add,mul,sin,mul,add,mul,exp,sin,1.5757027217926247,sin,add,sub,1.6908297964239585,sub,0.30916459891441866,1.6908297964239585,add,x2,mul,mul,tanh,add,mul,x2,0.7281183475042199,add,x1,-1.0063783681794698,mul,1.3539153540088114,1.3539153540088114,add,1.3301227923961072,sub,1.3301227923961072,0.6698731265632056,sub,tanh,exp,x2,2.3268310477238763,tanh,2.629290486721497,tanh,exp,sin,x2,sub,sin,mul,sub,0.03663742044627825,tanh,1.3923531075935596,mul,x2,0.7997392567551657,x2,add,sin,x4,x5",0.11677444160403673,0.11677444160403673,False
0.7450957395972206,1,0,log(0.7904847783172814 - tanh(tanh(sin(tanh(sin(x2 + 0.7413460375302243) + tanh(-11.252072835642435 + 9.917574201919063*exp(-sin((x2 + sin(x2 - (2.5395363546990386 - x5)*sin(0.88199331820822216*x2)))*cos(x1 + cos(x5 + (cos(x5*sin(sin(x3))) + 0.19955317015649107)*cos(sin(sin(x2 + 0.3245840172069997)))) + 1.6838671516458196))))))))),"log,sub,add,x2,0.7904847783172814,add,tanh,tanh,sin,tanh,add,sin,sub,x2,-0.7413460375302243,tanh,add,-11.252072835642435,exp,sub,2.2943083552960863,sin,mul,add,sin,add,mul,sin,mul,x2,sin,-2.0615173052135622,sub,2.5395363546990386,x5,x2,x2,cos,add,mul,cos,0.25880823102547335,1.7418792694769947,add,cos,add,x5,mul,cos,sin,sin,add,sub,0.7748538775227646,1.2251237694086383,add,0.7748539090928734,x2,add,0.19955317015649107,cos,mul,sin,sin,x3,x5,x1,x2",0.11703884522925719,0.11703884522925719,False
0.7434953042772324,1,0,x2 + x3 + (-0.06487022677802728*x3**2 + x5 + 0.06487022677802728*sin(x3) - 4.575050569721258)*(1.0028523518678496*x2 + cos(1.21736267927935*x2*(-cos(2.300835048577618*x1*x2 + x2 + 0.7426556480266916) - 0.8931118451030116) + x3) - cos(tanh(x1)) + 0.9798473981474692*tanh(cos(sin(x1 - exp(x5*(x5 + 1.1865047907190642))))) - 0.71769105491672137),"add,add,x2,mul,add,add,mul,1.0028523518678496,add,add,mul,0.9770604778684192,tanh,cos,sin,sub,exp,mul,x5,add,x5,1.1865047907190642,x1,-2.6019234075969107,x2,cos,sub,x3,mul,sub,add,-0.4465559225515058,-0.4465559225515058,cos,sub,sub,0.6269245420919566,1.3695801901186482,add,x2,mul,mul,2.300835048577618,x2,x1,mul,-1.21736267927935,x2,sub,1.89165395377185,cos,tanh,x1,add,mul,0.06487022677802728,add,sub,sin,x3,36.2625359689678,sub,-34.2636637524568,mul,x3,x3,x5,x3",0.11902390095795558,0.11902390095795558,False
0.7433257211136363,1,0,tanh(-1.135230832379287*x2*(0.09937155123674393*x1*(64.238668326007 - 2*x2)*(x2 - 1.1572269215101867) + 2*x2 + x4 + exp((0.0307730071178128*x5 - 1.0548614798987358)*exp(cos(x5 + 0.7026849115690008))) + 27.576138543219265*cos(cos(x1*cos(x3))) - 15.38581146219032) - 0.135230832379287*x5),"tanh,add,x5,mul,add,x5,mul,add,x5,sub,add,add,add,add,mul,div,mul,x1,sub,64.238668326007,add,x2,x2,10.06324232191554,add,-1.1572269215101867,x2,mul,27.576138543219265,cos,cos,mul,x1,cos,x3,exp,mul,mul,tanh,cos,1.540008736796645,add,sub,-16.139385668247243,18.13940534688675,x5,exp,cos,add,x5,sin,0.7791640868258727,sub,x2,8.692883250680215,x4,sub,sub,x5,-6.692928211510104,x2,x2,-1.135230832379287",0.11923572025402451,0.11923572025402451,False
0.7431726090024061,1,0,cos(1.3857083870506317*cos((x1 + 8.437504260607763*cos(x1 - exp((x1 + 0.46323939952493297)*sin(0.33106849275385331*sin(tanh(sin(tanh(x2)))) + 0.53968229700098897)) + tanh(x5 + 1.4503704623183458) - 4.451745078507109))*cos(0.08006556034309416*x2)) - 3.0006033105293806),"cos,mul,sub,cos,mul,add,mul,8.437504260607763,cos,sub,tanh,add,x5,1.4503704623183458,sub,mul,exp,3.150968467500577,sin,0.19175506340801965,sub,x1,exp,mul,add,sin,mul,cos,cos,3.3037502147010884,tanh,1.3483589481151872,x1,sin,mul,sin,0.7839553502266742,mul,tanh,0.6119472703371167,add,mul,sin,tanh,sin,tanh,x2,tanh,1.2915989876318075,1.4011634759092537,x1,cos,mul,mul,x2,-0.2829585841297621,-0.2829585841664265,2.1653930499157346,1.3857083870506317",0.1194272111528713,0.1194272111528713,False
0.7428906743892284,1,0,-27.773747039316678 + 27.952600285323489*exp(-0.1612080298709842*(x5 - sin((x5 + 0.2156166805468424)*(0.9547203675886144*cos(x2) - 0.9547203675886144*cos(x2 + 2.0707180852236036*tanh(x1) - 3.538584365369657)) - cos(x1 + 0.21864169661849622)) + 0.046455305899488535)*sin(exp(x3))),"sub,exp,sub,3.3305102287379316,mul,mul,add,0.046455305899488535,add,x5,sin,sub,cos,sub,x1,-0.21864169661849622,mul,mul,sub,cos,x2,cos,add,sub,mul,tanh,x1,-2.0707180852236036,x2,3.538584365369657,0.9547203675886144,add,x5,0.2156166805468424,sin,exp,x3,0.1612080298709842,add,exp,3.3044461171207025,inv,add,tanh,sin,sub,1.61902373946392,0.3809753672395404,1.1132662524498704",0.11978042375844625,0.11978042375844625,False
0.7427298257394993,1,0,x1*(sin(sin(16.39771222577973*x2*(-x4 + x5 - sin(sin(x1 + x4 + 0.11890537311518878*(x2 - 4.4594320958368932*exp(-exp(-x2 + x5) - cos(sin(x2))))*(-x1 + x5 - exp(x2) - exp(x3) - 13.951058782119037) - 3.2691246579461414) + 0.6528505753378685) - 0.058890083653933674) + x4)) + 0.45702488598894564) - x1 - x2,"sub,sub,mul,sub,0.45702488598894564,sin,sin,sub,mul,-16.39771222577973,mul,x2,sub,sub,-0.058890083653933674,sub,sin,sub,0.6528505753378685,sin,sub,sub,mul,0.11890537311518878,sub,27.49349816832246,mul,sub,x2,exp,sub,sub,sub,1.1868598909680852,sub,cos,sin,x2,1.1868598909680852,sub,0.8131045988362934,sub,sub,sub,1.1868598909680852,sub,0.8131043553253873,1.1868598909680852,0.8131045857218967,0.8131045988362934,exp,sub,x5,x2,sub,-6.9755345867419845,sub,exp,x3,sub,sub,-6.975524195377052,sub,exp,x2,x5,x1,x4,x1,x5,x4,x4,x1,x1,x2",0.11998229173617304,0.11998229173617304,False
0.7426828327064835,1,0,2.64910261377534*(0.80749340139999193*tanh(2.209800369816728*x3 - 2.209800369816728*sin(x5*(x1 - 0.31162946494354058) - 0.8977189790498346) + 2.209800369816728*sin(tanh(x5 + sin(x2*sin(x1*x5)))) - 0.51555150943626791) - 0.80687044309523529)*exp(6.3283587384279185*x2 + 0.6154785494605177*x5) - 0.016162802787557,"add,-0.016162802787557,mul,sub,div,tanh,add,sub,mul,2.209800369816728,add,x3,sub,sin,tanh,add,x5,sin,mul,sin,mul,x5,x1,x2,sin,add,mul,x5,add,sin,cos,mul,exp,1.6357006500876794,1.592901601545195,x1,-0.8977189790498346,1.2577290385786364,0.7421775291423685,1.2384002126410565,inv,1.2393563409807162,exp,add,add,mul,0.6154785494605177,x5,mul,x2,6.3283587384279185,0.974220946336716",0.12004131744377979,0.12004131744377979,False
0.7425413705317647,1,0,x2*(-sin(2.3199581793014841*(sin(x1*x2*(0.3970626050111344*x2 + 10.24398627712053*sin(x1) - 5.187565474048608)*(x5 - 1.254151216950165*sin(exp(x5)) + 1.2964663420135734)) + sin(x2 + sin(x3)))*exp(tanh(x2)) - 0.99874191301505617) - 1.336935613714642) - 0.0375986816814461,"sub,mul,add,sin,sub,sin,1.5206295874026556,mul,add,sin,mul,mul,add,add,1.2964663420135734,x5,mul,sub,0.3729144570874525,1.627065674037617,sin,exp,x5,mul,add,x2,sub,sub,mul,sin,x1,add,5.121993138560265,5.121993138560265,5.187565474048608,mul,x2,0.6029373949888656,x2,x1,sin,add,sin,x3,x2,exp,add,sin,1.0001447029817934,tanh,x2,-1.336935613714642,x2,0.0375986816814461",0.12021913408489206,0.12021913408489206,False
0.741804455173711,1,0,x1 - 57.25735578102139*x2*(-x2/(x2 + 0.010733533526238796) - sin((cos(x1) + 4.3830457513679568)*cos(x3 + 2.558650517386772)) + 2.00263249169255)*(0.7489254782906579*x2 + tanh(x1) - 0.7489254782906579*tanh(exp(x5)) + 0.39007058226415761) - 0.36787944117144232,"add,sub,mul,mul,-57.25735578102139,mul,sub,sub,tanh,x1,-0.9677310010864136,mul,sub,sub,add,tanh,exp,x5,cos,tanh,2.24438653106608,-0.21245472826042355,x2,sin,0.8464390476106477,sub,add,0.6022330171019881,sub,exp,cos,5.055860146907642,div,x2,add,0.010733533526238796,x2,sin,mul,cos,add,2.558650517386772,x3,add,cos,x1,exp,1.4777438597504238,x2,exp,tanh,-27.695840573120048,x1",0.12114865971298294,0.12114865971298294,False
0.7417084831693965,1,0,-x2*(-sin(x5 + 9.329216092124141*(x2 - sin(x2*cos(2.416245362696958*exp(x1) - 2.276344776433479)))*exp((x1 - 2.1976573739596454*x3*cos(x2) - 0.5240806289331092)*sin(x2*exp(x1)) - sin(x1 + x2 - sin(x2)))*cos(cos(exp(x4)) - 0.9529466057968161)) + cos(x5) + 0.79660182656166091) - 0.013906344514872798,"sub,-0.013906344514872798,mul,sub,add,cos,x5,exp,cos,1.8002035485827954,sin,add,mul,sub,x2,sin,mul,cos,sub,2.276344776433479,exp,add,x1,sin,2.061047053661414,x2,mul,exp,sub,add,2.233150991192615,mul,sub,add,mul,cos,x2,mul,-2.1976573739596454,x3,x1,0.5240806289331092,sin,mul,x2,exp,x1,sin,sub,x2,sub,sin,x2,x1,cos,sub,cos,sin,log,1.0,sub,1.9529466057968161,cos,exp,x4,x5,x2",0.12127011599775032,0.12127011599775032,False
0.741341607918675,1,0,sin(x2)/(x2 - x3 + (x2*x5 - 0.05992231060908119)*sin(x1 - cos(x3) + 0.39356252933588911)/(-0.015245715041874806*x1 + tanh(tanh(0.4194563157192046*exp(x2*cos(x1)))) - 0.3428126116616193) - tanh(73.4929434749839 - tanh(x5 + 0.76148466126540935)) + 0.1656730454846873),"div,sin,x2,sub,sub,sub,inv,div,add,mul,add,22.48583360767464,x1,mul,4.267103736537342,cos,1.5743691828629136,tanh,tanh,mul,exp,mul,x2,cos,x1,cos,1.137950008957481,mul,sin,sub,sub,add,1.1399756580470144,x1,cos,x3,mul,0.9791890242391761,sin,0.8668235942308922,add,-0.05992231060908119,mul,x5,x2,sub,x3,x2,tanh,sub,exp,4.297189394466734,tanh,add,x5,tanh,cos,-0.022833183938328668,tanh,-0.1672142816508969",0.1217352622597746,0.1217352622597746,False
0.7408171867270904,1,0,x2/((3.447410097112901*tanh(x2) + 3.447410097112901*tanh(x5*(x2 + exp(sin(1.8522828655551597*cos(2*x5 + 0.5950723036019963))) + tanh(0.99088179304345927*x1 - 0.99088179304345927*x2 - 0.99088179304345927*x5 + 0.99088179304345927*sin(2*x1) - 0.20309597713159454))) - 2.332171383122311)*sin(x2) + cos(tanh(x2 + 1.039928782611279) + 0.8454520434833214) - 0.774080385537427),"div,x2,sub,add,mul,sin,x2,mul,add,sub,tanh,x2,mul,0.8224959277046101,0.8224959277046101,tanh,mul,add,add,exp,sin,mul,add,1.1816499990000007,cos,0.8357347060138429,cos,add,x5,add,x5,0.5950723036019963,tanh,mul,add,sub,add,sin,add,x1,x1,sub,-0.20496488941207835,x5,x2,x1,cos,-0.13514509017180248,x2,x5,3.447410097112901,cos,add,div,0.658208742070226,0.7785287730317145,tanh,add,x2,1.039928782611279,0.774080385537427",0.12240250350359828,0.12240250350359828,False
0.7407258050489542,1,0,5.5989751150864461*(-0.09539210405763429*x4 - 0.04198536506556732*exp(x5)*exp(cos(tanh(-7.88647357129373*(x2 + x3)*exp(x1) + 15.912968818937577*log(sin(x2) + 1.1560168744267425) - 0.77317408753679815))) - 0.6855097264283899)/cos(sin(x2)) + 0.015539436149900097*sin(x2**2) + 4.9990859906363528,"div,sub,add,div,sub,0.04944451360812697,sub,mul,mul,exp,x5,0.04198536506556732,exp,cos,tanh,mul,add,div,add,sub,-0.09803799892909087,add,mul,add,x3,x2,exp,x1,x2,x2,exp,cos,sub,3.0252391120898956,sub,-1.0253244320825625,3.0252367594816736,log,add,1.1560168744267425,sin,x2,15.912968818937577,mul,0.09539210405763429,sub,-7.70456053252028,x4,cos,sin,x2,mul,0.002775407254093533,sin,mul,x2,x2,sin,4.245243292329174,0.17860411583282423",0.12251905533397237,0.12251905533397237,False
