r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.369673848152160645e-01,7.369673848152160645e-01,2.633399367332458496e-01,6.045505404472351074e-01,1.152180004119873047e+01,2.750000000000000000e+01,-1.000000000000000000e+00,2.400000000000000000e+03,2.350000000000000000e+02,1.810000000000000000e+03,2.130000000000000000e+02,2.499730587005615234e+00,1.994461297988891602e+00,2.337999939918518066e-01,0.000000000000000000e+00,5.879441499710083008e-01,6.669326019287109375e+01,3.200000000000000000e+05
7.369673848152160645e-01,6.909723877906799316e-01,2.634777128696441650e-01,6.014005541801452637e-01,1.222599983215332031e+01,2.523999977111816406e+01,-1.000000000000000000e+00,2.442000000000000000e+03,2.430000000000000000e+02,1.825000000000000000e+03,2.240000000000000000e+02,2.507194280624389648e+00,1.978171348571777344e+00,2.328000068664550781e-01,0.000000000000000000e+00,5.761771202087402344e-01,7.865600585937500000e+01,3.250000000000000000e+05
7.369673848152160645e-01,6.689589619636535645e-01,2.617247402667999268e-01,6.012256145477294922e-01,1.352379989624023438e+01,2.625200080871582031e+01,-1.000000000000000000e+00,2.431000000000000000e+03,2.310000000000000000e+02,1.854000000000000000e+03,2.100000000000000000e+02,2.511695384979248047e+00,2.054273605346679688e+00,2.370000034570693970e-01,0.000000000000000000e+00,5.750722885131835938e-01,8.644424438476562500e+01,3.300000000000000000e+05
7.369673848152160645e-01,7.057957649230957031e-01,2.568005025386810303e-01,5.964934825897216797e-01,1.426039981842041016e+01,2.831599998474121094e+01,-1.000000000000000000e+00,2.452000000000000000e+03,2.410000000000000000e+02,1.878000000000000000e+03,2.150000000000000000e+02,2.519208908081054688e+00,2.064034938812255859e+00,2.468000054359436035e-01,0.000000000000000000e+00,5.447647571563720703e-01,7.944246673583984375e+01,3.350000000000000000e+05
7.369673848152160645e-01,6.871496438980102539e-01,2.595500051975250244e-01,6.006616353988647461e-01,1.425220012664794922e+01,2.502400016784667969e+01,-1.000000000000000000e+00,2.459000000000000000e+03,2.370000000000000000e+02,1.851000000000000000e+03,2.140000000000000000e+02,2.528252601623535156e+00,2.103647947311401367e+00,2.425999939441680908e-01,0.000000000000000000e+00,5.734722614288330078e-01,9.841449737548828125e+01,3.400000000000000000e+05
7.369673848152160645e-01,6.798219084739685059e-01,2.532806396484375000e-01,5.952746868133544922e-01,1.417819976806640625e+01,2.659600067138671875e+01,-1.000000000000000000e+00,2.482000000000000000e+03,2.400000000000000000e+02,1.865000000000000000e+03,2.160000000000000000e+02,2.531875610351562500e+00,2.104134798049926758e+00,2.529999911785125732e-01,0.000000000000000000e+00,5.429124236106872559e-01,7.072157287597656250e+01,3.450000000000000000e+05
7.369673848152160645e-01,7.074980735778808594e-01,2.590741813182830811e-01,6.024685502052307129e-01,1.391740036010742188e+01,2.638800048828125000e+01,-1.000000000000000000e+00,2.461000000000000000e+03,2.400000000000000000e+02,1.882000000000000000e+03,2.190000000000000000e+02,2.537133216857910156e+00,2.131740093231201172e+00,2.404000014066696167e-01,0.000000000000000000e+00,5.747106075286865234e-01,9.334477996826171875e+01,3.500000000000000000e+05
7.655942440032958984e-01,7.655942440032958984e-01,2.594876587390899658e-01,6.007834076881408691e-01,1.387720012664794922e+01,2.400799942016601562e+01,-1.000000000000000000e+00,2.473000000000000000e+03,2.420000000000000000e+02,1.905000000000000000e+03,2.140000000000000000e+02,2.539059400558471680e+00,2.137556076049804688e+00,2.372000068426132202e-01,0.000000000000000000e+00,5.791082382202148438e-01,9.107649993896484375e+01,3.550000000000000000e+05
7.655942440032958984e-01,6.717608571052551270e-01,2.576766014099121094e-01,5.986681580543518066e-01,1.329500007629394531e+01,2.549600028991699219e+01,-1.000000000000000000e+00,2.489000000000000000e+03,2.410000000000000000e+02,1.924000000000000000e+03,2.220000000000000000e+02,2.544058322906494141e+00,2.144587278366088867e+00,2.522000074386596680e-01,0.000000000000000000e+00,5.608710050582885742e-01,6.972138214111328125e+01,3.600000000000000000e+05
7.655942440032958984e-01,6.790592670440673828e-01,2.567159831523895264e-01,5.984895825386047363e-01,1.352900028228759766e+01,2.513999938964843750e+01,-1.000000000000000000e+00,2.537000000000000000e+03,2.360000000000000000e+02,1.959000000000000000e+03,2.210000000000000000e+02,2.543693065643310547e+00,2.186091899871826172e+00,2.396000027656555176e-01,0.000000000000000000e+00,5.642323493957519531e-01,9.523005676269531250e+01,3.650000000000000000e+05
7.655942440032958984e-01,6.613264083862304688e-01,2.632089555263519287e-01,6.013060808181762695e-01,1.260560035705566406e+01,2.559600067138671875e+01,-1.000000000000000000e+00,2.449000000000000000e+03,2.390000000000000000e+02,1.899000000000000000e+03,2.200000000000000000e+02,2.552477836608886719e+00,2.172331333160400391e+00,2.370000034570693970e-01,0.000000000000000000e+00,5.751449465751647949e-01,7.867671203613281250e+01,3.700000000000000000e+05
7.655942440032958984e-01,6.756578087806701660e-01,2.622782289981842041e-01,6.011295914649963379e-01,1.225240039825439453e+01,2.368000030517578125e+01,-1.000000000000000000e+00,2.505000000000000000e+03,2.420000000000000000e+02,1.908000000000000000e+03,2.210000000000000000e+02,2.552996635437011719e+00,2.175516128540039062e+00,2.334000021219253540e-01,0.000000000000000000e+00,5.802044868469238281e-01,1.054424209594726562e+02,3.750000000000000000e+05
7.655942440032958984e-01,6.592137813568115234e-01,2.650371193885803223e-01,5.989950299263000488e-01,1.173040008544921875e+01,2.311599922180175781e+01,-1.000000000000000000e+00,2.503000000000000000e+03,2.390000000000000000e+02,1.903000000000000000e+03,2.180000000000000000e+02,2.556988716125488281e+00,2.192634344100952148e+00,2.277999967336654663e-01,0.000000000000000000e+00,5.779479742050170898e-01,8.179038238525390625e+01,3.800000000000000000e+05
7.655942440032958984e-01,6.811330914497375488e-01,2.624189853668212891e-01,6.000818610191345215e-01,1.161779975891113281e+01,2.197999954223632812e+01,-1.000000000000000000e+00,2.453000000000000000e+03,2.360000000000000000e+02,1.854000000000000000e+03,2.100000000000000000e+02,2.562251567840576172e+00,2.224213600158691406e+00,2.266000062227249146e-01,0.000000000000000000e+00,5.750459432601928711e-01,8.651445770263671875e+01,3.850000000000000000e+05
7.655942440032958984e-01,6.560404896736145020e-01,2.653284668922424316e-01,6.006842851638793945e-01,1.120240020751953125e+01,2.453199958801269531e+01,-1.000000000000000000e+00,2.499000000000000000e+03,2.370000000000000000e+02,1.853000000000000000e+03,2.130000000000000000e+02,2.563139200210571289e+00,2.225938081741333008e+00,2.230000048875808716e-01,0.000000000000000000e+00,5.789736509323120117e-01,1.050852355957031250e+02,3.900000000000000000e+05
7.655942440032958984e-01,6.734893918037414551e-01,2.660754621028900146e-01,5.992355346679687500e-01,1.112899971008300781e+01,2.385199928283691406e+01,-1.000000000000000000e+00,2.480000000000000000e+03,2.380000000000000000e+02,1.897000000000000000e+03,2.170000000000000000e+02,2.562719345092773438e+00,2.234010696411132812e+00,2.196000069379806519e-01,0.000000000000000000e+00,5.704247355461120605e-01,1.207014160156250000e+02,3.950000000000000000e+05
7.655942440032958984e-01,6.677721142768859863e-01,2.691622674465179443e-01,6.011277437210083008e-01,1.158240032196044922e+01,2.334000015258789062e+01,-1.000000000000000000e+00,2.522000000000000000e+03,2.410000000000000000e+02,1.912000000000000000e+03,2.250000000000000000e+02,2.566534042358398438e+00,2.231264591217041016e+00,2.240000069141387939e-01,0.000000000000000000e+00,5.820404887199401855e-01,9.672573089599609375e+01,4.000000000000000000e+05
7.655942440032958984e-01,6.708691716194152832e-01,2.726529836654663086e-01,6.021598577499389648e-01,1.100660037994384766e+01,2.376799964904785156e+01,-1.000000000000000000e+00,2.537000000000000000e+03,2.400000000000000000e+02,1.944000000000000000e+03,2.200000000000000000e+02,2.565982818603515625e+00,2.248701572418212891e+00,2.101999968290328979e-01,0.000000000000000000e+00,5.854636430740356445e-01,7.168580627441406250e+01,4.050000000000000000e+05
7.655942440032958984e-01,6.768386363983154297e-01,2.702532410621643066e-01,6.016324758529663086e-01,1.148040008544921875e+01,2.413599967956542969e+01,-1.000000000000000000e+00,2.552000000000000000e+03,2.360000000000000000e+02,1.982000000000000000e+03,2.130000000000000000e+02,2.566648006439208984e+00,2.256248474121093750e+00,2.230000048875808716e-01,0.000000000000000000e+00,5.725218653678894043e-01,8.571264648437500000e+01,4.100000000000000000e+05
7.655942440032958984e-01,6.796861886978149414e-01,2.696888744831085205e-01,5.994552969932556152e-01,1.167940044403076172e+01,2.340800094604492188e+01,-1.000000000000000000e+00,2.536000000000000000e+03,2.430000000000000000e+02,1.945000000000000000e+03,2.180000000000000000e+02,2.568620204925537109e+00,2.254300832748413086e+00,2.181999981403350830e-01,0.000000000000000000e+00,5.694419741630554199e-01,1.032687683105468750e+02,4.150000000000000000e+05
7.655942440032958984e-01,6.581079959869384766e-01,2.626762688159942627e-01,5.956270098686218262e-01,1.197459983825683594e+01,2.356399917602539062e+01,-1.000000000000000000e+00,2.537000000000000000e+03,2.380000000000000000e+02,1.952000000000000000e+03,2.250000000000000000e+02,2.571168422698974609e+00,2.269540548324584961e+00,2.298000007867813110e-01,0.000000000000000000e+00,5.548052191734313965e-01,1.481734466552734375e+02,4.200000000000000000e+05
7.655942440032958984e-01,7.025480866432189941e-01,2.669177353382110596e-01,6.031810045242309570e-01,1.195960044860839844e+01,2.536400032043457031e+01,-1.000000000000000000e+00,2.575000000000000000e+03,2.430000000000000000e+02,2.014000000000000000e+03,2.240000000000000000e+02,2.572066783905029297e+00,2.259516716003417969e+00,2.228000015020370483e-01,0.000000000000000000e+00,5.840344429016113281e-01,1.009695587158203125e+02,4.250000000000000000e+05
7.655942440032958984e-01,6.715873479843139648e-01,2.699175775051116943e-01,6.021896004676818848e-01,1.186680030822753906e+01,2.339200019836425781e+01,-1.000000000000000000e+00,2.555000000000000000e+03,2.400000000000000000e+02,1.985000000000000000e+03,2.210000000000000000e+02,2.575156211853027344e+00,2.272013664245605469e+00,2.142000049352645874e-01,0.000000000000000000e+00,5.829396843910217285e-01,1.179799728393554688e+02,4.300000000000000000e+05
7.655942440032958984e-01,6.954766511917114258e-01,2.687798142433166504e-01,6.022618412971496582e-01,1.178960037231445312e+01,2.515999984741210938e+01,-1.000000000000000000e+00,2.546000000000000000e+03,2.350000000000000000e+02,1.958000000000000000e+03,2.150000000000000000e+02,2.575468301773071289e+00,2.286458730697631836e+00,2.207999974489212036e-01,0.000000000000000000e+00,5.754625797271728516e-01,1.153645401000976562e+02,4.350000000000000000e+05
7.655942440032958984e-01,7.209420204162597656e-01,2.669011354446411133e-01,5.993156433105468750e-01,1.278740024566650391e+01,2.425200080871582031e+01,-1.000000000000000000e+00,2.604000000000000000e+03,2.380000000000000000e+02,2.057000000000000000e+03,2.230000000000000000e+02,2.571678638458251953e+00,2.289662361145019531e+00,2.269999980926513672e-01,0.000000000000000000e+00,5.741297006607055664e-01,1.015274810791015625e+02,4.400000000000000000e+05
7.655942440032958984e-01,6.666589379310607910e-01,2.665584981441497803e-01,6.010172367095947266e-01,1.252239990234375000e+01,2.386400032043457031e+01,-1.000000000000000000e+00,2.602000000000000000e+03,2.360000000000000000e+02,2.033000000000000000e+03,2.140000000000000000e+02,2.572160959243774414e+00,2.299977779388427734e+00,2.295999974012374878e-01,0.000000000000000000e+00,5.768235325813293457e-01,8.532002258300781250e+01,4.450000000000000000e+05
7.655942440032958984e-01,6.601670980453491211e-01,2.608951032161712646e-01,5.977311134338378906e-01,1.191779994964599609e+01,2.424399948120117188e+01,-1.000000000000000000e+00,2.530000000000000000e+03,2.440000000000000000e+02,1.934000000000000000e+03,2.190000000000000000e+02,2.580861568450927734e+00,2.300942420959472656e+00,2.301999926567077637e-01,0.000000000000000000e+00,5.587331056594848633e-01,1.073454589843750000e+02,4.500000000000000000e+05
7.655942440032958984e-01,6.820039749145507812e-01,2.656015753746032715e-01,6.005969643592834473e-01,1.270940017700195312e+01,2.351600074768066406e+01,-1.000000000000000000e+00,2.594000000000000000e+03,2.340000000000000000e+02,1.991000000000000000e+03,2.080000000000000000e+02,2.577754259109497070e+00,2.312049388885498047e+00,2.236000001430511475e-01,0.000000000000000000e+00,5.680620074272155762e-01,8.732166290283203125e+01,4.550000000000000000e+05
7.655942440032958984e-01,7.185162901878356934e-01,2.682722508907318115e-01,6.007941365242004395e-01,1.255780029296875000e+01,2.311599922180175781e+01,-1.000000000000000000e+00,2.591000000000000000e+03,2.400000000000000000e+02,2.011000000000000000e+03,2.200000000000000000e+02,2.577896118164062500e+00,2.300595045089721680e+00,2.205999940633773804e-01,0.000000000000000000e+00,5.738812088966369629e-01,1.114644393920898438e+02,4.600000000000000000e+05
7.655942440032958984e-01,6.904952526092529297e-01,2.686388790607452393e-01,5.980715155601501465e-01,1.270779991149902344e+01,2.685199928283691406e+01,-1.000000000000000000e+00,2.556000000000000000e+03,2.480000000000000000e+02,1.996000000000000000e+03,2.360000000000000000e+02,2.579847812652587891e+00,2.289506435394287109e+00,2.152000069618225098e-01,0.000000000000000000e+00,5.573982000350952148e-01,1.448976135253906250e+02,4.650000000000000000e+05
7.655942440032958984e-01,6.637936234474182129e-01,2.698378860950469971e-01,5.962758660316467285e-01,1.253960037231445312e+01,2.547200012207031250e+01,-1.000000000000000000e+00,2.551000000000000000e+03,2.430000000000000000e+02,2.011000000000000000e+03,2.200000000000000000e+02,2.577203035354614258e+00,2.306883811950683594e+00,2.189999967813491821e-01,0.000000000000000000e+00,5.578408241271972656e-01,1.291695709228515625e+02,4.700000000000000000e+05
7.655942440032958984e-01,6.640678644180297852e-01,2.714723348617553711e-01,5.984907150268554688e-01,1.207120037078857422e+01,2.307999992370605469e+01,-1.000000000000000000e+00,2.578000000000000000e+03,2.450000000000000000e+02,1.994000000000000000e+03,2.190000000000000000e+02,2.573072433471679688e+00,2.300988674163818359e+00,2.137999981641769409e-01,0.000000000000000000e+00,5.696194171905517578e-01,1.097331008911132812e+02,4.750000000000000000e+05
7.655942440032958984e-01,7.037267088890075684e-01,2.735793590545654297e-01,6.001728773117065430e-01,1.210820007324218750e+01,2.373999977111816406e+01,-1.000000000000000000e+00,2.598000000000000000e+03,2.360000000000000000e+02,2.014000000000000000e+03,2.160000000000000000e+02,2.572362899780273438e+00,2.316412925720214844e+00,2.028000056743621826e-01,0.000000000000000000e+00,5.722281336784362793e-01,9.761303710937500000e+01,4.800000000000000000e+05
7.655942440032958984e-01,6.757375001907348633e-01,2.719701528549194336e-01,6.015852093696594238e-01,1.228639984130859375e+01,2.404800033569335938e+01,-1.000000000000000000e+00,2.584000000000000000e+03,2.350000000000000000e+02,1.994000000000000000e+03,2.050000000000000000e+02,2.572818756103515625e+00,2.315606117248535156e+00,2.119999974966049194e-01,0.000000000000000000e+00,5.795562863349914551e-01,1.405939331054687500e+02,4.850000000000000000e+05
7.655942440032958984e-01,6.863020658493041992e-01,2.736939787864685059e-01,6.029265522956848145e-01,1.232040023803710938e+01,2.819199943542480469e+01,-1.000000000000000000e+00,2.615000000000000000e+03,2.460000000000000000e+02,2.097000000000000000e+03,2.270000000000000000e+02,2.570956945419311523e+00,2.298355817794799805e+00,2.124000042676925659e-01,0.000000000000000000e+00,5.837779045104980469e-01,9.623805236816406250e+01,4.900000000000000000e+05
7.655942440032958984e-01,7.147228717803955078e-01,2.755963206291198730e-01,6.015077829360961914e-01,1.244200038909912109e+01,2.280400085449218750e+01,-1.000000000000000000e+00,2.620000000000000000e+03,2.390000000000000000e+02,2.047000000000000000e+03,2.190000000000000000e+02,2.569081544876098633e+00,2.317510128021240234e+00,2.119999974966049194e-01,0.000000000000000000e+00,5.800863504409790039e-01,1.113489990234375000e+02,4.950000000000000000e+05
7.655942440032958984e-01,6.964297294616699219e-01,2.760625183582305908e-01,6.003798246383666992e-01,1.268340015411376953e+01,2.498399925231933594e+01,-1.000000000000000000e+00,2.626000000000000000e+03,2.350000000000000000e+02,2.068000000000000000e+03,2.170000000000000000e+02,2.569137573242187500e+00,2.308429002761840820e+00,2.081999927759170532e-01,0.000000000000000000e+00,5.785893201828002930e-01,1.276475372314453125e+02,5.000000000000000000e+05
7.779343128204345703e-01,7.779343128204345703e-01,2.774331867694854736e-01,6.017752289772033691e-01,1.284000015258789062e+01,2.376000022888183594e+01,-1.000000000000000000e+00,2.688000000000000000e+03,2.340000000000000000e+02,2.126000000000000000e+03,2.140000000000000000e+02,2.567077398300170898e+00,2.323576450347900391e+00,2.055999934673309326e-01,0.000000000000000000e+00,5.768188238143920898e-01,1.051356506347656250e+02,5.050000000000000000e+05
7.779343128204345703e-01,6.646962165832519531e-01,2.729365527629852295e-01,5.972721576690673828e-01,1.212040042877197266e+01,2.457600021362304688e+01,-1.000000000000000000e+00,2.582000000000000000e+03,2.440000000000000000e+02,2.017000000000000000e+03,2.210000000000000000e+02,2.571501255035400391e+00,2.311716794967651367e+00,2.132000029087066650e-01,0.000000000000000000e+00,5.601787567138671875e-01,1.055564117431640625e+02,5.100000000000000000e+05
7.779343128204345703e-01,7.113196849822998047e-01,2.780141532421112061e-01,6.014110445976257324e-01,1.237380027770996094e+01,2.337199974060058594e+01,-1.000000000000000000e+00,2.622000000000000000e+03,2.350000000000000000e+02,2.047000000000000000e+03,2.160000000000000000e+02,2.570883274078369141e+00,2.323925971984863281e+00,2.020000070333480835e-01,0.000000000000000000e+00,5.775783061981201172e-01,9.269332122802734375e+01,5.150000000000000000e+05
7.779343128204345703e-01,7.358192205429077148e-01,2.727667391300201416e-01,6.037328839302062988e-01,1.257380008697509766e+01,2.505599975585937500e+01,-1.000000000000000000e+00,2.590000000000000000e+03,2.370000000000000000e+02,2.037000000000000000e+03,2.140000000000000000e+02,2.571676731109619141e+00,2.314167022705078125e+00,2.070000022649765015e-01,0.000000000000000000e+00,5.816709995269775391e-01,1.645369567871093750e+02,5.200000000000000000e+05
7.779343128204345703e-01,6.700176000595092773e-01,2.722927033901214600e-01,5.965322256088256836e-01,1.318519973754882812e+01,2.713599967956542969e+01,-1.000000000000000000e+00,2.671000000000000000e+03,2.440000000000000000e+02,2.059000000000000000e+03,2.220000000000000000e+02,2.566912651062011719e+00,2.315305233001708984e+00,2.104000002145767212e-01,0.000000000000000000e+00,5.493516921997070312e-01,1.168399887084960938e+02,5.250000000000000000e+05
7.779343128204345703e-01,6.518812775611877441e-01,2.725107669830322266e-01,5.966925621032714844e-01,1.311699962615966797e+01,2.547599983215332031e+01,-1.000000000000000000e+00,2.657000000000000000e+03,2.440000000000000000e+02,2.094000000000000000e+03,2.220000000000000000e+02,2.565872907638549805e+00,2.309943437576293945e+00,2.135999947786331177e-01,0.000000000000000000e+00,5.599656701087951660e-01,1.454092254638671875e+02,5.300000000000000000e+05
7.779343128204345703e-01,6.874507665634155273e-01,2.804250717163085938e-01,6.016990542411804199e-01,1.279539966583251953e+01,2.595199966430664062e+01,-1.000000000000000000e+00,2.647000000000000000e+03,2.420000000000000000e+02,2.096000000000000000e+03,2.240000000000000000e+02,2.565984249114990234e+00,2.319646596908569336e+00,1.949999928474426270e-01,0.000000000000000000e+00,5.790199637413024902e-01,1.000432815551757812e+02,5.350000000000000000e+05
7.779343128204345703e-01,7.014006972312927246e-01,2.810259759426116943e-01,6.037501692771911621e-01,1.253619956970214844e+01,2.574399948120117188e+01,-1.000000000000000000e+00,2.667000000000000000e+03,2.410000000000000000e+02,2.095000000000000000e+03,2.210000000000000000e+02,2.562223911285400391e+00,2.325220108032226562e+00,1.990000009536743164e-01,0.000000000000000000e+00,5.806095600128173828e-01,1.228618316650390625e+02,5.400000000000000000e+05
7.779343128204345703e-01,6.905040740966796875e-01,2.859773933887481689e-01,6.028780937194824219e-01,1.213300037384033203e+01,2.439999961853027344e+01,-1.000000000000000000e+00,2.575000000000000000e+03,2.370000000000000000e+02,2.002000000000000000e+03,2.170000000000000000e+02,2.566022157669067383e+00,2.327816963195800781e+00,1.858000010251998901e-01,0.000000000000000000e+00,5.787315368652343750e-01,9.777984619140625000e+01,5.450000000000000000e+05
7.779343128204345703e-01,6.580796241760253906e-01,2.799839973449707031e-01,6.010223627090454102e-01,1.265579986572265625e+01,2.500000000000000000e+01,-1.000000000000000000e+00,2.614000000000000000e+03,2.380000000000000000e+02,2.049000000000000000e+03,2.200000000000000000e+02,2.565359830856323242e+00,2.315664529800415039e+00,1.969999969005584717e-01,0.000000000000000000e+00,5.815673470497131348e-01,1.078031692504882812e+02,5.500000000000000000e+05
7.779343128204345703e-01,7.317456007003784180e-01,2.827259600162506104e-01,6.034367084503173828e-01,1.272840023040771484e+01,2.493600082397460938e+01,-1.000000000000000000e+00,2.684000000000000000e+03,2.380000000000000000e+02,2.102000000000000000e+03,2.130000000000000000e+02,2.559093952178955078e+00,2.316456317901611328e+00,2.018000036478042603e-01,0.000000000000000000e+00,5.842332839965820312e-01,1.062676620483398438e+02,5.550000000000000000e+05
7.779343128204345703e-01,7.074108123779296875e-01,2.795252799987792969e-01,6.037977337837219238e-01,1.328639984130859375e+01,2.606399917602539062e+01,-1.000000000000000000e+00,2.672000000000000000e+03,2.430000000000000000e+02,2.127000000000000000e+03,2.240000000000000000e+02,2.559583187103271484e+00,2.313961505889892578e+00,1.982000023126602173e-01,0.000000000000000000e+00,5.828858017921447754e-01,1.376620788574218750e+02,5.600000000000000000e+05
7.779343128204345703e-01,6.632853746414184570e-01,2.787968218326568604e-01,6.017695665359497070e-01,1.330160045623779297e+01,2.627599906921386719e+01,-1.000000000000000000e+00,2.724000000000000000e+03,2.430000000000000000e+02,2.140000000000000000e+03,2.200000000000000000e+02,2.560002803802490234e+00,2.326036930084228516e+00,2.064000070095062256e-01,0.000000000000000000e+00,5.801926851272583008e-01,1.338881072998046875e+02,5.650000000000000000e+05
7.779343128204345703e-01,7.121845483779907227e-01,2.758349180221557617e-01,6.014691591262817383e-01,1.349740028381347656e+01,2.443600082397460938e+01,-1.000000000000000000e+00,2.642000000000000000e+03,2.400000000000000000e+02,2.089000000000000000e+03,2.190000000000000000e+02,2.562990188598632812e+00,2.326222896575927734e+00,2.028000056743621826e-01,0.000000000000000000e+00,5.681862235069274902e-01,1.356155700683593750e+02,5.700000000000000000e+05
7.779343128204345703e-01,6.882618665695190430e-01,2.796849012374877930e-01,6.055904626846313477e-01,1.340979957580566406e+01,2.552400016784667969e+01,-1.000000000000000000e+00,2.672000000000000000e+03,2.390000000000000000e+02,2.126000000000000000e+03,2.180000000000000000e+02,2.560831308364868164e+00,2.323180437088012695e+00,2.034000009298324585e-01,0.000000000000000000e+00,5.857226252555847168e-01,1.329403533935546875e+02,5.750000000000000000e+05
7.779343128204345703e-01,7.462677359580993652e-01,2.769608795642852783e-01,6.035275459289550781e-01,1.362160015106201172e+01,2.422400093078613281e+01,-1.000000000000000000e+00,2.723000000000000000e+03,2.390000000000000000e+02,2.174000000000000000e+03,2.170000000000000000e+02,2.557986021041870117e+00,2.330988407135009766e+00,2.091999948024749756e-01,0.000000000000000000e+00,5.808671712875366211e-01,1.277926101684570312e+02,5.800000000000000000e+05
7.779343128204345703e-01,7.186106443405151367e-01,2.803380191326141357e-01,6.028196811676025391e-01,1.373840045928955078e+01,2.654800033569335938e+01,-1.000000000000000000e+00,2.698000000000000000e+03,2.440000000000000000e+02,2.169000000000000000e+03,2.260000000000000000e+02,2.558762073516845703e+00,2.317791700363159180e+00,2.049999982118606567e-01,0.000000000000000000e+00,5.748811364173889160e-01,1.132368011474609375e+02,5.850000000000000000e+05
7.779343128204345703e-01,6.862705945968627930e-01,2.790578603744506836e-01,6.041339039802551270e-01,1.416440010070800781e+01,2.453599929809570312e+01,-1.000000000000000000e+00,2.685000000000000000e+03,2.330000000000000000e+02,2.156000000000000000e+03,2.090000000000000000e+02,2.557906627655029297e+00,2.333365917205810547e+00,2.093999981880187988e-01,0.000000000000000000e+00,5.860452055931091309e-01,1.923735504150390625e+02,5.900000000000000000e+05
7.779343128204345703e-01,6.880656480789184570e-01,2.729007005691528320e-01,6.066293716430664062e-01,1.479039955139160156e+01,2.859600067138671875e+01,-1.000000000000000000e+00,2.777000000000000000e+03,2.360000000000000000e+02,2.212000000000000000e+03,2.230000000000000000e+02,2.557048797607421875e+00,2.323899745941162109e+00,2.228000015020370483e-01,0.000000000000000000e+00,5.861595273017883301e-01,1.558133850097656250e+02,5.950000000000000000e+05
7.779343128204345703e-01,7.070163488388061523e-01,2.814072370529174805e-01,6.053050160408020020e-01,1.409280014038085938e+01,2.671199989318847656e+01,-1.000000000000000000e+00,2.683000000000000000e+03,2.410000000000000000e+02,2.132000000000000000e+03,2.150000000000000000e+02,2.561209440231323242e+00,2.335454463958740234e+00,2.010000050067901611e-01,0.000000000000000000e+00,5.835102200508117676e-01,1.423294067382812500e+02,6.000000000000000000e+05
7.779343128204345703e-01,6.663536429405212402e-01,2.736163437366485596e-01,6.040034890174865723e-01,1.510359954833984375e+01,2.927199935913085938e+01,-1.000000000000000000e+00,2.738000000000000000e+03,2.350000000000000000e+02,2.205000000000000000e+03,2.170000000000000000e+02,2.556663036346435547e+00,2.336312770843505859e+00,2.187999933958053589e-01,0.000000000000000000e+00,5.798386931419372559e-01,1.522989807128906250e+02,6.050000000000000000e+05
7.779343128204345703e-01,6.745501756668090820e-01,2.748030424118041992e-01,6.006385087966918945e-01,1.508139991760253906e+01,2.613199996948242188e+01,-1.000000000000000000e+00,2.752000000000000000e+03,2.330000000000000000e+02,2.225000000000000000e+03,2.150000000000000000e+02,2.554797172546386719e+00,2.339392662048339844e+00,2.210000008344650269e-01,0.000000000000000000e+00,5.754101276397705078e-01,1.428022155761718750e+02,6.100000000000000000e+05
7.779343128204345703e-01,6.998448967933654785e-01,2.811053693294525146e-01,6.069906949996948242e-01,1.500679969787597656e+01,2.897599983215332031e+01,-1.000000000000000000e+00,2.722000000000000000e+03,2.390000000000000000e+02,2.171000000000000000e+03,2.150000000000000000e+02,2.556559562683105469e+00,2.338891506195068359e+00,2.070000022649765015e-01,0.000000000000000000e+00,5.858345627784729004e-01,1.638331604003906250e+02,6.150000000000000000e+05
7.779343128204345703e-01,6.842454671859741211e-01,2.783938646316528320e-01,6.045210957527160645e-01,1.491320037841796875e+01,2.575200080871582031e+01,-1.000000000000000000e+00,2.692000000000000000e+03,2.380000000000000000e+02,2.159000000000000000e+03,2.060000000000000000e+02,2.558540344238281250e+00,2.338198661804199219e+00,2.098000049591064453e-01,0.000000000000000000e+00,5.802044868469238281e-01,1.528231048583984375e+02,6.200000000000000000e+05
7.779343128204345703e-01,7.129733562469482422e-01,2.743377089500427246e-01,6.077079772949218750e-01,1.564980030059814453e+01,2.800000000000000000e+01,-1.000000000000000000e+00,2.748000000000000000e+03,2.410000000000000000e+02,2.222000000000000000e+03,2.280000000000000000e+02,2.555422544479370117e+00,2.337429046630859375e+00,2.212000042200088501e-01,0.000000000000000000e+00,5.887884497642517090e-01,1.593614807128906250e+02,6.250000000000000000e+05
7.779343128204345703e-01,7.043283581733703613e-01,2.706091403961181641e-01,6.066659688949584961e-01,1.572159957885742188e+01,2.702799987792968750e+01,-1.000000000000000000e+00,2.736000000000000000e+03,2.410000000000000000e+02,2.192000000000000000e+03,2.170000000000000000e+02,2.556219100952148438e+00,2.339557886123657227e+00,2.240000069141387939e-01,0.000000000000000000e+00,5.778503417968750000e-01,1.604663696289062500e+02,6.300000000000000000e+05
