r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.7358274638513562,1,0,-x1 + exp(x1) + 2.190128462582414*tanh(cos(-cos(exp(-x2 + x3) - 2.018424022953125) + 1.83903916241791*tanh((2.127419603231894 - x2)*(cos(cos(0.22343482926743272*x4 + 0.27283482762881667)*tanh(x2 - 2.2209917590672643)) - 1.6735176760292012)*cos(x1) + 1.9859834456202596) + 0.5303880670840682)) - 2.818795038169882,"sub,add,add,sub,mul,tanh,cos,sub,add,mul,tanh,add,exp,tanh,sin,sin,1.5132797677880598,mul,sub,cos,mul,tanh,sub,x2,2.2209917590672643,cos,sub,mul,0.22343482926743272,x4,-0.27283482762881667,1.6735176760292012,mul,sub,2.127419603231894,x2,cos,x1,add,cos,sin,0.06857260628105445,sin,cos,0.0177707943512384,0.5303880670840682,cos,sub,mul,exp,tanh,1.107892029522874,tanh,1.493320830793501,exp,sub,x3,x2,2.190128462582414,2.588106245510147,tanh,-0.2349168535353224,exp,x1,x1",0.12889122300336348,0.12889122300336348,False
0.7358192493838704,1,0,tanh(0.10397568923385339*exp(15.579492742750388*sin(tanh(0.27095509553032104*sin(exp(x5*(3.1138232172118507*x2 - 3.1138232172118507*cos(5.116742830350551*x1*tanh(1.9717561652413405*sin(0.09411180299951109*exp(x2)))) + 0.35905902128888171))))))*cos((exp(x2) + 3.7342008924149894)*tanh(x2*x5 + 0.3242333145152281))),"tanh,mul,cos,mul,tanh,add,0.3242333145152281,mul,x5,x2,add,exp,x2,3.7342008924149894,mul,exp,mul,sin,tanh,mul,sin,exp,mul,add,mul,exp,1.1358513014765634,sub,x2,cos,mul,exp,sin,3.305108134047415,mul,mul,tanh,mul,1.9717561652413405,sin,mul,exp,x2,cos,exp,0.5098537186034625,x1,6.021316143288427,sin,exp,mul,cos,mul,1.0180132410905236,1.0180132410905236,2.003303653585258,x5,0.27095509553032104,15.579492742750388,0.10397568923385339",0.1289021168967561,0.1289021168967561,False
0.7353505074226792,1,0,33.12654714522229*tanh(cos(0.9851716108678419*x1*(cos(x2) + 0.0402622120734537) - sin((1.6100135951003738*x1*x2 + x1 + 0.27404014650775448)*sin(1.2811511244619134*tanh(sin(x1)))) + 3.3225975934310005)) + 32.45595545384808*tanh(cos(sin(cos(x2 + x4 - x5 + 0.1555531498207564) - 0.7754299690994277))),"mul,exp,3.500334989486544,add,tanh,cos,sub,add,add,mul,mul,sub,cos,x2,sub,0.9798426902315589,1.0201049023050126,x1,tanh,exp,0.8954586663918352,mul,1.4212320819891182,1.4212320819891182,1.3026969625558769,sin,mul,sub,x1,add,mul,sub,-0.04036863258309712,mul,x2,x1,1.6100135951003738,-0.2090460992333562,sin,mul,1.2811511244619134,tanh,sin,x1,mul,0.9797566680150989,tanh,cos,sin,sub,0.7754299690994277,cos,sub,x4,sub,x5,sub,1.077731436054389,sub,0.9221782862336326,x2",0.12952492169424046,0.12952492169424046,False
0.734175238252467,1,0,-sin((-0.6063638777061711*x1 - x2 + 1.2331329012901111)*exp(x5) + sin(((-x1 + 0.54030230586814*x3 - 2.6122752944113793)*sin(x5) + sin(exp(sin(x2))*sin(x2)))*(-x1 + 0.991292358657014*x2 + 1.2796022680775967*sin(x2) + 0.915884875131172) + 0.8729148090561658) + 3.1210381109620124) - 1.0732478145110442,"sub,sin,sub,sin,sub,-0.8729148090561658,mul,add,mul,sin,x5,sub,0.4606653767161299,add,sub,1.5364703355637546,mul,x3,cos,1.0,add,1.5364703355637546,x1,sin,mul,exp,sin,x2,sin,x2,add,add,x2,sub,mul,0.00870764134298585,sub,mul,sin,x2,146.95165058771485,x2,x1,0.915884875131172,add,mul,add,sub,add,mul,sin,-0.6514799134523785,add,add,x1,11.63805709312129,11.638055665366094,7.673463449512068,x2,7.6734634419405365,exp,x5,3.1210381109620124,1.0732478145110442",0.13109659171556268,0.13109659171556268,False
0.7335991525508231,1,0,sin(x1 + x2 + exp(tanh(x2)) - sin((x5 + 0.13603546589954374)*((x2 + 1.930697248752808e-12)*cos(exp(x1 - x2)) + 5.042067628754554))) - 1.7015269300487312*sin(sin(0.533497455095035*(-2.8184778091393761*x1 + 0.10712445686261078*x5*(x2 - 10.109742277494762) - 0.33303045722053202)*cos(tanh(x1)) + 0.533497455095035*tanh(x2) - 0.40687480967941984)) - 2.3773924862690543,"sub,mul,sub,sin,sin,add,mul,add,-2.4698590217491723,add,tanh,x2,mul,cos,tanh,x1,mul,sub,add,mul,x1,-26.31031131158153,mul,add,-10.109742277494762,x2,x5,3.1088181632290572,sin,0.10733040930813237,-0.533497455095035,cos,sub,3.0426539313267913,sin,sub,2.404390570491433,-0.40442682024135107,1.3972112014712377,1.7015269300487312,sin,sub,sub,sin,mul,add,0.13603546589954374,x5,add,5.042067628754554,mul,cos,exp,sub,x1,x2,add,exp,-26.97313990946977,x2,exp,tanh,x2,add,x2,x1",0.13187229432291972,0.13187229432291972,False
0.7324514090048607,1,0,-x2 + (cos(1.5995816934241274*x5) - 1.0001785825084266)*(2*x1 + (-0.7135621129740152*x1 - 1.706571643721451)*cos(x2) + tanh(cos(x4)) - 0.6898008328013002 - 1/(x2*x4 + sin(x1 + sin(x1) - sin(x2 + 2.251283219808032) - 0.966967201803909/sin(0.04027277905019691*tanh(x4) + 0.5332779384507628)))),"sub,mul,sub,sub,x1,inv,sub,mul,x2,x4,sin,sub,sin,add,2.251283219808032,x2,sub,sub,x2,sub,x2,x1,sub,mul,0.9833451132880091,div,0.9833446963199549,sin,add,mul,tanh,x4,sin,0.04028367338479786,0.5332779384507628,sin,x1,sub,sub,0.6898008328013002,x1,add,tanh,cos,x4,mul,cos,x2,mul,add,x1,add,1.195811557741433,1.195811557741433,add,-0.3567810564870076,-0.3567810564870076,add,cos,mul,1.5995816934241274,x5,-1.0001785825084266,x2",0.1334282219696888,0.1334282219696888,False
0.7321370752858305,1,0,-x2 + cos(2.8011569067996499*x1 + 2.8011569067996499*(x2 + 0.7143293146204328)*(-x1 + x5*cos(tanh(x1) - 0.15098795982286228) + 1.8177223741950355*x5 - 1.6500967771177099*sin(cos(3.1449777703418897*x5) + 4.14572965886341) - cos(x2) - cos(x1*cos(cos(exp(x1))) - 3.3609850387935603) - 2.5292347686354457) - 1.99521769151904) + tanh(-x2 - 0.13891859102663578),"sub,add,tanh,sub,-0.13891859102663578,x2,cos,mul,sub,mul,add,x1,mul,add,sub,add,mul,x5,cos,add,tanh,x1,-0.15098795982286228,-2.5292347686354457,add,cos,add,mul,cos,cos,exp,x1,x1,-3.3609850387935603,cos,x2,sub,mul,-1.8177223741950355,sub,mul,sin,2.003625726383034,sin,add,cos,mul,3.1449777703418897,x5,4.14572965886341,x5,x1,sub,add,x2,0.7358023421565981,cos,add,0.774660824373301,0.774660824373301,2.8362260301616686,2.020196847519946,cos,0.1574184186033582,x2",0.13385679211595347,0.13385679211595347,False
0.7317456099789634,1,0,-x2 + cos(-53.42999591562438*x1*x5*tanh(x5)*tanh(-sin(tanh(sin(x2 + x4 - 0.99999999970611084*x5 - 3.7238450863792372*exp(-cos(x2))))) - 0.57714237712910575) + 0.5184039434253837 + 98.58051701936948/(109853.21709057918 - sin(x2))) - 0.8800572883087265,"sub,sub,cos,mul,sub,mul,mul,x5,tanh,x5,mul,x1,tanh,sub,tanh,cos,2.2891780329486995,sin,tanh,sin,add,x2,sub,x4,mul,cos,-2.4244140106622762e-05,add,x5,div,5.574443628111341,mul,1.49695905634281,exp,cos,x2,sub,sin,0.009702641156830026,div,-1.845040699142967,sub,exp,11.606900363597662,sin,x2,53.42999591562438,0.8800572883087265,x2",0.13439200236925927,0.13439200236925927,False
0.7308680067313834,1,0,-sin(1.036366885644195*x2) - sin(tanh((x3 - 0.32595401582638855)*(x5 - tanh(tanh(x2*(-x1*(-x4 - 26.797492981272647*cos(cos((2.48342630422763*x1 - 2.48342630422763*x4 - 0.73917346439671479)*exp(sin(x2) - cos(-(-x4 - 1.8447405077294257)*cos(cos(0.9540645970380968*x1)))))) + 0.1002793101293512) - 1.3408905934862672) - 2.547041989027766))) + 0.4671979840284095)),"sub,sin,mul,x2,-1.036366885644195,sin,tanh,sub,mul,sub,x5,tanh,tanh,add,-2.547041989027766,mul,x2,sub,-1.3408905934862672,mul,add,sub,sin,sin,-6.182567475782271,x4,mul,-26.797492981272647,cos,cos,mul,sub,cos,2.4026386604571583,div,sub,x1,x4,-0.402669488640618,exp,sub,sin,x2,cos,mul,cos,cos,mul,x1,0.9540645970380968,sub,-1.8447405077294257,x4,x1,add,-0.32595401582638855,x3,tanh,sin,-0.5310974361520938",0.13559783426618785,0.13559783426618785,False
0.7302278690179138,1,0,x1*tanh(tanh(x3)) - 1.158196871772732*x2 + 1.158196871772732*exp(x2*sin(x2)) + 1.158196871772732*sin(cos(0.017079861483029313*x4 - 4.5898301163399201*exp(-0.4799810939529476*x1 - 0.4799810939529476*x3 + 0.4799810939529476*x5 - (x1 - 1.076054459163076)*(-x5 - 0.6194886084122917)) + 9.9304132911861069*sin(cos(x2)) - 6.9449339567827539)) + 1.158196871772732*tanh(tanh(x1)) - 2.2363500845383673,"add,sub,mul,add,sin,cos,mul,sub,add,1.588150040700718,sub,exp,sub,sub,5.593698212244351,mul,sub,-0.6194886084122917,x5,add,-1.076054459163076,x1,mul,sub,x5,add,x3,x1,add,-0.8575373081348334,exp,-0.9740358096392153,x4,inv,div,0.0017199547473204172,add,sin,cos,x2,sin,-0.7706872602124322,mul,0.27031166232692555,mul,0.2703120184333932,cos,1.334862142043705,sub,add,exp,mul,sin,x2,x2,tanh,tanh,x1,x2,1.158196871772732,2.2363500845383673,mul,tanh,tanh,x3,x1",0.13648262212928322,0.13648262212928322,False
0.7299519859521995,1,0,x2/(x5 - tanh(-6.740930777500726*x1*x2 - 6.740930777500726*x2*(-x5 - cos(tanh(0.719966291725886*(x2 + 0.8300454207395047)*(sin(2.473931711920196*x2 - 0.82411186831321391) - 0.09439254689523947)*exp(cos(x2 + tanh(x2))) + 2.0239113994429216)) + 1.170259187571553)) - 1.9550403331287973),"div,x2,sub,sub,x5,tanh,mul,add,mul,x1,x2,mul,sub,sub,1.170259187571553,cos,tanh,sub,mul,2.7602972522239213,tanh,tanh,1.702017765330456,mul,mul,mul,mul,add,-0.09439254689523947,sin,add,mul,2.473931711920196,x2,cos,2.5394287793640884,exp,cos,add,tanh,x2,x2,cos,cos,0.3979926517758651,-1.1912978584057592,add,x2,cos,add,cos,1.690955843125848,exp,-0.3404110935032252,x5,x2,-6.740930777500726,1.9550403331287973",0.13686531038406669,0.13686531038406669,False
0.729645180279943,1,0,1.6956295184638062*cos((x1 - x4)*sin(x4) + cos(-0.630341082960394*x2*exp((2*x2 + 7.44717086704507)*(sin(0.3010888893719895*sin(x1)) + 0.027541935652928861)) + 3.890450687395602*cos(0.6269596357185869 + 3.6023621992119024*exp(-x4)) + 0.6900197030195935) - 0.27846208381363427) - 1.7919064109133542,"sub,mul,cos,sub,add,mul,sub,x1,x4,sin,x4,cos,add,sub,0.6900197030195935,mul,exp,mul,add,x2,add,add,3.723585433522535,3.723585433522535,x2,sub,tanh,0.027548902878121683,sin,mul,sin,x1,sin,-0.3058343254332222,mul,0.630341082960394,x2,mul,cos,add,mul,3.6023621992119024,inv,exp,x4,0.6269596357185869,3.890450687395602,sub,tanh,1.2021568127509108,0.5558492124458633,1.6956295184638062,1.7919064109133542",0.13729186244533076,0.13729186244533076,False
0.729420453057418,1,0,-x2 + 0.25147922726842314*x5 - 22.605626956427045*(-2.081007130505519e-9*x2 + cos(cos(x1)) - 0.5618968524510493)*sin(x2 - sin(x3 - 0.4996012348731179) - sin(cos(-x2 + x3 + 0.8920828504501962)) + 0.05539415635017502) - 0.17819395778613198,"sub,mul,0.25147922726842314,add,add,mul,mul,sub,add,cos,cos,x1,mul,x2,cos,tanh,cos,exp,0.4515416337648977,sub,x2,tanh,-0.6356009566589615,sin,sub,-0.05539415635017502,sub,add,sin,sub,tanh,sub,tanh,exp,1.583166056444111,cos,exp,cos,7.755981346784669,x3,x2,sin,cos,add,-0.44604079561263166,sub,add,x2,-0.44604205483756454,x3,89.89063312294307,x5,-0.7085832087273429,x2",0.13760495000300732,0.13760495000300732,False
0.7285113230721914,1,0,x1*(tanh(-5.0854971551227186*x2 + cos(x2 - x4) - 3.332335743263682*tanh(x1) + 3.0881399707891047) + 1/((13.024915482582064*sin(2.1823236378932656*(0.13883401884514176*x1 + x3)*(x4 + 1.8883434855142573)) + 13.438068902708464)*cos(x5 + 0.29110124417076171))) - x1 - x2,"sub,sub,mul,x1,add,inv,mul,add,add,log,1.2463655956965205,mul,mul,3.6090047773010863,3.6090047773010863,add,sin,mul,2.1823236378932656,mul,add,mul,mul,mul,0.4314697398989983,mul,0.43147112924974906,0.43147112924974906,exp,0.5471910873729896,x1,x3,add,x4,1.8883434855142573,0.9251905835016069,1.1673079545051206,cos,add,x5,cos,1.2754185947839383,tanh,add,sub,mul,add,1.6970539039882084,x2,1.819706471038861,mul,add,tanh,x1,mul,x2,add,tanh,exp,1.0076216320314173,1.080500532213304,3.332335743263682,cos,sub,x2,x4,x1,x2",0.1388771608837403,0.1388771608837403,False
0.7284596584537142,1,0,x1*(x1 + 4.8593534029332842)*(-x2*x5*cos(sin(0.302221466434088*exp(x3) + cos(x5) + 1.438412821998485)) - 0.10061500095399935) + x1 - 12.97194145954294*exp(0.11662275516030121*x2**2) + 12.649965963191283 + 0.22074723958245176*exp(-sin(x2*(x2 - 2.5158267509254118) + x3 + x4)),"sub,add,x1,add,mul,mul,sub,0.945243901170494,add,1.0458589021244933,mul,x5,mul,cos,sin,add,exp,sub,x3,1.196595197801002,add,1.438412821998485,cos,x5,x2,add,x1,add,4.89297231007563,tanh,cos,-1.6044342514917318,x1,add,exp,sub,-1.5107369442990077,sin,add,x3,add,x4,mul,x2,sub,-0.2579233865168452,sub,2.2579033644085666,x2,12.649965963191283,exp,add,2.562788675602861,mul,x2,mul,mul,0.13242788025356947,exp,-0.1270937866435021,x2",0.13894973028639324,0.13894973028639324,False
0.7280315926907663,1,0,0.7663543783763987*exp(sin(sin(cos(0.518207242213528 + 2.6868570152530888*(x2 + x3)*(2*x2 + x5 - 3.5861177341083243*exp(-0.00405547405765733*x5*(x2 + 246.16274459365494)*cos(3.250806078575244*x1)*tanh(x5)))/(x1 + 0.8177533473733897))))) - 1.733811975988998,"mul,sub,exp,sin,sin,cos,add,mul,sub,x2,sub,exp,sub,1.2770702062414094,mul,cos,mul,mul,x1,add,exp,cos,1.055671124730304,mul,0.8968746390222795,exp,0.8939382286603214,0.8489381117073601,mul,mul,0.00405547405765733,tanh,x5,mul,x5,sub,add,x2,mul,15.312809436124672,15.312809436124672,-11.680611766586148,add,x2,x5,mul,add,x3,x2,mul,add,1.3434285076265444,1.3434285076265444,inv,add,0.8177533473733897,x1,0.518207242213528,exp,0.8164330200612622,0.7663543783763987",0.13955212833326772,0.13955212833326772,False
0.7277095562098013,1,0,1.0333426092199136*x1*((x2 - 0.4578554519236658)*exp(sin(-x2 + tanh(x5) + 1.331670307216673)) - 0.11203694883748152*(155.2579516129168*x2*(tanh(tanh(0.9849105838967802*x1*x2*x5)) + 0.04782675698906063) - 1.0)*(exp(x2 - x5) + sin(0.37346456465914453*exp(x1*(x2 + 2.2731881403054803))))*cos(x5)) + 1.0333426092199136*x1 - 1.0333426092199136*x2,"mul,1.0333426092199136,add,sub,mul,add,mul,mul,mul,add,tanh,-223.4747550005896,mul,mul,x2,155.2579516129168,add,tanh,tanh,mul,mul,mul,x1,x5,cos,add,exp,-0.6757405966773958,5.948345574483329,x2,0.04782675698906063,add,sin,exp,sub,mul,x1,add,2.2731881403054803,x2,sin,1.7446114017549135,exp,sub,x2,x5,82.26332430603823,mul,cos,1.5721582579400093,cos,x5,mul,sub,x2,0.4578554519236658,exp,sin,add,1.331670307216673,sub,tanh,x5,x2,x1,x2,x1",0.14000664329563065,0.14000664329563065,False
0.7271034804121081,1,0,-x2 + 0.7434832580377312*exp(sin(x5 - sin(1.86888908482098*sin(x1) - 4.1395420706241043) + cos(1.3777514217589344*x1 + 1.3777514217589344*x2 - 1.5429349378799156) + 6.3622712987620432))*sin(0.9599939060849058*x3*cos(x3 - 1.50109251062695) + 0.4192809282834981) - cos(x1 + x2 - 2.703676277706556) - 1.24838437505117,"sub,add,mul,sin,add,0.4192809282834981,mul,mul,x3,0.9599939060849058,cos,sub,sub,x3,div,cos,1.032218077077235,sin,add,0.9622772921828419,0.9622772921828419,0.9543188287508613,mul,0.7434832580377312,exp,sin,add,5.37027294314319,add,cos,mul,1.3777514217589344,sub,1.119893555188712,add,x1,x2,add,sub,sin,1.4442077154461601,sin,mul,sub,sin,x1,2.214974716394488,sub,tanh,1.7258058583644569,-0.9303307465278147,x5,sub,sub,0.3757593442971508,1.624143719348321,add,sub,cos,add,1.3518386177882922,sub,sub,1.3518376599182638,x1,x2,x1,x2,x1",0.14086514505714892,0.14086514505714892,False
0.7270905491342322,1,0,sin(x2*(1.839329251212468*exp(0.2744650714422826*x1 + 0.2744650714422826*exp(tanh(7.5093074956094705*cos(x5) + cos(cos(x2)) + 9.4204533287073))) - cos(x1))*cos(1.013028387575564*x1 - 1.013028387575564*x5) - 25.870504730179817*cos(x4 - 0.4976077530488105) + 17.81892293395681) - 1.0861822758144257,"add,sin,add,mul,mul,sub,exp,mul,0.2744650714422826,sub,add,sub,x1,-1.1101853454895072,exp,tanh,sub,mul,cos,x5,7.5093074956094705,sub,-9.4204533287073,cos,cos,x2,-1.1101371333385974,cos,x1,cos,mul,sub,x1,x5,1.013028387575564,x2,sub,sub,9.908916720370875,-7.910006213585937,mul,cos,sub,0.4976077530488105,x4,25.870504730179817,-1.0861822758144257",0.14088350632396862,0.14088350632396862,False
0.7256932375839484,1,0,-sin(x4 - sin(x2*(-tanh(tanh(-x5 + 2.07083573506313*sin(x5*(1.943567469992951*x4*x5 + sin(x1))))) - 4.056220427004099) + 0.3866016886920766) + cos(x5*(x2 + 2.8133347116399054) + 3.0108749070295956) + cos(x2*sin(x2) + exp(x1) - 4.131482262556721) - 1.7842540620498126) - 1.0793787464037357,"sub,sin,sub,1.7842540620498126,add,sub,cos,add,add,mul,add,2.8133347116399054,x2,x5,cos,0.884321719163414,sub,exp,1.1773877850133223,0.8688235519923021,sin,add,mul,sub,-4.056220427004099,tanh,tanh,sub,mul,exp,0.7279522625430015,sin,mul,add,sin,x1,mul,x4,mul,1.943567469992951,x5,x5,x5,x2,cos,-1.173852410488468,add,cos,sub,sub,4.131482262556721,mul,x2,sin,x2,exp,x1,x4,1.0793787464037357",0.14287849809821615,0.14287849809821615,False
0.7252696991078016,1,0,1.766401609477144*(0.36946945613441189*x1**2 + 0.27533638351975203*x1*(31.04521665743276*x1 - 8.176666773100723)*sin(x3 - (-x5 - 2.5021512376825066)*(tanh(x2) - 0.8517326538437998) - cos(x5))*tanh(x5) + 0.36946945613441189*x3 - 0.36946945613441189*x4 - 0.40599835093393058)*sin(x2) - tanh(2*x3) + 0.01887435291602788,"sub,sub,mul,mul,sub,add,add,mul,x1,x1,-1.098868510489889,x3,add,mul,mul,mul,mul,x1,sin,sub,cos,x5,sub,x3,mul,sub,-2.5021512376825066,x5,sub,tanh,x2,0.8517326538437998,tanh,sin,1.2946742679927412,tanh,x5,add,mul,31.04521665743276,add,-0.4264283753236072,x1,5.061894527697716,x4,exp,sin,-1.6637037958063803,mul,sin,x2,1.766401609477144,tanh,add,x3,x3,cos,1.589671800527626",0.14348749591328258,0.14348749591328258,False
0.7251855695578474,1,0,(0.023162504350282616 - 0.48083746455027658*x2)/sin(4.1425731420781209*exp(-exp(x4) + sin(sin(0.40260711497645009*x1*(-0.362245044149645*x1 - 4.109811549111131*x2 - 4.109811549111131*x4 + 3.5332501268950341) + x2)))),"div,sub,0.023162504350282616,add,x2,mul,mul,x2,-0.17569236697299798,add,2.185747451620189,sin,2.263997053159934,sin,exp,add,1.4213171266691933,sub,sin,sin,add,x2,div,mul,sub,mul,-4.109811549111131,sub,add,mul,x1,0.08814152177561312,x4,sub,0.5499176501916734,x2,-1.2731922170772398,x1,2.4838110475481625,exp,x4",0.1436087031605827,0.1436087031605827,False
0.7247265123167667,1,0,1/(6.991164200896116*x5 + 6.991164200896116*(-0.03475238241198906*x5 + 2.480199190981736 + exp(-21.131762977172677*x5))*(2*x2 + 0.30476398003727092*x5 - 0.84965197481050341*exp(x2) + sin(x2 + 1.5024249371298768*x5 - tanh(exp(x2) + sin(x1) - 0.99928851761641723) + 1.2923983673779728)) - 16.865060056323),"inv,sub,mul,add,mul,add,sub,add,sin,add,sub,mul,sub,-0.8602082775908103,x5,-1.5024249371298768,tanh,add,sin,x1,sub,exp,x2,sin,1.6085207689367527,x2,x2,exp,add,x2,cos,1.7344543720926642,add,mul,x5,add,0.6869867424500681,tanh,-0.40266012213558466,x2,add,add,exp,mul,-21.131762977172677,x5,sub,6.132401915034509,sin,-4.51412186729306,sub,mul,5.126052174542956,sin,sin,3.615961350029905,mul,sub,-11.823884854775216,x5,-0.03475238241198906,x5,6.991164200896116,16.865060056323",0.1442714751278798,0.1442714751278798,False
0.7245562690038356,1,0,exp((3.199745657257229*x2 - x5*sin(cos(0.9991366654794595*x4 + tanh(x2) + 0.07634870259211772)) - 8.6006109154623291*cos(sin(x1)) + 7.6079506178863032)*sin(x5))*tanh(-0.9999997623667465*x2 - 0.01287480289873276),"mul,exp,mul,sub,2.7842855635461716,sub,add,add,mul,sin,cos,sub,mul,add,tanh,tanh,0.07671406611638562,x4,cos,-3.183148851047294,tanh,x2,x5,mul,add,-0.7164123522465261,mul,2.9815190153628954,cos,sin,x1,2.88464063826053,mul,-4.199745657257229,x2,sub,mul,tanh,exp,1.1033726531225478,2.7703873662877796,x2,sin,x5,tanh,mul,sub,0.9932511653519072,add,1.006125971310122,x2,sin,1.5701069310262579",0.1445178686778225,0.1445178686778225,False
0.7243179600375941,1,0,x2*(-x2 - 1.2018208271596873) + x3 - sin(x1) - sin(2.1361145475969825*x1 - 0.1361145475969825*x2 + 0.2619620201685593*x4 + x5 - (1.834463473646073 - exp(sin(0.8369216186009455*x2)))*(cos(x5) - tanh(x2*x4)) + 3.192785733362667) - 0.4606630429031159,"sub,0.7696587993079361,add,sub,sub,sin,add,sub,add,add,x1,x5,mul,-1.1361145475969825,sub,x2,x1,add,mul,sub,1.834463473646073,exp,sin,mul,x2,0.8369216186009455,sub,cos,x5,tanh,mul,x2,x4,sub,mul,x4,-0.2619620201685593,x2,3.192785733362667,x3,mul,sub,-1.2018208271596873,x2,x2,add,sin,x1,1.230321842211052",0.14486332176665942,0.14486332176665942,False
0.7236372425389513,1,0,0.6641990315414443*x1 - 0.9071479021338373*exp(x2) + 0.6641990315414443*sin(x3 + tanh(-exp(x1*(x2 + 0.999999999999863)) + 2.070938667099814*exp(-0.33543156473711179*x2*x4 + x3) - 1/(-x1 + x2 + x4 + exp(cos(tanh(cos(x2)))) + 227.63819532830968))) + 0.4330404421769048,"mul,add,add,sin,add,tanh,sub,sub,exp,add,add,0.7280019668613493,x3,mul,mul,sub,mul,0.4849641697542881,sin,cos,-0.40861254369316713,tanh,0.9088610033277165,x4,x2,exp,mul,add,x2,tanh,exp,exp,sub,1.0,sub,1.0,1.0,x1,inv,add,x4,add,add,227.63819532830968,x2,sub,exp,cos,tanh,cos,x2,x1,x3,sub,sin,0.7101848114688999,exp,add,sub,x2,0.7997140372975963,1.111437690662092,x1,0.6641990315414443",0.1458536206510729,0.1458536206510729,False
0.7228646005465035,1,0,(2.5434854134853552*x2*(x1*(-x1 + x3)*(x2 + 0.15779759197599982) - sin(x2) - cos(cos(x2 - 0.08496841494724221)) + tanh(x2) + 0.48077194670883372) - 0.010758910611261954)*(-x1 - x2 + cos(x5) + 2.6897914506991252),"mul,sub,mul,add,sub,sub,mul,add,0.15779759197599982,add,x2,sub,x2,x2,mul,x1,sub,x3,x1,cos,cos,sub,0.08496841494724221,x2,-0.24038494255543444,sub,tanh,x2,add,-0.24038700415339928,sin,x2,mul,sub,2.7062821265317614,sin,0.16352452088662323,x2,0.010758910611261954,sub,sub,add,2.3448951092636587,sub,cos,x5,x1,-0.3448963414354665,x2",0.14698401003882938,0.14698401003882938,False
0.7228582329158558,1,0,-0.7507561534436478*x2*x5*(sin(0.5540723443675191*x5) + cos(x1 + 1.770958089386576))/(-0.22546333936349079*x2 + cos(cos(5.316345799699143*x1*x2)) - 0.9999703331911004) - x2,"sub,mul,div,mul,add,sin,mul,cos,0.9835481176373848,x5,cos,add,x1,1.770958089386576,mul,x5,x2,sub,cos,cos,mul,mul,add,x2,x2,exp,0.9776390070278282,x1,add,tanh,5.559307014794817,add,x2,mul,add,tanh,0.32298617238037836,-1.08674119397489,x2,-0.7507561534436478,x2",0.1469933541870521,0.1469933541870521,False
0.7228537236299617,1,0,-x1*(-3.1358271149633725*x3 + 3.1358271149633725*sin(1.024525477962928*x2) - 3.0957210820671464) + x3 + 0.28806085879200351*x3/cos(x3) + x4 + 2.0975600279445845*x5 - 1.9285727615599387*exp(x1 + x4*cos(x2 - 0.4455870315787888) - x4) + tanh(x5) - 1.1359708191545048,"sub,tanh,x5,sub,sub,mul,sub,-53.21214528382701,mul,add,sub,add,7.490955851952248,sin,mul,x2,exp,sin,-3.165824582030989,add,tanh,-5.603498643582313,x3,7.490954988507749,-3.1358271149633725,x1,x4,add,-1.1359708191545048,add,sub,mul,2.0975600279445845,x5,mul,exp,add,-0.7338356377719855,mul,1.1792437684126402,1.1792437684126402,exp,sub,mul,x4,cos,sub,0.4455870315787888,x2,sub,x2,sub,add,x2,x1,x4,add,mul,div,cos,mul,1.1307497880684079,1.1307497880684079,cos,x3,x3,x3",0.14699997159563044,0.14699997159563044,False
0.7226807534831786,1,0,6.81233773473441*(-0.37582997469563603*x2 - 0.27651296358348676)*cos(0.97738344590799307*x1*(1.2319710092663874*x1 - 0.4986429936655637) + 0.97738344590799307*x2 + x5 + 0.97738344590799307*exp(sin(exp(x5) - 0.36652705708962079)) + 0.21293717024806577) - 2.1909445082004097*exp(x2) + 0.4838071097799567*tanh(cos(x5)),"sub,add,mul,mul,cos,add,add,mul,add,mul,sub,mul,x1,add,x2,sub,1.2319710092663874,x2,0.4986429936655637,x1,add,x2,sub,exp,sin,sub,exp,x5,tanh,0.38440525854450064,0.9852105510716382,cos,-0.21308366168296655,x5,1.1758656535993763,add,-0.27651296358348676,mul,x2,tanh,-0.39519481912666365,exp,1.91873534095111,mul,tanh,cos,x5,mul,exp,-0.05595093762854284,tanh,0.5649598716336839,exp,sub,x2,cos,2.4724160748073167",0.14725398132570047,0.14725398132570047,False
0.7226115897327154,1,0,x2*(-sin(2.562510958855752*x2 + 2.562510958855752*tanh(0.5460962228251105*x2 - 16.12133645600616*exp(exp(-exp(x1 - x3) + tanh(x3)) - sin(cos(x2*x3))) + 7.729452428634883) - 0.1531484431904821) - 1.8850787119315513) + 0.4621269051422262*tanh(sin(0.994829603191211*x3)),"add,mul,tanh,sin,mul,-0.994829603191211,x3,-0.4621269051422262,mul,add,sin,mul,add,add,tanh,mul,tanh,exp,1.337198840243335,sub,add,cos,-0.716905309211791,sub,mul,x2,0.5466340130023697,inv,exp,sub,sub,sin,cos,mul,x3,x2,2.781127945897153,exp,sub,tanh,x3,exp,sub,x1,x3,-6.983221599702498,x2,-0.05976499053056463,-2.562510958855752,mul,add,1.7185406509148833,1.7185406509148833,-0.5484533376990558,x2",0.14735564494847578,0.14735564494847578,False
