density,temperature,delta_phi,substance_argon,substance_methane,substance_water
24769.53945891784,210,-0.1037788227718543,1,0,0
24849.699777555117,210,-0.1039346208509454,1,0,0
24929.860096192388,210,-0.1040910074492311,1,0,0
25010.02041482966,210,-0.1042480137383153,1,0,0
25090.180733466936,210,-0.1044056705687004,1,0,0
25170.34105210421,210,-0.1045640084577098,1,0,0
25250.501370741487,210,-0.1047230575781147,1,0,0
25330.66168937876,210,-0.1048828477474539,1,0,0
25410.822008016035,210,-0.1050434084180407,1,0,0
25490.98232665331,210,-0.1052047686676903,1,0,0
25571.142645290583,210,-0.105366957191017,1,0,0
25651.302963927857,210,-0.1055300022914458,1,0,0
25731.46328256513,210,-0.1056939318738223,1,0,0
25811.62360120241,210,-0.1058587734376184,1,0,0
25891.783919839683,210,-0.1060245540707798,1,0,0
25971.94423847696,210,-0.1061913004440811,1,0,0
26052.10455711423,210,-0.1063590388061153,1,0,0
26132.264875751505,210,-0.1065277949787931,1,0,0
26212.42519438878,210,-0.1066975943533802,1,0,0
26292.585513026053,210,-0.1068684618870601,1,0,0
26372.74583166333,210,-0.1070404221000164,1,0,0
26452.906150300605,210,-0.1072134990729621,1,0,0
26533.06646893788,210,-0.1073877164451939,1,0,0
26613.226787575157,210,-0.1075630974130958,1,0,0
26693.387106212427,210,-0.107739664729057,1,0,0
26773.5474248497,210,-0.107917440700887,1,0,0
26853.70774348697,210,-0.1080964471916352,1,0,0
26933.868062124253,210,-0.1082767056197735,1,0,0
27014.028380761527,210,-0.1084582369598723,1,0,0
27094.1886993988,210,-0.1086410617436065,1,0,0
27174.349018036075,210,-0.1088252000611504,1,0,0
27254.50933667335,210,-0.1090106715629665,1,0,0
27334.669655310623,210,-0.1091974954619504,1,0,0
27414.829973947897,210,-0.109385690535904,1,0,0
27494.99029258517,210,-0.1095752751303906,1,0,0
27575.15061122245,210,-0.1097662671619335,1,0,0
27655.310929859723,210,-0.109958684121457,1,0,0
27735.471248497,210,-0.1101525430782089,1,0,0
27815.63156713427,210,-0.110347860683835,1,0,0
27895.791885771545,210,-0.1105446531768774,1,0,0
27975.95220440882,210,-0.110742936387533,1,0,0
28056.112523046097,210,-0.1109427257427173,1,0,0
28136.27284168337,210,-0.1111440362714342,1,0,0
28216.433160320645,210,-0.1113468826103988,1,0,0
28296.59347895792,210,-0.1115512790100213,1,0,0
28376.753797595196,210,-0.1117572393406024,1,0,0
28456.914116232467,210,-0.1119647770988169,1,0,0
28537.07443486974,210,-0.1121739054145476,1,0,0
28617.23475350702,210,-0.1123846370578492,1,0,0
28697.39507214429,210,-0.1125969844463723,1,0,0
28777.555390781567,210,-0.1128109596528763,1,0,0
28857.71570941884,210,-0.113026574413099,1,0,0
28937.876028056115,210,-0.1132438401339118,1,0,0
29018.03634669339,210,-0.1134627679016646,1,0,0
29098.196665330663,210,-0.1136833684908337,1,0,0
29178.35698396794,210,-0.1139056523729491,1,0,0
29258.51730260521,210,-0.1141296297257215,1,0,0
29338.67762124249,210,-0.1143553104424881,1,0,0
29418.83793987976,210,-0.1145827041418618,1,0,0
29498.99825851704,210,-0.1148118201776765,1,0,0
29579.15857715431,210,-0.1150426676491505,1,0,0
29659.318895791585,210,-0.1152752554113398,1,0,0
29739.479214428866,210,-0.1155095920857968,1,0,0
29819.639533066136,210,-0.1157456860715393,1,0,0
29899.79985170341,210,-0.1159835455562116,1,0,0
29979.960170340684,210,-0.1162231785275322,1,0,0
30060.12048897796,210,-0.1164645927849696,1,0,0
30140.280807615232,210,-0.116707795951674,1,0,0
30220.441126252503,210,-0.116952795486683,1,0,0
30300.601444889784,210,-0.1171995986973217,1,0,0
30380.761763527054,210,-0.1174482127518583,1,0,0
30460.92208216433,210,-0.1176986446924698,1,0,0
30541.08240080161,210,-0.117950901448353,1,0,0
30621.24271943888,210,-0.1182049898491662,1,0,0
30701.403038076154,210,-0.1184609166386263,1,0,0
30781.563356713432,210,-0.118718688488449,1,0,0
30861.723675350702,210,-0.118978312012428,1,0,0
30941.88399398798,210,-0.1192397937808139,1,0,0
31022.04431262525,210,-0.1195031403349211,1,0,0
31102.204631262528,210,-0.1197683582019474,1,0,0
31182.3649498998,210,-0.1200354539100624,1,0,0
31262.52526853708,210,-0.1203044340037087,1,0,0
31342.685587174357,210,-0.1205753050591175,1,0,0
31422.845905811628,210,-0.1208480737000925,1,0,0
31503.0062244489,210,-0.1211227466140224,1,0,0
31583.166543086176,210,-0.1213993305680752,1,0,0
31663.32686172345,210,-0.1216778324256664,1,0,0
31743.487180360724,210,-0.1219582591631347,1,0,0
31823.647498998,210,-0.1222406178866244,1,0,0
31903.80781763528,210,-0.1225249158492332,1,0,0
31983.96813627255,210,-0.1228111604683475,1,0,0
32064.128454909824,210,-0.1230993593431907,1,0,0
32144.288773547098,210,-0.1233895202726025,1,0,0
32224.44909218437,210,-0.1236816512730404,1,0,0
32304.60941082165,210,-0.1239757605967855,1,0,0
32384.76972945892,210,-0.1242718567503665,1,0,0
32464.9300480962,210,-0.1245699485131895,1,0,0
32545.09036673347,210,-0.1248700449563547,1,0,0
32625.250685370745,210,-0.1251721554617468,1,0,0
32705.41100400802,210,-0.1254762897412611,1,0,0
32785.57132264529,210,-0.1257824578562715,1,0,0
32865.73164128257,210,-0.1260906702373014,1,0,0
32945.89195991984,210,-0.1264009377038544,1,0,0
33026.05227855712,210,-0.126713271484541,1,0,0
33106.21259719439,210,-0.1270276832372932,1,0,0
33186.372915831664,210,-0.1273441850698676,1,0,0
33266.53323446894,210,-0.127662789560461,1,0,0
33346.69355310621,210,-0.1279835097786041,1,0,0
33426.853871743486,210,-0.1283063593062117,1,0,0
33507.01419038076,210,-0.1286313522588164,1,0,0
33587.174509018034,210,-0.1289585033070089,1,0,0
33667.33482765531,210,-0.1292878276980726,1,0,0
33747.49514629258,210,-0.1296193412778132,1,0,0
33827.655464929856,210,-0.1299530605125559,1,0,0
33907.81578356714,210,-0.1302890025113547,1,0,0
33987.97610220441,210,-0.1306271850483988,1,0,0
34068.136420841685,210,-0.1309676265855668,1,0,0
34148.29673947896,210,-0.1313103462952024,1,0,0
34228.45705811623,210,-0.1316553640831059,1,0,0
34308.61737675351,210,-0.1320027006116088,1,0,0
34388.77769539078,210,-0.1323523773229608,1,0,0
34468.938014028055,210,-0.1327044164628414,1,0,0
34549.09833266533,210,-0.1330588411040389,1,0,0
34629.2586513026,210,-0.1334156751703716,1,0,0
34709.41896993988,210,-0.1337749434607481,1,0,0
34789.57928857715,210,-0.1341366716734404,1,0,0
34869.739607214426,210,-0.1345008864305531,1,0,0
34949.89992585171,210,-0.1348676153026482,1,0,0
35030.06024448898,210,-0.1352368868335821,1,0,0
35110.220563126255,210,-0.1356087305655368,1,0,0
35190.38088176353,210,-0.1359831770642284,1,0,0
35270.5412004008,210,-0.1363602579443125,1,0,0
35350.70151903808,210,-0.1367400058949545,1,0,0
35430.86183767535,210,-0.1371224547056754,1,0,0
35511.022156312625,210,-0.1375076392922573,1,0,0
35591.1824749499,210,-0.1378955957229856,1,0,0
35671.34279358717,210,-0.1382863612449864,1,0,0
35751.50311222445,210,-0.138679974310793,1,0,0
35831.66343086172,210,-0.1390764746051477,1,0,0
35911.823749498995,210,-0.1394759030719359,1,0,0
35991.98406813627,210,-0.1398783019413596,1,0,0
36072.14438677355,210,-0.1402837147573431,1,0,0
36152.304705410825,210,-0.1406921864050787,1,0,0
36232.4650240481,210,-0.1411037631388166,1,0,0
36312.62534268537,210,-0.1415184926098883,1,0,0
36392.78566132265,210,-0.1419364238948758,1,0,0
36472.94597995992,210,-0.1423576075240621,1,0,0
36553.1062985972,210,-0.1427820955100378,1,0,0
36633.26661723447,210,-0.1432099413765802,1,0,0
36713.42693587174,210,-0.1436412001877269,1,0,0
36793.58725450902,210,-0.1440759285770375,1,0,0
36873.74757314629,210,-0.1445141847771426,1,0,0
36953.907891783565,210,-0.1449560286494894,1,0,0
37034.06821042084,210,-0.1454015217143106,1,0,0
37114.22852905811,210,-0.1458507271808508,1,0,0
37194.388847695394,210,-0.1463037099778024,1,0,0
37274.54916633267,210,-0.1467605367839868,1,0,0
37354.70948496994,210,-0.1472212760592885,1,0,0
37434.86980360722,210,-0.1476859980758554,1,0,0
37515.03012224449,210,-0.14815477494949,1,0,0
37595.190440881765,210,-0.1486276806713197,1,0,0
37675.35075951904,210,-0.1491047911397668,1,0,0
37755.51107815631,210,-0.1495861841926854,1,0,0
37835.67139679359,210,-0.1500719396398689,1,0,0
37915.83171543086,210,-0.1505621392957391,1,0,0
37995.992034068135,210,-0.1510568670123093,1,0,0
38076.15235270541,210,-0.1515562087125097,1,0,0
38156.31267134268,210,-0.1520602524236761,1,0,0
38236.47298997996,210,-0.1525690883113882,1,0,0
38316.63330861724,210,-0.1530828087135782,1,0,0
38396.79362725451,210,-0.1536015081749462,1,0,0
38476.953945891786,210,-0.1541252834816138,1,0,0
38557.11426452906,210,-0.154654233696152,1,0,0
38637.274583166334,210,-0.1551884601928866,1,0,0
38717.43490180361,210,-0.1557280666934432,1,0,0
38797.59522044088,210,-0.1562731593027486,1,0,0
38877.75553907816,210,-0.1568238465451784,1,0,0
38957.91585771543,210,-0.1573802394012055,1,0,0
39038.076176352704,210,-0.1579424513442126,1,0,0
39118.23649498998,210,-0.1585105983777409,1,0,0
39198.39681362725,210,-0.1590847990730471,1,0,0
39278.55713226453,210,-0.1596651746070175,1,0,0
39358.7174509018,210,-0.1602518488003921,1,0,0
39438.87776953908,210,-0.1608449481563578,1,0,0
39519.03808817636,210,-0.1614446018995698,1,0,0
39599.19840681363,210,-0.1620509420154181,1,0,0
39679.3587254509,210,-0.1626641032897543,1,0,0
39759.51904408818,210,-0.1632842233489864,1,0,0
39839.67936272545,210,-0.1639114427004921,1,0,0
39919.839681362726,210,-0.1645459047735294,1,0,0
40000.0,210,-0.1651877559604264,1,0,0
0.001,220,-0.2877357299888966,1,0,0
80.16131863727456,220,-0.2847385328797253,1,0,0
160.32163727454912,220,-0.2817664353719765,1,0,0
240.4819559118237,220,-0.2788193802504563,1,0,0
320.6422745490982,220,-0.2758973134950089,1,0,0
400.8025931863728,220,-0.2730001841159869,1,0,0
480.96291182364735,220,-0.2701279439923598,1,0,0
561.1232304609218,220,-0.2672805477125059,1,0,0
641.2835490981964,220,-0.2644579524176482,1,0,0
721.443867735471,220,-0.2616601176478974,1,0,0
801.6041863727455,220,-0.2588870051909284,1,0,0
881.7645050100201,220,-0.2561385789332727,1,0,0
961.9248236472948,220,-0.2534148047141829,1,0,0
1042.0851422845692,220,-0.2507156501820693,1,0,0
1122.2454609218437,220,-0.2480410846535191,1,0,0
1202.4057795591184,220,-0.2453910789748475,1,0,0
1282.5660981963929,220,-0.2427656053861951,1,0,0
1362.7264168336674,220,-0.2401646373881702,1,0,0
1442.886735470942,220,-0.2375881496109544,1,0,0
1523.0470541082166,220,-0.2350361176859594,1,0,0
1603.207372745491,220,-0.2325085181199599,1,0,0
1683.3676913827658,220,-0.2300053281716845,1,0,0
1763.5280100200405,220,-0.2275265257308995,1,0,0
1843.6883286573147,220,-0.2250720891999424,1,0,0
1923.8486472945892,220,-0.2226419973776842,1,0,0
2004.008965931864,220,-0.2202362293459721,1,0,0
2084.1692845691387,220,-0.2178547643584449,1,0,0
2164.329603206413,220,-0.2154975817318048,1,0,0
2244.489921843688,220,-0.2131646607394818,1,0,0
2324.6502404809626,220,-0.2108559805077069,1,0,0
2404.810559118237,220,-0.2085715199139459,1,0,0
2484.9708777555115,220,-0.2063112574877756,1,0,0
2565.131196392786,220,-0.2040751713140672,1,0,0
2645.2915150300605,220,-0.2018632389385889,1,0,0
2725.451833667335,220,-0.1996754372759237,1,0,0
2805.612152304609,220,-0.1975117425197889,1,0,0
2885.7724709418844,220,-0.1953721300556588,1,0,0
2965.932789579159,220,-0.1932565743757347,1,0,0
3046.0931082164334,220,-0.1911650489962776,1,0,0
3126.253426853708,220,-0.1890975263772074,1,0,0
3206.4137454909824,220,-0.1870539778441046,1,0,0
3286.574064128257,220,-0.1850343735124164,1,0,0
3366.734382765532,220,-0.1830386822140838,1,0,0
3446.8947014028063,220,-0.18106687142639,1,0,0
3527.0550200400808,220,-0.1791189072031402,1,0,0
3607.2153386773552,220,-0.1771947541081175,1,0,0
3687.3756573146297,220,-0.1752943751508367,1,0,0
3767.535975951904,220,-0.1734177317245557,1,0,0
3847.696294589179,220,-0.1715647835466045,1,0,0
3927.8566132264536,220,-0.169735488600903,1,0,0
4008.016931863728,220,-0.1679298030828336,1,0,0
4088.1772505010026,220,-0.1661476813462943,1,0,0
4168.337569138277,220,-0.1643890758530536,1,0,0
4248.497887775552,220,-0.1626539371243039,1,0,0
4328.658206412826,220,-0.160942213694497,1,0,0
4408.818525050101,220,-0.1592538520673748,1,0,0
4488.978843687375,220,-0.157588796674244,1,0,0
4569.13916232465,220,-0.1559469898344525,1,0,0
4649.299480961925,220,-0.1543283717180799,1,0,0
4729.459799599199,220,-0.1527328803108601,1,0,0
4809.620118236474,220,-0.1511604513812177,1,0,0
4889.780436873748,220,-0.1496110184495874,1,0,0
4969.940755511023,220,-0.1480845127598243,1,0,0
5050.101074148297,220,-0.1465808632528273,1,0,0
5130.261392785572,220,-0.1450999965422962,1,0,0
5210.421711422847,220,-0.1436418368926471,1,0,0
5290.582030060121,220,-0.1422063061990485,1,0,0
5370.742348697396,220,-0.1407933239695743,1,0,0
5450.90266733467,220,-0.1394028073094678,1,0,0
5531.062985971945,220,-0.1380346709075178,1,0,0
5611.223304609219,220,-0.1366888270244783,1,0,0
5691.383623246494,220,-0.1353651854835803,1,0,0
5771.543941883769,220,-0.1340636536630776,1,0,0
5851.704260521043,220,-0.1327841364908299,1,0,0
5931.864579158318,220,-0.1315265364409049,1,0,0
6012.024897795592,220,-0.1302907535321615,1,0,0
6092.185216432867,220,-0.1290766853288197,1,0,0
6172.3455350701415,220,-0.1278842269429914,1,0,0
6252.505853707416,220,-0.1267132710391258,1,0,0
6332.6661723446905,220,-0.1255637078403867,1,0,0
6412.8264909819645,220,-0.1244354251369207,1,0,0
6492.98680961924,220,-0.1233283082959597,1,0,0
6573.1471282565135,220,-0.1222422402738057,1,0,0
6653.307446893788,220,-0.1211771016296009,1,0,0
6733.467765531063,220,-0.1201327705408981,1,0,0
6813.628084168337,220,-0.119109122820956,1,0,0
6893.788402805612,220,-0.1181060319378329,1,0,0
6973.948721442886,220,-0.1171233690351013,1,0,0
7054.109040080161,220,-0.1161610029542724,1,0,0
7134.269358717435,220,-0.1152188002588491,1,0,0
7214.42967735471,220,-0.1142966252599734,1,0,0
7294.589995991985,220,-0.1133943400436374,1,0,0
7374.750314629259,220,-0.1125118044994318,1,0,0
7454.910633266534,220,-0.1116488763507914,1,0,0
7535.070951903808,220,-0.1108054111866803,1,0,0
7615.231270541083,220,-0.1099812624947128,1,0,0
7695.391589178358,220,-0.109176281695645,1,0,0
7775.551907815632,220,-0.1083903181791988,1,0,0
7855.712226452907,220,-0.1076232193412036,1,0,0
7935.872545090181,220,-0.1068748306219579,1,0,0
8016.032863727456,220,-0.1061449955458376,1,0,0
8096.19318236473,220,-0.1054335557620617,1,0,0
8176.353501002005,220,-0.1047403510865729,1,0,0
8256.51381963928,220,-0.1040652195449951,1,0,0
8336.674138276554,220,-0.1034079974166614,1,0,0
8416.834456913828,220,-0.102768519279573,1,0,0
8496.994775551104,220,-0.1021466180563508,1,0,0
8577.155094188378,220,-0.101542125061062,1,0,0
8657.315412825652,220,-0.1009548700468737,1,0,0
8737.475731462928,220,-0.1003846812545463,1,0,0
8817.636050100202,220,-0.0998313854616349,1,0,0
8897.796368737476,220,-0.0992948080324438,1,0,0
8977.95668737475,220,-0.0987747729685915,1,0,0
9058.117006012026,220,-0.0982711029602029,1,0,0
9138.2773246493,220,-0.0977836194376559,1,0,0
9218.437643286574,220,-0.0973121426238489,1,0,0
9298.59796192385,220,-0.0968564915869156,1,0,0
9378.758280561124,220,-0.0964164842933628,1,0,0
9458.918599198398,220,-0.0959919376615708,1,0,0
9539.078917835672,220,-0.0955826676156315,1,0,0
9619.239236472948,220,-0.0951884891394255,1,0,0
9699.399555110222,220,-0.094809216330965,1,0,0
9779.559873747496,220,-0.0944446624568934,1,0,0
9859.720192384772,220,-0.0940946400071344,1,0,0
9939.880511022046,220,-0.0937589607496298,1,0,0
10020.04082965932,220,-0.0934374357851338,1,0,0
10100.201148296594,220,-0.0931298756019982,1,0,0
10180.36146693387,220,-0.092836090130957,1,0,0
10260.521785571143,220,-0.0925558887998011,1,0,0
10340.682104208418,220,-0.092289080587961,1,0,0
10420.842422845692,220,-0.0920354740809553,1,0,0
10501.002741482967,220,-0.091794877524598,1,0,0
10581.16306012024,220,-0.0915670988790604,1,0,0
10661.323378757515,220,-0.0913519458725898,1,0,0
10741.483697394791,220,-0.0911492260550237,1,0,0
10821.644016032064,220,-0.0909587468509235,1,0,0
10901.80433466934,220,-0.0907803156123757,1,0,0
10981.964653306615,220,-0.0906137396714281,1,0,0
11062.12497194389,220,-0.0904588263920918,1,0,0
11142.285290581163,220,-0.0903153832219651,1,0,0
11222.445609218435,220,-0.0901832177433115,1,0,0
11302.605927855711,220,-0.0900621377237745,1,0,0
11382.766246492987,220,-0.0899519511665023,1,0,0
11462.92656513026,220,-0.0898524663598013,1,0,0
11543.086883767535,220,-0.0897634919262441,1,0,0
11623.247202404811,220,-0.0896848368712591,1,0,0
11703.407521042083,220,-0.0896163106310817,1,0,0
11783.56783967936,220,-0.089557723120222,1,0,0
11863.728158316637,220,-0.0895088847782903,1,0,0
11943.888476953907,220,-0.0894696066162344,1,0,0
12024.048795591185,220,-0.0894397002620013,1,0,0
12104.20911422846,220,-0.089418978005539,1,0,0
12184.369432865731,220,-0.0894072528432338,1,0,0
12264.529751503009,220,-0.0894043385217275,1,0,0
12344.690070140285,220,-0.0894100495810589,1,0,0
12424.850388777557,220,-0.0894242013972629,1,0,0
12505.01070741483,220,-0.0894466102242822,1,0,0
12585.171026052103,220,-0.089477093235304,1,0,0
12665.33134468938,220,-0.0895154685634742,1,0,0
12745.491663326657,220,-0.0895615553419648,1,0,0
12825.651981963929,220,-0.0896151737434801,1,0,0
12905.812300601205,220,-0.0896761450191472,1,0,0
12985.97261923848,220,-0.0897442915367712,1,0,0
13066.132937875753,220,-0.0898194368185582,1,0,0
13146.293256513029,220,-0.0899014055782212,1,0,0
13226.453575150304,220,-0.0899900237575226,1,0,0
13306.613893787577,220,-0.0900851185622398,1,0,0
13386.77421242485,220,-0.0901865184975847,1,0,0
13466.934531062128,220,-0.0902940534030757,1,0,0
13547.0948496994,220,-0.0904075544868513,1,0,0
13627.255168336676,220,-0.0905268543594706,1,0,0
13707.415486973949,220,-0.090651787067168,1,0,0
13787.575805611224,220,-0.0907821881246383,1,0,0
13867.7361242485,220,-0.0909178945472543,1,0,0
13947.896442885773,220,-0.0910587448828307,1,0,0
14028.056761523048,220,-0.091204579242867,1,0,0
14108.217080160322,220,-0.0913552393333348,1,0,0
14188.377398797596,220,-0.0915105684849603,1,0,0
14268.53771743487,220,-0.0916704116830364,1,0,0
14348.698036072146,220,-0.0918346155967704,1,0,0
14428.85835470942,220,-0.0920030286081621,1,0,0
14509.018673346694,220,-0.0921755008404279,1,0,0
14589.17899198397,220,-0.0923518841859379,1,0,0
14669.339310621244,220,-0.0925320323337072,1,0,0
14749.499629258518,220,-0.0927158007964272,1,0,0
14829.659947895792,220,-0.0929030469370097,1,0,0
14909.820266533068,220,-0.0930936299946826,1,0,0
14989.980585170342,220,-0.0932874111106022,1,0,0
15070.140903807616,220,-0.0934842533529785,1,0,0
15150.301222444892,220,-0.093684021741718,1,0,0
15230.461541082166,220,-0.0938865832725941,1,0,0
15310.62185971944,220,-0.0940918069408375,1,0,0
15390.782178356716,220,-0.0942995637643,1,0,0
15470.94249699399,220,-0.0945097268060159,1,0,0
15551.102815631264,220,-0.0947221711962625,1,0,0
15631.263134268538,220,-0.0949367741540068,1,0,0
15711.423452905814,220,-0.0951534150078465,1,0,0
15791.583771543088,220,-0.0953719752162761,1,0,0
15871.744090180362,220,-0.0955923383873857,1,0,0
15951.904408817638,220,-0.0958143902979127,1,0,0
16032.064727454912,220,-0.0960380189116234,1,0,0
16112.225046092186,220,-0.0962631143970129,1,0,0
16192.38536472946,220,-0.096489569144325,1,0,0
16272.545683366736,220,-0.0967172777817989,1,0,0
16352.70600200401,220,-0.0969461371912018,1,0,0
