density,temperature,TPSA,MW,LogP,delta_phi
26.22473500447834,27.05263157894737,1.0,100.0,56.89081325301205,-0.2583310150609015
26.366446998885525,27.05263157894737,1.0,100.0,56.89081325301205,-0.2588065213758306
26.508158993292707,27.05263157894737,1.0,100.0,56.89081325301205,-0.2592863784929445
26.649870987699884,27.05263157894737,1.0,100.0,56.89081325301205,-0.2597704324112228
26.79158298210707,27.05263157894737,1.0,100.0,56.89081325301205,-0.2602585312426488
26.93329497651425,27.05263157894737,1.0,100.0,56.89081325301205,-0.2607505252451275
27.075006970921432,27.05263157894737,1.0,100.0,56.89081325301205,-0.2612462668546559
27.21671896532861,27.05263157894737,1.0,100.0,56.89081325301205,-0.2617456107168294
27.358430959735795,27.05263157894737,1.0,100.0,56.89081325301205,-0.2622484137176158
27.500142954142976,27.05263157894737,1.0,100.0,56.89081325301205,-0.2627545350133856
27.641854948550158,27.05263157894737,1.0,100.0,56.89081325301205,-0.2632638360601204
27.78356694295734,27.05263157894737,1.0,100.0,56.89081325301205,-0.2637761806419332
27.92527893736452,27.05263157894737,1.0,100.0,56.89081325301205,-0.2642914348986476
28.066990931771702,27.05263157894737,1.0,100.0,56.89081325301205,-0.2648094673526123
28.208702926178887,27.05263157894737,1.0,100.0,56.89081325301205,-0.265330148934633
28.350414920586065,27.05263157894737,1.0,100.0,56.89081325301205,-0.2658533530090112
28.49212691499325,27.05263157894737,1.0,100.0,56.89081325301205,-0.2663789553976262
28.63383890940043,27.05263157894737,1.0,100.0,56.89081325301205,-0.2669068344031512
28.775550903807613,27.05263157894737,1.0,100.0,56.89081325301205,-0.2674368708312462
28.917262898214798,27.05263157894737,1.0,100.0,56.89081325301205,-0.2679689480117524
29.058974892621976,27.05263157894737,1.0,100.0,56.89081325301205,-0.2685029518189255
29.20068688702916,27.05263157894737,1.0,100.0,56.89081325301205,-0.2690387706905891
29.342398881436342,27.05263157894737,1.0,100.0,56.89081325301205,-0.2695762956462225
29.484110875843523,27.05263157894737,1.0,100.0,56.89081325301205,-0.2701154203039513
29.6258228702507,27.05263157894737,1.0,100.0,56.89081325301205,-0.2706560408964851
29.767534864657886,27.05263157894737,1.0,100.0,56.89081325301205,-0.2711980562858306
29.909246859065068,27.05263157894737,1.0,100.0,56.89081325301205,-0.2717413679769211
30.050958853472252,27.05263157894737,1.0,100.0,56.89081325301205,-0.2722858801300208
30.192670847879434,27.05263157894737,1.0,100.0,56.89081325301205,-0.27283149957199
30.33438284228661,27.05263157894737,1.0,100.0,56.89081325301205,-0.2733781358062174
30.476094836693793,27.05263157894737,1.0,100.0,56.89081325301205,-0.2739257010214432
30.617806831100975,27.05263157894737,1.0,100.0,56.89081325301205,-0.2744741100992333
30.759518825508152,27.05263157894737,1.0,100.0,56.89081325301205,-0.2750232806202326
30.901230819915334,27.05263157894737,1.0,100.0,56.89081325301205,-0.2755731328690772
31.042942814322522,27.05263157894737,1.0,100.0,56.89081325301205,-0.2761235898380701
31.184654808729704,27.05263157894737,1.0,100.0,56.89081325301205,-0.2766745772294673
31.326366803136885,27.05263157894737,1.0,100.0,56.89081325301205,-0.2772260234564698
31.468078797544063,27.05263157894737,1.0,100.0,56.89081325301205,-0.2777778596429043
31.609790791951244,27.05263157894737,1.0,100.0,56.89081325301205,-0.2783300196214771
31.751502786358426,27.05263157894737,1.0,100.0,56.89081325301205,-0.2788824399307317
31.893214780765614,27.05263157894737,1.0,100.0,56.89081325301205,-0.2794350598106628
32.03492677517279,27.05263157894737,1.0,100.0,56.89081325301205,-0.2799878211968871
32.176638769579974,27.05263157894737,1.0,100.0,56.89081325301205,-0.2805406687135107
32.318350763987155,27.05263157894737,1.0,100.0,56.89081325301205,-0.2810935496646017
32.460062758394336,27.05263157894737,1.0,100.0,56.89081325301205,-0.2816464140243166
32.60177475280152,27.05263157894737,1.0,100.0,56.89081325301205,-0.282199214425632
32.74348674720869,27.05263157894737,1.0,100.0,56.89081325301205,-0.2827519061477551
32.88519874161588,27.05263157894737,1.0,100.0,56.89081325301205,-0.2833044471021283
33.02691073602306,27.05263157894737,1.0,100.0,56.89081325301205,-0.2838567978172096
33.16862273043024,27.05263157894737,1.0,100.0,56.89081325301205,-0.2844089214217467
33.310334724837425,27.05263157894737,1.0,100.0,56.89081325301205,-0.284960783626905
33.45204671924461,27.05263157894737,1.0,100.0,56.89081325301205,-0.2855123527070127
33.59375871365179,27.05263157894737,1.0,100.0,56.89081325301205,-0.2860635994790107
33.73547070805897,27.05263157894737,1.0,100.0,56.89081325301205,-0.2866144972806889
33.87718270246616,27.05263157894737,1.0,100.0,56.89081325301205,-0.2871650219476506
34.01889469687334,27.05263157894737,1.0,100.0,56.89081325301205,-0.2877151517890793
34.16060669128052,27.05263157894737,1.0,100.0,56.89081325301205,-0.2882648675622651
34.3023186856877,27.05263157894737,1.0,100.0,56.89081325301205,-0.2888141524460476
34.44403068009488,27.05263157894737,1.0,100.0,56.89081325301205,-0.2893629920130396
34.585742674502065,27.05263157894737,1.0,100.0,56.89081325301205,-0.289911374200809
34.72745466890924,27.05263157894737,1.0,100.0,56.89081325301205,-0.2904592892819466
34.86916666331643,27.05263157894737,1.0,100.0,56.89081325301205,-0.2910067298331185
35.0108786577236,27.05263157894737,1.0,100.0,56.89081325301205,-0.291553690703126
35.15259065213079,27.05263157894737,1.0,100.0,56.89081325301205,-0.2921001689799936
35.29430264653797,27.05263157894737,1.0,100.0,56.89081325301205,-0.2926461639570822
35.43601464094515,27.05263157894737,1.0,100.0,56.89081325301205,-0.2931916770984351
35.577726635352334,27.05263157894737,1.0,100.0,56.89081325301205,-0.2937367120031662
35.719438629759516,27.05263157894737,1.0,100.0,56.89081325301205,-0.2942812743691239
35.861150624166704,27.05263157894737,1.0,100.0,56.89081325301205,-0.2948253719557659
36.00286261857388,27.05263157894737,1.0,100.0,56.89081325301205,-0.2953690145463239
36.14457461298106,27.05263157894737,1.0,100.0,56.89081325301205,-0.2959122139093681
36.28628660738824,27.05263157894737,1.0,100.0,56.89081325301205,-0.296454983759666
36.42799860179542,27.05263157894737,1.0,100.0,56.89081325301205,-0.2969973397185153
36.56971059620261,27.05263157894737,1.0,100.0,56.89081325301205,-0.2975392992736143
36.711422590609786,27.05263157894737,1.0,100.0,56.89081325301205,-0.2980808817383537
36.853134585016974,27.05263157894737,1.0,100.0,56.89081325301205,-0.2986221082107956
36.994846579424156,27.05263157894737,1.0,100.0,56.89081325301205,-0.2991630015322305
37.13655857383133,27.05263157894737,1.0,100.0,56.89081325301205,-0.2997035862453623
37.27827056823851,27.05263157894737,1.0,100.0,56.89081325301205,-0.3002438885524014
37.41998256264569,27.05263157894737,1.0,100.0,56.89081325301205,-0.3007839362727189
37.561694557052874,27.05263157894737,1.0,100.0,56.89081325301205,-0.3013237588004941
37.703406551460056,27.05263157894737,1.0,100.0,56.89081325301205,-0.3018633870621671
37.845118545867244,27.05263157894737,1.0,100.0,56.89081325301205,-0.3024028534738461
37.986830540274426,27.05263157894737,1.0,100.0,56.89081325301205,-0.302942191898688
38.1285425346816,27.05263157894737,1.0,100.0,56.89081325301205,-0.3034814376043073
38.27025452908878,27.05263157894737,1.0,100.0,56.89081325301205,-0.3040206272202669
38.41196652349597,27.05263157894737,1.0,100.0,56.89081325301205,-0.3045597986956645
38.55367851790315,27.05263157894737,1.0,100.0,56.89081325301205,-0.3050989912569142
38.69539051231033,27.05263157894737,1.0,100.0,56.89081325301205,-0.3056382453657408
38.837102506717514,27.05263157894737,1.0,100.0,56.89081325301205,-0.3061776026774028
38.978814501124695,27.05263157894737,1.0,100.0,56.89081325301205,-0.3067171059992328
39.12052649553188,27.05263157894737,1.0,100.0,56.89081325301205,-0.3072567992495211
39.26223848993906,27.05263157894737,1.0,100.0,56.89081325301205,-0.3077967274167538
39.40395048434623,27.05263157894737,1.0,100.0,56.89081325301205,-0.3083369365193085
39.54566247875342,27.05263157894737,1.0,100.0,56.89081325301205,-0.3088774735655353
39.6873744731606,27.05263157894737,1.0,100.0,56.89081325301205,-0.3094183865144272
39.82908646756779,27.05263157894737,1.0,100.0,56.89081325301205,-0.3099597242366974
39.970798461974965,27.05263157894737,1.0,100.0,56.89081325301205,-0.3105015364765342
40.112510456382154,27.05263157894737,1.0,100.0,56.89081325301205,-0.3110438738138151
40.25422245078933,27.05263157894737,1.0,100.0,56.89081325301205,-0.311586787627062
40.39593444519651,27.05263157894737,1.0,100.0,56.89081325301205,-0.3121303300569263
40.5376464396037,27.05263157894737,1.0,100.0,56.89081325301205,-0.3126745539704085
40.67935843401087,27.05263157894737,1.0,100.0,56.89081325301205,-0.3132195129257502
40.821070428418054,27.05263157894737,1.0,100.0,56.89081325301205,-0.3137652611380458
40.962782422825235,27.05263157894737,1.0,100.0,56.89081325301205,-0.3143118534455411
41.10449441723242,27.05263157894737,1.0,100.0,56.89081325301205,-0.3148593452767644
41.24620641163959,27.05263157894737,1.0,100.0,56.89081325301205,-0.3154077926183549
41.387918406046786,27.05263157894737,1.0,100.0,56.89081325301205,-0.3159572519836653
41.529630400453954,27.05263157894737,1.0,100.0,56.89081325301205,-0.3165077803822445
41.67134239486115,27.05263157894737,1.0,100.0,56.89081325301205,-0.3170594352899841
41.81305438926834,27.05263157894737,1.0,100.0,56.89081325301205,-0.3176122746202521
41.95476638367552,27.05263157894737,1.0,100.0,56.89081325301205,-0.3181663566956534
42.0964783780827,27.05263157894737,1.0,100.0,56.89081325301205,-0.3187217402207903
42.238190372489875,27.05263157894737,1.0,100.0,56.89081325301205,-0.3192784842557301
42.379902366897056,27.05263157894737,1.0,100.0,56.89081325301205,-0.3198366481903575
42.52161436130424,27.05263157894737,1.0,100.0,56.89081325301205,-0.3203962917195948
42.66332635571142,27.05263157894737,1.0,100.0,56.89081325301205,-0.3209574748193433
42.80503835011861,27.05263157894737,1.0,100.0,56.89081325301205,-0.3215202577233828
42.94675034452578,27.05263157894737,1.0,100.0,56.89081325301205,-0.3220847009010144
43.08846233893297,27.05263157894737,1.0,100.0,56.89081325301205,-0.3226508650355847
43.23017433334014,27.05263157894737,1.0,100.0,56.89081325301205,-0.3232188110037272
43.37188632774732,27.05263157894737,1.0,100.0,56.89081325301205,-0.3237885998555641
43.513598322154515,27.05263157894737,1.0,100.0,56.89081325301205,-0.3243602927955803
43.655310316561696,27.05263157894737,1.0,100.0,56.89081325301205,-0.3249339511643425
43.797022310968885,27.05263157894737,1.0,100.0,56.89081325301205,-0.3255096364210171
43.93873430537606,27.05263157894737,1.0,100.0,56.89081325301205,-0.3260874101266081
44.08044629978323,27.05263157894737,1.0,100.0,56.89081325301205,-0.3266673339280128
44.22215829419042,27.05263157894737,1.0,100.0,56.89081325301205,-0.3272494695427915
44.363870288597596,27.05263157894737,1.0,100.0,56.89081325301205,-0.3278338787446797
44.50558228300478,27.05263157894737,1.0,100.0,56.89081325301205,-0.328420623349824
44.647294277411966,27.05263157894737,1.0,100.0,56.89081325301205,-0.3290097652036683
44.78900627181915,27.05263157894737,1.0,100.0,56.89081325301205,-0.3296013661686999
44.930718266226336,27.05263157894737,1.0,100.0,56.89081325301205,-0.330195488112616
45.07243026063351,27.05263157894737,1.0,100.0,56.89081325301205,-0.3307921928973925
45.214142255040684,27.05263157894737,1.0,100.0,56.89081325301205,-0.3313915423688577
45.35585424944787,27.05263157894737,1.0,100.0,56.89081325301205,-0.3319935983469176
45.497566243855054,27.05263157894737,1.0,100.0,56.89081325301205,-0.3325984226164228
45.639278238262236,27.05263157894737,1.0,100.0,56.89081325301205,-0.3332060769186564
45.78099023266942,27.05263157894737,1.0,100.0,56.89081325301205,-0.3338166229432956
45.9227022270766,27.05263157894737,1.0,100.0,56.89081325301205,-0.3344301223210655
46.06441422148377,27.05263157894737,1.0,100.0,56.89081325301205,-0.3350466366168593
46.20612621589096,27.05263157894737,1.0,100.0,56.89081325301205,-0.335666227323424
46.34783821029814,27.05263157894737,1.0,100.0,56.89081325301205,-0.3362889558555464
46.489550204705324,27.05263157894737,1.0,100.0,56.89081325301205,-0.3369148835447924
46.631262199112506,27.05263157894737,1.0,100.0,56.89081325301205,-0.3375440716346385
46.77297419351969,27.05263157894737,1.0,100.0,56.89081325301205,-0.3381765812761731
46.914686187926876,27.05263157894737,1.0,100.0,56.89081325301205,-0.3388124735242321
47.05639818233405,27.05263157894737,1.0,100.0,56.89081325301205,-0.3394518093338856
47.19811017674124,27.05263157894737,1.0,100.0,56.89081325301205,-0.3400946495575344
47.33982217114841,27.05263157894737,1.0,100.0,56.89081325301205,-0.3407410549422418
47.481534165555594,27.05263157894737,1.0,100.0,56.89081325301205,-0.3413910861276314
47.62324615996278,27.05263157894737,1.0,100.0,56.89081325301205,-0.342044803644009
47.764958154369964,27.05263157894737,1.0,100.0,56.89081325301205,-0.3427022679110473
47.90667014877714,27.05263157894737,1.0,100.0,56.89081325301205,-0.3433635392367284
48.04838214318433,27.05263157894737,1.0,100.0,56.89081325301205,-0.344028677816629
48.1900941375915,27.05263157894737,1.0,100.0,56.89081325301205,-0.3446977437336666
48.33180613199869,27.05263157894737,1.0,100.0,56.89081325301205,-0.3453707969580792
48.473518126405864,27.05263157894737,1.0,100.0,56.89081325301205,-0.3460478973478206
48.61523012081306,27.05263157894737,1.0,100.0,56.89081325301205,-0.3467291046491774
48.756942115220234,27.05263157894737,1.0,100.0,56.89081325301205,-0.3474144784978253
48.898654109627415,27.05263157894737,1.0,100.0,56.89081325301205,-0.348104078420122
49.04036610403459,27.05263157894737,1.0,100.0,56.89081325301205,-0.3487979638347033
49.18207809844178,27.05263157894737,1.0,100.0,56.89081325301205,-0.3494961940543916
49.32379009284895,27.05263157894737,1.0,100.0,56.89081325301205,-0.3501988282884094
49.46550208725614,27.05263157894737,1.0,100.0,56.89081325301205,-0.3509059256448379
49.607214081663315,27.05263157894737,1.0,100.0,56.89081325301205,-0.3516175451334029
49.74892607607051,27.05263157894737,1.0,100.0,56.89081325301205,-0.3523337456685328
49.890638070477685,27.05263157894737,1.0,100.0,56.89081325301205,-0.35305458607261
50.032350064884874,27.05263157894737,1.0,100.0,56.89081325301205,-0.3537801250796304
50.17406205929205,27.05263157894737,1.0,100.0,56.89081325301205,-0.3545104213390284
50.31577405369923,27.05263157894737,1.0,100.0,56.89081325301205,-0.3552455334197675
50.45748604810641,27.05263157894737,1.0,100.0,56.89081325301205,-0.3559855198147473
50.5991980425136,27.05263157894737,1.0,100.0,56.89081325301205,-0.3567304389454528
50.74091003692077,27.05263157894737,1.0,100.0,56.89081325301205,-0.3574803491668452
50.88262203132796,27.05263157894737,1.0,100.0,56.89081325301205,-0.3582353087724829
51.024334025735136,27.05263157894737,1.0,100.0,56.89081325301205,-0.3589953759999945
51.166046020142325,27.05263157894737,1.0,100.0,56.89081325301205,-0.3597606090367186
51.307758014549506,27.05263157894737,1.0,100.0,56.89081325301205,-0.3605310660256128
51.44947000895668,27.05263157894737,1.0,100.0,56.89081325301205,-0.361306805071497
51.59118200336386,27.05263157894737,1.0,100.0,56.89081325301205,-0.3620878842474028
51.73289399777104,27.05263157894737,1.0,100.0,56.89081325301205,-0.3628743616013403
51.87460599217823,27.05263157894737,1.0,100.0,56.89081325301205,-0.3636662951632343
52.01631798658541,27.05263157894737,1.0,100.0,56.89081325301205,-0.3644637429520984
52.158029980992595,27.05263157894737,1.0,100.0,56.89081325301205,-0.3652667629835242
52.29974197539977,27.05263157894737,1.0,100.0,56.89081325301205,-0.3660754132774131
52.44145396980696,27.05263157894737,1.0,100.0,56.89081325301205,-0.3668897518659376
52.58316596421414,27.05263157894737,1.0,100.0,56.89081325301205,-0.3677098368017799
52.72487795862131,27.05263157894737,1.0,100.0,56.89081325301205,-0.3685357261666366
52.8665899530285,27.05263157894737,1.0,100.0,56.89081325301205,-0.3693674780800097
53.008301947435676,27.05263157894737,1.0,100.0,56.89081325301205,-0.370205150708173
53.15001394184287,27.05263157894737,1.0,100.0,56.89081325301205,-0.371048802273508
53.291725936250046,27.05263157894737,1.0,100.0,56.89081325301205,-0.3718984910640486
53.43343793065722,27.05263157894737,1.0,100.0,56.89081325301205,-0.3727542754432731
53.575149925064416,27.05263157894737,1.0,100.0,56.89081325301205,-0.373616213860189
53.71686191947159,27.05263157894737,1.0,100.0,56.89081325301205,-0.3744843648597118
53.85857391387878,27.05263157894737,1.0,100.0,56.89081325301205,-0.3753587870932443
54.00028590828595,27.05263157894737,1.0,100.0,56.89081325301205,-0.3762395393295991
54.141997902693134,27.05263157894737,1.0,100.0,56.89081325301205,-0.3771266804660842
54.283709897100316,27.05263157894737,1.0,100.0,56.89081325301205,-0.3780202695400024
54.42542189150749,27.05263157894737,1.0,100.0,56.89081325301205,-0.3789203657402737
54.56713388591468,27.05263157894737,1.0,100.0,56.89081325301205,-0.379827028419454
54.70884588032186,27.05263157894737,1.0,100.0,56.89081325301205,-0.3807403171058928
54.85055787472904,27.05263157894737,1.0,100.0,56.89081325301205,-0.381660291516312
54.99226986913624,27.05263157894737,1.0,100.0,56.89081325301205,-0.3825870115685315
55.133981863543404,27.05263157894737,1.0,100.0,56.89081325301205,-0.3835205373944972
55.275693857950586,27.05263157894737,1.0,100.0,56.89081325301205,-0.3844609293536214
55.417405852357774,27.05263157894737,1.0,100.0,56.89081325301205,-0.3854082480463662
55.55911784676495,27.05263157894737,1.0,100.0,56.89081325301205,-0.3863625543280611
55.70082984117213,27.05263157894737,1.0,100.0,56.89081325301205,-0.3873239093230618
55.84254183557931,27.05263157894737,1.0,100.0,56.89081325301205,-0.3882923744391042
55.9842538299865,27.05263157894737,1.0,100.0,56.89081325301205,-0.3892680113820039
56.12596582439367,27.05263157894737,1.0,100.0,56.89081325301205,-0.3902508821705525
56.26767781880086,27.05263157894737,1.0,100.0,56.89081325301205,-0.3912410491516933
56.40938981320806,27.05263157894737,1.0,100.0,56.89081325301205,-0.3922385750160347
56.551101807615225,27.05263157894737,1.0,100.0,56.89081325301205,-0.393243522813558
56.69281380202241,27.05263157894737,1.0,100.0,56.89081325301205,-0.3942559559695935
56.834525796429595,27.05263157894737,1.0,100.0,56.89081325301205,-0.3952759383010569
56.97623779083677,27.05263157894737,1.0,100.0,56.89081325301205,-0.3963035340330481
57.11794978524395,27.05263157894737,1.0,100.0,56.89081325301205,-0.3973388078155493
57.25966177965114,27.05263157894737,1.0,100.0,56.89081325301205,-0.3983818247404924
57.40137377405832,27.05263157894737,1.0,100.0,56.89081325301205,-0.3994326503591117
57.5430857684655,27.05263157894737,1.0,100.0,56.89081325301205,-0.4004913506994125
57.684797762872684,27.05263157894737,1.0,100.0,56.89081325301205,-0.4015579922841046
57.82650975727986,27.05263157894737,1.0,100.0,56.89081325301205,-0.4026326421485635
57.96822175168705,27.05263157894737,1.0,100.0,56.89081325301205,-0.4037153678592503
58.10993374609423,27.05263157894737,1.0,100.0,56.89081325301205,-0.4048062375322596
58.2516457405014,27.05263157894737,1.0,100.0,56.89081325301205,-0.4059053198521807
58.3933577349086,27.05263157894737,1.0,100.0,56.89081325301205,-0.4070126840911617
58.53506972931577,27.05263157894737,1.0,100.0,56.89081325301205,-0.4081284001282639
58.676781723722954,27.05263157894737,1.0,100.0,56.89081325301205,-0.4092525384690852
58.818493718130135,27.05263157894737,1.0,100.0,56.89081325301205,-0.4103851702655774
58.96020571253732,27.05263157894737,1.0,100.0,56.89081325301205,-0.4115263673360955
59.101917706944505,27.05263157894737,1.0,100.0,56.89081325301205,-0.4126762021858567
59.24362970135168,27.05263157894737,1.0,100.0,56.89081325301205,-0.4138347480273594
59.385341695758875,27.05263157894737,1.0,100.0,56.89081325301205,-0.4150020788013414
59.52705369016604,27.05263157894737,1.0,100.0,56.89081325301205,-0.4161782691977946
59.66876568457322,27.05263157894737,1.0,100.0,56.89081325301205,-0.4173633946773004
59.810477678980405,27.05263157894737,1.0,100.0,56.89081325301205,-0.4185575314925257
59.952189673387586,27.05263157894737,1.0,100.0,56.89081325301205,-0.4197607567101092
60.09390166779476,27.05263157894737,1.0,100.0,56.89081325301205,-0.4209731482326398
60.23561366220195,27.05263157894737,1.0,100.0,56.89081325301205,-0.4221947848209462
60.37732565660913,27.05263157894737,1.0,100.0,56.89081325301205,-0.4234257461166333
60.519037651016305,27.05263157894737,1.0,100.0,56.89081325301205,-0.42466611266476
60.66074964542349,27.05263157894737,1.0,100.0,56.89081325301205,-0.4259159659369593
60.80246163983067,27.05263157894737,1.0,100.0,56.89081325301205,-0.427175388354562
60.94417363423786,27.05263157894737,1.0,100.0,56.89081325301205,-0.4284444633120611
61.085885628645045,27.05263157894737,1.0,100.0,56.89081325301205,-0.4297232752009233
61.22759762305222,27.05263157894737,1.0,100.0,56.89081325301205,-0.4310119094334095
61.36930961745941,27.05263157894737,1.0,100.0,56.89081325301205,-0.4323104524668244
61.51102161186658,27.05263157894737,1.0,100.0,56.89081325301205,-0.4336189918279021
61.65273360627377,27.05263157894737,1.0,100.0,56.89081325301205,-0.4349376161374684
61.79444560068095,27.05263157894737,1.0,100.0,56.89081325301205,-0.4362664151352906
61.936157595088126,27.05263157894737,1.0,100.0,56.89081325301205,-0.4376054797052849
62.077869589495315,27.05263157894737,1.0,100.0,56.89081325301205,-0.4389549019007941
62.21958158390249,27.05263157894737,1.0,100.0,56.89081325301205,-0.4403147749702631
62.36129357830967,27.05263157894737,1.0,100.0,56.89081325301205,-0.4416851933830104
62.50300557271685,27.05263157894737,1.0,100.0,56.89081325301205,-0.4430662528553147
62.64471756712403,27.05263157894737,1.0,100.0,56.89081325301205,-0.4444580503767872
62.78642956153123,27.05263157894737,1.0,100.0,56.89081325301205,-0.445860684236898
62.9281415559384,27.05263157894737,1.0,100.0,56.89081325301205,-0.4472742540517591
63.069853550345584,27.05263157894737,1.0,100.0,56.89081325301205,-0.4486988607911558
63.21156554475277,27.05263157894737,1.0,100.0,56.89081325301205,-0.4501346068059059
63.35327753915995,27.05263157894737,1.0,100.0,56.89081325301205,-0.4515815958552885
63.494989533567136,27.05263157894737,1.0,100.0,56.89081325301205,-0.4530399331348874
63.63670152797431,27.05263157894737,1.0,100.0,56.89081325301205,-0.4545097253045983
63.77841352238149,27.05263157894737,1.0,100.0,56.89081325301205,-0.4559910805168843
63.92012551678867,27.05263157894737,1.0,100.0,56.89081325301205,-0.4574841084452739
64.06183751119585,27.05263157894737,1.0,100.0,56.89081325301205,-0.4589889203131977
64.20354950560304,27.05263157894737,1.0,100.0,56.89081325301205,-0.4605056289229524
64.34526150001022,27.05263157894737,1.0,100.0,56.89081325301205,-0.4620343486850204
64.48697349441738,27.05263157894737,1.0,100.0,56.89081325301205,-0.4635751956475382
64.62868548882457,27.05263157894737,1.0,100.0,56.89081325301205,-0.4651282875261333
64.77039748323176,27.05263157894737,1.0,100.0,56.89081325301205,-0.4666937437340115
64.91210947763895,27.05263157894737,1.0,100.0,56.89081325301205,-0.468271685412197
65.05382147204612,27.05263157894737,1.0,100.0,56.89081325301205,-0.4698622354601539
65.19553346645331,27.05263157894737,1.0,100.0,56.89081325301205,-0.4714655185666203
65.33724546086049,27.05263157894737,1.0,100.0,56.89081325301205,-0.4730816612407285
65.47895745526768,27.05263157894737,1.0,100.0,56.89081325301205,-0.4747107918433805
65.62066944967486,27.05263157894737,1.0,100.0,56.89081325301205,-0.476353040618911
65.76238144408204,27.05263157894737,1.0,100.0,56.89081325301205,-0.4780085397270589
65.90409343848923,27.05263157894737,1.0,100.0,56.89081325301205,-0.4796774232750744
66.0458054328964,27.05263157894737,1.0,100.0,56.89081325301205,-0.4813598273503662
66.18751742730358,27.05263157894737,1.0,100.0,56.89081325301205,-0.4830558900531737
66.32922942171076,27.05263157894737,1.0,100.0,56.89081325301205,-0.4847657515296607
66.47094141611794,27.05263157894737,1.0,100.0,56.89081325301205,-0.4864895540052796
66.61265341052511,27.05263157894737,1.0,100.0,56.89081325301205,-0.488227441818454
66.75436540493232,27.05263157894737,1.0,100.0,56.89081325301205,-0.4899795614545257
66.89607739933949,27.05263157894737,1.0,100.0,56.89081325301205,-0.4917460615799112
67.03778939374668,27.05263157894737,1.0,100.0,56.89081325301205,-0.4935270930767714
67.17950138815385,27.05263157894737,1.0,100.0,56.89081325301205,-0.4953228090778242
67.32121338256104,27.05263157894737,1.0,100.0,56.89081325301205,-0.4971333650015502
67.46292537696822,27.05263157894737,1.0,100.0,56.89081325301205,-0.4989589185875792
67.6046373713754,27.05263157894737,1.0,100.0,56.89081325301205,-0.5007996299326319
67.74634936578258,27.05263157894737,1.0,100.0,56.89081325301205,-0.5026556615265113
67.88806136018977,27.05263157894737,1.0,100.0,56.89081325301205,-0.5045271782886525
68.02977335459694,27.05263157894737,1.0,100.0,56.89081325301205,-0.5064143476048645
68.17148534900413,27.05263157894737,1.0,100.0,56.89081325301205,-0.5083173393644089
68.3131973434113,27.05263157894737,1.0,100.0,56.89081325301205,-0.510236325997491
68.45490933781848,27.05263157894737,1.0,100.0,56.89081325301205,-0.5121714825130766
68.59662133222567,27.05263157894737,1.0,100.0,56.89081325301205,-0.5141229865369029
68.73833332663285,27.05263157894737,1.0,100.0,56.89081325301205,-0.5160910183500967
68.88004532104004,27.05263157894737,1.0,100.0,56.89081325301205,-0.5180757609279724
69.02175731544722,27.05263157894737,1.0,100.0,56.89081325301205,-0.5200773999791982
69.16346930985439,27.05263157894737,1.0,100.0,56.89081325301205,-0.5220961239853651
69.30518130426158,27.05263157894737,1.0,100.0,56.89081325301205,-0.5241321242409549
69.44689329866875,27.05263157894737,1.0,100.0,56.89081325301205,-0.5261855948936046
69.58860529307594,27.05263157894737,1.0,100.0,56.89081325301205,-0.528256732984768
69.73031728748313,27.05263157894737,1.0,100.0,56.89081325301205,-0.5303457384908834
69.8720292818903,27.05263157894737,1.0,100.0,56.89081325301205,-0.5324528143646451
70.01374127629748,27.05263157894737,1.0,100.0,56.89081325301205,-0.5345781665769793
70.15545327070467,27.05263157894737,1.0,100.0,56.89081325301205,-0.5367220041592765
70.29716526511184,27.05263157894737,1.0,100.0,56.89081325301205,-0.5388845392459359
70.43887725951903,27.05263157894737,1.0,100.0,56.89081325301205,-0.5410659871175545
70.5805892539262,27.05263157894737,1.0,100.0,56.89081325301205,-0.5432665662442646
70.72230124833341,27.05263157894737,1.0,100.0,56.89081325301205,-0.5454864983296689
70.8640132427406,27.05263157894737,1.0,100.0,56.89081325301205,-0.5477260083551617
71.00572523714776,27.05263157894737,1.0,100.0,56.89081325301205,-0.5499853246246595
71.14743723155493,27.05263157894737,1.0,100.0,56.89081325301205,-0.5522646788097634
71.28914922596212,27.05263157894737,1.0,100.0,56.89081325301205,-0.5545643059953368
71.4308612203693,27.05263157894737,1.0,100.0,56.89081325301205,-0.5568844447257217
71.57257321477648,27.05263157894737,1.0,100.0,56.89081325301205,-0.5592253370510327
71.71428520918367,27.05263157894737,1.0,100.0,56.89081325301205,-0.5615872285743438
1.0,28.355263157894736,1.0,100.0,56.89081325301205,-0.4332332615439652
1.1417119944071816,28.355263157894736,1.0,100.0,56.89081325301205,-0.4302916089445062
1.2834239888143633,28.355263157894736,1.0,100.0,56.89081325301205,-0.4273768769612384
1.425135983221545,28.355263157894736,1.0,100.0,56.89081325301205,-0.424489103396889
1.5668479776287267,28.355263157894736,1.0,100.0,56.89081325301205,-0.4216283246398127
1.7085599720359084,28.355263157894736,1.0,100.0,56.89081325301205,-0.4187945756051231
1.8502719664430902,28.355263157894736,1.0,100.0,56.89081325301205,-0.4159878896775129
1.9919839608502716,28.355263157894736,1.0,100.0,56.89081325301205,-0.4132082986558174
2.1336959552574535,28.355263157894736,1.0,100.0,56.89081325301205,-0.4104558326991874
2.2754079496646353,28.355263157894736,1.0,100.0,56.89081325301205,-0.4077305202748933
2.4171199440718167,28.355263157894736,1.0,100.0,56.89081325301205,-0.4050323881077342
