density,temperature,TPSA,Molecular_Weight,LogP,delta_phi
32658.862943143817,210,0.0,16.043,0.6361,-0.1215866331706637
32775.91979598662,210,0.0,16.043,0.6361,-0.1237435080201814
32892.97664882943,210,0.0,16.043,0.6361,-0.1259756512042068
33010.03350167224,210,0.0,16.043,0.6361,-0.1282858034332445
33127.09035451505,210,0.0,16.043,0.6361,-0.1306767859559295
33244.14720735786,210,0.0,16.043,0.6361,-0.1331515023777388
33361.20406020067,210,0.0,16.043,0.6361,-0.1357129405259025
33478.26091304348,210,0.0,16.043,0.6361,-0.1383641743622959
33595.317765886284,210,0.0,16.043,0.6361,-0.1411083659458846
33712.374618729096,210,0.0,16.043,0.6361,-0.1439487674465681
33829.43147157191,210,0.0,16.043,0.6361,-0.1468887232122642
33946.48832441471,210,0.0,16.043,0.6361,-0.1499316718910783
34063.545177257525,210,0.0,16.043,0.6361,-0.1530811486106033
34180.60203010034,210,0.0,16.043,0.6361,-0.1563407872162231
34297.65888294314,210,0.0,16.043,0.6361,-0.1597143225707814
34414.715735785954,210,0.0,16.043,0.6361,-0.1632055929175287
34531.772588628766,210,0.0,16.043,0.6361,-0.1668185423088629
34648.82944147157,210,0.0,16.043,0.6361,-0.1705572231029916
34765.88629431438,210,0.0,16.043,0.6361,-0.1744257985311251
34882.94314715719,210,0.0,16.043,0.6361,-0.1784285453376223
35000.0,210,0.0,16.043,0.6361,-0.1825698564957819
0.001,220,0.0,16.043,0.6361,-0.2811716867087153
117.05785284280938,220,0.0,16.043,0.6361,-0.2755079439803758
234.1147056856188,220,0.0,16.043,0.6361,-0.2699492682724816
351.17155852842814,220,0.0,16.043,0.6361,-0.2644935052208116
468.2284113712375,220,0.0,16.043,0.6361,-0.2591385918362379
585.2852642140468,220,0.0,16.043,0.6361,-0.2538825547462088
702.3421170568563,220,0.0,16.043,0.6361,-0.2487235082687072
819.3989698996656,220,0.0,16.043,0.6361,-0.2436596523260857
936.455822742475,220,0.0,16.043,0.6361,-0.2386892702065737
1053.5126755852843,220,0.0,16.043,0.6361,-0.2338107261818909
1170.5695284280937,220,0.0,16.043,0.6361,-0.2290224629899164
1287.626381270903,220,0.0,16.043,0.6361,-0.2243229991917706
1404.6832341137126,220,0.0,16.043,0.6361,-0.2197109264131812
1521.740086956522,220,0.0,16.043,0.6361,-0.2151849064803566
1638.7969397993313,220,0.0,16.043,0.6361,-0.2107436684609837
1755.853792642141,220,0.0,16.043,0.6361,-0.2063860056212663
1872.91064548495,220,0.0,16.043,0.6361,-0.2021107723101858
1989.9674983277596,220,0.0,16.043,0.6361,-0.1979168807824315
2107.024351170569,220,0.0,16.043,0.6361,-0.1938032979715021
2224.0812040133783,220,0.0,16.043,0.6361,-0.1897690422247419
2341.138056856188,220,0.0,16.043,0.6361,-0.1858131800120313
2458.194909698997,220,0.0,16.043,0.6361,-0.1819348226198381
2575.2517625418063,220,0.0,16.043,0.6361,-0.1781331228423947
2692.308615384616,220,0.0,16.043,0.6361,-0.174407271681512
2809.365468227425,220,0.0,16.043,0.6361,-0.1707564950664606
2926.422321070235,220,0.0,16.043,0.6361,-0.167180050605074
3043.479173913044,220,0.0,16.043,0.6361,-0.1636772243769855
3160.536026755853,220,0.0,16.043,0.6361,-0.1602473277794636
3277.592879598663,220,0.0,16.043,0.6361,-0.1568896944360525
3394.649732441472,220,0.0,16.043,0.6361,-0.153603677177664
3511.7065852842816,220,0.0,16.043,0.6361,-0.1503886451052369
3628.763438127091,220,0.0,16.043,0.6361,-0.1472439807426889
3745.8202909699,220,0.0,16.043,0.6361,-0.1441690772880972
3862.8771438127096,220,0.0,16.043,0.6361,-0.1411633359704713
3979.933996655519,220,0.0,16.043,0.6361,-0.1382261635188936
4096.990849498328,220,0.0,16.043,0.6361,-0.1353569697499803
4214.047702341138,220,0.0,16.043,0.6361,-0.1325551652789127
4331.104555183947,220,0.0,16.043,0.6361,-0.1298201593585382
4448.161408026756,220,0.0,16.043,0.6361,-0.1271513578503476
4565.218260869566,220,0.0,16.043,0.6361,-0.1245481613301813
4682.275113712375,220,0.0,16.043,0.6361,-0.1220099633309357
4799.331966555184,220,0.0,16.043,0.6361,-0.1195361487236409
4916.388819397994,220,0.0,16.043,0.6361,-0.1171260922375496
5033.445672240803,220,0.0,16.043,0.6361,-0.114779157119165
5150.502525083612,220,0.0,16.043,0.6361,-0.112494693929394
5267.559377926422,220,0.0,16.043,0.6361,-0.1102720394773428
5384.616230769231,220,0.0,16.043,0.6361,-0.1081105158886081
5501.6730836120405,220,0.0,16.043,0.6361,-0.1060094298054046
5618.729936454851,220,0.0,16.043,0.6361,-0.1039680717152224
5735.78678929766,220,0.0,16.043,0.6361,-0.1019857154042708
5852.8436421404695,220,0.0,16.043,0.6361,-0.1000616175316154
5969.900494983279,220,0.0,16.043,0.6361,-0.0981950173194557
6086.957347826088,220,0.0,16.043,0.6361,-0.0963851363547674
6204.0142006688975,220,0.0,16.043,0.6361,-0.094631178497305
6321.071053511707,220,0.0,16.043,0.6361,-0.0929323298888522
6438.127906354516,220,0.0,16.043,0.6361,-0.0912877590584955
6555.184759197326,220,0.0,16.043,0.6361,-0.0896966171187221
6672.241612040135,220,0.0,16.043,0.6361,-0.0881580380472099
6789.298464882944,220,0.0,16.043,0.6361,-0.0866711390493132
6906.355317725754,220,0.0,16.043,0.6361,-0.0852350209964619
7023.412170568563,220,0.0,16.043,0.6361,-0.0838487689358779
7140.469023411372,220,0.0,16.043,0.6361,-0.0825114526673672
7257.525876254182,220,0.0,16.043,0.6361,-0.0812221273833104
7374.582729096991,220,0.0,16.043,0.6361,-0.0799798343682041
7491.6395819398,220,0.0,16.043,0.6361,-0.0787836017546889
7608.69643478261,220,0.0,16.043,0.6361,-0.0776324453332226
7725.753287625419,220,0.0,16.043,0.6361,-0.0765253694131093
7842.810140468228,220,0.0,16.043,0.6361,-0.0754613677328445
7959.866993311038,220,0.0,16.043,0.6361,-0.0744394244182198
8076.923846153847,220,0.0,16.043,0.6361,-0.0734585149868724
8193.980698996656,220,0.0,16.043,0.6361,-0.0725176073982069
8311.037551839467,220,0.0,16.043,0.6361,-0.0716156631478918
8428.094404682275,220,0.0,16.043,0.6361,-0.0707516384060563
8545.151257525085,220,0.0,16.043,0.6361,-0.0699244851984961
8662.208110367894,220,0.0,16.043,0.6361,-0.0691331526298648
8779.264963210704,220,0.0,16.043,0.6361,-0.0683765881476864
8896.321816053513,220,0.0,16.043,0.6361,-0.0676537388456297
9013.378668896325,220,0.0,16.043,0.6361,-0.0669635528039563
9130.435521739131,220,0.0,16.043,0.6361,-0.0663049804644121
9247.49237458194,220,0.0,16.043,0.6361,-0.0656769760362351
9364.54922742475,220,0.0,16.043,0.6361,-0.0650784989290307
9481.60608026756,220,0.0,16.043,0.6361,-0.0645085152075922
9598.662933110369,220,0.0,16.043,0.6361,-0.0639659990627452
9715.71978595318,220,0.0,16.043,0.6361,-0.0634499342916355
9832.776638795987,220,0.0,16.043,0.6361,-0.0629593157799351
9949.833491638798,220,0.0,16.043,0.6361,-0.0624931509778415
10066.890344481606,220,0.0,16.043,0.6361,-0.0620504613610176
10183.947197324416,220,0.0,16.043,0.6361,-0.0616302838672135
10301.004050167225,220,0.0,16.043,0.6361,-0.0612316722988131
10418.060903010037,220,0.0,16.043,0.6361,-0.06085369868136
10535.117755852843,220,0.0,16.043,0.6361,-0.0604954545679827
10652.174608695654,220,0.0,16.043,0.6361,-0.060156052279734
10769.231461538462,220,0.0,16.043,0.6361,-0.0598346260719292
10886.288314381272,220,0.0,16.043,0.6361,-0.0595303332171163
11003.34516722408,220,0.0,16.043,0.6361,-0.0592423549956435
11120.402020066893,220,0.0,16.043,0.6361,-0.0589698975856132
11237.4588729097,220,0.0,16.043,0.6361,-0.0587121928447301
11354.51572575251,220,0.0,16.043,0.6361,-0.058468498977709
11471.57257859532,220,0.0,16.043,0.6361,-0.0582381010839402
11588.629431438128,220,0.0,16.043,0.6361,-0.0580203115815171
11705.68628428094,220,0.0,16.043,0.6361,-0.0578144705051926
11822.743137123747,220,0.0,16.043,0.6361,-0.0576199456773696
11939.799989966556,220,0.0,16.043,0.6361,-0.0574361327529617
12056.856842809366,220,0.0,16.043,0.6361,-0.0572624551406968
12173.913695652176,220,0.0,16.043,0.6361,-0.0570983638051068
12290.970548494985,220,0.0,16.043,0.6361,-0.0569433369553384
12408.027401337797,220,0.0,16.043,0.6361,-0.0567968796284215
12525.084254180603,220,0.0,16.043,0.6361,-0.0566585231762736
12642.141107023412,220,0.0,16.043,0.6361,-0.0565278246670586
12759.197959866222,220,0.0,16.043,0.6361,-0.0564043662126829
12876.254812709032,220,0.0,16.043,0.6361,-0.0562877542351226
12993.31166555184,220,0.0,16.043,0.6361,-0.0561776186849124
13110.36851839465,220,0.0,16.043,0.6361,-0.0560736122254613
13227.42537123746,220,0.0,16.043,0.6361,-0.0559754093968695
13344.48222408027,220,0.0,16.043,0.6361,-0.0558827057726274
13461.539076923078,220,0.0,16.043,0.6361,-0.0557952171219748
13578.595929765888,220,0.0,16.043,0.6361,-0.0557126785897303
13695.652782608697,220,0.0,16.043,0.6361,-0.0556348439043548
13812.709635451509,220,0.0,16.043,0.6361,-0.0555614846234855
13929.766488294315,220,0.0,16.043,0.6361,-0.0554923894246326
14046.823341137126,220,0.0,16.043,0.6361,-0.0554273634470189
14163.880193979934,220,0.0,16.043,0.6361,-0.0553662276886329
14280.937046822744,220,0.0,16.043,0.6361,-0.0553088184608397
14397.993899665553,220,0.0,16.043,0.6361,-0.0552549869007916
14515.050752508365,220,0.0,16.043,0.6361,-0.0552045985403776
14632.107605351172,220,0.0,16.043,0.6361,-0.055157532928548
14749.164458193982,220,0.0,16.043,0.6361,-0.0551136833024337
14866.22131103679,220,0.0,16.043,0.6361,-0.0550729563013394
14983.2781638796,220,0.0,16.043,0.6361,-0.055035271716617
15100.33501672241,220,0.0,16.043,0.6361,-0.0550005622696057
15217.39186956522,220,0.0,16.043,0.6361,-0.0549687734091539
15334.44872240803,220,0.0,16.043,0.6361,-0.054939863120156
15451.505575250838,220,0.0,16.043,0.6361,-0.0549138017343526
15568.562428093648,220,0.0,16.043,0.6361,-0.0548905717349761
15685.619280936457,220,0.0,16.043,0.6361,-0.0548701675472653
15802.676133779269,220,0.0,16.043,0.6361,-0.0548525953077005
15919.732986622075,220,0.0,16.043,0.6361,-0.0548378726055753
16036.789839464886,220,0.0,16.043,0.6361,-0.0548260281916217
16153.846692307694,220,0.0,16.043,0.6361,-0.05481710164963
16270.903545150504,220,0.0,16.043,0.6361,-0.0548111430281019
16387.960397993313,220,0.0,16.043,0.6361,-0.0548082124303486
16505.01725083612,220,0.0,16.043,0.6361,-0.054808379562584
16622.074103678933,220,0.0,16.043,0.6361,-0.0548117232408837
16739.13095652174,220,0.0,16.043,0.6361,-0.0548183308588006
16856.18780936455,220,0.0,16.043,0.6361,-0.0548282978187092
16973.24466220736,220,0.0,16.043,0.6361,-0.0548417269305065
17090.30151505017,220,0.0,16.043,0.6361,-0.0548587277822939
17207.35836789298,220,0.0,16.043,0.6361,-0.0548794160880966
17324.415220735787,220,0.0,16.043,0.6361,-0.0549039130181039
17441.472073578596,220,0.0,16.043,0.6361,-0.054932344517226
17558.528926421408,220,0.0,16.043,0.6361,-0.054964840617762
17675.585779264216,220,0.0,16.043,0.6361,-0.0550015347520758
17792.642632107025,220,0.0,16.043,0.6361,-0.0550425630707999
17909.699484949833,220,0.0,16.043,0.6361,-0.05508806377205
18026.756337792645,220,0.0,16.043,0.6361,-0.0551381764464945
18143.813190635454,220,0.0,16.043,0.6361,-0.055193041442939
18260.870043478262,220,0.0,16.043,0.6361,-0.0552527992583323
18377.92689632107,220,0.0,16.043,0.6361,-0.0553175899557425
18494.983749163883,220,0.0,16.043,0.6361,-0.0553875526132202
18612.04060200669,220,0.0,16.043,0.6361,-0.0554628248058959
18729.0974548495,220,0.0,16.043,0.6361,-0.0555435421231708
18846.15430769231,220,0.0,16.043,0.6361,-0.0556298377222927
18963.21116053512,220,0.0,16.043,0.6361,-0.0557218419191708
19080.26801337793,220,0.0,16.043,0.6361,-0.0558196818168231
19197.324866220737,220,0.0,16.043,0.6361,-0.0559234809714406
19314.38171906355,220,0.0,16.043,0.6361,-0.0560333590958305
19431.43857190636,220,0.0,16.043,0.6361,-0.0561494317995241
19548.49542474917,220,0.0,16.043,0.6361,-0.0562718103648086
19665.55227759197,220,0.0,16.043,0.6361,-0.0564006015576519
19782.609130434783,220,0.0,16.043,0.6361,-0.0565359074723155
19899.665983277595,220,0.0,16.043,0.6361,-0.0566778254085571
20016.722836120403,220,0.0,16.043,0.6361,-0.0568264477799965
20133.77968896321,220,0.0,16.043,0.6361,-0.0569818620524849
20250.836541806024,220,0.0,16.043,0.6361,-0.0571441507110896
20367.893394648832,220,0.0,16.043,0.6361,-0.0573133912545378
20484.95024749164,220,0.0,16.043,0.6361,-0.0574896562158995
20602.00710033445,220,0.0,16.043,0.6361,-0.0576730132083808
20719.06395317726,220,0.0,16.043,0.6361,-0.0578635249952339
20836.12080602007,220,0.0,16.043,0.6361,-0.0580612495828225
20953.17765886288,220,0.0,16.043,0.6361,-0.058266240335983
21070.234511705687,220,0.0,16.043,0.6361,-0.0584785461149502
21187.2913645485,220,0.0,16.043,0.6361,-0.0586982114331102
21304.348217391307,220,0.0,16.043,0.6361,-0.0589252766350988
21421.40507023412,220,0.0,16.043,0.6361,-0.0591597780945907
21538.461923076924,220,0.0,16.043,0.6361,-0.059401748431454
21655.518775919736,220,0.0,16.043,0.6361,-0.0596512167478504
21772.575628762545,220,0.0,16.043,0.6361,-0.0599082088829473
21889.632481605357,220,0.0,16.043,0.6361,-0.0601727476858839
22006.68933444816,220,0.0,16.043,0.6361,-0.0604448533069276
22123.746187290973,220,0.0,16.043,0.6361,-0.0607245435063653
22240.803040133786,220,0.0,16.043,0.6361,-0.061011833981112
22357.85989297659,220,0.0,16.043,0.6361,-0.0613067387086833
22474.9167458194,220,0.0,16.043,0.6361,-0.0616092703084708
22591.97359866221,220,0.0,16.043,0.6361,-0.0619194404200165
22709.03045150502,220,0.0,16.043,0.6361,-0.0622372600981141
22826.087304347828,220,0.0,16.043,0.6361,-0.0625627402245032
22943.14415719064,220,0.0,16.043,0.6361,-0.0628958919359792
23060.20101003345,220,0.0,16.043,0.6361,-0.0632367270685043
23177.257862876257,220,0.0,16.043,0.6361,-0.0635852586172136
23294.314715719065,220,0.0,16.043,0.6361,-0.0639415012118935
23411.37156856188,220,0.0,16.043,0.6361,-0.0643054716076495
23528.42842140469,220,0.0,16.043,0.6361,-0.0646771891903811
23645.48527424749,220,0.0,16.043,0.6361,-0.0650566764967643
23762.542127090303,220,0.0,16.043,0.6361,-0.065443959748248
23879.598979933115,220,0.0,16.043,0.6361,-0.0658390693987607
23996.655832775923,220,0.0,16.043,0.6361,-0.0662420406956165
24113.71268561873,220,0.0,16.043,0.6361,-0.0666529142532832
24230.76953846154,220,0.0,16.043,0.6361,-0.0670717366394816
24347.826391304352,220,0.0,16.043,0.6361,-0.0674985609732404
24464.88324414716,220,0.0,16.043,0.6361,-0.0679334475344342
24581.94009698997,220,0.0,16.043,0.6361,-0.0683764643843843
24698.996949832777,220,0.0,16.043,0.6361,-0.0688276879970377
24816.05380267559,220,0.0,16.043,0.6361,-0.0692872039003698
24933.1106555184,220,0.0,16.043,0.6361,-0.0697551073275589
25050.167508361206,220,0.0,16.043,0.6361,-0.0702315038775219
25167.22436120401,220,0.0,16.043,0.6361,-0.0707165101844569
25284.281214046827,220,0.0,16.043,0.6361,-0.071210254596035
25401.338066889635,220,0.0,16.043,0.6361,-0.0717128778598759
25518.394919732444,220,0.0,16.043,0.6361,-0.0722245338180448
25635.45177257525,220,0.0,16.043,0.6361,-0.0727453901092021
25752.508625418064,220,0.0,16.043,0.6361,-0.0732756288782786
25869.565478260876,220,0.0,16.043,0.6361,-0.0738154474932664
25986.62233110368,220,0.0,16.043,0.6361,-0.0743650592691141
26103.67918394649,220,0.0,16.043,0.6361,-0.07492469419844
26220.7360367893,220,0.0,16.043,0.6361,-0.0754945996889193
26337.79288963211,220,0.0,16.043,0.6361,-0.0760750413073131
26454.84974247492,220,0.0,16.043,0.6361,-0.0766663035299927
26571.90659531773,220,0.0,16.043,0.6361,-0.0772686904999622
26688.96344816054,220,0.0,16.043,0.6361,-0.0778825267902963
26806.020301003347,220,0.0,16.043,0.6361,-0.0785081581740805
26923.07715384616,220,0.0,16.043,0.6361,-0.0791459524008697
27040.134006688968,220,0.0,16.043,0.6361,-0.0797962999797063
27157.190859531776,220,0.0,16.043,0.6361,-0.0804596149688262
27274.247712374585,220,0.0,16.043,0.6361,-0.0811363357722347
27391.304565217397,220,0.0,16.043,0.6361,-0.0818269259431833
27508.361418060205,220,0.0,16.043,0.6361,-0.0825318749948248
27625.418270903014,220,0.0,16.043,0.6361,-0.0832516992182617
27742.475123745822,220,0.0,16.043,0.6361,-0.0839869425081651
27859.53197658863,220,0.0,16.043,0.6361,-0.0847381771962595
27976.588829431443,220,0.0,16.043,0.6361,-0.0855060048929067
28093.64568227425,220,0.0,16.043,0.6361,-0.0862910573372182
28210.70253511706,220,0.0,16.043,0.6361,-0.0870939972558747
28327.759387959868,220,0.0,16.043,0.6361,-0.0879155192310483
28444.81624080268,220,0.0,16.043,0.6361,-0.0887563505779059
28561.87309364549,220,0.0,16.043,0.6361,-0.0896172522319365
28678.929946488297,220,0.0,16.043,0.6361,-0.0904990196465744
28795.986799331105,220,0.0,16.043,0.6361,-0.0914024837016052
28913.04365217392,220,0.0,16.043,0.6361,-0.0923285116227511
29030.10050501673,220,0.0,16.043,0.6361,-0.0932780079129067
29147.15735785953,220,0.0,16.043,0.6361,-0.0942519152955566
29264.214210702343,220,0.0,16.043,0.6361,-0.095251215670876
29381.271063545155,220,0.0,16.043,0.6361,-0.0962769310850657
29498.327916387963,220,0.0,16.043,0.6361,-0.097330124713436
29615.38476923077,220,0.0,16.043,0.6361,-0.0984119018578218
29732.44162207358,220,0.0,16.043,0.6361,-0.0995234109590166
29849.498474916392,220,0.0,16.043,0.6361,-0.1006658446247238
29966.5553277592,220,0.0,16.043,0.6361,-0.1018404406736915
30083.61218060201,220,0.0,16.043,0.6361,-0.1030484831967445
30200.66903344482,220,0.0,16.043,0.6361,-0.1042913036353579
30317.72588628763,220,0.0,16.043,0.6361,-0.1055702818784344
30434.78273913044,220,0.0,16.043,0.6361,-0.1068868473780876
30551.839591973247,220,0.0,16.043,0.6361,-0.1082424802851261
30668.89644481606,220,0.0,16.043,0.6361,-0.1096387126050058
30785.953297658867,220,0.0,16.043,0.6361,-0.1110771293751023
30903.01015050168,220,0.0,16.043,0.6361,-0.1125593698640118
31020.067003344484,220,0.0,16.043,0.6361,-0.114087128793872
31137.123856187296,220,0.0,16.043,0.6361,-0.1156621575864087
31254.180709030104,220,0.0,16.043,0.6361,-0.1172862656337998
31371.237561872917,220,0.0,16.043,0.6361,-0.1189613215950279
31488.29441471572,220,0.0,16.043,0.6361,-0.1206892547189796
31605.351267558533,220,0.0,16.043,0.6361,-0.1224720561950124
31722.408120401346,220,0.0,16.043,0.6361,-0.1243117805320984
31839.46497324415,220,0.0,16.043,0.6361,-0.1262105469676879
31956.52182608696,220,0.0,16.043,0.6361,-0.1281705409072133
32073.57867892977,220,0.0,16.043,0.6361,-0.130194015395468
32190.63553177258,220,0.0,16.043,0.6361,-0.13228329262089
32307.692384615388,220,0.0,16.043,0.6361,-0.1344407654541021
32424.7492374582,220,0.0,16.043,0.6361,-0.1366688990217797
32541.80609030101,220,0.0,16.043,0.6361,-0.1389702323171988
32658.862943143817,220,0.0,16.043,0.6361,-0.1413473798487443
32775.91979598662,220,0.0,16.043,0.6361,-0.14380303332771
32892.97664882943,220,0.0,16.043,0.6361,-0.146339963396861
33010.03350167224,220,0.0,16.043,0.6361,-0.1489610214010789
33127.09035451505,220,0.0,16.043,0.6361,-0.1516691412016999
33244.14720735786,220,0.0,16.043,0.6361,-0.1544673410359944
33361.20406020067,220,0.0,16.043,0.6361,-0.1573587254234414
33478.26091304348,220,0.0,16.043,0.6361,-0.1603464871204662
33595.317765886284,220,0.0,16.043,0.6361,-0.1634339091252196
33712.374618729096,220,0.0,16.043,0.6361,-0.166624366734304
33829.43147157191,220,0.0,16.043,0.6361,-0.1699213296532318
33946.48832441471,220,0.0,16.043,0.6361,-0.1733283641624267
34063.545177257525,220,0.0,16.043,0.6361,-0.1768491353408907
34180.60203010034,220,0.0,16.043,0.6361,-0.1804874093493519
34297.65888294314,220,0.0,16.043,0.6361,-0.1842470557751861
34414.715735785954,220,0.0,16.043,0.6361,-0.1881320500411761
34531.772588628766,220,0.0,16.043,0.6361,-0.1921464758803659
34648.82944147157,220,0.0,16.043,0.6361,-0.1962945278794358
34765.88629431438,220,0.0,16.043,0.6361,-0.2005805140928606
34882.94314715719,220,0.0,16.043,0.6361,-0.205008858730528
35000.0,220,0.0,16.043,0.6361,-0.2095841049213388
0.001,230,0.0,16.043,0.6361,-0.2808724003266523
117.05785284280938,230,0.0,16.043,0.6361,-0.274978831238399
234.1147056856188,230,0.0,16.043,0.6361,-0.2691965022732968
351.17155852842814,230,0.0,16.043,0.6361,-0.2635233087781396
