density,temperature,Molecular_Weight,Boiling_Point,Melting_Point,delta_phi
0.7373737373737372,0.6052631578947367,18.01528,100.0,0.0,0.6816342899159791
0.7474747474747473,0.6052631578947367,18.01528,100.0,0.0,0.6819590278840608
0.7575757575757575,0.6052631578947367,18.01528,100.0,0.0,0.6820275474037786
0.7676767676767674,0.6052631578947367,18.01528,100.0,0.0,0.6818325793104684
0.7777777777777776,0.6052631578947367,18.01528,100.0,0.0,0.6813660362693994
0.7878787878787877,0.6052631578947367,18.01528,100.0,0.0,0.6806190143186884
0.7979797979797978,0.6052631578947367,18.01528,100.0,0.0,0.6795817905576851
0.808080808080808,0.6052631578947367,18.01528,100.0,0.0,0.67824381649917
0.818181818181818,0.6052631578947367,18.01528,100.0,0.0,0.6765937066301461
0.8282828282828281,0.6052631578947367,18.01528,100.0,0.0,0.6746192218921272
