density,temperature,delta_phi,substance
12585.171026052103,290,-0.1898876888389329,argon
12665.33134468938,290,-0.1901485262578471,argon
12745.491663326657,290,-0.1904173006320514,argon
12825.651981963929,290,-0.1906938203004494,argon
12905.812300601205,290,-0.190977894809755,argon
12985.97261923848,290,-0.1912693349578382,argon
13066.132937875753,290,-0.1915679528367352,argon
13146.293256513029,290,-0.1918735618752874,argon
13226.453575150304,290,-0.1921859768814438,argon
13306.613893787577,290,-0.1925050140842104,argon
13386.77421242485,290,-0.1928304911752049,argon
13466.934531062128,290,-0.1931622273498536,argon
13547.0948496994,290,-0.1935000433482155,argon
13627.255168336676,290,-0.1938437614953714,argon
13707.415486973949,290,-0.1941932057414805,argon
13787.575805611224,290,-0.194548201701357,argon
13867.7361242485,290,-0.1949085766936482,argon
13947.896442885773,290,-0.1952741597795926,argon
14028.056761523048,290,-0.1956447818013174,argon
14108.217080160322,290,-0.1960202754196761,argon
14188.377398797596,290,-0.1964004751516034,argon
14268.53771743487,290,-0.1967852174070017,argon
14348.698036072146,290,-0.1971743405250892,argon
14428.85835470942,290,-0.1975676848102618,argon
14509.018673346694,290,-0.1979650925674038,argon
14589.17899198397,290,-0.1983664081365929,argon
14669.339310621244,290,-0.1987714779273099,argon
14749.499629258518,290,-0.1991801504519975,argon
14829.659947895792,290,-0.199592276358962,argon
14909.820266533068,290,-0.2000077084647408,argon
14989.980585170342,290,-0.2004263017856979,argon
15070.140903807616,290,-0.2008479135689657,argon
15150.301222444892,290,-0.2012724033227249,argon
15230.461541082166,290,-0.201699632845629,argon
15310.62185971944,290,-0.2021294662555874,argon
15390.782178356716,290,-0.2025617700176734,argon
15470.94249699399,290,-0.2029964129712423,argon
15551.102815631264,290,-0.2034332663562102,argon
15631.263134268538,290,-0.2038722038384153,argon
15711.423452905814,290,-0.2043131015341658,argon
15791.583771543088,290,-0.2047558380337323,argon
15871.744090180362,290,-0.2052002944239708,argon
15951.904408817638,290,-0.2056463543099503,argon
16032.064727454912,290,-0.2060939038355107,argon
16112.225046092186,290,-0.2065428317027866,argon
16192.38536472946,290,-0.2069930291907064,argon
16272.545683366736,290,-0.2074443901723436,argon
16352.70600200401,290,-0.2078968111310948,argon
16432.866320641286,290,-0.2083501911757822,argon
16513.02663927856,290,-0.2088044320545327,argon
16593.186957915834,290,-0.209259438167404,argon
16673.347276553108,290,-0.2097151165777914,argon
16753.507595190382,290,-0.2101713770226463,argon
16833.667913827656,290,-0.2106281319212656,argon
16913.82823246493,290,-0.2110852963828777,argon
16993.988551102208,290,-0.2115427882128721,argon
17074.14886973948,290,-0.2120005279176364,argon
17154.309188376756,290,-0.2124584387080693,argon
17234.46950701403,290,-0.2129164465016721,argon
17314.629825651304,290,-0.2133744799232685,argon
17394.790144288578,290,-0.2138324703042734,argon
17474.950462925855,290,-0.2142903516805174,argon
17555.11078156313,290,-0.2147480607887218,argon
17635.271100200403,290,-0.215205537061383,argon
17715.431418837677,290,-0.2156627226203369,argon
17795.59173747495,290,-0.2161195622687712,argon
17875.752056112226,290,-0.2165760034818027,argon
17955.9123747495,290,-0.2170319963956193,argon
18036.072693386777,290,-0.2174874937951101,argon
18116.23301202405,290,-0.2179424511001086,argon
18196.393330661325,290,-0.2183968263500892,argon
18276.5536492986,290,-0.2188505801875206,argon
18356.713967935877,290,-0.2193036758397759,argon
18436.874286573147,290,-0.2197560790995335,argon
18517.03460521042,290,-0.2202077583038907,argon
18597.1949238477,290,-0.2206586843120864,argon
18677.355242484973,290,-0.2211088304817823,argon
18757.515561122247,290,-0.2215581726440886,argon
18837.67587975952,290,-0.2220066890772641,argon
18917.836198396795,290,-0.2224543604791178,argon
18997.99651703407,290,-0.2229011699381506,argon
19078.156835671343,290,-0.2233471029035365,argon
19158.31715430862,290,-0.2237921471538386,argon
19238.47747294589,290,-0.2242362927646367,argon
19318.63779158317,290,-0.2246795320750229,argon
19398.798110220443,290,-0.225121859653035,argon
19478.95842885772,290,-0.2255632722600696,argon
19559.11874749499,290,-0.226003768814277,argon
19639.279066132265,290,-0.2264433503530841,argon
19719.439384769543,290,-0.2268820199947691,argon
19799.599703406817,290,-0.2273197828992236,argon
19879.76002204409,290,-0.2277566462279217,argon
19959.920340681365,290,-0.2281926191031641,argon
20040.08065931864,290,-0.2286277125665825,argon
20120.240977955917,290,-0.2290619395370885,argon
20200.401296593187,290,-0.2294953147681846,argon
20280.561615230465,290,-0.2299278548047529,argon
20360.72193386774,290,-0.2303595779394419,argon
20440.882252505013,290,-0.2307905041685198,argon
20521.042571142287,290,-0.231220655147493,argon
20601.20288977956,290,-0.2316500541463595,argon
20681.363208416835,290,-0.2320787260046082,argon
20761.52352705411,290,-0.2325066970860477,argon
20841.683845691387,290,-0.2329339952335549,argon
20921.84416432866,290,-0.2333606497236153,argon
21002.00448296593,290,-0.2337866912209837,argon
21082.16480160321,290,-0.2342121517332831,argon
21162.325120240483,290,-0.2346370645657201,argon
21242.48543887776,290,-0.2350614642759386,argon
21322.64575751503,290,-0.235485386629064,argon
21402.80607615231,290,-0.2359088685529738,argon
21482.966394789582,290,-0.2363319480938737,argon
21563.126713426856,290,-0.2367546643722142,argon
21643.28703206413,290,-0.2371770575389391,argon
21723.447350701405,290,-0.2375991687322568,argon
21803.60766933868,290,-0.2380210400347819,argon
21883.767987975956,290,-0.2384427144312584,argon
21963.92830661323,290,-0.2388642357668268,argon
22044.088625250504,290,-0.2392856487058408,argon
22124.24894388778,290,-0.2397069986913645,argon
22204.40926252505,290,-0.2401283319052701,argon
22284.569581162326,290,-0.2405496952291209,argon
22364.7298997996,290,-0.2409711362056714,argon
22444.890218436874,290,-0.2413927030011955,argon
22525.050537074152,290,-0.2418144443685547,argon
22605.210855711422,290,-0.2422364096110716,argon
22685.3711743487,290,-0.242658648547266,argon
22765.53149298597,290,-0.2430812114763672,argon
22845.69181162325,290,-0.2435041491447221,argon
22925.85213026052,290,-0.2439275127131212,argon
23006.0124488978,290,-0.2443513537249108,argon
23086.172767535078,290,-0.2447757240750884,argon
23166.333086172348,290,-0.2452006759803265,argon
23246.493404809626,290,-0.245626261949803,argon
23326.653723446896,290,-0.2460525347570701,argon
23406.81404208417,290,-0.2464795474127892,argon
23486.974360721444,290,-0.2469073531384054,argon
23567.13467935872,290,-0.2473360053407565,argon
23647.294997996,290,-0.2477655575875982,argon
23727.45531663327,290,-0.2481960635840603,argon
23807.615635270544,290,-0.2486275771500182,argon
23887.775953907814,290,-0.2490601521983698,argon
23967.93627254509,290,-0.2494938427142096,argon
24048.09659118237,290,-0.2499287027349405,argon
24128.256909819644,290,-0.2503647863311786,argon
24208.41722845692,290,-0.2508021475886429,argon
24288.57754709419,290,-0.2512408405908152,argon
24368.737865731466,290,-0.2516809194024706,argon
24448.89818436874,290,-0.2521224380540463,argon
24529.058503006014,290,-0.2525654505268546,argon
24609.218821643288,290,-0.2530100107390024,argon
24689.379140280565,290,-0.2534561725321741,argon
24769.53945891784,290,-0.2539039896591887,argon
24849.699777555117,290,-0.254353515772214,argon
24929.860096192388,290,-0.2548048044117634,argon
25010.02041482966,290,-0.2552579089964594,argon
25090.180733466936,290,-0.255712882813326,argon
25170.34105210421,290,-0.2561697790089432,argon
25250.501370741487,290,-0.2566286505810937,argon
25330.66168937876,290,-0.2570895503711298,argon
25410.822008016035,290,-0.257552531056923,argon
25490.98232665331,290,-0.2580176451464048,argon
25571.142645290583,290,-0.2584849449716875,argon
25651.302963927857,290,-0.2589544826837439,argon
25731.46328256513,290,-0.2594263102476,argon
25811.62360120241,290,-0.2599004794380823,argon
25891.783919839683,290,-0.2603770418360359,argon
25971.94423847696,290,-0.2608560488250212,argon
26052.10455711423,290,-0.2613375515885008,argon
26132.264875751505,290,-0.2618216011074779,argon
26212.42519438878,290,-0.26230824815852,argon
26292.585513026053,290,-0.2627975433122848,argon
26372.74583166333,290,-0.2632895369323459,argon
26452.906150300605,290,-0.2637842791744795,argon
26533.06646893788,290,-0.2642818199863611,argon
26613.226787575157,290,-0.2647822091074836,argon
26693.387106212427,290,-0.2652854960695846,argon
26773.5474248497,290,-0.2657917301973111,argon
26853.70774348697,290,-0.2663009606092739,argon
26933.868062124253,290,-0.2668132362193576,argon
27014.028380761527,290,-0.2673286057384162,argon
27094.1886993988,290,-0.2678471176761863,argon
27174.349018036075,290,-0.2683688203435671,argon
27254.50933667335,290,-0.2688937618551342,argon
27334.669655310623,290,-0.2694219901319339,argon
27414.829973947897,290,-0.2699535529046103,argon
27494.99029258517,290,-0.2704884977166784,argon
27575.15061122245,290,-0.27102687192822,argon
27655.310929859723,290,-0.2715687227196302,argon
27735.471248497,290,-0.2721140970958442,argon
27815.63156713427,290,-0.2726630418906226,argon
27895.791885771545,290,-0.2732156037711715,argon
27975.95220440882,290,-0.2737718292430199,argon
28056.112523046097,290,-0.2743317646550569,argon
28136.27284168337,290,-0.2748954562049108,argon
28216.433160320645,290,-0.2754629499444625,argon
28296.59347895792,290,-0.2760342917857047,argon
28376.753797595196,290,-0.2766095275067181,argon
28456.914116232467,290,-0.2771887027579778,argon
28537.07443486974,290,-0.2777718630688739,argon
28617.23475350702,290,-0.2783590538543842,argon
28697.39507214429,290,-0.2789503204221482,argon
28777.555390781567,290,-0.2795457079796274,argon
28857.71570941884,290,-0.2801452616415213,argon
28937.876028056115,290,-0.2807490264375815,argon
29018.03634669339,290,-0.2813570473204108,argon
29098.196665330663,290,-0.2819693691737045,argon
29178.35698396794,290,-0.2825860368206585,argon
29258.51730260521,290,-0.2832070950326164,argon
29338.67762124249,290,-0.2838325885379785,argon
29418.83793987976,290,-0.2844625620313334,argon
29498.99825851704,290,-0.2850970601828927,argon
29579.15857715431,290,-0.2857361276481133,argon
29659.318895791585,290,-0.2863798090775974,argon
29739.479214428866,290,-0.2870281491272425,argon
29819.639533066136,290,-0.2876811924686339,argon
29899.79985170341,290,-0.2883389837997451,argon
29979.960170340684,290,-0.2890015678558073,argon
30060.12048897796,290,-0.2896689894204776,argon
30140.280807615232,290,-0.2903412933373511,argon
30220.441126252503,290,-0.2910185245215193,argon
30300.601444889784,290,-0.291700727971641,argon
30380.761763527054,290,-0.2923879487820833,argon
30460.92208216433,290,-0.2930802321554091,argon
30541.08240080161,290,-0.2937776234151367,argon
30621.24271943888,290,-0.2944801680187187,argon
30701.403038076154,290,-0.2951879115707807,argon
30781.563356713432,290,-0.2959008998366929,argon
30861.723675350702,290,-0.2966191787563382,argon
30941.88399398798,290,-0.2973427944581132,argon
31022.04431262525,290,-0.2980717932733648,argon
31102.204631262528,290,-0.2988062217508299,argon
31182.3649498998,290,-0.2995461266715564,argon
31262.52526853708,290,-0.3002915550639856,argon
31342.685587174357,290,-0.3010425542193274,argon
31422.845905811628,290,-0.301799171707177,argon
31503.0062244489,290,-0.3025614553913881,argon
31583.166543086176,290,-0.3033294534462281,argon
31663.32686172345,290,-0.3041032143728261,argon
31743.487180360724,290,-0.3048827870157587,argon
31823.647498998,290,-0.30566822058,argon
31903.80781763528,290,-0.3064595646481451,argon
31983.96813627255,290,-0.3072568691977978,argon
32064.128454909824,290,-0.308060184619232,argon
32144.288773547098,290,-0.3088695617333791,argon
32224.44909218437,290,-0.3096850518099979,argon
32304.60941082165,290,-0.310506706586108,argon
32384.76972945892,290,-0.3113345782846939,argon
32464.9300480962,290,-0.3121687196336143,argon
32545.09036673347,290,-0.3130091838848178,argon
32625.250685370745,290,-0.3138560248337676,argon
32705.41100400802,290,-0.3147092968390782,argon
32785.57132264529,290,-0.31556905484245,argon
32865.73164128257,290,-0.3164353543888998,argon
32945.89195991984,290,-0.3173082516470249,argon
33026.05227855712,290,-0.3181878034297457,argon
33106.21259719439,290,-0.3190740672151172,argon
33186.372915831664,290,-0.319967101167511,argon
33266.53323446894,290,-0.3208669641588856,argon
33346.69355310621,290,-0.3217737157904324,argon
33426.853871743486,290,-0.3226874164143773,argon
33507.01419038076,290,-0.323608127156038,argon
33587.174509018034,290,-0.3245359099360787,argon
33667.33482765531,290,-0.3254708274930574,argon
33747.49514629258,290,-0.326412943406174,argon
33827.655464929856,290,-0.3273623221182647,argon
33907.81578356714,290,-0.3283190289589575,argon
33987.97610220441,290,-0.3292831301681684,argon
34068.136420841685,290,-0.3302546929197441,argon
34148.29673947896,290,-0.3312337853453786,argon
34228.45705811623,290,-0.3322204765587233,argon
34308.61737675351,290,-0.3332148366797499,argon
34388.77769539078,290,-0.3342169368593004,argon
34468.938014028055,290,-0.3352268493039997,argon
34549.09833266533,290,-0.33624464730118,argon
34629.2586513026,290,-0.3372704052442199,argon
34709.41896993988,290,-0.3383041986580604,argon
34789.57928857715,290,-0.3393461042248749,argon
34869.739607214426,290,-0.3403961998100834,argon
34949.89992585171,290,-0.3414545644885145,argon
35030.06024448898,290,-0.3425212785708503,argon
35110.220563126255,290,-0.3435964236302889,argon
35190.38088176353,290,-0.3446800825294148,argon
35270.5412004008,290,-0.3457723394473063,argon
35350.70151903808,290,-0.346873279906954,argon
35430.86183767535,290,-0.3479829908028241,argon
35511.022156312625,290,-0.3491015604286712,argon
35591.1824749499,290,-0.3502290785056574,argon
35671.34279358717,290,-0.35136563621062,argon
35751.50311222445,290,-0.3525113262046769,argon
35831.66343086172,290,-0.3536662426619821,argon
35911.823749498995,290,-0.3548304812988176,argon
35991.98406813627,290,-0.3560041394027968,argon
36072.14438677355,290,-0.3571873158625459,argon
36152.304705410825,290,-0.3583801111973735,argon
36232.4650240481,290,-0.3595826275873488,argon
36312.62534268537,290,-0.3607949689036466,argon
36392.78566132265,290,-0.3620172407390533,argon
36472.94597995992,290,-0.3632495504387901,argon
36553.1062985972,290,-0.364492007131618,argon
36633.26661723447,290,-0.3657447217611894,argon
36713.42693587174,290,-0.3670078071176053,argon
36793.58725450902,290,-0.3682813778693504,argon
36873.74757314629,290,-0.3695655505954273,argon
36953.907891783565,290,-0.3708604438177719,argon
37034.06821042084,290,-0.3721661780339863,argon
37114.22852905811,290,-0.3734828757503096,argon
37194.388847695394,290,-0.3748106615149358,argon
37274.54916633267,290,-0.3761496619514858,argon
37354.70948496994,290,-0.3775000057929296,argon
37434.86980360722,290,-0.3788618239157328,argon
37515.03012224449,290,-0.3802352493742938,argon
37595.190440881765,290,-0.3816204174356322,argon
37675.35075951904,290,-0.3830174656145287,argon
37755.51107815631,290,-0.3844265337088297,argon
37835.67139679359,290,-0.3858477638351307,argon
37915.83171543086,290,-0.3872813004647869,argon
37995.992034068135,290,-0.3887272904601585,argon
38076.15235270541,290,-0.3901858831113204,argon
38156.31267134268,290,-0.3916572301730008,argon
38236.47298997996,290,-0.3931414859018095,argon
38316.63330861724,290,-0.3946388070939448,argon
38396.79362725451,290,-0.3961493531231488,argon
38476.953945891786,290,-0.3976732859790087,argon
38557.11426452906,290,-0.399210770305609,argon
38637.274583166334,290,-0.4007619734405996,argon
38717.43490180361,290,-0.4023270654545406,argon
38797.59522044088,290,-0.4039062191906474,argon
38877.75553907816,290,-0.4054996103049398,argon
38957.91585771543,290,-0.4071074173066926,argon
39038.076176352704,290,-0.408729821599298,argon
39118.23649498998,290,-0.4103670075215827,argon
39198.39681362725,290,-0.412019162389372,argon
39278.55713226453,290,-0.4136864765375911,argon
39358.7174509018,290,-0.415369143362659,argon
39438.87776953908,290,-0.4170673593653422,argon
39519.03808817636,290,-0.418781324194044,argon
39599.19840681363,290,-0.4205112406884271,argon
39679.3587254509,290,-0.4222573149235599,argon
39759.51904408818,290,-0.4240197562543937,argon
39839.67936272545,290,-0.4257987773607925,argon
39919.839681362726,290,-0.4275945942928461,argon
40000.0,290,-0.4294074265168095,argon
0.001,300,-0.3817186153660733,argon
80.16131863727456,300,-0.3787313685161019,argon
160.32163727454912,300,-0.3757707082542848,argon
240.4819559118237,300,-0.3728366553941368,argon
320.6422745490982,300,-0.369929230301409,argon
400.8025931863728,300,-0.367048452811256,argon
480.96291182364735,300,-0.3641943421472833,argon
561.1232304609218,300,-0.3613669168425636,argon
641.2835490981964,300,-0.3585661946625376,argon
721.443867735471,300,-0.3557921925297365,argon
801.6041863727455,300,-0.3530449264504154,argon
881.7645050100201,300,-0.3503244114429374,argon
961.9248236472948,300,-0.3476306614680223,argon
1042.0851422845692,300,-0.3449636893607153,argon
1122.2454609218437,300,-0.3423235067641296,argon
1202.4057795591184,300,-0.3397101240649416,argon
1282.5660981963929,300,-0.337123550330559,argon
1362.7264168336674,300,-0.3345637932480042,argon
1442.886735470942,300,-0.3320308590644911,argon
1523.0470541082166,300,-0.3295247525296045,argon
1603.207372745491,300,-0.3270454768391825,argon
1683.3676913827658,300,-0.3245930335807538,argon
1763.5280100200405,300,-0.3221674226806378,argon
1843.6883286573147,300,-0.3197686423526065,argon
1923.8486472945892,300,-0.3173966890481096,argon
2004.008965931864,300,-0.3150515574080705,argon
2084.1692845691387,300,-0.3127332402162461,argon
2164.329603206413,300,-0.3104417283540662,argon
2244.489921843688,300,-0.3081770107570697,argon
2324.6502404809626,300,-0.3059390743727392,argon
2404.810559118237,300,-0.3037279041199272,argon
2484.9708777555115,300,-0.3015434828497193,argon
2565.131196392786,300,-0.2993857913077592,argon
2645.2915150300605,300,-0.2972548080980587,argon
2725.451833667335,300,-0.2951505096482301,argon
2805.612152304609,300,-0.2930728701761755,argon
2885.7724709418844,300,-0.2910218616582112,argon
2965.932789579159,300,-0.288997453798581,argon
3046.0931082164334,300,-0.2869996140004242,argon
3126.253426853708,300,-0.285028307338122,argon
3206.4137454909824,300,-0.2830834965310266,argon
3286.574064128257,300,-0.2811651419186033,argon
3366.734382765532,300,-0.2792732014369424,argon
3446.8947014028063,300,-0.2774076305966367,argon
3527.0550200400808,300,-0.27556838246205,argon
3607.2153386773552,300,-0.2737554076318991,argon
3687.3756573146297,300,-0.2719686542212277,argon
3767.535975951904,300,-0.2702080678447258,argon
3847.696294589179,300,-0.2684735916013334,argon
3927.8566132264536,300,-0.2667651660602828,argon
4008.016931863728,300,-0.2650827292483421,argon
4088.1772505010026,300,-0.2634262166384584,argon
4168.337569138277,300,-0.2617955611397161,argon
4248.497887775552,300,-0.2601906930885774,argon
4328.658206412826,300,-0.2586115402414143,argon
4408.818525050101,300,-0.2570580277683919,argon
4488.978843687375,300,-0.2555300782485646,argon
4569.13916232465,300,-0.254027611666331,argon
4649.299480961925,300,-0.2525505454091139,argon
4729.459799599199,300,-0.2510987942663515,argon
4809.620118236474,300,-0.2496722704296965,argon
4889.780436873748,300,-0.2482708834945582,argon
4969.940755511023,300,-0.2468945404627882,argon
5050.101074148297,300,-0.2455431457467369,argon
5130.261392785572,300,-0.2442166011743896,argon
5210.421711422847,300,-0.2429148059959084,argon
5290.582030060121,300,-0.2416376568912145,argon
5370.742348697396,300,-0.2403850479789531,argon
5450.90266733467,300,-0.2391568708264963,argon
5531.062985971945,300,-0.2379530144612777,argon
5611.223304609219,300,-0.2367733653832329,argon
5691.383623246494,300,-0.2356178075784226,argon
5771.543941883769,300,-0.2344862225338417,argon
5851.704260521043,300,-0.233378489253371,argon
5931.864579158318,300,-0.2322944842748454,argon
6012.024897795592,300,-0.2312340816883172,argon
6092.185216432867,300,-0.2301971531553365,argon
6172.3455350701415,300,-0.2291835679294345,argon
6252.505853707416,300,-0.2281931928776404,argon
6332.6661723446905,300,-0.2272258925030962,argon
6412.8264909819645,300,-0.2262815289687219,argon
6492.98680961924,300,-0.2253599621219408,argon
6573.1471282565135,300,-0.2244610495204359,argon
6653.307446893788,300,-0.223584646458923,argon
6733.467765531063,300,-0.2227306059969298,argon
6813.628084168337,300,-0.2218987789875384,argon
6893.788402805612,300,-0.221089014107117,argon
6973.948721442886,300,-0.2203011578860098,argon
7054.109040080161,300,-0.2195350547401309,argon
7134.269358717435,300,-0.2187905470034695,argon
7214.42967735471,300,-0.2180674749615197,argon
7294.589995991985,300,-0.2173656768855588,argon
7374.750314629259,300,-0.2166849890677724,argon
7454.910633266534,300,-0.2160252458572351,argon
7535.070951903808,300,-0.2153862796966762,argon
7615.231270541083,300,-0.2147679211600766,argon
7695.391589178358,300,-0.214169998990945,argon
7775.551907815632,300,-0.2135923401414592,argon
7855.712226452907,300,-0.213034769812233,argon
7935.872545090181,300,-0.2124971114928099,argon
8016.032863727456,300,-0.2119791870028647,argon
8096.19318236473,300,-0.2114808165340034,argon
8176.353501002005,300,-0.211001818692231,argon
8256.51381963928,300,-0.2105420105410149,argon
8336.674138276554,300,-0.210101207644887,argon
8416.834456913828,300,-0.2096792241136867,argon
8496.994775551104,300,-0.2092758726472456,argon
8577.155094188378,300,-0.2088909645806125,argon
8657.315412825652,300,-0.2085243099297926,argon
8737.475731462928,300,-0.2081757174378627,argon
8817.636050100202,300,-0.2078449946216136,argon
8897.796368737476,300,-0.2075319478185089,argon
8977.95668737475,300,-0.2072363822340791,argon
9058.117006012026,300,-0.2069581019896659,argon
9138.2773246493,300,-0.2066969101704771,argon
9218.437643286574,300,-0.2064526088739633,argon
9298.59796192385,300,-0.2062249992584899,argon
9378.758280561124,300,-0.2060138815922217,argon
9458.918599198398,300,-0.2058190553023137,argon
9539.078917835672,300,-0.2056403190242591,argon
9619.239236472948,300,-0.2054774706514285,argon
9699.399555110222,300,-0.2053303073848325,argon
9779.559873747496,300,-0.2051986257829322,argon
9859.720192384772,300,-0.2050822218116819,argon
9939.880511022046,300,-0.2049808908945756,argon
10020.04082965932,300,-0.2048944279628453,argon
10100.201148296594,300,-0.2048226275056642,argon
10180.36146693387,300,-0.2047652836204648,argon
10260.521785571143,300,-0.2047221900631529,argon
10340.682104208418,300,-0.2046931402984818,argon
10420.842422845692,300,-0.2046779275502697,argon
10501.002741482967,300,-0.2046763448516671,argon
10581.16306012024,300,-0.2046881850953587,argon
10661.323378757515,300,-0.2047132410836598,argon
10741.483697394791,300,-0.2047513055785735,argon
10821.644016032064,300,-0.2048021713517512,argon
10901.80433466934,300,-0.2048656312342918,argon
10981.964653306615,300,-0.2049414781664567,argon
11062.12497194389,300,-0.2050295052472711,argon
11142.285290581163,300,-0.2051295057838619,argon
11222.445609218435,300,-0.2052412733407821,argon
11302.605927855711,300,-0.2053646017890356,argon
11382.766246492987,300,-0.2054992853549673,argon
11462.92656513026,300,-0.2056451186689639,argon
11543.086883767535,300,-0.2058018968139132,argon
11623.247202404811,300,-0.2059694153734866,argon
11703.407521042083,300,-0.2061474704801535,argon
11783.56783967936,300,-0.2063358588629882,argon
11863.728158316637,300,-0.2065343778952333,argon
11943.888476953907,300,-0.2067428256415989,argon
12024.048795591185,300,-0.2069610009053065,argon
12104.20911422846,300,-0.2071887032748833,argon
12184.369432865731,300,-0.2074257331706671,argon
12264.529751503009,300,-0.2076718918910309,argon
12344.690070140285,300,-0.2079269816583436,argon
12424.850388777557,300,-0.2081908056646099,argon
12505.01070741483,300,-0.208463168116829,argon
12585.171026052103,300,-0.2087438742820473,argon
12665.33134468938,300,-0.2090327305321155,argon
12745.491663326657,300,-0.2093295443880715,argon
12825.651981963929,300,-0.209634124564277,argon
12905.812300601205,300,-0.2099462810121594,argon
12985.97261923848,300,-0.2102658249636668,argon
13066.132937875753,300,-0.2105925689743281,argon
13146.293256513029,300,-0.2109263269660021,argon
13226.453575150304,300,-0.2112669142692481,argon
13306.613893787577,300,-0.2116141476653272,argon
13386.77421242485,300,-0.2119678454278151,argon
13466.934531062128,300,-0.2123278273638786,argon
13547.0948496994,300,-0.2126939148550708,argon
13627.255168336676,300,-0.2130659308978065,argon
13707.415486973949,300,-0.2134437001433575,argon
13787.575805611224,300,-0.2138270489374382,argon
13867.7361242485,300,-0.2142158053593856,argon
13947.896442885773,300,-0.2146097992607852,argon
14028.056761523048,300,-0.2150088623037457,argon
14108.217080160322,300,-0.2154128279986175,argon
14188.377398797596,300,-0.2158215317412372,argon
14268.53771743487,300,-0.2162348108496224,argon
14348.698036072146,300,-0.216652504600178,argon
14428.85835470942,300,-0.21707445426335,argon
14509.018673346694,300,-0.2175005031386684,argon
14589.17899198397,300,-0.2179304965892324,argon
14669.339310621244,300,-0.2183642820755806,argon
14749.499629258518,300,-0.2188017091889551,argon
14829.659947895792,300,-0.2192426296838512,argon
14909.820266533068,300,-0.2196868975099771,argon
14989.980585170342,300,-0.2201343688434265,argon
15070.140903807616,300,-0.2205849021172085,argon
15150.301222444892,300,-0.221038358050994,argon
15230.461541082166,300,-0.2214945996800923,argon
15310.62185971944,300,-0.221953492383624,argon
15390.782178356716,300,-0.2224149039118925,argon
15470.94249699399,300,-0.2228787044129285,argon
15551.102815631264,300,-0.2233447664580555,argon
15631.263134268538,300,-0.2238129650666848,argon
15711.423452905814,300,-0.2242831777301061,argon
15791.583771543088,300,-0.2247552844343118,argon
15871.744090180362,300,-0.2252291676818619,argon
15951.904408817638,300,-0.225704712512784,argon
16032.064727454912,300,-0.2261818065242715,argon
16112.225046092186,300,-0.22666033988953,argon
16192.38536472946,300,-0.2271402053753431,argon
16272.545683366736,300,-0.227621298358646,argon
16352.70600200401,300,-0.2281035168418391,argon
16432.866320641286,300,-0.2285867614670504,argon
16513.02663927856,300,-0.2290709355290782,argon
16593.186957915834,300,-0.2295559449872113,argon
16673.347276553108,300,-0.2300416984757111,argon
16753.507595190382,300,-0.230528107313119,argon
16833.667913827656,300,-0.231015085510188,argon
16913.82823246493,300,-0.2315025497765575,argon
16993.988551102208,300,-0.2319904195260862,argon
17074.14886973948,300,-0.2324786168808091,argon
17154.309188376756,300,-0.2329670666735854,argon
17234.46950701403,300,-0.2334556964493138,argon
17314.629825651304,300,-0.2339444364647795,argon
17394.790144288578,300,-0.2344332196870956,argon
17474.950462925855,300,-0.2349219817907533,argon
17555.11078156313,300,-0.2354106611531803,argon
17635.271100200403,300,-0.2358991988489918,argon
17715.431418837677,300,-0.2363875386426543,argon
17795.59173747495,300,-0.2368756269798777,argon
17875.752056112226,300,-0.2373634129774365,argon
17955.9123747495,300,-0.2378508484116586,argon
18036.072693386777,300,-0.2383378877054236,argon
18116.23301202405,300,-0.238824487913787,argon
18196.393330661325,300,-0.2393106087081374,argon
18276.5536492986,300,-0.2397962123589972,argon
18356.713967935877,300,-0.2402812637174609,argon
18436.874286573147,300,-0.2407657301951422,argon
18517.03460521042,300,-0.2412495817429153,argon
18597.1949238477,300,-0.2417327908282348,argon
18677.355242484973,300,-0.2422153324111328,argon
18757.515561122247,300,-0.2426971839189834,argon
18837.67587975952,300,-0.2431783252199532,argon
18917.836198396795,300,-0.2436587385952653,argon
18997.99651703407,300,-0.2441384087102227,argon
19078.156835671343,300,-0.2446173225840735,argon
19158.31715430862,300,-0.2450954695587496,argon
19238.47747294589,300,-0.2455728412664886,argon
19318.63779158317,300,-0.2460494315964381,argon
19398.798110220443,300,-0.2465252366601881,argon
19478.95842885772,300,-0.2470002547563382,argon
19559.11874749499,300,-0.2474744863341764,argon
19639.279066132265,300,-0.2479479339564227,argon
19719.439384769543,300,-0.248420602261143,argon
19799.599703406817,300,-0.2488924979228515,argon
19879.76002204409,300,-0.2493636296129311,argon
19959.920340681365,300,-0.2498340079592959,argon
20040.08065931864,300,-0.2503036455054164,argon
20120.240977955917,300,-0.2507725566687924,argon
20200.401296593187,300,-0.2512407576988283,argon
20280.561615230465,300,-0.2517082666343073,argon
20360.72193386774,300,-0.25217510326035,argon
20440.882252505013,300,-0.2526412890650109,argon
20521.042571142287,300,-0.2531068471956067,argon
20601.20288977956,300,-0.2535718024147178,argon
20681.363208416835,300,-0.2540361810559893,argon
20761.52352705411,300,-0.2545000109797727,argon
20841.683845691387,300,-0.2549633215286817,argon
20921.84416432866,300,-0.2554261434830437,argon
21002.00448296593,300,-0.2558885090163921,argon
21082.16480160321,300,-0.2563504516509977,argon
21162.325120240483,300,-0.2568120062134895,argon
21242.48543887776,300,-0.2572732087906407,argon
21322.64575751503,300,-0.2577340966853759,argon
