density,temperature,Molecular_Weight,Boiling_Point,Melting_Point,delta_phi
0.34908026381838275,0.09210526315789475,16.043,-161.5,-182.5,0.02696951826560427
0.351170564799331,0.09210526315789475,16.043,-161.5,-182.5,0.02696995396405863
0.35326086578027943,0.09210526315789475,16.043,-161.5,-182.5,0.026970289854798667
0.35535116676122785,0.09210526315789475,16.043,-161.5,-182.5,0.026970526850819864
0.3574414677421763,0.09210526315789475,16.043,-161.5,-182.5,0.026970665885825532
0.35953176872312465,0.09210526315789475,16.043,-161.5,-182.5,0.026970707915933402
0.36162206970407307,0.09210526315789475,16.043,-161.5,-182.5,0.0269706539211006
0.3637123706850215,0.09210526315789475,16.043,-161.5,-182.5,0.02697050490626228
0.36580267166596986,0.09210526315789475,16.043,-161.5,-182.5,0.026970261902183577
0.3678929726469182,0.09210526315789475,16.043,-161.5,-182.5,0.026969925966028437
0.3699832736278667,0.09210526315789475,16.043,-161.5,-182.5,0.02696949818164999
0.37207357460881507,0.09210526315789475,16.043,-161.5,-182.5,0.02696897965961004
0.3741638755897635,0.09210526315789475,16.043,-161.5,-182.5,0.026968371536936334
0.3762541765707118,0.09210526315789475,16.043,-161.5,-182.5,0.026967674976627568
0.3783444775516603,0.09210526315789475,16.043,-161.5,-182.5,0.02696689116691532
0.38043477853260865,0.09210526315789475,16.043,-161.5,-182.5,0.026966021320293073
0.38252507951355713,0.09210526315789475,16.043,-161.5,-182.5,0.02696506667232137
0.38461538049450544,0.09210526315789475,16.043,-161.5,-182.5,0.026964028480217686
0.38670568147545387,0.09210526315789475,16.043,-161.5,-182.5,0.026962908021238536
0.38879598245640223,0.09210526315789475,16.043,-161.5,-182.5,0.02696170659086036
0.39088628343735077,0.09210526315789475,16.043,-161.5,-182.5,0.02696042550076466
0.392976584418299,0.09210526315789475,16.043,-161.5,-182.5,0.0269590660766313
0.39506688539924745,0.09210526315789475,16.043,-161.5,-182.5,0.02695762965574402
0.3971571863801959,0.09210526315789475,16.043,-161.5,-182.5,0.0269561175844093
0.39924748736114424,0.09210526315789475,16.043,-161.5,-182.5,0.02695453121519118
0.4013377883420926,0.09210526315789475,16.043,-161.5,-182.5,0.026952871903961974
0.4034280893230411,0.09210526315789475,16.043,-161.5,-182.5,0.026951141006769378
0.40551839030398945,0.09210526315789475,16.043,-161.5,-182.5,0.026949339876520113
0.4076086912849378,0.09210526315789475,16.043,-161.5,-182.5,0.026947469859479115
0.4096989922658863,0.09210526315789475,16.043,-161.5,-182.5,0.02694553229158439
0.41178929324683466,0.09210526315789475,16.043,-161.5,-182.5,0.026943528494576922
0.41387959422778303,0.09210526315789475,16.043,-161.5,-182.5,0.026941459771945692
0.4159698952087314,0.09210526315789475,16.043,-161.5,-182.5,0.02693932740468765
0.41806019618967993,0.09210526315789475,16.043,-161.5,-182.5,0.026937132646883355
0.4201504971706283,0.09210526315789475,16.043,-161.5,-182.5,0.02693487672108968
0.42224079815157656,0.09210526315789475,16.043,-161.5,-182.5,0.026932560813550326
0.42433109913252504,0.09210526315789475,16.043,-161.5,-182.5,0.026930186069226834
0.42642140011347346,0.09210526315789475,16.043,-161.5,-182.5,0.026927753586652316
0.4285117010944218,0.09210526315789475,16.043,-161.5,-182.5,0.02692526441261143
0.43060200207537025,0.09210526315789475,16.043,-161.5,-182.5,0.026922719536649847
0.4326923030563186,0.09210526315789475,16.043,-161.5,-182.5,0.02692011988541741
0.43478260403726704,0.09210526315789475,16.043,-161.5,-182.5,0.026917466316849818
0.43687290501821546,0.09210526315789475,16.043,-161.5,-182.5,0.02691475961419356
0.43896320599916383,0.09210526315789475,16.043,-161.5,-182.5,0.026912000479879346
0.4410535069801122,0.09210526315789475,16.043,-161.5,-182.5,0.026909189529249356
0.4431438079610607,0.09210526315789475,16.043,-161.5,-182.5,0.02690632728414479
0.4452341089420091,0.09210526315789475,16.043,-161.5,-182.5,0.026903414166358604
0.4473244099229574,0.09210526315789475,16.043,-161.5,-182.5,0.026900450490959918
0.4494147109039057,0.09210526315789475,16.043,-161.5,-182.5,0.026897436459495442
0.45150501188485426,0.09210526315789475,16.043,-161.5,-182.5,0.026894372153074834
0.4535953128658026,0.09210526315789475,16.043,-161.5,-182.5,0.026891257525343958
0.455685613846751,0.09210526315789475,16.043,-161.5,-182.5,0.026888092395353124
0.4577759148276993,0.09210526315789475,16.043,-161.5,-182.5,0.02688487644032473
0.45986621580864784,0.09210526315789475,16.043,-161.5,-182.5,0.026881609188325075
0.46195651678959637,0.09210526315789475,16.043,-161.5,-182.5,0.026878290010846094
0.46404681777054463,0.09210526315789475,16.043,-161.5,-182.5,0.026874918115299636
0.466137118751493,0.09210526315789475,16.043,-161.5,-182.5,0.026871492537430042
0.4682274197324414,0.09210526315789475,16.043,-161.5,-182.5,0.0268680121336471
0.47031772071338984,0.09210526315789475,16.043,-161.5,-182.5,0.02686447557328295
0.4724080216943382,0.09210526315789475,16.043,-161.5,-182.5,0.026860881330776246
0.47449832267528663,0.09210526315789475,16.043,-161.5,-182.5,0.02685722767778475
0.476588623656235,0.09210526315789475,16.043,-161.5,-182.5,0.026853512675228845
0.4786789246371834,0.09210526315789475,16.043,-161.5,-182.5,0.02684973416526721
0.48076922561813185,0.09210526315789475,16.043,-161.5,-182.5,0.026845889763205524
0.4828595265990802,0.09210526315789475,16.043,-161.5,-182.5,0.02684197684933866
0.48494982758002864,0.09210526315789475,16.043,-161.5,-182.5,0.02683799256072652
0.487040128560977,0.09210526315789475,16.043,-161.5,-182.5,0.026833933782903142
0.48913042954192554,0.09210526315789475,16.043,-161.5,-182.5,0.026829797141518293
0.49122073052287385,0.09210526315789475,16.043,-161.5,-182.5,0.026825578993910682
0.4933110315038222,0.09210526315789475,16.043,-161.5,-182.5,0.026821275420610746
0.4954013324847706,0.09210526315789475,16.043,-161.5,-182.5,0.026816882216771462
0.49749163346571895,0.09210526315789475,16.043,-161.5,-182.5,0.02681239488352534
0.49958193444666743,0.09210526315789475,16.043,-161.5,-182.5,0.026807808619264264
0.5016722354276157,0.09210526315789475,16.043,-161.5,-182.5,0.02680311831083949
0.5037625364085642,0.09210526315789475,16.043,-161.5,-182.5,0.026798318524679437
0.5058528373895125,0.09210526315789475,16.043,-161.5,-182.5,0.026793403497820195
0.507943138370461,0.09210526315789475,16.043,-161.5,-182.5,0.02678836712884666
0.5100334393514093,0.09210526315789475,16.043,-161.5,-182.5,0.026783202968738515
0.5121237403323577,0.09210526315789475,16.043,-161.5,-182.5,0.026777904211618627
0.5142140413133061,0.09210526315789475,16.043,-161.5,-182.5,0.02677246368539689
0.5163043422942546,0.09210526315789475,16.043,-161.5,-182.5,0.02676687384230715
0.518394643275203,0.09210526315789475,16.043,-161.5,-182.5,0.026761126749330066
0.5204849442561512,0.09210526315789475,16.043,-161.5,-182.5,0.026755214078497357
0.5225752452370998,0.09210526315789475,16.043,-161.5,-182.5,0.026749127097072247
0.5246655462180482,0.09210526315789475,16.043,-161.5,-182.5,0.026742856657599342
0.5267558471989965,0.09210526315789475,16.043,-161.5,-182.5,0.026736393187818442
0.5288461481799449,0.09210526315789475,16.043,-161.5,-182.5,0.02672972668043577
0.5309364491608933,0.09210526315789475,16.043,-161.5,-182.5,0.026722846682746326
0.5330267501418418,0.09210526315789475,16.043,-161.5,-182.5,0.02671574228609993
0.5351170511227902,0.09210526315789475,16.043,-161.5,-182.5,0.026708402115204786
0.5372073521037385,0.09210526315789475,16.043,-161.5,-182.5,0.026700814317260603
0.5392976530846869,0.09210526315789475,16.043,-161.5,-182.5,0.02669296655091438
0.5413879540656353,0.09210526315789475,16.043,-161.5,-182.5,0.026684845975030416
0.5434782550465838,0.09210526315789475,16.043,-161.5,-182.5,0.0266764392372672
0.5455685560275321,0.09210526315789475,16.043,-161.5,-182.5,0.026667732462452583
0.5476588570084806,0.09210526315789475,16.043,-161.5,-182.5,0.026658711240748905
0.5497491579894289,0.09210526315789475,16.043,-161.5,-182.5,0.026649360615599114
0.5518394589703773,0.09210526315789475,16.043,-161.5,-182.5,0.02663966507144514
0.5539297599513257,0.09210526315789475,16.043,-161.5,-182.5,0.026629608521208947
0.5560200609322742,0.09210526315789475,16.043,-161.5,-182.5,0.026619174293526844
0.5581103619132225,0.09210526315789475,16.043,-161.5,-182.5,0.02660834511972684
0.560200662894171,0.09210526315789475,16.043,-161.5,-182.5,0.026597103120539402
0.5622909638751193,0.09210526315789475,16.043,-161.5,-182.5,0.0265854297925305
0.5643812648560678,0.09210526315789475,16.043,-161.5,-182.5,0.026573305994246288
0.5664715658370162,0.09210526315789475,16.043,-161.5,-182.5,0.02656071193205883
0.5685618668179645,0.09210526315789475,16.043,-161.5,-182.5,0.02654762714569944
0.5706521677989129,0.09210526315789475,16.043,-161.5,-182.5,0.02653403049347061
0.5727424687798613,0.09210526315789475,16.043,-161.5,-182.5,0.02651990013712116
0.5748327697608098,0.09210526315789475,16.043,-161.5,-182.5,0.026505213526374496
0.5769230707417581,0.09210526315789475,16.043,-161.5,-182.5,0.026489947383094483
0.5790133717227065,0.09210526315789475,16.043,-161.5,-182.5,0.026474077685077837
0.5811036727036549,0.09210526315789475,16.043,-161.5,-182.5,0.026457579649456435
0.5831939736846034,0.09210526315789475,16.043,-161.5,-182.5,0.02644042771569718
0.5852842746655517,0.09210526315789475,16.043,-161.5,-182.5,0.026422595528183213
0.5873745756465001,0.09210526315789475,16.043,-161.5,-182.5,0.026404055918361473
0.5894648766274484,0.09210526315789475,16.043,-161.5,-182.5,0.026384780886440275
0.5915551776083968,0.09210526315789475,16.043,-161.5,-182.5,0.026364741582620664
0.5936454785893452,0.09210526315789475,16.043,-161.5,-182.5,0.026343908287843824
0.5957357795702936,0.09210526315789475,16.043,-161.5,-182.5,0.026322250394037745
0.5978260805512421,0.09210526315789475,16.043,-161.5,-182.5,0.02629973638384328
0.5999163815321904,0.09210526315789475,16.043,-161.5,-182.5,0.026276333809802137
0.6020066825131388,0.09210526315789475,16.043,-161.5,-182.5,0.026252009272985828
0.6040969834940872,0.09210526315789475,16.043,-161.5,-182.5,0.0262267284010457
0.6061872844750356,0.09210526315789475,16.043,-161.5,-182.5,0.026200455825662782
0.608277585455984,0.09210526315789475,16.043,-161.5,-182.5,0.026173155159375027
0.6103678864369325,0.09210526315789475,16.043,-161.5,-182.5,0.02614478897175998
0.6124581874178808,0.09210526315789475,16.043,-161.5,-182.5,0.026115318764948058
0.6145484883988293,0.09210526315789475,16.043,-161.5,-182.5,0.026084704948443563
0.6166387893797777,0.09210526315789475,16.043,-161.5,-182.5,0.026052906813225637
0.618729090360726,0.09210526315789475,16.043,-161.5,-182.5,0.02601988250510508
0.6208193913416744,0.09210526315789475,16.043,-161.5,-182.5,0.02598558899730815
0.6229096923226227,0.09210526315789475,16.043,-161.5,-182.5,0.025949982062259205
0.6249999933035713,0.09210526315789475,16.043,-161.5,-182.5,0.02591301624253242
0.0,0.10526315789473684,16.043,-161.5,-182.5,0.024242686181366036
0.002090300980948399,0.10526315789473684,16.043,-161.5,-182.5,0.02429779780034004
0.004180601961896799,0.10526315789473684,16.043,-161.5,-182.5,0.024351979366037804
0.006270902942845198,0.10526315789473684,16.043,-161.5,-182.5,0.024405251724604792
0.008361203923793597,0.10526315789473684,16.043,-161.5,-182.5,0.024457634643128067
0.010451504904741995,0.10526315789473684,16.043,-161.5,-182.5,0.024509146841811987
0.012541805885690396,0.10526315789473684,16.043,-161.5,-182.5,0.024559806027436112
0.014632106866638794,0.10526315789473684,16.043,-161.5,-182.5,0.024609628928065137
0.01672240784758719,0.10526315789473684,16.043,-161.5,-182.5,0.02465863132896792
0.018812708828535588,0.10526315789473684,16.043,-161.5,-182.5,0.024706828109684775
0.020903009809483987,0.10526315789473684,16.043,-161.5,-182.5,0.024754233282170926
0.022993310790432386,0.10526315789473684,16.043,-161.5,-182.5,0.024800860029929116
0.025083611771380788,0.10526315789473684,16.043,-161.5,-182.5,0.024846720748032243
0.027173912752329187,0.10526315789473684,16.043,-161.5,-182.5,0.024891827083926298
0.029264213733277585,0.10526315789473684,16.043,-161.5,-182.5,0.024936189978891896
0.03135451471422599,0.10526315789473684,16.043,-161.5,-182.5,0.024979819710034976
0.033444815695174386,0.10526315789473684,16.043,-161.5,-182.5,0.02502272593266723
0.035535116676122795,0.10526315789473684,16.043,-161.5,-182.5,0.025064917722931387
0.03762541765707119,0.10526315789473684,16.043,-161.5,-182.5,0.02510640362051942
0.039715718638019586,0.10526315789473684,16.043,-161.5,-182.5,0.02514719167132758
0.041806019618967995,0.10526315789473684,16.043,-161.5,-182.5,0.0251872894698892
0.04389632059991638,0.10526315789473684,16.043,-161.5,-182.5,0.025226704201423797
0.045986621580864785,0.10526315789473684,16.043,-161.5,-182.5,0.025265442683340446
0.04807692256181319,0.10526315789473684,16.043,-161.5,-182.5,0.025303511406034523
0.05016722354276158,0.10526315789473684,16.043,-161.5,-182.5,0.025340916572819214
0.052257524523709985,0.10526315789473684,16.043,-161.5,-182.5,0.025377664138835153
0.05434782550465839,0.10526315789473684,16.043,-161.5,-182.5,0.025413759848789325
0.056438126485606775,0.10526315789473684,16.043,-161.5,-182.5,0.025449209273376825
0.058528427466555184,0.10526315789473684,16.043,-161.5,-182.5,0.025484017844249845
0.06061872844750358,0.10526315789473684,16.043,-161.5,-182.5,0.025518190887404917
0.06270902942845197,0.10526315789473684,16.043,-161.5,-182.5,0.025551733654868916
0.06479933040940038,0.10526315789473684,16.043,-161.5,-182.5,0.02558465135457783
0.06688963139034876,0.10526315789473684,16.043,-161.5,-182.5,0.02561694917834924
0.06897993237129717,0.10526315789473684,16.043,-161.5,-182.5,0.025648632327868248
0.07107023335224556,0.10526315789473684,16.043,-161.5,-182.5,0.02567970603861365
0.07316053433319396,0.10526315789473684,16.043,-161.5,-182.5,0.025710175601670226
0.07525083531414237,0.10526315789473684,16.043,-161.5,-182.5,0.0257400463833835
0.07734113629509076,0.10526315789473684,16.043,-161.5,-182.5,0.02576932384283022
0.07943143727603916,0.10526315789473684,16.043,-161.5,-182.5,0.025798013547090926
0.08152173825698755,0.10526315789473684,16.043,-161.5,-182.5,0.025826121184325455
0.08361203923793596,0.10526315789473684,16.043,-161.5,-182.5,0.02585365257466573
0.08570234021888436,0.10526315789473684,16.043,-161.5,-182.5,0.025880613678953703
0.08779264119983275,0.10526315789473684,16.043,-161.5,-182.5,0.02590701060536335
0.08988294218078115,0.10526315789473684,16.043,-161.5,-182.5,0.02593284961395707
0.09197324316172956,0.10526315789473684,16.043,-161.5,-182.5,0.025958137119236366
0.09406354414267795,0.10526315789473684,16.043,-161.5,-182.5,0.025982879690755068
0.09615384512362635,0.10526315789473684,16.043,-161.5,-182.5,0.026007084051870823
0.09824414610457474,0.10526315789473684,16.043,-161.5,-182.5,0.026030757076716652
0.10033444708552317,0.10526315789473684,16.043,-161.5,-182.5,0.026053905785482303
0.10242474806647156,0.10526315789473684,16.043,-161.5,-182.5,0.02607653733810031
0.10451504904741996,0.10526315789473684,16.043,-161.5,-182.5,0.02609865902644183
0.10660535002836835,0.10526315789473684,16.043,-161.5,-182.5,0.026120278265138044
0.10869565100931676,0.10526315789473684,16.043,-161.5,-182.5,0.026141402581159396
0.11078595199026516,0.10526315789473684,16.043,-161.5,-182.5,0.026162039602304676
0.11287625297121355,0.10526315789473684,16.043,-161.5,-182.5,0.026182197044780326
0.11496655395216195,0.10526315789473684,16.043,-161.5,-182.5,0.026201882700083754
0.11705685493311035,0.10526315789473684,16.043,-161.5,-182.5,0.026221104421445124
0.11914715591405875,0.10526315789473684,16.043,-161.5,-182.5,0.026239870110127385
0.12123745689500715,0.10526315789473684,16.043,-161.5,-182.5,0.026258187701931036
0.12332775787595554,0.10526315789473684,16.043,-161.5,-182.5,0.0262760651542959
0.12541805885690394,0.10526315789473684,16.043,-161.5,-182.5,0.02629351043442721
0.12750835983785233,0.10526315789473684,16.043,-161.5,-182.5,0.02631053150889489
0.12959866081880075,0.10526315789473684,16.043,-161.5,-182.5,0.026327136335150558
0.13168896179974915,0.10526315789473684,16.043,-161.5,-182.5,0.026343332855371094
0.13377926278069754,0.10526315789473684,16.043,-161.5,-182.5,0.02635912899296174
0.13586956376164594,0.10526315789473684,16.043,-161.5,-182.5,0.02637453265193382
0.13795986474259433,0.10526315789473684,16.043,-161.5,-182.5,0.02638955171920505
0.14005016572354273,0.10526315789473684,16.043,-161.5,-182.5,0.026404194069665907
0.14214046670449113,0.10526315789473684,16.043,-161.5,-182.5,0.0264184675736164
0.14423076768543952,0.10526315789473684,16.043,-161.5,-182.5,0.026432380105923827
0.14632106866638794,0.10526315789473684,16.043,-161.5,-182.5,0.026445939556003332
0.14841136964733634,0.10526315789473684,16.043,-161.5,-182.5,0.026459153837505932
0.15050167062828473,0.10526315789473684,16.043,-161.5,-182.5,0.026472030896440568
0.15259197160923313,0.10526315789473684,16.043,-161.5,-182.5,0.026484578716386445
0.15468227259018152,0.10526315789473684,16.043,-161.5,-182.5,0.026496805319487997
0.15677257357112995,0.10526315789473684,16.043,-161.5,-182.5,0.02650871876208754
0.15886287455207831,0.10526315789473684,16.043,-161.5,-182.5,0.026520327124138557
0.16095317553302677,0.10526315789473684,16.043,-161.5,-182.5,0.02653163849194464
0.1630434765139751,0.10526315789473684,16.043,-161.5,-182.5,0.026542660934267676
0.1651337774949235,0.10526315789473684,16.043,-161.5,-182.5,0.026553402472394377
0.16722407847587192,0.10526315789473684,16.043,-161.5,-182.5,0.02656387104530625
0.16931437945682032,0.10526315789473684,16.043,-161.5,-182.5,0.02657407447160014
0.1714046804377687,0.10526315789473684,16.043,-161.5,-182.5,0.026584020410207184
0.17349498141871716,0.10526315789473684,16.043,-161.5,-182.5,0.026593716322206352
0.1755852823996655,0.10526315789473684,16.043,-161.5,-182.5,0.026603169436091402
0.17767558338061393,0.10526315789473684,16.043,-161.5,-182.5,0.026612386718707748
0.1797658843615623,0.10526315789473684,16.043,-161.5,-182.5,0.026621374853737355
0.18185618534251072,0.10526315789473684,16.043,-161.5,-182.5,0.026630140229093335
0.1839464863234591,0.10526315789473684,16.043,-161.5,-182.5,0.026638688933943708
0.18603678730440756,0.10526315789473684,16.043,-161.5,-182.5,0.026647026765370427
0.1881270882853559,0.10526315789473684,16.043,-161.5,-182.5,0.026655159243952918
0.19021738926630433,0.10526315789473684,16.043,-161.5,-182.5,0.026663091636917838
0.1923076902472527,0.10526315789473684,16.043,-161.5,-182.5,0.026670828986971176
0.19439799122820112,0.10526315789473684,16.043,-161.5,-182.5,0.026678376144579716
0.19648829220914948,0.10526315789473684,16.043,-161.5,-182.5,0.026685737801317857
0.19857859319009794,0.10526315789473684,16.043,-161.5,-182.5,0.026692918521951048
0.2006688941710463,0.10526315789473684,16.043,-161.5,-182.5,0.02669992277317267
0.2027591951519947,0.10526315789473684,16.043,-161.5,-182.5,0.026706754947314105
0.20484949613294312,0.10526315789473684,16.043,-161.5,-182.5,0.02671341937985707
0.20693979711389152,0.10526315789473684,16.043,-161.5,-182.5,0.026719920360143253
0.20903009809483994,0.10526315789473684,16.043,-161.5,-182.5,0.026726262135238505
0.2111203990757883,0.10526315789473684,16.043,-161.5,-182.5,0.026732448907420183
0.21321070005673667,0.10526315789473684,16.043,-161.5,-182.5,0.026738484826174556
0.2153010010376851,0.10526315789473684,16.043,-161.5,-182.5,0.02674437397589203
0.21739130201863352,0.10526315789473684,16.043,-161.5,-182.5,0.02675012036061726
0.2194816029995819,0.10526315789473684,16.043,-161.5,-182.5,0.026755727887252966
0.22157190398053034,0.10526315789473684,16.043,-161.5,-182.5,0.026761200348543842
0.2236622049614787,0.10526315789473684,16.043,-161.5,-182.5,0.026766541407003547
0.22575250594242707,0.10526315789473684,16.043,-161.5,-182.5,0.0267717545807213
0.2278428069233755,0.10526315789473684,16.043,-161.5,-182.5,0.026776843231724145
0.2299331079043239,0.10526315789473684,16.043,-161.5,-182.5,0.026781810557304993
0.2320234088852723,0.10526315789473684,16.043,-161.5,-182.5,0.02678665958447531
0.2341137098662207,0.10526315789473684,16.043,-161.5,-182.5,0.026791393167486903
0.23620401084716908,0.10526315789473684,16.043,-161.5,-182.5,0.026796013988193215
0.2382943118281175,0.10526315789473684,16.043,-161.5,-182.5,0.026800524558899544
0.24038461280906587,0.10526315789473684,16.043,-161.5,-182.5,0.026804927227275514
0.2424749137900143,0.10526315789473684,16.043,-161.5,-182.5,0.02680922418287318
0.24456521477096269,0.10526315789473684,16.043,-161.5,-182.5,0.026813417464795722
0.24665551575191114,0.10526315789473684,16.043,-161.5,-182.5,0.026817508970097152
0.24874581673285948,0.10526315789473684,16.043,-161.5,-182.5,0.026821500462538554
0.2508361177138079,0.10526315789473684,16.043,-161.5,-182.5,0.026825393581389037
0.2529264186947563,0.10526315789473684,16.043,-161.5,-182.5,0.02682918985002084
0.2550167196757047,0.10526315789473684,16.043,-161.5,-182.5,0.026832890684109396
0.2571070206566531,0.10526315789473684,16.043,-161.5,-182.5,0.026836497399303567
0.25919732163760156,0.10526315789473684,16.043,-161.5,-182.5,0.026840011218280776
0.2612876226185499,0.10526315789473684,16.043,-161.5,-182.5,0.026843433277138957
0.2633779235994983,0.10526315789473684,16.043,-161.5,-182.5,0.02684676463111167
0.26546822458044667,0.10526315789473684,16.043,-161.5,-182.5,0.02685000625961307
0.2675585255613951,0.10526315789473684,16.043,-161.5,-182.5,0.026853159070641477
0.2696488265423435,0.10526315789473684,16.043,-161.5,-182.5,0.026856223904578917
0.2717391275232919,0.10526315789473684,16.043,-161.5,-182.5,0.026859201537435887
0.2738294285042403,0.10526315789473684,16.043,-161.5,-182.5,0.026862092683595237
0.2759197294851887,0.10526315789473684,16.043,-161.5,-182.5,0.02686489799811265
0.2780100304661371,0.10526315789473684,16.043,-161.5,-182.5,0.026867618078634636
0.2801003314470855,0.10526315789473684,16.043,-161.5,-182.5,0.026870253466995907
0.28219063242803394,0.10526315789473684,16.043,-161.5,-182.5,0.026872804650558465
0.2842809334089823,0.10526315789473684,16.043,-161.5,-182.5,0.026875272063354796
0.28637123438993073,0.10526315789473684,16.043,-161.5,-182.5,0.026877656087097468
0.2884615353708791,0.10526315789473684,16.043,-161.5,-182.5,0.026879957052114933
0.2905518363518275,0.10526315789473684,16.043,-161.5,-182.5,0.02688217523827201
0.2926421373327759,0.10526315789473684,16.043,-161.5,-182.5,0.026884310875930833
0.29473243831372425,0.10526315789473684,16.043,-161.5,-182.5,0.02688636414700295
0.29682273929467273,0.10526315789473684,16.043,-161.5,-182.5,0.026888335186140144
0.2989130402756211,0.10526315789473684,16.043,-161.5,-182.5,0.026890224082105334
0.30100334125656947,0.10526315789473684,16.043,-161.5,-182.5,0.026892030879358587
0.3030936422375179,0.10526315789473684,16.043,-161.5,-182.5,0.026893755579886592
0.3051839432184663,0.10526315789473684,16.043,-161.5,-182.5,0.026895398145296855
0.3072742441994147,0.10526315789473684,16.043,-161.5,-182.5,0.026896958499189112
0.3093645451803631,0.10526315789473684,16.043,-161.5,-182.5,0.026898436529810374
0.31145484616131147,0.10526315789473684,16.043,-161.5,-182.5,0.026899832092989573
0.3135451471422599,0.10526315789473684,16.043,-161.5,-182.5,0.026901145015342586
0.31563544812320826,0.10526315789473684,16.043,-161.5,-182.5,0.026902375097729678
0.3177257491041567,0.10526315789473684,16.043,-161.5,-182.5,0.026903522118941207
0.31981605008510505,0.10526315789473684,16.043,-161.5,-182.5,0.026904585839581736
0.3219063510660535,0.10526315789473684,16.043,-161.5,-182.5,0.026905566006117508
0.3239966520470019,0.10526315789473684,16.043,-161.5,-182.5,0.02690646235504843
0.32608695302795027,0.10526315789473684,16.043,-161.5,-182.5,0.02690727461716278
0.32817725400889863,0.10526315789473684,16.043,-161.5,-182.5,0.026908002521831578
0.3302675549898471,0.10526315789473684,16.043,-161.5,-182.5,0.026908645801297613
0.3323578559707955,0.10526315789473684,16.043,-161.5,-182.5,0.02690920419491636
0.33444815695174385,0.10526315789473684,16.043,-161.5,-182.5,0.02690967745330557
0.3365384579326923,0.10526315789473684,16.043,-161.5,-182.5,0.026910065342364134
0.3386287589136407,0.10526315789473684,16.043,-161.5,-182.5,0.026910367647122343
0.34071905989458906,0.10526315789473684,16.043,-161.5,-182.5,0.02691058417539081
0.3428093608755374,0.10526315789473684,16.043,-161.5,-182.5,0.026910714761177606
0.3448996618564859,0.10526315789473684,16.043,-161.5,-182.5,0.026910759267849763
0.34698996283743433,0.10526315789473684,16.043,-161.5,-182.5,0.02691071759101725
0.34908026381838275,0.10526315789473684,16.043,-161.5,-182.5,0.026910589661124293
0.351170564799331,0.10526315789473684,16.043,-161.5,-182.5,0.02691037544573599
0.35326086578027943,0.10526315789473684,16.043,-161.5,-182.5,0.02691007495151359
0.35535116676122785,0.10526315789473684,16.043,-161.5,-182.5,0.026909688225873023
0.3574414677421763,0.10526315789473684,16.043,-161.5,-182.5,0.026909215358329183
0.35953176872312465,0.10526315789473684,16.043,-161.5,-182.5,0.026908656481526582
0.36162206970407307,0.10526315789473684,16.043,-161.5,-182.5,0.02690801177196329
0.3637123706850215,0.10526315789473684,16.043,-161.5,-182.5,0.026907281450415
0.36580267166596986,0.10526315789473684,16.043,-161.5,-182.5,0.026906465782068192
0.3678929726469182,0.10526315789473684,16.043,-161.5,-182.5,0.026905565076373046
0.3699832736278667,0.10526315789473684,16.043,-161.5,-182.5,0.026904579686626053
0.37207357460881507,0.10526315789473684,16.043,-161.5,-182.5,0.026903510009293745
0.3741638755897635,0.10526315789473684,16.043,-161.5,-182.5,0.02690235648308831
0.3762541765707118,0.10526315789473684,16.043,-161.5,-182.5,0.02690111958780498
0.3783444775516603,0.10526315789473684,16.043,-161.5,-182.5,0.026899799842931723
0.38043477853260865,0.10526315789473684,16.043,-161.5,-182.5,0.026898397806039386
0.38252507951355713,0.10526315789473684,16.043,-161.5,-182.5,0.02689691407096076
0.38461538049450544,0.10526315789473684,16.043,-161.5,-182.5,0.026895349265765534
0.38670568147545387,0.10526315789473684,16.043,-161.5,-182.5,0.026893704050536676
0.38879598245640223,0.10526315789473684,16.043,-161.5,-182.5,0.026891979114953557
0.39088628343735077,0.10526315789473684,16.043,-161.5,-182.5,0.026890175175685982
0.392976584418299,0.10526315789473684,16.043,-161.5,-182.5,0.026888292973601666
0.39506688539924745,0.10526315789473684,16.043,-161.5,-182.5,0.026886333270790083
0.3971571863801959,0.10526315789473684,16.043,-161.5,-182.5,0.0268842968474042
0.39924748736114424,0.10526315789473684,16.043,-161.5,-182.5,0.026882184498321415
0.4013377883420926,0.10526315789473684,16.043,-161.5,-182.5,0.026879997029624375
0.4034280893230411,0.10526315789473684,16.043,-161.5,-182.5,0.026877735254902384
0.40551839030398945,0.10526315789473684,16.043,-161.5,-182.5,0.026875399991374022
0.4076086912849378,0.10526315789473684,16.043,-161.5,-182.5,0.0268729920558311
0.4096989922658863,0.10526315789473684,16.043,-161.5,-182.5,0.02687051226040459
0.41178929324683466,0.10526315789473684,16.043,-161.5,-182.5,0.026867961408153687
0.41387959422778303,0.10526315789473684,16.043,-161.5,-182.5,0.026865340288478375
0.4159698952087314,0.10526315789473684,16.043,-161.5,-182.5,0.02686264967235708
0.41806019618967993,0.10526315789473684,16.043,-161.5,-182.5,0.026859890307411115
0.4201504971706283,0.10526315789473684,16.043,-161.5,-182.5,0.026857062912798352
0.42224079815157656,0.10526315789473684,16.043,-161.5,-182.5,0.026854168173937605
0.42433109913252504,0.10526315789473684,16.043,-161.5,-182.5,0.026851206737067913
0.42642140011347346,0.10526315789473684,16.043,-161.5,-182.5,0.026848179203645076
0.4285117010944218,0.10526315789473684,16.043,-161.5,-182.5,0.026845086124579535
0.43060200207537025,0.10526315789473684,16.043,-161.5,-182.5,0.02684192799431978
0.4326923030563186,0.10526315789473684,16.043,-161.5,-182.5,0.026838705244785283
