density,temperature,delta_phi,substance
5969.900494983279,350,-0.1376806964572601,methane
9832.776638795987,380,-0.1624696229825333,methane
26923.07715384616,460,-0.6383020165801926,methane
12056.856842809366,310,-0.1035620925112135,methane
8193.980698996656,450,-0.2461301635440663,methane
1872.91064548495,460,-0.3343783523981909,methane
11120.402020066893,360,-0.1473939660304237,methane
13344.48222408027,250,-0.0671656860838898,methane
29030.10050501673,470,-0.8007485499768515,methane
9481.60608026756,320,-0.1019930982881841,methane
24581.94009698997,190,-0.0438847859631712,methane
15100.33501672241,440,-0.3012921855780611,methane
12993.31166555184,310,-0.1082316761302099,methane
26220.7360367893,400,-0.4161410368490374,methane
32307.692384615388,330,-0.4365526194697902,methane
30083.61218060201,310,-0.2873661804372708,methane
6672.241612040135,270,-0.0846144123383298,methane
234.1147056856188,310,-0.2854277692231343,methane
32658.862943143817,470,-1.1278675066248949,methane
3160.536026755853,210,-0.1665427588393469,methane
28617.23475350702,280,-0.2531241969841972,argon
32545.09036673347,180,-0.0775920904850974,argon
7454.910633266534,210,-0.1046885158806704,argon
18677.355242484973,170,-0.0548732534309239,argon
36953.907891783565,330,-0.526340970832734,argon
19078.156835671343,340,-0.3407586404160849,argon
881.7645050100201,260,-0.2947622697596901,argon
14188.377398797596,230,-0.102952665118338,argon
30541.08240080161,400,-0.6838905473810971,argon
1042.0851422845692,310,-0.3613731193705781,argon
35831.66343086172,320,-0.4620343486850204,argon
35110.220563126255,240,-0.2015364990424052,argon
26052.10455711423,260,-0.1943473893669669,argon
31903.80781763528,240,-0.1808960726810113,argon
14669.339310621244,290,-0.1987714779273099,argon
10501.002741482967,380,-0.3874904623242826,argon
35911.823749498995,390,-0.7785071324884137,argon
29899.79985170341,430,-0.8058438414417699,argon
33106.21259719439,300,-0.3498831179263071,argon
20841.683845691387,200,-0.0840091913148781,argon
33106.21259719439,240,-0.1879309123373232,argon
25891.783919839683,140,-0.030338032669801,argon
24849.699777555117,260,-0.1893147871024821,argon
31182.3649498998,240,-0.1770308300188082,argon
26452.906150300605,360,-0.4660163130052516,argon
3527.0550200400808,220,-0.1791189072031402,argon
4809.620118236474,180,-0.1370019740704702,argon
25170.34105210421,430,-0.7112044151613204,argon
35430.86183767535,240,-0.2039631360944119,argon
10020.04082965932,250,-0.1261230261775625,argon
37595.190440881765,200,-0.1274761149361524,argon
39519.03808817636,180,-0.0966850483628504,argon
26132.264875751505,340,-0.3986450935062321,argon
13146.293256513029,220,-0.0899014055782212,argon
3927.8566132264536,260,-0.2089372261457418,argon
24689.379140280565,200,-0.089946970434703,argon
28136.27284168337,320,-0.3574803491668452,argon
30460.92208216433,410,-0.726510703968405,argon
35270.5412004008,200,-0.1173733290522608,argon
7935.872545090181,250,-0.1372601413903786,argon
80.16131863727456,220,-0.2847385328797253,argon
23326.653723446896,240,-0.1470815624486634,argon
9619.239236472948,350,-0.3103867579100645,argon
15470.94249699399,430,-0.580091925300617,argon
32224.44909218437,410,-0.7693804479840601,argon
18597.1949238477,210,-0.0911547670012963,argon
32545.09036673347,150,-0.0420319020491349,argon
6092.185216432867,380,-0.4004630231823683,argon
32945.89195991984,290,-0.3173082516470249,argon
39038.076176352704,390,-0.8968271082442532,argon
19879.76002204409,240,-0.1360890220297299,argon
5450.90266733467,260,-0.179730107562005,argon
17795.59173747495,360,-0.3844104650895344,argon
80.16131863727456,120,-0.2768835400039319,argon
7935.872545090181,170,-0.0933124038618575,argon
25010.02041482966,440,-0.7507817346885561,argon
6813.628084168337,350,-0.3219721563556488,argon
33026.05227855712,350,-0.5259582542654252,argon
4008.016931863728,290,-0.249003667032072,argon
39759.51904408818,350,-0.7031955118406246,argon
17314.629825651304,250,-0.1418660787309746,argon
34709.41896993988,180,-0.0825827285667796,argon
12104.20911422846,210,-0.0804368090280498,argon
400.8025931863728,170,-0.2515298730897451,argon
26212.42519438878,180,-0.0673025183770044,argon
18196.393330661325,210,-0.0901896941523193,argon
32224.44909218437,340,-0.4740333048758555,argon
961.9248236472948,440,-0.6633745756558996,argon
29018.03634669339,170,-0.0591171465612196,argon
34709.41896993988,210,-0.1337749434607481,argon
8416.834456913828,270,-0.1606608325248674,argon
29819.639533066136,340,-0.4394171796456133,argon
30460.92208216433,250,-0.1946177026972994,argon
5931.864579158318,380,-0.4021217864885186,argon
29819.639533066136,240,-0.1703886547571047,argon
25090.180733466936,390,-0.5541134779699692,argon
21002.00448296593,300,-0.2558885090163921,argon
26933.868062124253,170,-0.0569354426562608,argon
17635.271100200403,180,-0.0611613745810485,argon
5290.582030060121,310,-0.2591188445972349,argon
26693.387106212427,290,-0.2652854960695846,argon
21643.28703206413,150,-0.0411471177254956,argon
20360.72193386774,330,-0.3243548956160159,argon
33987.97610220441,270,-0.2703138266418481,argon
2484.9708777555115,240,-0.2232091202017475,argon
39519.03808817636,280,-0.3797621717606972,argon
31743.487180360724,370,-0.5816727325562183,argon
28296.59347895792,370,-0.5245020491938024,argon
18917.836198396795,320,-0.2893629920130396,argon
15631.263134268538,280,-0.185003006228423,argon
2324.6502404809626,130,-0.2339910827025466,argon
4569.13916232465,160,-0.1502817410173235,argon
14028.056761523048,270,-0.1601426195484655,argon
7454.910633266534,150,-0.1212560278827363,argon
31022.04431262525,440,-0.8840892835646211,argon
14589.17899198397,270,-0.1624603513638705,argon
21883.767987975956,350,-0.3908775899909749,argon
32625.250685370745,140,-0.0327045866099924,argon
19639.279066132265,430,-0.631394545613172,argon
35030.06024448898,180,-0.083373815690431,argon
33106.21259719439,380,-0.6531668089658165,argon
801.6041863727455,370,-0.4876684710815169,argon
17635.271100200403,370,-0.4114346246886375,argon
26693.387106212427,360,-0.468783608643772,argon
1923.8486472945892,190,-0.2075110365645861,argon
33106.21259719439,350,-0.5274630319802689,argon
26933.868062124253,220,-0.1239311984399205,argon
36713.42693587174,190,-0.1047707964183463,argon
7374.750314629259,330,-0.2742238028921365,argon
31422.845905811628,300,-0.330809271118309,argon
39679.3587254509,160,-0.0630727907423558,argon
2004.008965931864,380,-0.4751373010970916,argon
10501.002741482967,440,-0.568445821871844,argon
22525.050537074152,210,-0.0995220445653327,argon
1683.3676913827658,190,-0.2146350923408733,argon
1442.886735470942,440,-0.6497452336774219,argon
25811.62360120241,420,-0.6804396321046617,argon
8096.19318236473,270,-0.162780602161772,argon
3126.253426853708,430,-0.5806928968838106,argon
38797.59522044088,290,-0.4039062191906474,argon
28697.39507214429,250,-0.1856199154344964,argon
31823.647498998,180,-0.0760697002086456,argon
35270.5412004008,290,-0.3457723394473063,argon
19719.439384769543,410,-0.5603815983211546,argon
2164.329603206413,200,-0.203997286828131,argon
21563.126713426856,370,-0.4480652289531477,argon
11623.247202404811,240,-0.1114979208573596,argon
38076.15235270541,170,-0.0752970676898515,argon
26773.5474248497,410,-0.6554644853406776,argon
34468.938014028055,230,-0.1739685205239838,argon
21723.447350701405,200,-0.0854253374854722,argon
4248.497887775552,280,-0.2289574338481851,argon
28456.914116232467,140,-0.0300859240612743,argon
37434.86980360722,210,-0.1476859980758554,argon
29899.79985170341,310,-0.3449477481121564,argon
27334.669655310623,320,-0.3501988282884094,argon
4328.658206412826,320,-0.294028121684465,argon
9859.720192384772,440,-0.5653187876400354,argon
7294.589995991985,260,-0.1557100380759657,argon
11302.605927855711,360,-0.3379520792475086,argon
13787.575805611224,280,-0.1763416741316943,argon
4088.1772505010026,190,-0.1522966881517798,argon
27414.829973947897,200,-0.0946872252712779,argon
33426.853871743486,250,-0.2134448910492603,argon
16112.225046092186,230,-0.1086190132085556,argon
30380.761763527054,190,-0.0867656377622538,argon
28456.914116232467,260,-0.2057404198268096,argon
13547.0948496994,310,-0.2329531213111073,argon
8096.19318236473,370,-0.3618084593951881,argon
25811.62360120241,380,-0.5273674959360103,argon
5050.101074148297,330,-0.3008332621123494,argon
26853.70774348697,420,-0.6981656836280451,argon
5931.864579158318,170,-0.1200782255521799,argon
9699.399555110222,280,-0.1706898412508201,argon
37354.70948496994,320,-0.4935270930767714,argon
9378.758280561124,280,-0.1715912468544206,argon
7535.070951903808,270,-0.1672352227779843,argon
16593.186957915834,310,-0.2509277294603885,argon
38156.31267134268,120,-0.0174380211021837,argon
4008.016931863728,240,-0.1849931273930595,argon
28857.71570941884,140,-0.0302173459062514,argon
38797.59522044088,340,-0.6208355148020712,argon
12745.491663326657,320,-0.2503421369204647,argon
320.6422745490982,230,-0.2839472906932068,argon
14989.980585170342,380,-0.4164137412327493,argon
15310.62185971944,310,-0.242846699207643,argon
30060.12048897796,160,-0.0494810195326265,argon
4488.978843687375,250,-0.1853503304893374,argon
23086.172767535078,370,-0.462997797409274,argon
22765.53149298597,400,-0.5611959940932367,argon
25410.822008016035,310,-0.3075656148477234,argon
35591.1824749499,180,-0.0847923873397247,argon
32304.60941082165,300,-0.3404238187043076,argon
29899.79985170341,200,-0.100243742146436,argon
17715.431418837677,430,-0.6069852511723475,argon
38076.15235270541,410,-0.9726696774326796,argon
3927.8566132264536,370,-0.4073292304231253,argon
25250.501370741487,150,-0.0379335482029279,argon
33346.69355310621,300,-0.3528637287545582,argon
1603.207372745491,130,-0.2436635739147463,argon
18917.836198396795,270,-0.183307078082731,argon
19078.156835671343,310,-0.2669853999032429,argon
15551.102815631264,320,-0.2663789553976262,argon
37915.83171543086,290,-0.3872813004647869,argon
11943.888476953907,200,-0.073313228717585,argon
6092.185216432867,400,-0.4530348654812807,argon
35511.022156312625,280,-0.3168622343824541,argon
37835.67139679359,120,-0.01763218568368,argon
26052.10455711423,230,-0.1380944442418696,argon
35831.66343086172,430,-0.9942393633019222,argon
20440.882252505013,170,-0.0546853201102058,argon
16192.38536472946,400,-0.4883748867900059,argon
31022.04431262525,250,-0.1977966663001992,argon
641.2835490981964,410,-0.5903094581169346,argon
36953.907891783565,130,-0.0260578555066062,argon
25490.98232665331,170,-0.0559036371334729,argon
32945.89195991984,170,-0.0651815099779477,argon
38797.59522044088,330,-0.5735752255637162,argon
5691.383623246494,180,-0.121131207449475,argon
31663.32686172345,360,-0.5403054335620963,argon
14749.499629258518,200,-0.073379528084276,argon
31823.647498998,200,-0.1055426136181431,argon
20761.52352705411,210,-0.096017344010774,argon
30781.563356713432,130,-0.023431189193331,argon
7615.231270541083,330,-0.2725484909738714,argon
20440.882252505013,300,-0.2526412890650109,argon
24689.379140280565,160,-0.0462283796535649,argon
23567.13467935872,180,-0.0649989950211819,argon
34789.57928857715,280,-0.3080726710803407,argon
33026.05227855712,320,-0.4150020788013414,argon
6653.307446893788,190,-0.1066826198694035,argon
31182.3649498998,360,-0.5319352067429702,argon
35110.220563126255,160,-0.0562692926932125,argon
21963.92830661323,150,-0.0406643268876789,argon
26693.387106212427,170,-0.0567368666638552,argon
2004.008965931864,430,-0.606129352622613,argon
3927.8566132264536,340,-0.3411529078575244,argon
25010.02041482966,270,-0.2105489014978753,argon
31262.52526853708,340,-0.4592671644505445,argon
17635.271100200403,310,-0.2576757481973278,argon
38957.91585771543,410,-1.0141453639903866,argon
36152.304705410825,360,-0.6393946604130375,argon
9218.437643286574,270,-0.1566272605230686,argon
35190.38088176353,140,-0.0346207044323888,argon
24769.53945891784,200,-0.0900726690508066,argon
38156.31267134268,170,-0.0754783772477504,argon
14108.217080160322,300,-0.2154128279986175,argon
32064.128454909824,290,-0.308060184619232,argon
17314.629825651304,420,-0.5668944326446304,argon
23166.333086172348,410,-0.6027240312574154,argon
721.443867735471,280,-0.3260406668869917,argon
34869.739607214426,290,-0.3403961998100834,argon
28777.555390781567,390,-0.6085229480925018,argon
4649.299480961925,280,-0.2211013434642716,argon
35831.66343086172,370,-0.6774307702456611,argon
10581.16306012024,320,-0.2441926801440018,argon
14749.499629258518,210,-0.0823268860980234,argon
9859.720192384772,370,-0.3597951037424067,argon
7214.42967735471,420,-0.5024029187016219,argon
21162.325120240483,190,-0.0733597777865195,argon
9539.078917835672,190,-0.0779503672494164,argon
38877.75553907816,290,-0.4054996103049398,argon
7935.872545090181,360,-0.3379486678504099,argon
20761.52352705411,300,-0.2545000109797727,argon
38396.79362725451,330,-0.5625272790407033,argon
19559.11874749499,150,-0.0453997228132798,argon
34068.136420841685,270,-0.2710976699431712,argon
27094.1886993988,210,-0.1086410617436065,argon
9218.437643286574,400,-0.4406222936010331,argon
6653.307446893788,220,-0.1211771016296009,argon
29979.960170340684,430,-0.8077862433112243,argon
8016.032863727456,270,-0.163358046752566,argon
19639.279066132265,180,-0.062396160861434,argon
13947.896442885773,390,-0.4366190639713924,argon
25490.98232665331,250,-0.1723106114067933,argon
4328.658206412826,430,-0.559542959517181,argon
38717.43490180361,330,-0.5713282122113731,argon
29418.83793987976,180,-0.0716029422755539,argon
22685.3711743487,220,-0.1138401743252122,argon
32625.250685370745,440,-0.9326493979494158,argon
33106.21259719439,190,-0.0935218189779212,argon
5210.421711422847,300,-0.2429148059959084,argon
7615.231270541083,210,-0.1029698592551632,argon
13547.0948496994,430,-0.5593830253997949,argon
24208.41722845692,440,-0.7371518593847751,argon
33987.97610220441,130,-0.0252294498048869,argon
29659.318895791585,290,-0.2863798090775974,argon
7695.391589178358,350,-0.3157420042071842,argon
23086.172767535078,190,-0.0755237005467165,argon
31583.166543086176,340,-0.464044358498636,argon
37915.83171543086,140,-0.0358175255999644,argon
33587.174509018034,390,-0.7106239461389294,argon
8336.674138276554,380,-0.386672139989304,argon
11703.407521042083,220,-0.0896163106310817,argon
1923.8486472945892,410,-0.5529984910033002,argon
30060.12048897796,210,-0.1164645927849696,argon
7374.750314629259,200,-0.1004529234186863,argon
20761.52352705411,330,-0.3272537818496687,argon
