density,temperature,nu,Sigma,delta_phi
0.23175710238854827,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5011263788376712
0.2336567505745355,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5013764769471387
0.23555639876052265,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5016418823739432
0.23745604694650985,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5019223924152099
0.23935569513249702,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5022178044028182
0.24125534331848422,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5025279157498359
0.2431549915044714,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5028525239968954
0.24505463969045857,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5031914268586675
0.24695428787644577,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5035444222701444
0.24885393606243295,3.4158098728207267,1.1034341025,0.9100395122223768,-0.503911308433014
0.2507535842484201,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5042918838619213
0.2526532324344073,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5046859474306487
0.25455288062039455,3.4158098728207267,1.1034341025,0.9100395122223768,-0.505093298418317
0.25645252880638164,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5055137365553346
0.25835217699236884,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5059470620694178
0.2602518251783561,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5063930757313634
0.26215147336434325,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5068515789007977
0.26405112155033045,3.4158098728207267,1.1034341025,0.9100395122223768,-0.507322373571703
0.2659507697363176,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5078052624178682
0.2678504179223048,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5083000488381126
0.26975006610829194,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5088065370013583
0.2716497142942791,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5093245318915688
0.27354936248026634,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5098538393523884
0.27544901066625355,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5103942661316331
0.2773486588522407,3.4158098728207267,1.1034341025,0.9100395122223768,-0.510945619925525
0.2792483070382279,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5115077094227477
0.28114795522421515,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5120803443481606
0.28304760341020224,3.4158098728207267,1.1034341025,0.9100395122223768,-0.512663335506293
0.2849472515961895,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5132564948245841
0.2868468997821767,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5138596353962948
0.2887465479681638,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5144725715230721
0.29064619615415105,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5150951187573342
0.2925458443401383,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5157270939441873
0.2944454925261254,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5163683152630281
0.29634514071211254,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5170186022688515
0.2982447888980997,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5176777759330591
0.30014443708408695,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5183456586840558
0.3020440852700742,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5190220744472638
0.30394373345606135,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5197068486848104
0.3058433816420485,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5203998084348427
0.3077430298280357,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5211007823502588
0.30964267801402284,3.4158098728207267,1.1034341025,0.9100395122223768,-0.521809600737071
0.3115423262000101,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5225260955922866
0.3134419743859973,3.4158098728207267,1.1034341025,0.9100395122223768,-0.523250100641296
0.31534162257198445,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5239814513747302
0.31724127075797165,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5247199850848236
0.31914091894395885,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5254655409012784
0.321040567129946,3.4158098728207267,1.1034341025,0.9100395122223768,-0.52621795982648
0.3229402153159332,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5269770847702014
0.32483986350192035,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5277427605838462
0.32673951168790755,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5285148340938512
0.3286391598738948,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5292931541346805
0.3305388080598819,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5300775715811058
0.3324384562458691,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5308679393798802
0.3343381044318563,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5316641125807011
0.33623775261784344,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5324659483665811
0.33813740080383065,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5332733060834182
0.34003704898981785,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5340860472689777
0.34193669717580505,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5349040356810647
0.3438363453617922,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5357271373250243
0.3457359935477794,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5365552204803912
0.3476356417337666,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5373881557268975
0.34953528991975374,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5382258159695972
0.35143493810574095,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5390680764632404
0.35333458629172815,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5399148148358028
0.3552342344777153,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5407659111111794
0.3571338826637025,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5416212477310648
0.3590335308496897,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5424807095759738
0.3609331790356769,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5433441839853329
0.36283282722166404,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5442115607767248
0.3647324754076513,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5450827322641888
0.36663212359363845,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5459575932756886
0.3685317717796256,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5468360411695525
0.3704314199656128,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5477179758499789
0.3723310681516,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5486032997816916
0.3742307163375872,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5494919180034582
0.37613036452357435,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5503837381407323
0.3780300127095616,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5512786704173394
0.3799296608955487,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5521766276660592
0.3818293090815359,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5530775253382267
0.38372895726752304,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5539812815123689
0.3856286054535103,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5548878169017287
0.3875282536394975,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5557970548608268
0.3894279018254847,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5567089213908971
0.3913275500114719,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5576233451443864
0.393227198197459,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5585402574282471
0.3951268463834462,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5594595922062977
0.39702649456943334,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5603812861004578
0.39892614275542054,3.4158098728207267,1.1034341025,0.9100395122223768,-0.561305278390955
0.40082579094140774,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5622315110154039
0.402725439127395,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5631599285668257
0.40462508731338215,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5640904782907137
0.4065247354993693,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5650231100808517
0.4084243836853565,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5659577764741824
0.41032403187134364,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5668944326446304
0.41222368005733084,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5678330363957522
0.4141233282433181,3.4158098728207267,1.1034341025,0.9100395122223768,-0.568773548152432
0.4160229764293053,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5697159309515559
0.4179226246152924,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5706601504315612
0.4198222728012796,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5716061748209795
0.4217219209872668,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5725539749260246
0.42362156917325394,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5735035241171258
0.42552121735924114,3.4158098728207267,1.1034341025,0.9100395122223768,-0.574454798314446
0.4274208655452284,3.4158098728207267,1.1034341025,0.9100395122223768,-0.575407775972479
0.42932051373121555,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5763624380636673
0.4312201619172027,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5773187680610035
0.4331198101031899,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5782767519198082
0.43501945828917715,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5792363780585144
0.43691910647516424,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5801976373386049
0.43881875466115144,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5811605230436425
0.4407184028471387,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5821250308574676
0.44261805103312585,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5830911588415478
0.444517699219113,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5840589074115836
0.4464173474051002,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5850282793132305
0.4483169955910874,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5859992795971704
0.45021664377707454,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5869719155933486
0.45211629196306174,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5879461968846319
0.45401594014904895,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5889221352796669
0.45591558833503604,3.4158098728207267,1.1034341025,0.9100395122223768,-0.58989974478517
0.4578152365210233,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5908790415775877
0.4597148847070105,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5918600439741614
0.46161453289299775,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5928427724033993
0.46351418107898484,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5938272493751291
0.46541382926497205,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5948134994499299
0.46731347745095925,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5958015492081813
0.46921312563694645,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5967914272186695
0.4711127738229336,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5977831640067857
0.4730124220089208,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5987767920223749
0.474912070194908,3.4158098728207267,1.1034341025,0.9100395122223768,-0.5997723456072036
0.47681171838089526,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6007698609622388
0.4787113665668823,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6017693761145453
0.48061101475286955,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6027709308840197
0.48251066293885675,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6037745668499397
0.4844103111248439,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6047803273172605
0.4863099593108311,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6057882572828843
0.4882096074968183,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6067984034018015
0.49010925568280544,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6078108139531099
0.4920089038687926,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6088255388060698
0.49390855205477985,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6098426293861726
0.49580820024076705,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6108621386410704
0.49770784842675414,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6118841210068839
0.4996074966127414,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6129086323742298
0.5015071447987286,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6139357300546708
0.5034067929847158,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6149654727471101
0.5053064411707029,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6159979205045577
0.5072060893566902,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6170331347008144
0.5091057375426773,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6180711779977671
0.5110053857286645,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6191121143125942
0.5129050339146516,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6201560087854229
0.5148046821006388,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6212029277473707
0.516704330286626,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6222529386885939
0.5186039784726133,3.4158098728207267,1.1034341025,0.9100395122223768,-0.623306110227141
0.5205036266586004,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6243625120777835
0.5224032748445876,3.4158098728207267,1.1034341025,0.9100395122223768,-0.625422215021481
0.5243029230305748,3.4158098728207267,1.1034341025,0.9100395122223768,-0.626485290875132
0.5262025712165619,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6275518124618455
0.5281022194025492,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6286218535815358
0.5300018675885364,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6296954889821471
0.5319015157745235,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6307727943312346
0.5338011639605107,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6318538461880453
0.5357008121464978,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6329387219761712
0.5376004603324851,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6340274999566392
0.5395001085184722,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6351202592016371
0.5413997567044594,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6362170795686171
0.5432994048904465,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6373180416751622
0.5451990530764339,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6384232268741566
0.5470987012624211,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6395327172297183
0.5489983494484082,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6406465954936501
0.5508979976343955,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6417649450824073
0.5527976458203826,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6428878500546088
0.5546972940063698,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6440153950893505
0.556596942192357,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6451476654648421
0.5584965903783441,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6462847470377576
0.5603962385643314,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6474267262231144
0.5622958867503185,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6485736899748091
0.5641955349363057,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6497257257667238
0.5660951831222928,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6508829215743072
0.5679948313082799,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6520453658568527
0.5698944794942673,3.4158098728207267,1.1034341025,0.9100395122223768,-0.653213147540363
0.5717941276802545,3.4158098728207267,1.1034341025,0.9100395122223768,-0.654386356000878
0.5736937758662417,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6555650810484471
0.5755934240522288,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6567494129117297
0.577493072238216,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6579394422229882
0.5793927204242032,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6591352600038026
0.5812923686101904,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6603369576512547
0.5831920167961774,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6615446269246764
0.5850916649821647,3.4158098728207267,1.1034341025,0.9100395122223768,-0.662758359932869
0.5869913131681519,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6639782491220457
0.5888909613541391,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6652043872640055
0.5907906095401263,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6664368674451557
0.5926902577261134,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6676757830557665
0.5945899059121006,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6689212277798502
0.5964895540980878,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6701732955855643
0.5983892022840751,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6714320807160461
0.6002888504700622,3.4158098728207267,1.1034341025,0.9100395122223768,-0.672697677680766
0.6021884986560494,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6739701812472575
0.6040881468420366,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6752496864335278
0.6059877950280238,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6765362885006515
0.6078874432140109,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6778300829459942
0.609787091399998,3.4158098728207267,1.1034341025,0.9100395122223768,-0.679131165496904
0.6116867395859853,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6804396321046617
0.6135863877719725,3.4158098728207267,1.1034341025,0.9100395122223768,-0.681755578939036
0.6154860359579597,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6830791023831779
0.6173856841439469,3.4158098728207267,1.1034341025,0.9100395122223768,-0.684410299028921
0.619285332329934,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6857492656725402
0.6211849805159212,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6870960993108474
0.6230846287019084,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6884508971377471
0.6249842768878957,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6898137565411377
0.6268839250738828,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6911847751001777
0.62878357325987,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6925640505829734
0.6306832214458573,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6939516809446757
0.6325828696318443,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6953477643257595
0.6344825178178315,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6967523990508915
0.6363821660038186,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6981656836280451
0.6382818141898059,3.4158098728207267,1.1034341025,0.9100395122223768,-0.6995877167478832
0.6401814623757931,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7010185972836754
0.6420811105617803,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7024584242913967
0.6439807587477674,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7039072970101938
0.6458804069337546,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7053653148633372
0.6477800551197418,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7068325774592232
0.649679703305729,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7083091845929461
0.6515793514917162,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7097952362481057
0.6534789996777034,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7112908325989207
0.6553786478636906,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7127960740125949
0.6572782960496778,3.4158098728207267,1.1034341025,0.9100395122223768,-0.714311061052276
0.6591779442356649,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7158358944798845
0.6610775924216521,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7173706752596751
0.6629772406076392,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7189155045618498
0.6648768887936265,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7204704837665621
0.6667765369796137,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7220357144682543
0.6686761851656009,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7236112984801606
0.670575833351588,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7251973378393444
0.6724754815375753,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7267939348118067
0.6743751297235624,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7284011918979861
0.6762747779095496,3.4158098728207267,1.1034341025,0.9100395122223768,-0.730019211838643
0.6781744260955368,3.4158098728207267,1.1034341025,0.9100395122223768,-0.731648097620823
0.680074074281524,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7332879524843409
0.6819737224675111,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7349388799284263
0.6838733706534983,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7366009837186593
0.6857730188394855,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7382743678943395
0.6876726670254727,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7399591367758942
0.6895723152114598,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7416553949728198
0.6914719633974471,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7433632473917884
0.6933716115834342,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7450827992450163
0.6952712597694215,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7468141560590732
0.6971709079554086,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7485574236837668
0.6990705561413959,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7503127083014794
0.700970204327383,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7520801164366818
0.7028698525133702,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7538597549658345
0.7047695006993575,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7556517311274479
0.7066691488853445,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7574561525325196
0.7085687970713317,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7592731271752855
0.7104684452573189,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7611027634440756
0.7123680934433061,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7629451701326314
0.7142677416292933,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7648004564516077
0.7161673898152804,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7666687320404192
0.7180670380012677,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7685501069792984
0.7199666861872548,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7704446918015946
0.721866334373242,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7723525975065225
0.7237659825592293,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7742739355720126
0.7256656307452164,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7762088179678353
0.7275652789312036,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7781573571691329
0.7294649271171909,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7801196661701818
0.7313645753031779,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7820958584982632
0.7332642234891651,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7840860482279997
0.7351638716751522,3.4158098728207267,1.1034341025,0.9100395122223768,-0.786090349995899
0.7370635198611395,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7881088790151419
0.7389631680471266,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7901417510906127
0.7408628162331139,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7921890826342382
0.7427624644191012,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7942509906807126
0.7446621126050883,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7963275929031416
0.7465617607910755,3.4158098728207267,1.1034341025,0.9100395122223768,-0.7984190076293036
0.7484614089770627,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8005253538579667
0.7503610571630498,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8026467512756231
0.752260705349037,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8047833202733082
0.7541603535350243,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8069351819636624
0.7560600017210114,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8091024581986535
0.7579596499069985,3.4158098728207267,1.1034341025,0.9100395122223768,-0.811285271586914
0.7598592980929857,3.4158098728207267,1.1034341025,0.9100395122223768,-0.813483745511807
0.7617589462789729,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8156980041496276
0.7636585944649601,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8179281724880751
0.7655582426509473,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8201743763447862
0.7674578908369344,3.4158098728207267,1.1034341025,0.9100395122223768,-0.822436742386406
0.7693575390229218,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8247153981476939
0.7712571872089089,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8270104720510602
0.7731568353948961,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8293220934261292
0.7750564835808832,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8316503925297437
0.7769561317668704,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8339955005661945
0.7788557799528576,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8363575497075619
0.7807554281388447,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8387366731143966
0.782655076324832,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8411330049567551
0.7845547245108191,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8435466804352608
0.7864543726968062,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8459778358025539
0.7883540208827934,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8484266083849475
0.7902536690687806,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8508931366043944
0.7921533172547678,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8533775600005481
0.794052965440755,3.4158098728207267,1.1034341025,0.9100395122223768,-0.855880019253232
0.7959526136267421,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8584006562050713
0.7978522618127293,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8609396138843395
0.7997519099987165,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8634970365281787
0.8016515581847037,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8660730696059014
0.803551206370691,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8686678598426504
0.8054508545566781,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8712815552432839
0.8073505027426653,3.4158098728207267,1.1034341025,0.9100395122223768,-0.873914305116482
0.8092501509286525,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8765662600991186
0.8111497991146397,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8792375721809109
0.8130494473006268,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8819283947292127
0.814949095486614,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8846388825141476
0.8168487436726012,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8873691917341043
0.8187483918585884,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8901194800411123
0.8206480400445756,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8928899065669578
0.8225476882305627,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8956806319491089
0.8244473364165499,3.4158098728207267,1.1034341025,0.9100395122223768,-0.8984918183572221
0.8263469846025371,3.4158098728207267,1.1034341025,0.9100395122223768,-0.901323629519668
0.8282466327885244,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9041762307505424
0.8301462809745115,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9070497889767258
0.8320459291604987,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9099444727652596
0.8339455773464859,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9128604523511212
