density,temperature,TPSA,MW,delta_phi
12.87834443918269,35.78378378378378,0.0,16.043,-0.1108553555757158
13.168060157211537,35.78378378378378,0.0,16.043,-0.1085031936944868
13.457775875240383,35.78378378378378,0.0,16.043,-0.1062258091617858
13.747491593269228,35.78378378378378,0.0,16.043,-0.1040223526559979
14.037207311298074,35.78378378378378,0.0,16.043,-0.1018919576681339
14.32692302932692,35.78378378378378,0.0,16.043,-0.0998337394856775
14.616638747355767,35.78378378378378,0.0,16.043,-0.0978467942998472
14.906354465384615,35.78378378378378,0.0,16.043,-0.0959301984374169
15.196070183413461,35.78378378378378,0.0,16.043,-0.094083007717871
15.485785901442307,35.78378378378378,0.0,16.043,-0.0923042569362277
15.775501619471152,35.78378378378378,0.0,16.043,-0.090592959471559
16.0652173375,35.78378378378378,0.0,16.043,-0.088948107020748
16.354933055528846,35.78378378378378,0.0,16.043,-0.0873686694568294
16.64464877355769,35.78378378378378,0.0,16.043,-0.0858535948107054
16.93436449158654,35.78378378378378,0.0,16.043,-0.0844018093748831
17.224080209615384,35.78378378378378,0.0,16.043,-0.0830122179273709
17.51379592764423,35.78378378378378,0.0,16.043,-0.0816837040736939
17.803511645673076,35.78378378378378,0.0,16.043,-0.0804151307045574
18.093227363701924,35.78378378378378,0.0,16.043,-0.0792053405664496
18.38294308173077,35.78378378378378,0.0,16.043,-0.0780531569421598
18.672658799759613,35.78378378378378,0.0,16.043,-0.0769573844378532
18.96237451778846,35.78378378378378,0.0,16.043,-0.0759168098731286
19.252090235817306,35.78378378378378,0.0,16.043,-0.0749302032700661
19.541805953846154,35.78378378378378,0.0,16.043,-0.0739963189371719
19.831521671875,35.78378378378378,0.0,16.043,-0.0731138966436386
20.121237389903843,35.78378378378378,0.0,16.043,-0.0722816628791805
20.41095310793269,35.78378378378378,0.0,16.043,-0.0714983321943864
20.700668825961536,35.78378378378378,0.0,16.043,-0.0707626086162064
20.99038454399038,35.78378378378378,0.0,16.043,-0.0700731871329001
21.28010026201923,35.78378378378378,0.0,16.043,-0.0694287552425437
21.569815980048077,35.78378378378378,0.0,16.043,-0.0688279945587763
21.85953169807692,35.78378378378378,0.0,16.043,-0.0682695824672561
22.14924741610577,35.78378378378378,0.0,16.043,-0.0677521938260142
22.438963134134614,35.78378378378378,0.0,16.043,-0.0672745027025062
22.728678852163462,35.78378378378378,0.0,16.043,-0.0668351841399788
23.018394570192307,35.78378378378378,0.0,16.043,-0.0664329159454554
23.308110288221158,35.78378378378378,0.0,16.043,-0.0660663804914289
23.59782600625,35.78378378378378,0.0,16.043,-0.0657342665230877
23.88754172427884,35.78378378378378,0.0,16.043,-0.0654352709627531
24.17725744230769,35.78378378378378,0.0,16.043,-0.0651681007029976
24.46697316033654,35.78378378378378,0.0,16.043,-0.06493147437993
24.75668887836538,35.78378378378378,0.0,16.043,-0.0647241241179042
25.046404596394233,35.78378378378378,0.0,16.043,-0.0645447972370837
25.336120314423074,35.78378378378378,0.0,16.043,-0.0643922579152815
25.62583603245192,35.78378378378378,0.0,16.043,-0.0642652887956807
25.915551750480766,35.78378378378378,0.0,16.043,-0.0641626925322637
26.205267468509614,35.78378378378378,0.0,16.043,-0.0640832932650917
26.494983186538455,35.78378378378378,0.0,16.043,-0.0640259380180763
26.78469890456731,35.78378378378378,0.0,16.043,-0.0639894980122186
27.074414622596148,35.78378378378378,0.0,16.043,-0.0639728698880833
27.364130340624996,35.78378378378378,0.0,16.043,-0.0639749768318407
27.65384605865384,35.78378378378378,0.0,16.043,-0.0639947696000398
27.94356177668269,35.78378378378378,0.0,16.043,-0.0640312274391151
28.233277494711533,35.78378378378378,0.0,16.043,-0.0640833588966122
28.52299321274039,35.78378378378378,0.0,16.043,-0.0641502025220928
28.812708930769226,35.78378378378378,0.0,16.043,-0.0642308274567081
29.102424648798074,35.78378378378378,0.0,16.043,-0.0643243339115079
29.392140366826922,35.78378378378378,0.0,16.043,-0.064429853535834
29.681856084855767,35.78378378378378,0.0,16.043,-0.064546549677909
29.97157180288462,35.78378378378378,0.0,16.043,-0.0646736175412056
30.261287520913456,35.78378378378378,0.0,16.043,-0.0648102842408737
30.551003238942304,35.78378378378378,0.0,16.043,-0.0649558087657317
30.84071895697115,35.78378378378378,0.0,16.043,-0.0651094818521437
31.130434674999997,35.78378378378378,0.0,16.043,-0.0652706257767441
31.420150393028845,35.78378378378378,0.0,16.043,-0.0654385940758705
31.709866111057696,35.78378378378378,0.0,16.043,-0.0656127711999757
31.999581829086537,35.78378378378378,0.0,16.043,-0.0657925721115392
32.28929754711538,35.78378378378378,0.0,16.043,-0.0659774418354193
32.579013265144226,35.78378378378378,0.0,16.043,-0.0661668549704448
32.86872898317308,35.78378378378378,0.0,16.043,-0.0663603151709706
33.15844470120192,35.78378378378378,0.0,16.043,-0.0665573546067526
33.44816041923077,35.78378378378378,0.0,16.043,-0.0667575334090838
33.73787613725961,35.78378378378378,0.0,16.043,-0.0669604391104102
34.02759185528846,35.78378378378378,0.0,16.043,-0.0671656860838898
34.31730757331731,35.78378378378378,0.0,16.043,-0.0673729149885287
34.60702329134615,35.78378378378378,0.0,16.043,-0.0675817922243697
34.896739009375,35.78378378378378,0.0,16.043,-0.0677920094013474
35.18645472740385,35.78378378378378,0.0,16.043,-0.0680032828241063
35.476170445432686,35.78378378378378,0.0,16.043,-0.0682153529941469
35.76588616346154,35.78378378378378,0.0,16.043,-0.0684279841294303
36.05560188149038,35.78378378378378,0.0,16.043,-0.0686409637006195
36.34531759951923,35.78378378378378,0.0,16.043,-0.0688541019820502
36.63503331754807,35.78378378378378,0.0,16.043,-0.0690672316148434
36.92474903557693,35.78378378378378,0.0,16.043,-0.0692802071785779
37.21446475360577,35.78378378378378,0.0,16.043,-0.0694929047676662
37.50418047163461,35.78378378378378,0.0,16.043,-0.0697052215677773
37.79389618966346,35.78378378378378,0.0,16.043,-0.0699170754277954
38.08361190769231,35.78378378378378,0.0,16.043,-0.0701284044223207
38.37332762572115,35.78378378378378,0.0,16.043,-0.0703391664001085
38.66304334375,35.78378378378378,0.0,16.043,-0.0705493385139177
38.95275906177885,35.78378378378378,0.0,16.043,-0.0707589167276977
39.24247477980769,35.78378378378378,0.0,16.043,-0.0709679152975547
39.53219049783654,35.78378378378378,0.0,16.043,-0.0711763662236675
39.82190621586538,35.78378378378378,0.0,16.043,-0.0713843186708207
40.111621933894234,35.78378378378378,0.0,16.043,-0.0715918383564271
40.40133765192307,35.78378378378378,0.0,16.043,-0.071799006905302
40.69105336995192,35.78378378378378,0.0,16.043,-0.0720059211716538
40.98076908798076,35.78378378378378,0.0,16.043,-0.0722126925293841
41.27048480600961,35.78378378378378,0.0,16.043,-0.0724194461326658
41.56020052403846,35.78378378378378,0.0,16.043,-0.0726263201495038
41.8499162420673,35.78378378378378,0.0,16.043,-0.0728334649715644
42.13963196009615,35.78378378378378,0.0,16.043,-0.0730410424042178
42.429347678125,35.78378378378378,0.0,16.043,-0.0732492248410724
42.71906339615384,35.78378378378378,0.0,16.043,-0.0734581944276999
43.00877911418269,35.78378378378378,0.0,16.043,-0.0736681422194127
43.29849483221154,35.78378378378378,0.0,16.043,-0.0738792673380395
43.58821055024038,35.78378378378378,0.0,16.043,-0.0740917761327426
43.87792626826923,35.78378378378378,0.0,16.043,-0.0743058813496302
44.16764198629807,35.78378378378378,0.0,16.043,-0.0745218013148247
44.457357704326924,35.78378378378378,0.0,16.043,-0.0747397591353691
44.74707342235577,35.78378378378378,0.0,16.043,-0.0749599819219252
45.03678914038461,35.78378378378378,0.0,16.043,-0.0751827000368379
45.32650485841346,35.78378378378378,0.0,16.043,-0.0754081463707869
45.61622057644231,35.78378378378378,0.0,16.043,-0.0756365556505956
45.905936294471154,35.78378378378378,0.0,16.043,-0.0758681637805684
46.1956520125,35.78378378378378,0.0,16.043,-0.0761032072189596
46.485367730528836,35.78378378378378,0.0,16.043,-0.0763419223910452
46.775083448557695,35.78378378378378,0.0,16.043,-0.0765845451396168
47.06479916658654,35.78378378378378,0.0,16.043,-0.0768313102134349
47.35451488461538,35.78378378378378,0.0,16.043,-0.0770824507938482
47.644230602644235,35.78378378378378,0.0,16.043,-0.0773381980594991
47.93394632067308,35.78378378378378,0.0,16.043,-0.0775987807886702
48.22366203870192,35.78378378378378,0.0,16.043,-0.0778644249987321
48.51337775673076,35.78378378378378,0.0,16.043,-0.0781353536220168
48.80309347475962,35.78378378378378,0.0,16.043,-0.0784117862171395
49.092809192788465,35.78378378378378,0.0,16.043,-0.0786939387148975
49.38252491081732,35.78378378378378,0.0,16.043,-0.0789820231977034
49.67224062884614,35.78378378378378,0.0,16.043,-0.0792762477115117
49.96195634687499,35.78378378378378,0.0,16.043,-0.0795768161092425
50.25167206490384,35.78378378378378,0.0,16.043,-0.079883927924648
50.54138778293269,35.78378378378378,0.0,16.043,-0.0801977782756764
50.83110350096153,35.78378378378378,0.0,16.043,-0.0805185577963545
51.120819218990384,35.78378378378378,0.0,16.043,-0.0808464525963931
51.41053493701923,35.78378378378378,0.0,16.043,-0.0811816442476123
51.70025065504807,35.78378378378378,0.0,16.043,-0.0815243097964916
51.98996637307691,35.78378378378378,0.0,16.043,-0.0818746218021441
52.27968209110577,35.78378378378378,0.0,16.043,-0.0822327483990587
52.569397809134614,35.78378378378378,0.0,16.043,-0.0825988533840725
52.859113527163466,35.78378378378378,0.0,16.043,-0.0829730963270252
53.148829245192296,35.78378378378378,0.0,16.043,-0.0833556327045942
53.438544963221155,35.78378378378378,0.0,16.043,-0.0837466140569419
53.72826068124999,35.78378378378378,0.0,16.043,-0.0841461881666734
54.01797639927885,35.78378378378378,0.0,16.043,-0.0845544992597912
54.30769211730768,35.78378378378378,0.0,16.043,-0.0849716882282545
54.59740783533653,35.78378378378378,0.0,16.043,-0.0853978928737978
54.88712355336538,35.78378378378378,0.0,16.043,-0.0858332481726777
55.17683927139424,35.78378378378378,0.0,16.043,-0.0862778865610063
55.46655498942307,35.78378378378378,0.0,16.043,-0.0867319382402922
55.75627070745192,35.78378378378378,0.0,16.043,-0.0871955315029656
56.04598642548078,35.78378378378378,0.0,16.043,-0.0876687930773876
56.33570214350961,35.78378378378378,0.0,16.043,-0.0881518484921107
56.62541786153845,35.78378378378378,0.0,16.043,-0.0886448224589511
56.9151335795673,35.78378378378378,0.0,16.043,-0.0891478392745045
57.20484929759615,35.78378378378378,0.0,16.043,-0.0896610232397793
57.49456501562499,35.78378378378378,0.0,16.043,-0.0901844990973834
57.784280733653844,35.78378378378378,0.0,16.043,-0.0907183924860504
58.07399645168269,35.78378378378378,0.0,16.043,-0.0912628304118899
58.36371216971153,35.78378378378378,0.0,16.043,-0.0918179417360436
58.65342788774037,35.78378378378378,0.0,16.043,-0.0923838576782085
58.94314360576924,35.78378378378378,0.0,16.043,-0.0929607123356683
59.23285932379808,35.78378378378378,0.0,16.043,-0.0935486432172159
59.52257504182691,35.78378378378378,0.0,16.043,-0.0941477917916886
59.812290759855756,35.78378378378378,0.0,16.043,-0.094758304050462
60.10200647788461,35.78378378378378,0.0,16.043,-0.0953803310836022
60.39172219591345,35.78378378378378,0.0,16.043,-0.0960140296690243
60.6814379139423,35.78378378378378,0.0,16.043,-0.0966595628744086
60.97115363197115,35.78378378378378,0.0,16.043,-0.0973171006712328
61.26086934999999,35.78378378378378,0.0,16.043,-0.0979868205606173
61.55058506802884,35.78378378378378,0.0,16.043,-0.0986689082104427
61.84030078605769,35.78378378378378,0.0,16.043,-0.0993635581034572
62.130016504086534,35.78378378378378,0.0,16.043,-0.1000709741958452
62.41973222211538,35.78378378378378,0.0,16.043,-0.1007913705859755
62.70944794014423,35.78378378378378,0.0,16.043,-0.101524972192918
62.999163658173075,35.78378378378378,0.0,16.043,-0.1022720154444196
63.288879376201905,35.78378378378378,0.0,16.043,-0.1030327489740275
63.578595094230764,35.78378378378378,0.0,16.043,-0.1038074343270734
63.868310812259615,35.78378378378378,0.0,16.043,-0.1045963466751896
64.15802653028845,35.78378378378378,0.0,16.043,-0.1053997755392727
64.4477422483173,35.78378378378378,0.0,16.043,-0.106218025520509
64.73745796634616,35.78378378378378,0.0,16.043,-0.1070514170393954
65.02717368437501,35.78378378378378,0.0,16.043,-0.107900287082569
65.31688940240385,35.78378378378378,0.0,16.043,-0.1087649899572831
65.60660512043269,35.78378378378378,0.0,16.043,-0.109645898053496
65.89632083846153,35.78378378378378,0.0,16.043,-0.1105434026134006
66.18603655649038,35.78378378378378,0.0,16.043,-0.1114579145084816
66.47575227451922,35.78378378378378,0.0,16.043,-0.1123898650239481
66.76546799254808,35.78378378378378,0.0,16.043,-0.1133397066505996
67.05518371057693,35.78378378378378,0.0,16.043,-0.1143079138842502
67.34489942860577,35.78378378378378,0.0,16.043,-0.1152949840325824
67.63461514663462,35.78378378378378,0.0,16.043,-0.1163014380296643
67.92433086466346,35.78378378378378,0.0,16.043,-0.1173278212582351
68.2140465826923,35.78378378378378,0.0,16.043,-0.1183747043797776
68.50376230072115,35.78378378378378,0.0,16.043,-0.119442684172684
68.79347801875001,35.78378378378378,0.0,16.043,-0.1205323843785901
69.08319373677885,35.78378378378378,0.0,16.043,-0.121644456557125
69.3729094548077,35.78378378378378,0.0,16.043,-0.1227795809493305
69.66262517283654,35.78378378378378,0.0,16.043,-0.1239384673499315
69.95234089086537,35.78378378378378,0.0,16.043,-0.1251218559888166
70.24205660889423,35.78378378378378,0.0,16.043,-0.1263305184219396
70.53177232692308,35.78378378378378,0.0,16.043,-0.1275652584320195
70.82148804495192,35.78378378378378,0.0,16.043,-0.1288269129393601
71.11120376298076,35.78378378378378,0.0,16.043,-0.1301163529231104
71.40091948100961,35.78378378378378,0.0,16.043,-0.131434484353409
71.69063519903845,35.78378378378378,0.0,16.043,-0.132782249134741
71.9803509170673,35.78378378378378,0.0,16.043,-0.1341606260609741
72.27006663509614,35.78378378378378,0.0,16.043,-0.1355706317824754
72.55978235312502,35.78378378378378,0.0,16.043,-0.1370133217858122
72.84949807115386,35.78378378378378,0.0,16.043,-0.1384897913864454
73.13921378918268,35.78378378378378,0.0,16.043,-0.1400011767350094
73.42892950721154,35.78378378378378,0.0,16.043,-0.1415486558375455
73.71864522524038,35.78378378378378,0.0,16.043,-0.143133449590382
74.00836094326922,35.78378378378378,0.0,16.043,-0.1447568228301448
74.29807666129807,35.78378378378378,0.0,16.043,-0.1464200853994337
74.58779237932691,35.78378378378378,0.0,16.043,-0.1481245932288144
74.87750809735577,35.78378378378378,0.0,16.043,-0.1498717494357937
75.16722381538462,35.78378378378378,0.0,16.043,-0.1516630054412296
75.45693953341345,35.78378378378378,0.0,16.043,-0.153499862104062
75.7466552514423,35.78378378378378,0.0,16.043,-0.155383870874877
76.03637096947115,35.78378378378378,0.0,16.043,-0.1573166349691013
76.32608668750001,35.78378378378378,0.0,16.043,-0.1592998105604822
76.61580240552884,35.78378378378378,0.0,16.043,-0.1613351079956398
76.9055181235577,35.78378378378378,0.0,16.043,-0.1634242930304722
77.19523384158653,35.78378378378378,0.0,16.043,-0.1655691880892164
77.48494955961539,35.78378378378378,0.0,16.043,-0.1677716735468291
77.77466527764422,35.78378378378378,0.0,16.043,-0.1700336890358632
78.06438099567308,35.78378378378378,0.0,16.043,-0.1723572347783292
78.35409671370192,35.78378378378378,0.0,16.043,-0.1747443729437425
78.64381243173078,35.78378378378378,0.0,16.043,-0.1771972290340482
78.93352814975961,35.78378378378378,0.0,16.043,-0.1797179932966227
79.22324386778845,35.78378378378378,0.0,16.043,-0.1823089221661163
79.51295958581731,35.78378378378378,0.0,16.043,-0.1849723397362261
79.80267530384614,35.78378378378378,0.0,16.043,-0.1877106392625191
80.09239102187499,35.78378378378378,0.0,16.043,-0.190526284697338
80.38210673990385,35.78378378378378,0.0,16.043,-0.1934218122577755
80.67182245793269,35.78378378378378,0.0,16.043,-0.1963998320281648
80.96153817596152,35.78378378378378,0.0,16.043,-0.1994630295978875
81.25125389399038,35.78378378378378,0.0,16.043,-0.2026141677360871
81.54096961201923,35.78378378378378,0.0,16.043,-0.2058560881043157
81.83068533004807,35.78378378378378,0.0,16.043,-0.2091917130084941
82.12040104807691,35.78378378378378,0.0,16.043,-0.2126240471915041
82.41011676610577,35.78378378378378,0.0,16.043,-0.2161561796678925
82.6998324841346,35.78378378378378,0.0,16.043,-0.2197912856019666
82.98954820216345,35.78378378378378,0.0,16.043,-0.2235326282308783
83.2792639201923,35.78378378378378,0.0,16.043,-0.2273835608342215
83.56897963822115,35.78378378378378,0.0,16.043,-0.2313475287516289
83.85869535625,35.78378378378378,0.0,16.043,-0.2354280714501861
84.14841107427884,35.78378378378378,0.0,16.043,-0.2396288246430333
84.43812679230768,35.78378378378378,0.0,16.043,-0.2439535224613046
84.72784251033653,35.78378378378378,0.0,16.043,-0.2484059996808916
85.01755822836537,35.78378378378378,0.0,16.043,-0.2529901940060028
85.30727394639422,35.78378378378378,0.0,16.043,-0.257710148411487
85.59698966442308,35.78378378378378,0.0,16.043,-0.2625700135458479
85.88670538245192,35.78378378378378,0.0,16.043,-0.2675740501970879
86.17642110048077,35.78378378378378,0.0,16.043,-0.2727266318233825
86.46613681850961,35.78378378378378,0.0,16.043,-0.2780322471510131
86.75585253653846,35.78378378378378,0.0,16.043,-0.2834955028415893
87.0455682545673,35.78378378378378,0.0,16.043,-0.2891211262311216
87.33528397259614,35.78378378378378,0.0,16.043,-0.2949139681433477
87.624999690625,35.78378378378378,0.0,16.043,-0.3008790057797745
1.0,38.45945945945946,0.0,16.043,-0.2833882016711118
1.289715718028846,38.45945945945946,0.0,16.043,-0.2771083066470215
1.5794314360576922,38.45945945945946,0.0,16.043,-0.2709499300190087
1.8691471540865385,38.45945945945946,0.0,16.043,-0.264911241989602
2.1588628721153844,38.45945945945946,0.0,16.043,-0.2589904729671631
2.4485785901442307,38.45945945945946,0.0,16.043,-0.2531859127353156
2.738294308173077,38.45945945945946,0.0,16.043,-0.2474959094657325
3.028010026201923,38.45945945945946,0.0,16.043,-0.2419188685816858
3.3177257442307693,38.45945945945946,0.0,16.043,-0.2364532514798854
3.607441462259615,38.45945945945946,0.0,16.043,-0.2310975741183776
3.897157180288461,38.45945945945946,0.0,16.043,-0.2258504054782837
4.186872898317307,38.45945945945946,0.0,16.043,-0.2207103659073957
4.476588616346154,38.45945945945946,0.0,16.043,-0.2156761253537756
4.766304334375,38.45945945945946,0.0,16.043,-0.2107464014975084
5.056020052403846,38.45945945945946,0.0,16.043,-0.2059199577889773
5.345735770432693,38.45945945945946,0.0,16.043,-0.2011956014019897
5.6354514884615385,38.45945945945946,0.0,16.043,-0.1965721811102647
5.925167206490387,38.45945945945946,0.0,16.043,-0.1920485850957202
6.21488292451923,38.45945945945946,0.0,16.043,-0.1876237386970858
6.504598642548077,38.45945945945946,0.0,16.043,-0.1832966021074053
6.794314360576923,38.45945945945946,0.0,16.043,-0.1790661680288615
7.084030078605768,38.45945945945946,0.0,16.043,-0.1749314592935332
7.373745796634614,38.45945945945946,0.0,16.043,-0.1708915264583392
7.663461514663462,38.45945945945946,0.0,16.043,-0.1669454453827499
7.9531772326923065,38.45945945945946,0.0,16.043,-0.1630923147973595
8.242892950721153,38.45945945945946,0.0,16.043,-0.1593312538715989
8.53260866875,38.45945945945946,0.0,16.043,-0.1556613997886236
8.822324386778845,38.45945945945946,0.0,16.043,-0.1520819053351812
9.112040104807692,38.45945945945946,0.0,16.043,-0.1485919365143546
9.401755822836538,38.45945945945946,0.0,16.043,-0.1451906701885711
9.691471540865384,38.45945945945946,0.0,16.043,-0.1418772917603226
9.98118725889423,38.45945945945946,0.0,16.043,-0.1386509928976803
10.270902976923075,38.45945945945946,0.0,16.043,-0.1355109693114781
10.560618694951922,38.45945945945946,0.0,16.043,-0.1324564185908716
10.850334412980768,38.45945945945946,0.0,16.043,-0.1294865381035007
11.140050131009614,38.45945945945946,0.0,16.043,-0.1266005229664983
11.42976584903846,38.45945945945946,0.0,16.043,-0.1237975640939688
11.719481567067307,38.45945945945946,0.0,16.043,-0.1210768463265327
12.009197285096153,38.45945945945946,0.0,16.043,-0.1184375466479666
12.298913003125,38.45945945945946,0.0,16.043,-0.1158788324938638
12.588628721153844,38.45945945945946,0.0,16.043,-0.11339986015667
12.87834443918269,38.45945945945946,0.0,16.043,-0.1109997732912883
13.168060157211537,38.45945945945946,0.0,16.043,-0.1086777015250141
13.457775875240383,38.45945945945946,0.0,16.043,-0.1064327591750886
13.747491593269228,38.45945945945946,0.0,16.043,-0.1042640440770376
14.037207311298074,38.45945945945946,0.0,16.043,-0.1021706365263577
14.32692302932692,38.45945945945946,0.0,16.043,-0.1001515983357898
14.616638747355767,38.45945945945946,0.0,16.043,-0.0982059720102202
14.906354465384615,38.45945945945946,0.0,16.043,-0.0963327800405457
15.196070183413461,38.45945945945946,0.0,16.043,-0.0945310243177966
15.485785901442307,38.45945945945946,0.0,16.043,-0.0927996856682113
15.775501619471152,38.45945945945946,0.0,16.043,-0.0911377235096728
16.0652173375,38.45945945945946,0.0,16.043,-0.0895440756295166
16.354933055528846,38.45945945945946,0.0,16.043,-0.0880176580833961
16.64464877355769,38.45945945945946,0.0,16.043,-0.0865573652144717
16.93436449158654,38.45945945945946,0.0,16.043,-0.0851620697918595
17.224080209615384,38.45945945945946,0.0,16.043,-0.0838306232669132
17.51379592764423,38.45945945945946,0.0,16.043,-0.0825618561455333
17.803511645673076,38.45945945945946,0.0,16.043,-0.0813545784744176
18.093227363701924,38.45945945945946,0.0,16.043,-0.0802075804386954
18.38294308173077,38.45945945945946,0.0,16.043,-0.0791196330682122
18.672658799759613,38.45945945945946,0.0,16.043,-0.0780894890491948
18.96237451778846,38.45945945945946,0.0,16.043,-0.0771158836378487
19.252090235817306,38.45945945945946,0.0,16.043,-0.0761975356720109
19.541805953846154,38.45945945945946,0.0,16.043,-0.0753331486766979
19.831521671875,38.45945945945946,0.0,16.043,-0.074521412058961
20.121237389903843,38.45945945945946,0.0,16.043,-0.0737610023872949
20.41095310793269,38.45945945945946,0.0,16.043,-0.0730505847503195
20.700668825961536,38.45945945945946,0.0,16.043,-0.0723888141892676
20.99038454399038,38.45945945945946,0.0,16.043,-0.0717743371984695
21.28010026201923,38.45945945945946,0.0,16.043,-0.0712057932876282
21.569815980048077,38.45945945945946,0.0,16.043,-0.0706818165994863
21.85953169807692,38.45945945945946,0.0,16.043,-0.0702010375760712
22.14924741610577,38.45945945945946,0.0,16.043,-0.0697620846665709
22.438963134134614,38.45945945945946,0.0,16.043,-0.0693635860694422
22.728678852163462,38.45945945945946,0.0,16.043,-0.0690041715012299
23.018394570192307,38.45945945945946,0.0,16.043,-0.0686824739843954
23.308110288221158,38.45945945945946,0.0,16.043,-0.0683971316460658
23.59782600625,38.45945945945946,0.0,16.043,-0.0681467895196777
23.88754172427884,38.45945945945946,0.0,16.043,-0.0679301013412467
24.17725744230769,38.45945945945946,0.0,16.043,-0.067745731331914
24.46697316033654,38.45945945945946,0.0,16.043,-0.0675923559585099
24.75668887836538,38.45945945945946,0.0,16.043,-0.0674686656637451
25.046404596394233,38.45945945945946,0.0,16.043,-0.0673733665579249
25.336120314423074,38.45945945945946,0.0,16.043,-0.0673051820640162
25.62583603245192,38.45945945945946,0.0,16.043,-0.0672628545084444
25.915551750480766,38.45945945945946,0.0,16.043,-0.0672451466499398
26.205267468509614,38.45945945945946,0.0,16.043,-0.0672508431394243
26.494983186538455,38.45945945945946,0.0,16.043,-0.0672787519042701
26.78469890456731,38.45945945945946,0.0,16.043,-0.0673277054508267
27.074414622596148,38.45945945945946,0.0,16.043,-0.0673965620796762
27.364130340624996,38.45945945945946,0.0,16.043,-0.0674842070088783
27.65384605865384,38.45945945945946,0.0,16.043,-0.0675895534010798
27.94356177668269,38.45945945945946,0.0,16.043,-0.067711543291336
28.233277494711533,38.45945945945946,0.0,16.043,-0.0678491484131696
28.52299321274039,38.45945945945946,0.0,16.043,-0.0680013709214972
28.812708930769226,38.45945945945946,0.0,16.043,-0.0681672440118326
29.102424648798074,38.45945945945946,0.0,16.043,-0.0683458324362202
29.392140366826922,38.45945945945946,0.0,16.043,-0.0685362329172628
29.681856084855767,38.45945945945946,0.0,16.043,-0.0687375744625209
29.97157180288462,38.45945945945946,0.0,16.043,-0.0689490185825434
30.261287520913456,38.45945945945946,0.0,16.043,-0.0691697594165375
30.551003238942304,38.45945945945946,0.0,16.043,-0.0693990237705093
30.84071895697115,38.45945945945946,0.0,16.043,-0.0696360710734962
31.130434674999997,38.45945945945946,0.0,16.043,-0.0698801932578756
31.420150393028845,38.45945945945946,0.0,16.043,-0.070130714570557
31.709866111057696,38.45945945945946,0.0,16.043,-0.070386991321913
31.999581829086537,38.45945945945946,0.0,16.043,-0.0706484115797361
32.28929754711538,38.45945945945946,0.0,16.043,-0.070914394815547
32.579013265144226,38.45945945945946,0.0,16.043,-0.0711843915105304
32.86872898317308,38.45945945945946,0.0,16.043,-0.0714578827281717
33.15844470120192,38.45945945945946,0.0,16.043,-0.071734379660401
33.44816041923077,38.45945945945946,0.0,16.043,-0.0720134231535517
33.73787613725961,38.45945945945946,0.0,16.043,-0.0722945832198979
34.02759185528846,38.45945945945946,0.0,16.043,-0.0725774585398781
34.31730757331731,38.45945945945946,0.0,16.043,-0.0728616759593114
34.60702329134615,38.45945945945946,0.0,16.043,-0.0731468899851955
34.896739009375,38.45945945945946,0.0,16.043,-0.0734327822826975
35.18645472740385,38.45945945945946,0.0,16.043,-0.0737190611751732
35.476170445432686,38.45945945945946,0.0,16.043,-0.0740054611481257
35.76588616346154,38.45945945945946,0.0,16.043,-0.0742917423572248
36.05560188149038,38.45945945945946,0.0,16.043,-0.074577690139632
36.34531759951923,38.45945945945946,0.0,16.043,-0.0748631145272887
36.63503331754807,38.45945945945946,0.0,16.043,-0.0751478497601297
36.92474903557693,38.45945945945946,0.0,16.043,-0.0754317537966339
37.21446475360577,38.45945945945946,0.0,16.043,-0.0757147078188987
37.50418047163461,38.45945945945946,0.0,16.043,-0.0759966157289859
37.79389618966346,38.45945945945946,0.0,16.043,-0.0762774036332888
38.08361190769231,38.45945945945946,0.0,16.043,-0.0765570193116577
38.37332762572115,38.45945945945946,0.0,16.043,-0.0768354316681407
38.66304334375,38.45945945945946,0.0,16.043,-0.0771126301605351
38.95275906177885,38.45945945945946,0.0,16.043,-0.0773886242062272
39.24247477980769,38.45945945945946,0.0,16.043,-0.0776634425624356
39.53219049783654,38.45945945945946,0.0,16.043,-0.0779371326793487
39.82190621586538,38.45945945945946,0.0,16.043,-0.0782097600254035
40.111621933894234,38.45945945945946,0.0,16.043,-0.0784814073845798
40.40133765192307,38.45945945945946,0.0,16.043,-0.0787521741261587
40.69105336995192,38.45945945945946,0.0,16.043,-0.0790221754482273
40.98076908798076,38.45945945945946,0.0,16.043,-0.0792915415967202
41.27048480600961,38.45945945945946,0.0,16.043,-0.0795604170624055
41.56020052403846,38.45945945945946,0.0,16.043,-0.0798289597588017
41.8499162420673,38.45945945945946,0.0,16.043,-0.080097340184441
42.13963196009615,38.45945945945946,0.0,16.043,-0.0803657405732534
42.429347678125,38.45945945945946,0.0,16.043,-0.0806343540371979
42.71906339615384,38.45945945945946,0.0,16.043,-0.0809033837053413
43.00877911418269,38.45945945945946,0.0,16.043,-0.0811730418638113
43.29849483221154,38.45945945945946,0.0,16.043,-0.0814435491009635
43.58821055024038,38.45945945945946,0.0,16.043,-0.081715133462027
43.87792626826923,38.45945945945946,0.0,16.043,-0.0819880296173531
44.16764198629807,38.45945945945946,0.0,16.043,-0.0822624780481919
44.457357704326924,38.45945945945946,0.0,16.043,-0.0825387242535106
44.74707342235577,38.45945945945946,0.0,16.043,-0.0828170179811822
45.03678914038461,38.45945945945946,0.0,16.043,-0.0830976124863731
