,temperature,density,real_ufrac,delta_phi,stable
3741,220,5691.383623246494,0.0982273208038078,-0.13536518548358034,0
3742,220,5771.543941883769,0.10328189827188927,-0.13406365366307763,0
3743,220,5851.704260521043,0.10832364796144134,-0.13278413649082998,0
3744,220,5931.864579158318,0.11335247492687084,-0.13152653644090498,0
3745,220,6012.024897795592,0.1183682845440539,-0.1302907535321615,0
3746,220,6092.185216432867,0.12337098252816237,-0.12907668532881977,0
3747,220,6172.3455350701415,0.1283604749505114,-0.1278842269429914,0
3748,220,6252.505853707416,0.13333666825447554,-0.12671327103912583,0
3749,220,6332.6661723446905,0.13829946927046632,-0.12556370784038678,0
3750,220,6412.8264909819645,0.14324878523000795,-0.12443542513692074,0
3751,220,6492.9868096192395,0.14818452377897662,-0.1233283082959597,0
3752,220,6573.1471282565135,0.15310659298995388,-0.12224224027380576,0
3753,220,6653.307446893788,0.1580149013737947,-0.12117710162960099,0
3754,220,6733.467765531063,0.16290935789039407,-0.1201327705408981,0
3755,220,6813.628084168337,0.1677898719587284,-0.11910912282095609,0
3756,220,6893.788402805612,0.17265635346610075,-0.11810603193783292,0
3757,220,6973.948721442886,0.1775087127767594,-0.11712336903510134,0
3758,220,7054.109040080161,0.182346860739807,-0.1161610029542724,0
3759,220,7134.269358717435,0.187170708696473,-0.11521880025884912,0
3760,220,7214.42967735471,0.19198016848678412,-0.11429662525997347,0
3761,220,7294.589995991985,0.19677515245565758,-0.11339434004363746,0
3762,220,7374.750314629259,0.20155557345843933,-0.11251180449943182,0
3763,220,7454.910633266534,0.20632134486592346,-0.11164887635079146,0
3764,220,7535.070951903808,0.21107238056890265,-0.11080541118668036,0
3765,220,7615.231270541083,0.21580859498224692,-0.10998126249471285,0
3766,220,7695.391589178358,0.22052990304857034,-0.10917628169564508,0
3767,220,7775.551907815632,0.2252362202415129,-0.10839031817919881,0
3768,220,7855.712226452907,0.22992746256864505,-0.10762321934120367,0
3769,220,7935.872545090181,0.234603546574083,-0.10687483062195796,0
3770,220,8016.032863727456,0.23926438934077676,-0.10614499554583767,0
3771,220,8096.19318236473,0.24390990849254957,-0.1054335557620617,0
3772,220,8176.353501002005,0.24854002219591886,-0.10474035108657298,0
3773,220,8256.51381963928,0.2531546491617256,-0.10406521954499515,0
3774,220,8336.674138276554,0.2577537086465612,-0.1034079974166614,0
3775,220,8416.834456913828,0.26233712045412305,-0.10276851927957309,0
3776,220,8496.994775551104,0.26690480493641655,-0.10214661805635089,0
3777,220,8577.155094188378,0.2714566829949082,-0.10154212506106203,0
3778,220,8657.315412825652,0.2759926760816622,-0.1009548700468737,0
3779,220,8737.475731462928,0.2805127062004279,-0.1003846812545463,0
3780,220,8817.636050100202,0.2850166959077949,-0.09983138546163495,0
3781,220,8897.796368737476,0.28950456831434934,-0.09929480803244384,0
3782,220,8977.95668737475,0.2939762470859575,-0.09877477296859155,0
3783,220,9058.117006012026,0.29843165644513725,-0.09827110296020297,0
3784,220,9138.2773246493,0.3028707211725704,-0.09778361943765596,0
3785,220,9218.437643286574,0.30729336660877016,-0.09731214262384891,0
3786,220,9298.59796192385,0.31169951865595047,-0.09685649158691562,0
3787,220,9378.758280561124,0.31608910378010435,-0.0964164842933628,0
3788,220,9458.918599198398,0.32046204901332254,-0.09599193766157088,0
3789,220,9539.078917835672,0.324818281956359,-0.09558266761563156,0
3790,220,9619.239236472948,0.32915773078151156,-0.09518848913942551,0
3791,220,9699.399555110222,0.33348032423577,-0.09480921633096501,0
3792,220,9779.559873747496,0.33778599164431333,-0.09444466245689348,0
3793,220,9859.720192384772,0.3420746629143355,-0.09409464000713441,0
3794,220,9939.880511022046,0.34634626853923556,-0.0937589607496298,0
3795,220,10020.04082965932,0.3506007396031755,-0.0934374357851338,0
3796,220,10100.201148296594,0.35483800778604346,-0.09312987560199826,0
3797,220,10180.36146693387,0.3590580053687864,-0.09283609013095706,0
3798,220,10260.521785571143,0.36326066523918876,-0.09255588879980114,0
3799,220,10340.682104208418,0.3674459208980556,-0.09228908058796109,0
3800,220,10420.842422845693,0.3716137064658067,-0.0920354740809553,0
3801,220,10501.002741482967,0.37576395668956086,-0.09179487752459808,0
3802,220,10581.163060120241,0.37989660695058514,-0.0915670988790604,0
3803,220,10661.323378757515,0.3840115932722713,-0.09135194587258982,0
3804,220,10741.483697394791,0.3881088523284748,-0.09114922605502374,0
3805,220,10821.644016032065,0.39218832145235494,-0.09095874685092359,0
3806,220,10901.80433466934,0.3962499386456416,-0.09078031561237576,0
3807,220,10981.964653306615,0.40029364258832334,-0.09061373967142816,0
3808,220,11062.12497194389,0.40431937264879747,-0.0904588263920918,0
3809,220,11142.285290581163,0.40832706889439097,-0.09031538322196514,0
3810,220,11222.445609218437,0.4123166721023892,-0.0901832177433115,0
3811,220,11302.605927855713,0.41628812377135194,-0.09006213772377458,0
3812,220,11382.766246492987,0.4202413661329175,-0.08995195116650234,0
3813,220,11462.926565130261,0.4241763421639362,-0.08985246635980138,0
3814,220,11543.086883767537,0.4280929955989772,-0.08976349192624411,0
3815,220,11623.247202404811,0.43199127094314793,-0.08968483687125917,0
3816,220,11703.407521042085,0.43587111348531105,-0.08961631063108177,0
3817,220,11783.56783967936,0.4397324693115152,-0.08955772312022203,0
3818,220,11863.728158316635,0.44357528531875645,-0.08950888477829033,0
3819,220,11943.888476953909,0.4473995092289922,-0.08946960661623449,0
3820,220,12024.048795591183,0.4512050896033575,-0.08943970026200132,0
3821,220,12104.209114228459,0.4549919758566332,-0.089418978005539,0
3822,220,12184.369432865733,0.45876011827184204,-0.08940725284323381,0
3823,220,12264.529751503007,0.4625094680149928,-0.08940433852172758,0
3824,220,12344.690070140283,0.4662399771499973,-0.08941004958105891,0
3825,220,12424.850388777557,0.4699515986535917,-0.08942420139726293,0
3826,220,12505.01070741483,0.47364428643038103,-0.08944661022428224,0
3827,220,12585.171026052105,0.4773179953278579,-0.08947709323530406,0
3828,220,12665.33134468938,0.48097268115141323,-0.08951546856347425,0
3829,220,12745.491663326655,0.48460830067933425,-0.08956155534196486,0
3830,220,12825.651981963929,0.48822481167767173,-0.08961517374348016,0
3831,220,12905.812300601205,0.4918221729150031,-0.08967614501914722,0
3832,220,12985.972619238479,0.4954003441770788,-0.08974429153677121,0
3833,220,13066.132937875753,0.49895928628122377,-0.0898194368185582,0
3834,220,13146.293256513027,0.5024989610905478,-0.08990140557822124,0
3835,220,13226.453575150303,0.5060193315278828,-0.08999002375752263,0
3836,220,13306.613893787577,0.5095203615894373,-0.09008511856223989,0
3837,220,13386.77421242485,0.513002016358105,-0.09018651849758474,0
3838,220,13466.934531062127,0.5164642620164092,-0.09029405340307572,0
3839,220,13547.0948496994,0.5199070658590611,-0.09040755448685134,0
3840,220,13627.255168336675,0.523330396305071,-0.09052685435947061,0
3841,220,13707.415486973949,0.5267342229094141,-0.09065178706716803,0
3842,220,13787.575805611224,0.5301185163741527,-0.09078218812463834,0
3843,220,13867.736124248499,0.533483248559095,-0.0909178945472543,0
3844,220,13947.896442885773,0.5368283924918473,-0.09105874488283072,0
3845,220,14028.056761523048,0.5401539223773142,-0.09120457924286707,0
3846,220,14108.217080160322,0.5434598136065537,-0.09135523933333489,0
3847,220,14188.377398797596,0.5467460427650235,-0.09151056848496031,0
3848,220,14268.53771743487,0.5500125876401605,-0.09167041168303647,0
3849,220,14348.698036072146,0.553259427228273,-0.09183461559677042,0
3850,220,14428.85835470942,0.5564865417407339,-0.09200302860816212,0
3851,220,14509.018673346694,0.5596939126094411,-0.09217550084042792,0
3852,220,14589.17899198397,0.5628815224915663,-0.09235188418593798,0
3853,220,14669.339310621244,0.5660493552735331,-0.09253203233370721,0
3854,220,14749.499629258518,0.5691973960742285,-0.09271580079642727,0
3855,220,14829.659947895792,0.5723256312474638,-0.09290304693700979,0
3856,220,14909.820266533068,0.5754340483836282,-0.09309362999468263,0
3857,220,14989.980585170342,0.5785226363105671,-0.09328741111060224,0
3858,220,15070.140903807616,0.5815913850936756,-0.0934842533529785,0
3859,220,15150.301222444892,0.5846402860351938,-0.09368402174171808,0
3860,220,15230.461541082166,0.5876693316726873,-0.09388658327259414,0
3861,220,15310.62185971944,0.590678515776814,-0.09409180694083752,0
3862,220,15390.782178356716,0.5936678333482164,-0.09429956376430004,0
3863,220,15470.94249699399,0.5966372806137115,-0.09450972680601599,0
3864,220,15551.102815631264,0.5995868550216746,-0.09472217119626258,0
3865,220,15631.263134268538,0.6025165552367227,-0.09493677415400681,0
3866,220,15711.423452905814,0.6054263811335912,-0.09515341500784658,0
3867,220,15791.583771543088,0.6083163337903711,-0.09537197521627616,0
3868,220,15871.744090180362,0.611186415480997,-0.09559233838738579,0
3869,220,15951.904408817638,0.614036629667071,-0.09581439029791272,0
3870,220,16032.064727454912,0.6168669809890399,-0.09603801891162345,0
3871,220,16112.225046092186,0.6196774752567493,-0.09626311439701296,0
3872,220,16192.38536472946,0.622468119439367,-0.09648956914432505,0
3873,220,16272.545683366736,0.6252389216547801,-0.09671727778179895,0
3874,220,16352.70600200401,0.6279898911584094,-0.09694613719120182,0
3875,220,16432.866320641286,0.6307210383315525,-0.09717604652254108,0
3876,220,16513.02663927856,0.6334323746692028,-0.09740690720801815,0
3877,220,16593.186957915834,0.6361239127674851,-0.0976386229750894,0
3878,220,16673.347276553108,0.6387956663106458,-0.09787109985870635,0
3879,220,16753.507595190382,0.6414476500576967,-0.09810424621264269,0
3880,220,16833.667913827656,0.6440798798287022,-0.09833797271993305,0
3881,220,16913.82823246493,0.6466923724908256,-0.09857219240231452,0
3882,220,16993.988551102208,0.6492851459440836,-0.09880682062873614,0
3883,220,17074.14886973948,0.6518582191068802,-0.09904177512287649,0
3884,220,17154.309188376756,0.6544116119014347,-0.0992769759695703,0
3885,220,17234.46950701403,0.6569453452390122,-0.09951234562024525,0
3886,220,17314.629825651304,0.6594594410050764,-0.09974780889726753,0
3887,220,17394.790144288578,0.6619539220444386,-0.09998329299713771,0
3888,220,17474.950462925855,0.664428812146359,-0.1002187274925933,0
3889,220,17555.11078156313,0.6668841360296673,-0.10045404433357075,0
3890,220,17635.271100200403,0.6693199193280076,-0.10068917784693965,0
3891,220,17715.431418837677,0.6717361885751321,-0.1009240647350984,0
3892,220,17795.59173747495,0.6741329711903823,-0.10115864407331454,0
3893,220,17875.752056112226,0.6765102954643429,-0.10139285730584335,0
3894,220,17955.9123747495,0.678868190544712,-0.10162664824079837,0
3895,220,18036.072693386777,0.6812066864224311,-0.10185996304375178,0
3896,220,18116.23301202405,0.6835258139180879,-0.10209275023007092,0
3897,220,18196.393330661325,0.6858256046686663,-0.10232496065593943,0
3898,220,18276.5536492986,0.6881060911146177,-0.10255654750810783,0
3899,220,18356.713967935873,0.6903673064873168,-0.10278746629233293,0
3900,220,18436.874286573147,0.6926092847969265,-0.10301767482050217,0
3901,220,18517.03460521042,0.6948320608206981,-0.10324713319644319,0
3902,220,18597.1949238477,0.6970356700917,-0.10347580380044163,0
3903,220,18677.355242484973,0.6992201488880265,-0.10370365127244396,0
3904,220,18757.515561122247,0.7013855342225152,-0.10393064249393769,0
3905,220,18837.67587975952,0.703531863832954,-0.10415674656855167,0
3906,220,18917.836198396795,0.7056591761727682,-0.10438193480140967,0
3907,220,18997.99651703407,0.7077675104023378,-0.10460618067711147,0
3908,220,19078.156835671343,0.7098569063807559,-0.10482945983655412,0
3909,220,19158.31715430862,0.7119274046581965,-0.10505175005245015,0
3910,220,19238.477472945895,0.7139790464687892,-0.10527303120366782,0
3911,220,19318.63779158317,0.7160118737240975,-0.10549328524832391,0
3912,220,19398.798110220443,0.7180259290071167,-0.1057124961957353,0
3913,220,19478.958428857717,0.7200212555668277,-0.10593065007721947,0
3914,220,19559.11874749499,0.7219978973133111,-0.10614773491576146,0
3915,220,19639.279066132265,0.7239558988134078,-0.10636374069459031,0
3916,220,19719.439384769543,0.7258953052868771,-0.10657865932473387,0
3917,220,19799.599703406817,0.7278161626031119,-0.10679248461151991,0
3918,220,19879.76002204409,0.72971851727835,-0.10700521222011083,0
3919,220,19959.920340681365,0.7316024164733675,-0.10721683964010431,0
3920,220,20040.08065931864,0.7334679079916558,-0.10742736614923121,0
3921,220,20120.240977955913,0.7353150402780556,-0.1076367927761942,0
3922,220,20200.401296593187,0.7371438624178128,-0.1078451222627127,0
3923,220,20280.561615230465,0.7389544241360808,-0.1080523590247695,0
3924,220,20360.72193386774,0.7407467757977462,-0.10825850911320789,0
3925,220,20440.882252505013,0.7425209684076961,-0.10846358017358515,0
3926,220,20521.042571142287,0.744277053611362,-0.1086675814054715,0
3927,220,20601.20288977956,0.7460150836955803,-0.1088705235211751,0
3928,220,20681.363208416835,0.7477351115897688,-0.10907241870392215,0
3929,220,20761.52352705411,0.7494371908672991,-0.10927328056562913,0
3930,220,20841.683845691387,0.7511213757471102,-0.10947312410425014,0
3931,220,20921.84416432866,0.7527877210955268,-0.10967196566075532,0
3932,220,21002.004482965935,0.7544362824281817,-0.10986982287586322,0
3933,220,21082.16480160321,0.7560671159121123,-0.11006671464648177,0
3934,220,21162.325120240483,0.7576802783678945,-0.1102626610820111,0
3935,220,21242.485438877757,0.7592758272718749,-0.1104576834604758,0
3936,220,21322.64575751503,0.7608538207583799,-0.11065180418462195,0
3937,220,21402.80607615231,0.7624143176219529,-0.11084504673795359,0
3938,220,21482.966394789582,0.7639573773195061,-0.11103743564083857,0
3939,220,21563.126713426856,0.7654830599724232,-0.11122899640667283,0
3940,220,21643.28703206413,0.7669914263685507,-0.11141975549817806,0
3941,220,21723.447350701405,0.7684825379640001,-0.11160974028393567,0
3942,220,21803.60766933868,0.7699564568848671,-0.11179897899506686,0
3943,220,21883.767987975953,0.7714132459286346,-0.11198750068231189,0
3944,220,21963.92830661323,0.7728529685654422,-0.11217533517334244,0
3945,220,22044.088625250504,0.7742756889390257,-0.11236251303052303,0
3946,220,22124.24894388778,0.7756814718674103,-0.11254906550905408,0
3947,220,22204.409262525052,0.7770703828432491,-0.11273502451562245,0
3948,220,22284.569581162326,0.7784424880338734,-0.112920422567509,0
3949,220,22364.7298997996,0.7797978542809353,-0.11310529275228864,0
3950,220,22444.890218436874,0.7811365490996649,-0.11328966868811807,0
3951,220,22525.050537074152,0.782458640677768,-0.11347358448459677,0
3952,220,22605.210855711426,0.7837641978738438,-0.11365707470434161,0
3953,220,22685.3711743487,0.7850532902153952,-0.1138401743252122,0
3954,220,22765.531492985974,0.7863259878963661,-0.1140229187032692,0
3955,220,22845.69181162325,0.7875823617741998,-0.1142053435364846,0
3956,220,22925.852130260522,0.7888224833664379,-0.11438748482919692,0
3957,220,23006.012448897796,0.7900464248467851,-0.1145693788573996,0
3958,220,23086.172767535074,0.7912542590407012,-0.11475106213481279,0
3959,220,23166.333086172348,0.7924460594204572,-0.11493257137981361,0
3960,220,23246.493404809622,0.7936219000996851,-0.11511394348320658,0
3961,220,23326.653723446896,0.7947818558273988,-0.11529521547686894,0
3962,220,23406.81404208417,0.7959260019814677,-0.11547642450329709,0
3963,220,23486.974360721444,0.7970544145616157,-0.11565760778599443,0
3964,220,23567.134679358718,0.7981671701818136,-0.115838802600841,0
3965,220,23647.294997995996,0.7992643460622252,-0.11602004624829276,0
3966,220,23727.45531663327,0.8003460200205906,-0.1162013760265378,0
3967,220,23807.615635270544,0.8014122704630584,-0.11638282920560628,0
3968,220,23887.775953907818,0.8024631763745929,-0.11656444300231283,0
3969,220,23967.936272545092,0.8034988173088039,-0.11674625455619492,0
3970,220,24048.096591182366,0.8045192733772967,-0.1169283009063562,0
3971,220,24128.256909819644,0.8055246252385748,-0.1171106189691864,0
3972,220,24208.417228456918,0.8065149540864036,-0.11729324551706,0
3973,220,24288.57754709419,0.8074903416377808,-0.11747621715786993,0
3974,220,24368.737865731466,0.8084508701204123,-0.11765957031550622,0
3975,220,24448.89818436874,0.8093966222597802,-0.11784334121119644,0
3976,220,24529.058503006014,0.810327681265767,-0.11802756584574958,0
3977,220,24609.218821643288,0.8112441308189056,-0.11821227998263784,0
3978,220,24689.379140280565,0.812146055056224,-0.1183975191319514,0
3979,220,24769.53945891784,0.8130335385567156,-0.1185833185351991,0
3980,220,24849.699777555114,0.8139066663265084,-0.11876971315088636,0
3981,220,24929.860096192388,0.8147655237836056,-0.11895673764099923,0
3982,220,25010.02041482966,0.8156101967424102,-0.11914442635818467,0
3983,220,25090.180733466936,0.8164407713979104,-0.119332813333755,0
3984,220,25170.34105210421,0.8172573343095657,-0.11952193226647545,0
3985,220,25250.501370741487,0.8180599723849765,-0.11971181651205642,0
3986,220,25330.66168937876,0.8188487728633018,-0.11990249907338624,0
3987,220,25410.822008016035,0.819623823298459,-0.12009401259147101,0
3988,220,25490.98232665331,0.8203852115420959,-0.12028638933709312,0
3989,220,25571.142645290583,0.8211330257264354,-0.1204796612030894,0
3990,220,25651.302963927857,0.8218673542469256,-0.12067385969731359,0
3991,220,25731.46328256513,0.8225882857447404,-0.12086901593624089,0
3992,220,25811.62360120241,0.8232959090891648,-0.12106516063917916,0
3993,220,25891.783919839683,0.8239903133598905,-0.12126232412306004,0
3994,220,25971.944238476957,0.8246715878291971,-0.1214605362978346,0
3995,220,26052.10455711423,0.8253398219440662,-0.12165982666242603,0
3996,220,26132.264875751505,0.8259951053082618,-0.12186022430120136,0
3997,220,26212.42519438878,0.8266375276643103,-0.12206175788103268,0
3998,220,26292.585513026053,0.8272671788755552,-0.12226445564876576,0
3999,220,26372.74583166333,0.8278841489080971,-0.12246834542928764,0
4000,220,26452.906150300605,0.8284885278128016,-0.1226734546240057,0
4001,220,26533.06646893788,0.8290804057073098,-0.12287981020980221,0
4002,220,26613.226787575153,0.8296598727580712,-0.12308743873844297,0
4003,220,26693.387106212427,0.830227019162425,-0.12329636633640917,0
4004,220,26773.5474248497,0.8307819351307326,-0.12350661870514879,0
4005,220,26853.707743486975,0.8313247108685622,-0.12371822112174213,0
4006,220,26933.868062124253,0.8318554365589841,-0.12393119843992051,0
4007,220,27014.028380761527,0.8323742023448925,-0.12414557509151858,0
4008,220,27094.1886993988,0.8328810983114571,-0.12436137508825262,0
4009,220,27174.349018036075,0.8333762144686659,-0.12457862202386216,0
4010,220,27254.50933667335,0.8338596407339645,-0.12479733907660251,0
4011,220,27334.669655310623,0.8343314669150047,-0.12501754901207252,0
4012,220,27414.829973947897,0.834791782692514,-0.12523927418636482,0
4013,220,27494.990292585175,0.8352406776032815,-0.1254625365495332,0
4014,220,27575.15061122245,0.8356782410232688,-0.125687357649369,0
4015,220,27655.310929859723,0.8361045621508683,-0.1259137586354575,0
4016,220,27735.471248496997,0.8365197299902155,-0.1261417602636027,0
4017,220,27815.63156713427,0.8369238333347491,-0.12637138290042405,0
4018,220,27895.791885771545,0.8373169607508039,-0.12660264652833264,0
4019,220,27975.95220440882,0.8376992005613789,-0.1268355707507418,0
4020,220,28056.112523046097,0.8380706408300233,-0.12707017479756388,0
4021,220,28136.27284168337,0.8384313693448894,-0.1273064775309375,0
4022,220,28216.433160320645,0.8387814736028586,-0.12754449745127783,0
4023,220,28296.59347895792,0.8391210407938421,-0.12778425270353833,0
4024,220,28376.753797595193,0.8394501577851927,-0.12802576108374575,0
4025,220,28456.914116232467,0.839768911106243,-0.12826904004578765,0
4026,220,28537.07443486974,0.8400773869329627,-0.12851410670845143,0
4027,220,28617.23475350702,0.8403756710727411,-0.12876097786270813,0
4028,220,28697.395072144292,0.8406638489492717,-0.12900966997925334,0
4029,220,28777.555390781567,0.840942005587569,-0.12926019921627474,0
4030,220,28857.71570941884,0.8412102255990841,-0.12951258142747035,0
4031,220,28937.876028056115,0.8414685931668837,-0.12976683217034946,0
4032,220,29018.03634669339,0.8417171920310123,-0.13002296671469016,0
4033,220,29098.196665330663,0.8419561054738576,-0.1302810000513278,0
4034,220,29178.35698396794,0.8421854163056735,-0.1305409469011154,0
4035,220,29258.517302605214,0.8424052068501269,-0.13080282172418212,0
4036,220,29338.67762124249,0.8426155589299614,-0.1310666387293944,0
4037,220,29418.837939879762,0.8428165538527447,-0.1313324118840431,0
4038,220,29498.998258517036,0.8430082723966125,-0.13160015492384236,0
4039,220,29579.15857715431,0.8431907947961664,-0.13186988136307431,0
4040,220,29659.318895791585,0.8433642007283432,-0.13214160450505796,0
4041,220,29739.479214428862,0.8435285692984074,-0.13241533745278433,0
4042,220,29819.639533066136,0.8436839790259089,-0.13269109311987037,0
4043,220,29899.79985170341,0.8438305078307407,-0.1329688842416913,0
4044,220,29979.960170340684,0.8439682330192162,-0.13324872338676652,0
4045,220,30060.12048897796,0.8440972312701459,-0.13353062296841356,0
4046,220,30140.280807615232,0.8442175786209616,-0.13381459525661532,0
4047,220,30220.441126252506,0.8443293504538383,-0.1341006523901478,0
4048,220,30300.601444889784,0.8444326214818589,-0.13438880638891404,0
4049,220,30380.761763527058,0.8445274657351218,-0.13467906916658257,0
4050,220,30460.922082164332,0.8446139565469203,-0.13497145254339238,0
4051,220,30541.082400801606,0.8446921665398478,-0.13526596825926807,0
4052,220,30621.24271943888,0.8447621676119554,-0.1355626279871116,0
4053,220,30701.403038076154,0.8448240309228452,-0.1358614433463825,0
4054,220,30781.563356713432,0.8448778268797527,-0.13616242591690741,0
4055,220,30861.723675350706,0.8449236251236149,-0.13646558725291857,0
4056,220,30941.88399398798,0.8449614945151234,-0.13677093889731518,0
4057,220,31022.044312625254,0.8449915031206889,-0.13707849239621683,0
4058,220,31102.204631262528,0.8450137181984175,-0.1373882593137037,0
4059,220,31182.364949899802,0.8450282061840189,-0.13770025124681762,0
4060,220,31262.525268537076,0.8450350326766725,-0.13801447984079407,0
4061,220,31342.685587174354,0.8450342624248532,-0.138330956804518,0
4062,220,31422.845905811628,0.8450259593120593,-0.1386496939262558,0
4063,220,31503.0062244489,0.8450101863425498,-0.13897070308955106,0
4064,220,31583.166543086176,0.8449870056269497,-0.13929399628942263,0
4065,220,31663.32686172345,0.8449564783678274,-0.13961958564875365,0
4066,220,31743.487180360724,0.8449186648451842,-0.13994748343492847,0
4067,220,31823.647498997998,0.8448736244018945,-0.14027770207667356,0
4068,220,31903.807817635276,0.8448214154290448,-0.14061025418115092,0
4069,220,31983.96813627255,0.844762095351179,-0.14094515255128992,0
4070,220,32064.128454909824,0.8446957206115228,-0.14128241020328258,0
4071,220,32144.288773547098,0.8446223466570391,-0.14162204038438442,0
4072,220,32224.44909218437,0.8445420279234559,-0.14196405659087585,0
4073,220,32304.609410821646,0.844454817820163,-0.14230847258628354,0
4074,220,32384.76972945892,0.8443607687150593,-0.1426553024197751,0
4075,220,32464.930048096197,0.844259931919259,-0.1430045604448158,0
4076,220,32545.09036673347,0.8441523576717043,-0.14335626133803425,0
4077,220,32625.250685370745,0.8440380951236934,-0.14371042011828594,0
4078,220,32705.41100400802,0.8439171923233018,-0.14406705216593085,0
4079,220,32785.57132264529,0.8437896961996753,-0.14442617324234397,0
4080,220,32865.73164128257,0.8436556525472136,-0.14478779950963672,0
4081,220,32945.89195991984,0.8435151060096897,-0.14515194755053784,0
4082,220,33026.052278557116,0.843368100064181,-0.14551863438855683,0
4083,220,33106.21259719439,0.843214677004942,-0.1458878775082948,0
4084,220,33186.372915831664,0.8430548779271179,-0.146259694876001,0
4085,220,33266.53323446894,0.8428887427103544,-0.14663410496031404,0
4086,220,33346.69355310621,0.8427163100022891,-0.1470111267532026,0
4087,220,33426.853871743486,0.8425376172019017,-0.14739077979112114,0
4088,220,33507.01419038076,0.8423527004427475,-0.14777308417635548,0
4089,220,33587.174509018034,0.8421615945760379,-0.1481580605985897,0
4090,220,33667.33482765531,0.8419643331536282,-0.1485457303566332,0
4091,220,33747.49514629258,0.8417609484108087,-0.1489361153804042,0
4092,220,33827.655464929856,0.841551471249023,-0.1493292382530489,0
4093,220,33907.81578356714,0.841335931218411,-0.14972512223328982,0
4094,220,33987.97610220441,0.8411143565001901,-0.15012379127799147,0
4095,220,34068.136420841685,0.8408867738889372,-0.15052527006487426,0
4096,220,34148.29673947896,0.8406532087747104,-0.15092958401543843,0
4097,220,34228.45705811623,0.8404136851249683,-0.15133675931813373,0
4098,220,34308.61737675351,0.8401682254664212,-0.15174682295164044,0
4099,220,34388.77769539078,0.8399168508666659,-0.1521598027084068,0
4100,220,34468.938014028055,0.8396595809156893,-0.15257572721835366,0
4101,220,34549.09833266533,0.8393964337071864,-0.1529946259728001,0
4102,220,34629.2586513026,0.839127425819775,-0.1534165293485248,0
4103,220,34709.41896993988,0.8388525722979703,-0.15384146863209536,0
4104,220,34789.57928857715,0.8385718866330357,-0.1542694760443507,0
4105,220,34869.739607214426,0.8382853807436677,-0.15470058476507342,0
4106,220,34949.89992585171,0.8379930649564712,-0.1551348289578932,0
4107,220,35030.06024448898,0.837694947986333,-0.15557224379531498,0
4108,220,35110.220563126255,0.8373910369164869,-0.15601286548407156,0
4109,220,35190.38088176353,0.8370813371785579,-0.15645673129051374,0
4110,220,35270.5412004008,0.8367658525323018,-0.1569038795663199,0
4111,220,35350.70151903808,0.8364445850452131,-0.1573543497743488,0
4112,220,35430.86183767535,0.8361175350719132,-0.15780818251472162,0
4113,220,35511.022156312625,0.8357847012333904,-0.15826541955106121,0
4114,220,35591.1824749499,0.8354460803959896,-0.15872610383698804,0
4115,220,35671.34279358717,0.8351016676502487,-0.15919027954277254,0
4116,220,35751.50311222445,0.8347514562895059,-0.15965799208222187,0
4117,220,35831.66343086172,0.8343954377883135,-0.1601292881397579,0
4118,220,35911.823749498995,0.8340336017806308,-0.16060421569771843,0
4119,220,35991.98406813627,0.8336659360378725,-0.1610828240637988,0
4120,220,36072.14438677355,0.8332924264465754,-0.16156516389887243,0
4121,220,36152.304705410825,0.8329130569860699,-0.1620512872447999,0
4122,220,36232.4650240481,0.8325278097057807,-0.16254124755260324,0
4123,220,36312.62534268537,0.8321366647022953,-0.1630350997108636,0
4124,220,36392.78566132265,0.8317396000963428,-0.16353290007419885,0
4125,220,36472.94597995992,0.8313365920093648,-0.1640347064921377,0
4126,220,36553.106298597195,0.8309276145399846,-0.16454057833808367,0
4127,220,36633.26661723447,0.830512639740162,-0.16505057653857946,0
4128,220,36713.42693587174,0.8300916375911522,-0.16556476360275219,0
4129,220,36793.58725450902,0.8296645759792081,-0.16608320365199958,0
4130,220,36873.74757314629,0.82923142067099,-0.16660596244995052,0
4131,220,36953.907891783565,0.8287921352887696,-0.16713310743261434,0
4132,220,37034.06821042084,0.8283466812854057,-0.16766470773873743,0
4133,220,37114.22852905811,0.8278950179189529,-0.1682008342405069,0
4134,220,37194.388847695394,0.8274371022270783,-0.16874155957442527,0
4135,220,37274.54916633267,0.8269728890012631,-0.16928695817237638,0
4136,220,37354.70948496994,0.8265023307605991,-0.16983710629307425,0
4137,220,37434.86980360722,0.826025377725391,-0.17039208205368095,0
4138,220,37515.03012224449,0.8255419777904782,-0.17095196546168012,0
4139,220,37595.190440881765,0.8250520764982572,-0.17151683844702348,0
4140,220,37675.35075951904,0.8245556170113917,-0.17208678489456264,0
4141,220,37755.51107815631,0.824052540085255,-0.17266189067672133,0
4142,220,37835.67139679359,0.8235427840400807,-0.17324224368643082,0
4143,220,37915.83171543086,0.8230262847327723,-0.17382793387037687,0
4144,220,37995.992034068135,0.8225029755284644,-0.1744190532624652,0
4145,220,38076.15235270541,0.8219727872717003,-0.17501569601764122,0
4146,220,38156.31267134268,0.8214356482573445,-0.17561795844594197,0
4147,220,38236.47298997996,0.8208914842011712,-0.17622593904684158,0
4148,220,38316.63330861724,0.8203402182100934,-0.17683973854392354,0
4149,220,38396.79362725451,0.8197817707520892,-0.1774594599198226,0
4150,220,38476.953945891786,0.8192160596257767,-0.1780852084514849,0
4151,220,38557.11426452906,0.8186429999296647,-0.1787170917457187,0
4152,220,38637.274583166334,0.8180625040310501,-0.17935521977506363,0
