temperature,density,real_ufrac,delta_phi,stable,argon,water,methane
170,7695.391589178358,0.233686897996355,-0.0960192867478604,0,1,0,0
170,7775.551907815632,0.2385240688379776,-0.0951024695827341,0,1,0,0
170,7855.712226452907,0.2433504703518237,-0.0942002115580249,0,1,0,0
170,7935.872545090181,0.2481659733341834,-0.0933124038618575,0,1,0,0
170,8016.032863727456,0.2529704483178184,-0.0924389365687959,0,1,0,0
170,8096.19318236473,0.2577637656000077,-0.0915796986546035,0,1,0,0
170,8176.353501002005,0.2625457952704881,-0.0907345780120036,0,1,0,0
170,8256.51381963928,0.2673164072393447,-0.089903461467376,0,1,0,0
170,8336.674138276554,0.2720754712647765,-0.0890862347984461,0,1,0,0
170,8416.834456913828,0.2768228569808593,-0.0882827827528368,0,1,0,0
170,8496.994775551104,0.2815584339252233,-0.0874929890675441,0,1,0,0
170,8577.155094188378,0.286282071566698,-0.0867167364892722,0,1,0,0
170,8657.315412825652,0.2909936393329314,-0.0859539067956045,0,1,0,0
170,8737.475731462928,0.2956930066379237,-0.0852043808170504,0,1,0,0
170,8817.636050100202,0.3003800429096134,-0.0844680384598164,0,1,0,0
170,8897.796368737476,0.3050546176173756,-0.0837447587294175,0,1,0,0
170,8977.95668737475,0.3097166002995185,-0.0830344197550305,0,1,0,0
170,9058.117006012026,0.3143658605907696,-0.0823368988145705,0,1,0,0
170,9138.2773246493,0.3190022682497292,-0.0816520723604971,0,1,0,0
170,9218.437643286574,0.3236256931863196,-0.0809798160462994,0,1,0,0
170,9298.59796192385,0.3282360054891908,-0.0803200047536752,0,1,0,0
170,9378.758280561124,0.3328330754531594,-0.0796725126203077,0,1,0,0
170,9458.918599198398,0.3374167736065511,-0.0790372130683423,0,1,0,0
170,9539.078917835672,0.3419869707386069,-0.0784139788333835,0,1,0,0
170,9619.239236472948,0.3465435379267982,-0.0778026819941388,0,1,0,0
170,9699.399555110222,0.3510863465641485,-0.0772031940025865,0,1,0,0
170,9779.559873747496,0.3556152683865127,-0.0766153857146941,0,1,0,0
170,9859.720192384772,0.360130175499837,-0.0760391274216328,0,1,0,0
170,17074.14886973948,0.6954938264354594,-0.0554061677942973,0,1,0,0
170,17154.309188376756,0.6983213151396481,-0.0553672727313568,0,1,0,0
170,17234.46950701403,0.7011277517132024,-0.0553299391460549,0,1,0,0
170,17314.629825651304,0.7039131346470142,-0.0552941152553296,0,1,0,0
170,17394.790144288578,0.7066774642219928,-0.0552597508195834,0,1,0,0
170,17474.950462925855,0.7094207425032955,-0.0552267971356568,0,1,0,0
170,17555.11078156313,0.7121429733341824,-0.0551952070290556,0,1,0,0
170,17635.271100200403,0.7148441623295859,-0.0551649348453613,0,1,0,0
170,17715.431418837677,0.7175243168693848,-0.0551359364408456,0,1,0,0
170,17795.59173747495,0.720183446091388,-0.0551081691723088,0,1,0,0
170,17875.752056112226,0.7228215608840987,-0.0550815918860876,0,1,0,0
170,17955.9123747495,0.725438673879194,-0.0550561649063163,0,1,0,0
170,18036.072693386777,0.7280347994437869,-0.0550318500223959,0,1,0,0
170,18116.23301202405,0.7306099536724822,-0.0550086104756766,0,1,0,0
170,18196.393330661325,0.7331641543792088,-0.0549864109453969,0,1,0,0
170,18276.5536492986,0.7356974210888612,-0.0549652175338644,0,1,0,0
170,18356.713967935877,0.7382097750287722,-0.0549449977508775,0,1,0,0
170,18436.874286573147,0.7407012391199783,-0.0549257204974503,0,1,0,0
170,18517.03460521042,0.7431718379683365,-0.0549073560488048,0,1,0,0
170,18597.1949238477,0.7456215978554736,-0.054889876036668,0,1,0,0
170,18677.355242484973,0.7480505467295465,-0.0548732534309239,0,1,0,0
170,18757.515561122247,0.750458714195896,-0.0548574625205567,0,1,0,0
170,18837.67587975952,0.7528461315074767,-0.0548424788940289,0,1,0,0
170,18917.836198396795,0.7552128315551689,-0.0548282794190089,0,1,0,0
170,18997.99651703407,0.7575588488579323,-0.0548148422215168,0,1,0,0
170,19078.156835671343,0.7598842195527711,-0.0548021466645389,0,1,0,0
170,19158.31715430862,0.762188981384524,-0.0547901733261226,0,1,0,0
170,19238.47747294589,0.7644731736955288,-0.0547789039769281,0,1,0,0
170,19318.63779158317,0.7667368374150394,-0.0547683215573819,0,1,0,0
170,19398.798110220443,0.7689800150484845,-0.0547584101543675,0,1,0,0
170,19478.95842885772,0.7712027506665251,-0.054749154977522,0,1,0,0
170,19559.11874749499,0.7734050898939061,-0.0547405423351664,0,1,0,0
170,19639.279066132265,0.7755870798980382,-0.0547325596099599,0,1,0,0
170,19719.439384769543,0.7777487693774181,-0.0547251952341928,0,1,0,0
170,19799.599703406817,0.7798902085497557,-0.0547184386648761,0,1,0,0
170,19879.76002204409,0.7820114491398296,-0.0547122803586312,0,1,0,0
170,19959.920340681365,0.7841125443671019,-0.0547067117463699,0,1,0,0
170,20040.08065931864,0.7861935489330394,-0.0547017252078476,0,1,0,0
170,20120.240977955917,0.788254519008121,-0.0546973140461287,0,1,0,0
170,20200.401296593187,0.7902955122185413,-0.0546934724619841,0,1,0,0
170,20280.561615230465,0.7923165876325873,-0.054690195528263,0,1,0,0
170,20360.72193386774,0.7943178057466821,-0.0546874791642719,0,1,0,0
170,20440.882252505013,0.7962992284710754,-0.0546853201102058,0,1,0,0
170,20521.042571142287,0.7982609191151637,-0.0546837159016697,0,1,0,0
170,20601.20288977956,0.800202942372469,-0.0546826648442864,0,1,0,0
170,20681.363208416835,0.8021253643052297,-0.0546821659884612,0,1,0,0
170,20761.52352705411,0.8040282523285667,-0.0546822191043615,0,1,0,0
170,20841.683845691387,0.8059116751943174,-0.0546828246570429,0,1,0,0
170,20921.84416432866,0.8077757029744477,-0.0546839837818344,0,1,0,0
170,21002.00448296593,0.8096204070440447,-0.0546856982600002,0,1,0,0
170,21082.16480160321,0.8114458600639505,-0.0546879704946435,0,1,0,0
170,21162.325120240483,0.8132521359629372,-0.0546908034869684,0,1,0,0
170,21242.48543887776,0.8150393099195622,-0.0546942008127885,0,1,0,0
170,21322.64575751503,0.8168074583435287,-0.0546981665994731,0,1,0,0
170,21402.80607615231,0.8185566588567385,-0.054702705503168,0,1,0,0
170,21482.966394789582,0.8202869902739038,-0.0547078226864408,0,1,0,0
170,21563.126713426856,0.8219985325828318,-0.0547135237962641,0,1,0,0
170,21643.28703206413,0.8236913669242825,-0.0547198149424462,0,1,0,0
170,21723.447350701405,0.8253655755715142,-0.0547267026764215,0,1,0,0
170,21803.60766933868,0.8270212419095022,-0.0547341939704317,0,1,0,0
170,21883.767987975956,0.8286584504137715,-0.0547422961971749,0,1,0,0
170,21963.92830661323,0.8302772866289705,-0.0547510171098141,0,1,0,0
170,22044.088625250504,0.8318778371471429,-0.0547603648224057,0,1,0,0
170,22124.24894388778,0.8334601895857106,-0.0547703477907538,0,1,0,0
170,22204.40926252505,0.8350244325652245,-0.054780974793647,0,1,0,0
170,22284.569581162326,0.8365706556868806,-0.0547922549145017,0,1,0,0
170,22364.7298997996,0.8380989495098154,-0.0548041975234084,0,1,0,0
170,22444.890218436874,0.839609405528244,-0.0548168122595389,0,1,0,0
170,22525.050537074152,0.8411021161484162,-0.0548301090139485,0,1,0,0
170,22605.210855711422,0.8425771746654507,-0.0548440979127347,0,1,0,0
170,22685.3711743487,0.844034675240054,-0.0548587893005533,0,1,0,0
170,22765.53149298597,0.8454747128751722,-0.0548741937244631,0,1,0,0
170,22845.69181162325,0.8468973833925776,-0.0548903219181068,0,1,0,0
170,22925.85213026052,0.8483027834094123,-0.0549071847862224,0,1,0,0
170,23006.0124488978,0.8496910103147677,-0.054924793389417,0,1,0,0
170,23086.172767535078,0.8510621622462288,-0.0549431589292852,0,1,0,0
170,23166.333086172348,0.8524163380665385,-0.0549622927337323,0,1,0,0
170,23246.493404809626,0.8537536373402774,-0.0549822062426142,0,1,0,0
170,23326.653723446896,0.8550741603106746,-0.0550029109935931,0,1,0,0
170,23406.81404208417,0.8563780078765227,-0.055024418608242,0,1,0,0
170,23486.974360721444,0.8576652815692757,-0.0550467407783344,0,1,0,0
170,23567.13467935872,0.8589360835302624,-0.0550698892523922,0,1,0,0
170,23647.294997996,0.8601905164881435,-0.0550938758223744,0,1,0,0
170,23727.45531663327,0.8614286837365558,-0.0551187123105726,0,1,0,0
170,23807.615635270544,0.8626506891119858,-0.0551444105566788,0,1,0,0
170,23887.775953907814,0.8638566369719063,-0.0551709824049994,0,1,0,0
170,23967.93627254509,0.8650466321731662,-0.0551984396918325,0,1,0,0
170,24048.09659118237,0.8662207800506876,-0.0552267942329652,0,1,0,0
170,24128.256909819644,0.86737918639643,-0.0552560578113312,0,1,0,0
170,24208.41722845692,0.8685219574386926,-0.0552862421647709,0,1,0,0
170,24288.57754709419,0.8696491998217174,-0.0553173589739333,0,1,0,0
170,24368.737865731466,0.8707610205856477,-0.0553494198502707,0,1,0,0
170,24448.89818436874,0.8718575271468041,-0.0553824363241725,0,1,0,0
170,24529.058503006014,0.8729388272783425,-0.0554164198331741,0,1,0,0
170,24609.218821643288,0.8740050290912323,-0.055451381710311,0,1,0,0
170,24689.379140280565,0.8750562410156308,-0.0554873331725445,0,1,0,0
170,24769.53945891784,0.8760925717825827,-0.0555242853093319,0,1,0,0
170,24849.699777555117,0.8771141304061225,-0.0555622490712722,0,1,0,0
170,24929.860096192388,0.8781210261657458,-0.0556012352588589,0,1,0,0
170,25010.02041482966,0.8791133685892004,-0.0556412545113944,0,1,0,0
170,25090.180733466936,0.8800912674356955,-0.0556823172959698,0,1,0,0
170,25170.34105210421,0.8810548326794505,-0.0557244338965906,0,1,0,0
170,25250.501370741487,0.8820041744936087,-0.0557676144034242,0,1,0,0
170,25330.66168937876,0.8829394032344949,-0.0558118687021931,0,1,0,0
170,25410.822008016035,0.8838606294262361,-0.0558572064636938,0,1,0,0
170,25490.98232665331,0.8847679637457161,-0.0559036371334729,0,1,0,0
170,25571.142645290583,0.8856615170078618,-0.055951169921663,0,1,0,0
170,25651.302963927857,0.8865414001512535,-0.0559998137929856,0,1,0,0
170,25731.46328256513,0.8874077242240652,-0.056049577456916,0,1,0,0
170,25811.62360120241,0.8882606003703053,-0.0561004693580386,0,1,0,0
170,25891.783919839683,0.8891001398163235,-0.056152497666627,0,1,0,0
170,25971.94423847696,0.889926453857657,-0.0562056702693747,0,1,0,0
170,26052.10455711423,0.8907396538461018,-0.0562599947603904,0,1,0,0
170,26132.264875751505,0.891539851177078,-0.0563154784323851,0,1,0,0
170,26212.42519438878,0.8923271572772118,-0.0563721282681312,0,1,0,0
170,26292.585513026053,0.893101683592188,-0.0564299509321329,0,1,0,0
170,26372.74583166333,0.8938635415748015,-0.0564889527625832,0,1,0,0
170,26452.906150300605,0.894612842673231,-0.0565491397635762,0,1,0,0
170,26533.06646893788,0.8953496983195003,-0.0566105175976117,0,1,0,0
170,26613.226787575157,0.8960742199181337,-0.0566730915783804,0,1,0,0
170,26693.387106212427,0.896786518834979,-0.0567368666638552,0,1,0,0
170,26773.5474248497,0.8974867063861838,-0.0568018474496976,0,1,0,0
170,26853.70774348697,0.8981748938273202,-0.0568680381629841,0,1,0,0
170,26933.868062124253,0.8988511923426438,-0.0569354426562608,0,1,0,0
170,27014.028380761527,0.8995157130344638,-0.0570040644019472,0,1,0,0
170,27094.1886993988,0.9001685669126198,-0.0570739064870898,0,1,0,0
170,27174.349018036075,0.9008098648840764,-0.0571449716084516,0,1,0,0
170,27254.50933667335,0.901439717742553,-0.0572172620680139,0,1,0,0
170,27334.669655310623,0.9020582361582766,-0.0572907797688005,0,1,0,0
170,27414.829973947897,0.9026655306677276,-0.0573655262111511,0,1,0,0
170,27494.99029258517,0.9032617116635384,-0.0574415024892761,0,1,0,0
170,27575.15061122245,0.903846889384282,-0.0575187092883558,0,1,0,0
170,27655.310929859723,0.904421173904433,-0.0575971468818927,0,1,0,0
170,27735.471248497,0.9049846751242456,-0.0576768151295724,0,1,0,0
170,27815.63156713427,0.9055375027596916,-0.0577577134754816,0,1,0,0
170,27895.791885771545,0.9060797663323568,-0.0578398409467797,0,1,0,0
170,27975.95220440882,0.9066115751593676,-0.0579231961527532,0,1,0,0
170,28056.112523046097,0.907133038343274,-0.0580077772843132,0,1,0,0
170,28136.27284168337,0.9076442647618984,-0.0580935821139284,0,1,0,0
170,28216.433160320645,0.9081453630581808,-0.0581806079959555,0,1,0,0
170,28296.59347895792,0.908636441629953,-0.0582688518674273,0,1,0,0
170,28376.753797595196,0.9091176086196884,-0.0583583102492499,0,1,0,0
170,28456.914116232467,0.9095889719041732,-0.0584489792478574,0,1,0,0
170,28537.07443486974,0.9100506390841516,-0.0585408545572626,0,1,0,0
170,28617.23475350702,0.9105027174738916,-0.0586339314615577,0,1,0,0
170,28697.39507214429,0.910945314090655,-0.05872820483787,0,1,0,0
170,28777.555390781567,0.9113785356441548,-0.0588236691596889,0,1,0,0
170,28857.71570941884,0.9118024885258906,-0.0589203185006638,0,1,0,0
170,28937.876028056115,0.9122172787984038,-0.0590181465388294,0,1,0,0
170,29018.03634669339,0.9126230121844828,-0.0591171465612196,0,1,0,0
170,29098.196665330663,0.9130197940562542,-0.0592173114689311,0,1,0,0
170,29178.35698396794,0.9134077294242032,-0.0593186337825855,0,1,0,0
170,29258.51730260521,0.9137869229260828,-0.0594211056482263,0,1,0,0
170,29338.67762124249,0.914157478815744,-0.0595247188436117,0,1,0,0
170,29418.83793987976,0.9145195009519046,-0.0596294647848831,0,1,0,0
170,29498.99825851704,0.9148730927867518,-0.059735334533703,0,1,0,0
170,29579.15857715431,0.9152183573545172,-0.0598423188047234,0,1,0,0
170,29659.318895791585,0.9155553972599147,-0.0599504079734863,0,1,0,0
170,29739.479214428866,0.9158843146665188,-0.0600595920846728,0,1,0,0
170,29819.639533066136,0.9162052112849984,-0.0601698608607809,0,1,0,0
170,29899.79985170341,0.9165181883612978,-0.0602812037111341,0,1,0,0
170,29979.960170340684,0.9168233466646968,-0.0603936097412859,0,1,0,0
170,30060.12048897796,0.9171207864757868,-0.0605070677627728,0,1,0,0
170,30140.280807615232,0.9174106075743363,-0.0606215663032404,0,1,0,0
170,30220.441126252503,0.9176929092270874,-0.0607370936168987,0,1,0,0
170,30300.601444889784,0.9179677901754124,-0.0608536376953605,0,1,0,0
170,30380.761763527054,0.9182353486229348,-0.0609711862787697,0,1,0,0
170,30460.92208216433,0.918495682223008,-0.0610897268673046,0,1,0,0
170,30541.08240080161,0.9187488880661115,-0.0612092467330042,0,1,0,0
170,30621.24271943888,0.91899506266719,-0.0613297329318769,0,1,0,0
170,30701.403038076154,0.9192343019528534,-0.0614511723163743,0,1,0,0
170,30781.563356713432,0.9194667012485074,-0.0615735515481526,0,1,0,0
170,30861.723675350702,0.9196923552653974,-0.061696857111136,0,1,0,0
170,30941.88399398798,0.9199113580875726,-0.0618210753248659,0,1,0,0
170,31022.04431262525,0.9201238031587244,-0.0619461923581813,0,1,0,0
170,31102.204631262528,0.9203297832689844,-0.0620721942431367,0,1,0,0
170,31182.3649498998,0.9205293905416192,-0.0621990668892173,0,1,0,0
170,31262.52526853708,0.9207227164196048,-0.0623267960978617,0,1,0,0
170,31342.685587174357,0.9209098516521824,-0.0624553675771889,0,1,0,0
170,31422.845905811628,0.9210908862812628,-0.0625847669570522,0,1,0,0
170,31503.0062244489,0.921265909627804,-0.0627149798042968,0,1,0,0
170,31583.166543086176,0.921435010278058,-0.0628459916383142,0,1,0,0
170,31663.32686172345,0.9215982760697552,-0.0629777879468259,0,1,0,0
170,31743.487180360724,0.9217557940782232,-0.0631103542018893,0,1,0,0
170,31823.647498998,0.9219076506023832,-0.0632436758761849,0,1,0,0
170,31903.80781763528,0.9220539311506848,-0.0633777384595108,0,1,0,0
170,31983.96813627255,0.922194720426982,-0.0635125274754869,0,1,0,0
170,32064.128454909824,0.922330102316256,-0.0636480284985494,0,1,0,0
170,32144.288773547098,0.9224601598703512,-0.0637842271710721,0,1,0,0
170,32224.44909218437,0.9225849752935276,-0.0639211092208041,0,1,0,0
170,32304.60941082165,0.9227046299280012,-0.0640586604784453,0,1,0,0
170,32384.76972945892,0.9228192042393768,-0.0641968668954576,0,1,0,0
170,32464.9300480962,0.9229287778019866,-0.0643357145620882,0,1,0,0
170,32545.09036673347,0.9230334292841356,-0.0644751897256029,0,1,0,0
170,32625.250685370745,0.9231332364333046,-0.0646152788086747,0,1,0,0
170,32705.41100400802,0.9232282760611984,-0.0647559684280343,0,1,0,0
170,32785.57132264529,0.9233186240287776,-0.0648972454132416,0,1,0,0
170,32865.73164128257,0.9234043552311246,-0.0650390968257257,0,1,0,0
170,32945.89195991984,0.92348554358228,-0.0651815099779477,0,1,0,0
170,33026.05227855712,0.923562261999975,-0.0653244724527627,0,1,0,0
170,33106.21259719439,0.9236345823902108,-0.0654679721230259,0,1,0,0
170,33186.372915831664,0.9237025756318564,-0.0656119971712625,0,1,0,0
170,33266.53323446894,0.9237663115610212,-0.0657565361096472,0,1,0,0
170,33346.69355310621,0.923825858955424,-0.0659015778000676,0,1,0,0
170,33426.853871743486,0.9238812855186224,-0.0660471114744003,0,1,0,0
170,33507.01419038076,0.923932657864154,-0.0661931267549489,0,1,0,0
170,33587.174509018034,0.9239800414995386,-0.066339613675089,0,1,0,0
170,33667.33482765531,0.924023500810246,-0.0664865627000153,0,1,0,0
170,33747.49514629258,0.9240630990434656,-0.0666339647477474,0,1,0,0
170,33827.655464929856,0.9240988982918552,-0.0667818112102166,0,1,0,0
170,33907.81578356714,0.924130959477102,-0.0669300939745987,0,1,0,0
170,33987.97610220441,0.9241593423334398,-0.0670788054447417,0,1,0,0
170,34068.136420841685,0.9241841053909858,-0.0672279385628256,0,1,0,0
170,34148.29673947896,0.9242053059589976,-0.0673774868311511,0,1,0,0
170,34228.45705811623,0.9242230001090156,-0.0675274443340864,0,1,0,0
170,34308.61737675351,0.9242372426578472,-0.0676778057602143,0,1,0,0
170,34388.77769539078,0.9242480871504646,-0.0678285664246081,0,1,0,0
170,34468.938014028055,0.9242555858427522,-0.0679797222912906,0,1,0,0
170,34549.09833266533,0.924259789684123,-0.0681312699958635,0,1,0,0
170,34629.2586513026,0.9242607483000324,-0.0682832068682672,0,1,0,0
170,34709.41896993988,0.9242585099743096,-0.0684355309557561,0,1,0,0
170,34789.57928857715,0.9242531216314018,-0.0685882410459846,0,1,0,0
170,34869.739607214426,0.9242446288184348,-0.0687413366903061,0,1,0,0
170,34949.89992585171,0.924233075687174,-0.0688948182271904,0,1,0,0
170,35030.06024448898,0.9242185049757968,-0.0690486868058513,0,1,0,0
170,35110.220563126255,0.9242009579905542,-0.0692029444100041,0,1,0,0
170,35190.38088176353,0.9241804745872572,-0.0693575938818145,0,1,0,0
170,35270.5412004008,0.9241570931526422,-0.0695126389459795,0,1,0,0
170,35350.70151903808,0.924130850585532,-0.06966808423403,0,1,0,0
170,35430.86183767535,0.9241017822778796,-0.0698239353087553,0,1,0,0
170,35511.022156312625,0.9240699220956392,-0.0699801986888123,0,1,0,0
170,35591.1824749499,0.9240353023594784,-0.070136881873499,0,1,0,0
170,35671.34279358717,0.9239979538252976,-0.0702939933677236,0,1,0,0
170,35751.50311222445,0.9239579056646164,-0.0704515427071112,0,1,0,0
170,35831.66343086172,0.9239151854447571,-0.0706095404833141,0,1,0,0
170,35911.823749498995,0.9238698191088832,-0.070767998369466,0,1,0,0
170,35991.98406813627,0.9238218309558408,-0.0709269291458305,0,1,0,0
170,36072.14438677355,0.923771243619796,-0.0710863467256517,0,1,0,0
170,36152.304705410825,0.9237180780497348,-0.071246266181135,0,1,0,0
170,36232.4650240481,0.9236623534887728,-0.071406703769611,0,1,0,0
170,36312.62534268537,0.9236040874531924,-0.0715676769599664,0,1,0,0
170,36392.78566132265,0.9235432957114154,-0.0717292044591263,0,1,0,0
170,36472.94597995992,0.9234799922626712,-0.0718913062388314,0,1,0,0
170,36553.1062985972,0.9234141893155272,-0.0720540035625412,0,1,0,0
170,36633.26661723447,0.9233458972661804,-0.0722173190125611,0,1,0,0
170,36713.42693587174,0.923275124676579,-0.0723812765173254,0,1,0,0
