,temperature,density,real_ufrac,delta_phi,stable
5734,350,32424.749237458196,0.4813534486367471,-0.5178505962573307,1
5735,350,32541.80609030101,0.4742287773054562,-0.5250110190767963,1
5736,350,32658.862943143817,0.4669450249632344,-0.5323290101371271,1
5737,350,32775.91979598662,0.4594982731740065,-0.539808547407955,1
5738,350,32892.97664882943,0.45188450213915676,-0.5474537080861706,1
5739,350,33010.03350167224,0.44409958861437004,-0.5552686707463644,1
5740,350,33127.09035451505,0.43613930377709864,-0.56325771753893,1
5741,350,33244.14720735786,0.42799931104308453,-0.571425236437423,1
5742,350,33361.20406020067,0.41967516383060743,-0.5797757235365363,1
5743,350,33478.26091304348,0.4111623032707613,-0.5883137854024092,1
5744,350,33595.317765886284,0.40245605586236355,-0.5970441414766988,1
5745,350,33712.374618729096,0.39355163106978774,-0.6059716265361464,1
5746,350,33829.43147157191,0.3844441188618306,-0.6151011932095571,1
5747,350,33946.48832441471,0.37512848719040925,-0.6244379145534242,1
5748,350,34063.545177257525,0.3655995794066784,-0.6339869866886367,1
5749,350,34180.60203010034,0.3558521116131248,-0.6437537314997398,1
5750,350,34297.65888294314,0.3458806699496677,-0.6537435993987496,1
5751,350,34414.715735785954,0.3356797078117617,-0.6639621721555521,1
5752,350,34531.772588628766,0.3252435429983219,-0.6744151657970956,1
5753,350,34648.82944147157,0.3145663547877746,-0.6851084335771017,1
5754,350,34765.88629431438,0.30364218093965256,-0.6960479690189033,1
5755,350,34882.94314715719,0.2924649146197932,-0.7072399090333807,1
5756,350,35000.0,0.2810283012466691,-0.7186905371144927,1
5757,360,0.001,-0.32480596552800867,-0.32480601086662003,1
5758,360,117.05785284280938,-0.31327405493315985,-0.31861310079139266,1
5759,360,234.11470568561876,-0.3018012717110077,-0.31254271805332945,1
5760,360,351.17155852842814,-0.2903870021048529,-0.30659391690585575,1
5761,360,468.2284113712375,-0.2790306608512665,-0.3007657574147154,1
5762,360,585.2852642140468,-0.2677316921231996,-0.2950573058365017,1
5763,360,702.3421170568563,-0.25648957034235,-0.28946763487395716,1
5764,360,819.3989698996656,-0.24530380086594783,-0.28399582381432087,1
5765,360,936.455822742475,-0.23417392055280173,-0.27864095855671667,1
5766,360,1053.5126755852843,-0.22309949821370556,-0.2734021315348685,1
5767,360,1170.5695284280937,-0.21208013495098266,-0.2682784415411372,1
5768,360,1287.626381270903,-0.2011154643920332,-0.263268993457996,1
5769,360,1404.6832341137126,-0.19020515282172545,-0.2583728979030623,1
5770,360,1521.740086956522,-0.17934889921829122,-0.2535892707936551,1
5771,360,1638.7969397993313,-0.16854643519742818,-0.2489172328369117,1
5772,360,1755.8537926421407,-0.1577975248692014,-0.2443559089514109,1
5773,360,1872.91064548495,-0.14710196461236813,-0.23990442762630448,1
5774,360,1989.9674983277594,-0.1364595827705577,-0.23556192022378075,1
5775,360,2107.024351170569,-0.12587023927471108,-0.2313275202306746,1
5776,360,2224.0812040133783,-0.11533382519627966,-0.22720036246514347,1
5777,360,2341.1380568561876,-0.10485026223531557,-0.22317958224397044,1
5778,360,2458.194909698997,-0.09441950214784778,-0.21926431451632228,1
5779,360,2575.2517625418063,-0.08404152611657101,-0.2154536929694235,1
5780,360,2692.3086153846157,-0.07371634406904559,-0.21174684911177583,1
5781,360,2809.3654682274255,-0.06344399394730504,-0.20814291133924387,1
5782,360,2926.422321070235,-0.053224540932942155,-0.20464100398948945,1
5783,360,3043.479173913044,-0.043058076631432796,-0.20124024638990973,1
5784,360,3160.5360267558535,-0.03294471821948042,-0.1979397519042366,1
5785,360,3277.592879598663,-0.022884607559126247,-0.1947386269828901,1
5786,360,3394.649732441472,-0.012877910282184546,-0.1916359702219632,1
5787,360,3511.7065852842816,-0.0029248148485196968,-0.18863087143563442,1
5788,360,3628.763438127091,0.006974468418405877,-0.1857224107466771,1
5789,360,3745.8202909699003,0.016819708315308213,-0.18290965769966086,1
5790,360,3862.8771438127096,0.026610653759106206,-0.18019167040106074,1
5791,360,3979.933996655519,0.03634703479983914,-0.1775674946907097,1
5792,360,4096.990849498328,0.04602856364360919,-0.17503616334847796,1
5793,360,4214.047702341138,0.05565493568247282,-0.17259669534020317,1
5794,360,4331.104555183947,0.06522583052850195,-0.17024809510652048,1
5795,360,4448.161408026756,0.0747409130492721,-0.1679893518981271,1
5796,360,4565.218260869566,0.0841998344020356,-0.16581943916092617,1
5797,360,4682.275113712375,0.09360223306417592,-0.16373731397406632,1
5798,360,4799.331966555184,0.10294773585739836,-0.16174191654393655,1
5799,360,4916.388819397994,0.1122359589633799,-0.1598321697568058,1
5800,360,5033.445672240803,0.12146650892864974,-0.1580069787926417,1
5801,360,5150.502525083612,0.13063898365659254,-0.15626523080240728,1
5802,360,5267.559377926422,0.13975297338452375,-0.15460579465096574,1
5803,360,5384.616230769231,0.14880806164405413,-0.15302752072732895,1
5804,360,5501.6730836120405,0.15780382620283895,-0.15152924082398628,1
5805,360,5618.729936454851,0.16673983998613484,-0.15010976808659354,1
5806,360,5735.78678929766,0.1756156719765828,-0.14876789703517396,1
5807,360,5852.8436421404695,0.18443088809078578,-0.14750240365770034,1
5808,360,5969.900494983279,0.19318505203134773,-0.14631204557669092,1
5809,360,6086.957347826088,0.20187772611317067,-0.1451955622891854,1
5810,360,6204.0142006688975,0.21050847206298096,-0.1441516754801513,1
5811,360,6321.071053511707,0.21907685179101144,-0.14317908940927598,1
5812,360,6438.127906354516,0.2275824281340625,-0.14227649137066223,1
5813,360,6555.184759197326,0.23602476556923302,-0.14144255222473523,1
5814,360,6672.241612040135,0.24440343089760797,-0.14067592700153642,1
5815,360,6789.298464882944,0.25271799389752003,-0.13997525557410617,1
5816,360,6906.355317725754,0.26096802794695273,-0.1393391634005754,1
5817,360,7023.412170568563,0.26915311061482183,-0.13876626233327938,1
5818,360,7140.469023411372,0.27727282422106636,-0.13825515149288486,1
5819,360,7257.525876254182,0.2853267563654446,-0.137804418205429,1
5820,360,7374.582729096991,0.2933145004251895,-0.13741263899978734,1
5821,360,7491.6395819398,0.30123565602175184,-0.13707838066290062,1
5822,360,7608.69643478261,0.3090898294568981,-0.13680020134993381,1
5823,360,7725.753287625419,0.3168766341186864,-0.13657665174618666,1
5824,360,7842.810140468228,0.3245956908577513,-0.1364062762775628,1
5825,360,7959.866993311038,0.3322466283347124,-0.1362876143659354,1
5826,360,8076.923846153847,0.33982908333930106,-0.1362192017258798,1
5827,360,8193.980698996656,0.3473427010821666,-0.13619957169880653,1
5828,360,8311.037551839467,0.3547871354602431,-0.13622725662053864,1
5829,360,8428.094404682275,0.36216204929675055,-0.13630078921813343,1
5830,360,8545.151257525085,0.3694671145568841,-0.1364187040317172,1
5831,360,8662.208110367894,0.37670201254039903,-0.13657953885691165,1
5832,360,8779.264963210704,0.38386643405237086,-0.13678183620333895,1
5833,360,8896.321816053513,0.39096007955332457,-0.13702414476475056,1
5834,360,9013.378668896323,0.39798265929017695,-0.13730502089608387,1
5835,360,9130.435521739131,0.40493389340927477,-0.13762303009290278,1
5836,360,9247.492374581941,0.41181351205303174,-0.13797674846849017,1
5837,360,9364.54922742475,0.4186212554414416,-0.13836476422410104,1
5838,360,9481.60608026756,0.4253568739400235,-0.1387856791076525,1
5839,360,9598.662933110369,0.43202012811548174,-0.1392381098564498,1
5840,360,9715.719785953179,0.4386107887805286,-0.13972068961943773,1
5841,360,9832.776638795987,0.445128637029199,-0.14023206935466292,1
5842,360,9949.833491638798,0.4515734642639059,-0.14077091919778972,1
5843,360,10066.890344481606,0.4579450722155801,-0.14133592979751186,1
5844,360,10183.947197324416,0.4642432729579774,-0.14192581361406353,1
5845,360,10301.004050167225,0.47046788891724034,-0.14253930617713462,1
5846,360,10418.060903010035,0.4766187528777911,-0.1431751672996383,1
5847,360,10535.117755852843,0.48269570798539296,-0.14383218224412608,1
5848,360,10652.174608695654,0.48869860774816465,-0.1445091628388534,1
5849,360,10769.231461538462,0.49462731603632104,-0.14520494854063637,1
5850,360,10886.288314381272,0.5004817070810893,-0.14591840744212836,1
5851,360,11003.34516722408,0.5062616654733494,-0.14664843722118404,1
5852,360,11120.402020066891,0.5119670861622796,-0.14739396603042376,1
5853,360,11237.458872909701,0.5175978744541905,-0.1481539533253593,1
5854,360,11354.51572575251,0.5231539460117032,-0.14892739062964766,1
5855,360,11471.57257859532,0.5286352268531985,-0.14971330223643486,1
5856,360,11588.629431438128,0.5340416533524073,-0.1505107458449857,1
5857,360,11705.686284280939,0.5393731722379245,-0.15131881313205586,1
5858,360,11822.743137123747,0.5446297405923239,-0.15213663025774937,1
5859,360,11939.799989966557,0.5498113258504911,-0.1529633583058333,1
5860,360,12056.856842809366,0.5549179057966087,-0.15379819365885017,1
5861,360,12173.913695652176,0.559949468559455,-0.1546403683083084,1
5862,360,12290.970548494985,0.5649060126052172,-0.1554891501008694,1
5863,360,12408.027401337795,0.5697875467274567,-0.15634384292117853,1
5864,360,12525.084254180603,0.5745940900334496,-0.1572037868125734,1
5865,360,12642.141107023413,0.5793256719263801,-0.1580683580368093,1
5866,360,12759.197959866222,0.5839823320828418,-0.15893696907411614,1
5867,360,12876.254812709032,0.5885641204249391,-0.15980906856523136,1
5868,360,12993.31166555184,0.5930710970866596,-0.1606841411968023,1
5869,360,13110.36851839465,0.5975033323738924,-0.1615617075320106,1
5870,360,13227.42537123746,0.6018609067177806,-0.16244132378806886,1
5871,360,13344.48222408027,0.6061439106209832,-0.16332258156250257,1
5872,360,13461.539076923078,0.6103524445966397,-0.16420510751001371,1
5873,360,13578.595929765888,0.614486619099788,-0.1650885629718919,1
5874,360,13695.652782608697,0.6185465544510604,-0.1659726435599559,1
5875,360,13812.709635451507,0.6225323807526806,-0.166857078696921,1
5876,360,13929.766488294315,0.6264442377966648,-0.1677416311152793,1
5877,360,14046.823341137126,0.6302822749653441,-0.16862609631666092,1
5878,360,14163.880193979934,0.6340466511242688,-0.16951030199375627,1
5879,360,14280.937046822744,0.6377375345076717,-0.1703941074168417,1
5880,360,14397.993899665553,0.6413551025966586,-0.17127740278699422,1
5881,360,14515.050752508363,0.6448995419903492,-0.17216010855809027,1
5882,360,14632.107605351172,0.648371048270116,-0.17304217472978,1
5883,360,14749.164458193982,0.6517698258573699,-0.17392358011336517,1
5884,360,14866.22131103679,0.6550960878647056,-0.17480433157315856,1
5885,360,14983.2781638796,0.6583500559410611,-0.17568446324507947,1
5886,360,15100.33501672241,0.661531960110755,-0.17656403573502621,1
5887,360,15217.39186956522,0.6646420386066608,-0.17744313529917444,1
5888,360,15334.44872240803,0.6676805376976795,-0.1783218730084385,1
5889,360,15451.505575250838,0.670647711510488,-0.17920038389948767,1
5890,360,15568.562428093648,0.6735438218456653,-0.18007882611457549,1
5891,360,15685.619280936457,0.6763691379881911,-0.1809573800325065,1
5892,360,15802.676133779267,0.679123936512282,-0.1818362473930606,1
5893,360,15919.732986622075,0.6818085010804237,-0.18271565041726057,1
5894,360,16036.789839464886,0.6844231222365954,-0.18359583092568155,1
5895,360,16153.846692307694,0.6869680971934824,-0.18447704945715027,1
5896,360,16270.903545150504,0.6894437296135703,-0.18535958439002653,1
5897,360,16387.960397993313,0.6918503293839267,-0.1862437310682864,1
5898,360,16505.01725083612,0.6941882123845039,-0.18712980093453468,1
5899,360,16622.074103678933,0.69645770024985,-0.18801812067195312,1
5900,360,16739.13095652174,0.6986591201240453,-0.1889090313571864,1
5901,360,16856.18780936455,0.7007928044086442,-0.1898028876261384,1
5902,360,16973.24466220736,0.7028590905036651,-0.19070005685430869,1
5903,360,17090.30151505017,0.7048583205414283,-0.19160091835346182,1
5904,360,17207.35836789298,0.7067908411131647,-0.19250586258622815,1
5905,360,17324.415220735787,0.7086570029884577,-0.19341529040001126,1
5906,360,17441.472073578596,0.7104571608274333,-0.19432961228164036,1
5907,360,17558.528926421408,0.7121916728857838,-0.19524924763396223,1
5908,360,17675.585779264216,0.7138609007126878,-0.1961746240755029,1
5909,360,17792.642632107025,0.7154652088416713,-0.1971061767642699,1
5910,360,17909.699484949833,0.7170049644746865,-0.19804434774645052,1
5911,360,18026.756337792645,0.718480537159357,-0.19898958533101185,1
5912,360,18143.813190635454,0.7198922984597185,-0.19994234349074813,1
5913,360,18260.870043478262,0.7212406216206079,-0.20090308129042034,1
5914,360,18377.92689632107,0.7225258812258774,-0.20187226234253097,1
5915,360,18494.983749163883,0.7237484528506131,-0.20285035429120102,1
5916,360,18612.04060200669,0.7249087127076832,-0.20383782832439512,1
5917,360,18729.0974548495,0.7260070372887281,-0.20483515871488733,1
5918,360,18846.15430769231,0.7270438029997757,-0.20584282239021123,1
5919,360,18963.21116053512,0.7280193857918159,-0.20686129853162982,1
5920,360,19080.26801337793,0.7289341607863253,-0.20789106820243153,1
5921,360,19197.324866220737,0.7297885018960837,-0.20893261400544827,1
5922,360,19314.38171906355,0.7305827814413143,-0.20998641976994037,1
5923,360,19431.438571906358,0.7313173697613382,-0.2110529702677788,1
5924,360,19548.495424749166,0.7319926348218179,-0.2121327509589126,1
5925,360,19665.552277591974,0.7326089418177537,-0.21322624776596788,1
5926,360,19782.609130434786,0.7331666527722005,-0.2143339468779759,1
5927,360,19899.665983277595,0.7336661261308481,-0.21545633458299607,1
5928,360,20016.722836120403,0.7341077163524483,-0.2165938971295246,1
5929,360,20133.77968896321,0.7344917734951628,-0.2177471206164373,1
5930,360,20250.836541806024,0.7348186427987905,-0.21891649091129617,1
5931,360,20367.893394648832,0.735088664262838,-0.22010249359680767,1
5932,360,20484.95024749164,0.7353021722204998,-0.22130561394507864,1
5933,360,20602.00710033445,0.7354594949084502,-0.222526336919451,1
5934,360,20719.06395317726,0.7355609540324233,-0.22376514720359453,1
