r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.721725838756559,1,0,x2*(0.8120684484269995*x3 + 0.8120684484269995*tanh(cos(x1 + 6.3860110264143866*exp(0.5441299403920807*x1 - 2.8165856312954557*x2 + 0.5441299403920807*(12.01732264594446 - x2)*tanh(0.554688702605666*x2*sin(-x2 + x4 + 2.6347988339971566) + 0.554688702605666*x4*(x2 - 0.01887106211903018))) - 7.030861084894132) + 0.1052970682205187) - 1.729260339234117) + 0.04408012901914595,"add,mul,x2,mul,add,sub,-0.06477882027692332,2.064672634934451,add,tanh,add,cos,sub,mul,sub,1.774410887987532,exp,add,sin,0.49754440639237885,mul,add,sub,mul,tanh,mul,add,mul,x4,add,sin,-0.018872182349518533,x2,mul,x2,sin,add,x4,sub,2.6347988339971566,x2,sin,2.55360386359018,sub,12.01732264594446,x2,mul,5.176310697525529,x2,x1,sin,2.5662409066100986,3.962363583593799,x1,inv,9.496940578684933,x3,tanh,1.133073225901581,sin,tanh,0.04412302778957216",0.14866244013230817,0.14866244013230817,False
0.7185865749037977,1,0,x2*(-x2 + sin(x4 - 3.453863166945681*(x1 + 7.4091441529459601)*(x1 + cos(-0.5406143440677431*x1 + exp(0.10001777427775763*x3 + 1.27471197685526*tanh(x1)) + 0.40233385090896026)) + 1.1965572206448584) - 0.5891428316995878),"mul,sub,sub,-0.5891428316995878,sin,sub,mul,inv,sin,mul,0.6647413692575735,mul,0.6647414111353486,0.6647414111353486,add,sub,mul,add,cos,add,sub,sub,1.1157094073382703,mul,x1,cos,tanh,4.296311914808161,cos,sin,0.8890810290163911,exp,mul,0.10001777427775763,add,mul,tanh,x1,12.74485446272059,x3,x1,add,sub,7.935397227603813,tanh,mul,sin,add,0.877429264599067,cos,1.1036831709718065,tanh,cos,sin,2.2157182766560743,x1,1.342284982790933,cos,sub,sin,add,1.0015120496051693,1.0015120496051693,0.9992285357995198,x4,x2,x2",0.153366824575038,0.153366824575038,False
0.7173941937852009,1,0,(1.6327536921246508*x1 + cos(x1*(x2*(9.697130747162054*x3 - 10.23599200045479) + 4.210414571622296)))*(0.5693121694021164*sin(x2 - cos(sin(x5))) + sin(sin((x3 + 0.4130300080863182)*tanh(-x1 + x2) - 1.0)) + 5.654887490451936*cos(x2) - 4.6179159744865342),"mul,add,cos,mul,add,4.210414571622296,mul,x2,mul,add,-0.5277846872542725,add,x3,-0.5277844565824691,9.697130747162054,x1,mul,x1,1.6327536921246508,sub,sin,sin,sub,mul,sub,x3,-0.4130300080863182,tanh,sub,x2,x1,tanh,inv,0.0043851188443020175,add,mul,add,-12.813347779216118,sin,sub,cos,sin,x5,x2,0.5693121694021164,mul,-5.654887490451936,add,cos,x2,add,-1.0533110354618032,-1.0533110354618032",0.1551838227032422,0.1551838227032422,False
0.7165143924519664,1,0,-0.7794695457090717*x2*(x1 - x2*(-x1*(-x2 - x4 + x5*exp(exp(sin(x2*(3.6044614042221304*x2 + 3.170217107938372*x4 - 3.170217107938372*exp(x1*(-x2 - x5 + tanh(-x1 + sin(x2)))) + 1.2636190219663164))))) + x1 - 2.4620740055103616*x2 + x5 + 1.5809417872997658) + 1.277136776576347),"mul,sub,mul,mul,sub,1.1050258080160746,0.8949525323831533,x2,1.049778719480148,x2,add,add,sin,0.8025557791983842,sub,0.5580024019865524,mul,x2,sub,sub,1.1936467666660089,sub,add,mul,1.5690997436461334,mul,x2,1.5690997436461334,sub,sub,0.806351828117861,x5,sub,1.1936468487516179,sub,mul,sub,sub,mul,exp,exp,sin,mul,sub,1.2636190219663164,sub,mul,exp,1.0064870624501885,x2,mul,3.170217107938372,sub,x2,sub,sub,exp,mul,sub,sub,tanh,sub,sin,x2,x1,x5,x2,x1,x4,x2,x2,x5,x2,x4,x1,x3,x1,x3,x1",0.1565352650266725,0.1565352650266725,False
0.7162754050213347,1,0,0.745136582458613*x1 + cos(0.27009570647149284*x1*(4.803284827129785*cos(1.5591792822990516/(x3 - 0.2487641900566713)) + 1.7866241636546443) + 1.9999872349175962*x2 + 0.27009570647149284*x3 - 0.28182526593138037) - 1.045339858378456 - 0.2456835137118927*exp(-sin(3.9770454454093227*x1)),"sub,cos,sub,sub,add,mul,sub,add,add,mul,1.0285000654631373,1.0285000654631373,x3,mul,x1,add,mul,cos,mul,inv,add,x3,cos,exp,mul,0.7945782992679464,sin,0.8559193966756431,1.5591792822990516,4.803284827129785,1.7866241636546443,0.5180802800753933,0.27009570647149284,x2,mul,cos,3.1466453973121333,x2,0.42760459002387813,add,sub,add,mul,x1,sin,-0.8407396160286377,sin,mul,0.6621814552235058,div,tanh,0.8175667515927939,cos,1.0395041452089018,-0.2742360877148388,mul,0.2456835137118927,exp,sin,mul,-3.9770454454093227,x1",0.15690395531224569,0.15690395531224569,False
0.7161477804405119,1,0,x2*(-tanh(x4*(cos(x1*x2 + 1.405943328022268) + 0.29214202003086825) - tanh((0.5126401488941693 - x1)*exp(x5)) - tanh(3.519179920610873*x3 - 0.054932451665072223)) - 1.675932481070011)*exp(cos(x1 + cos(x2 - exp(sin(x5))) - 0.70393957997665785))*tanh(tanh(x2)),"mul,mul,mul,sub,sub,0.16203269647848556,1.8379651775484966,tanh,sub,sub,mul,add,cos,add,1.405943328022268,mul,x1,x2,0.29214202003086825,x4,tanh,mul,sub,0.5126401488941693,x1,exp,x5,tanh,sub,sin,sub,inv,0.34654872740824677,-0.31095567809413177,mul,-3.519179920610873,x3,tanh,tanh,x2,x2,exp,cos,add,-0.3519698757129166,add,-0.35196970426374125,add,x1,cos,sub,exp,sin,x5,x2",0.15710112264055345,0.15710112264055345,False
0.7158039084248816,1,0,4.2510812097741235*x2*(-sin(x3 - (cos(x1) + cos(x5))*sin(x1) + sin(1.7638354058800807*sin(sin(sin(1.691134475127902*x2) - 0.5168057904499258)) - 1.8447279871655952) - cos(x2 - 1.441427645945067)) - 1.1803782341728828),"mul,4.2510812097741235,mul,sub,sin,sub,add,cos,sub,1.441427645945067,x2,add,sin,mul,1.7638354058800807,add,1.0458617516214062,sin,sin,sub,0.5168057904499258,sin,div,x2,0.5913190315183947,mul,sin,x1,add,cos,x1,cos,x5,x3,1.1803782341728828,x2",0.15763333763917764,0.15763333763917764,False
0.7156205833868994,1,0,tanh((-x2 + (0.0010149721022016589 - x2)*sin(x4 - 0.550148839079086))*(exp(9.508127898202945*(x2 + sin(x1 + sin(x5) + tanh(-x1 + x5 + 17.04675928302001) - 2.541433575938556))*cos(x3 + cos(x2))) + 0.788542012279308)),"tanh,mul,sub,mul,sub,add,sin,0.37818471370750745,-0.3682190949130243,x2,sin,add,-0.550148839079086,x4,x2,add,exp,add,-0.11878479636554354,-0.11878479636554354,exp,mul,mul,9.508127898202945,cos,add,x3,cos,x2,add,sin,sub,add,add,tanh,add,sub,mul,tanh,4.46900471425577,7.758277180045666,sub,x1,x5,9.290519192394344,sin,x5,sub,add,tanh,x1,x1,tanh,x1,exp,0.9327283217924925,x2",0.1579176492655823,0.1579176492655823,False
0.7156197872096792,1,0,x2/(-0.4408624433468559*x1 - 0.4408624433468559*x2 - 0.4408624433468559*sin(1.3001852993882679*x2 + exp(x1*x5) + 1.1392640014434743) - 0.4408624433468559*sin(3.23894264142576*x1 + x2 + x5 + cos(tanh(x2)) - 1.237738529158019)) - 0.1854530002040682*(0.99998615400899696*x1*cos(x3*(x4 + sin(x5))) + x4)*sin(x4) + 0.1804865392971087,"sub,sub,div,x2,mul,mul,0.6639751370532542,sub,sub,sin,add,sub,sub,-1.1392640014434743,exp,mul,x5,x1,mul,x2,add,1.3081313013285847,sin,1.4446492106716193,x2,add,sin,add,add,cos,tanh,x2,add,sub,x2,mul,-3.381410606579342,add,-0.36604206739923956,mul,x1,tanh,0.7966018566534814,x5,x1,x1,x2,0.6639743248571316,-0.1804865392971087,mul,mul,0.1854530002040682,sin,x4,sub,x4,mul,sin,-1.5655340035522463,mul,cos,mul,add,sin,x5,x4,x3,x1",0.15791888490218275,0.15791888490218275,False
0.7149689902639118,1,0,tanh(tanh(2*x2*(-x2*exp(3.5359239053137905*x2) - x2 + sin(x1) - 144.3873851203996)*sin(sin(2.203723717326725*cos(0.4800891797447266*tanh(x2)) + tanh(tanh(0.91273774850313414*exp(x1)) - 1.4732247710845685)) + 2.1314431594986587) + 1.6626443148238657*sin(x3) + 1.7507574927481035)) - 0.8177880816470063,"add,tanh,tanh,sub,0.8810821594242375,sub,tanh,mul,mul,5.767593167345759,sin,3.1816376432725577,5.76759240639342,add,mul,sin,x3,1.6626443148238657,mul,add,x2,x2,mul,sin,add,sin,add,tanh,add,tanh,div,exp,x1,1.0956049551363178,-1.4732247710845685,mul,cos,mul,tanh,x2,cos,2.071552698185752,2.203723717326725,2.1314431594986587,add,-144.3873851203996,sub,sub,sin,x1,mul,x2,exp,mul,3.5359239053137905,x2,x2,-0.8177880816470063",0.1589314372374151,0.1589314372374151,False
0.7149185624568084,1,0,1.1826638877683459*x3 - sin(5.791853517766683*sin((x2 + 0.6178527177665474)*(cos(sin(2.3514458272000525*tanh(x1) + 1.2213901654950778)) - 0.03552956234644589) + cos(x1) - tanh(tanh(x5) + 0.7870192433801636)) - 4.141195204253651) - 1.0725410054785562,"add,add,sin,add,mul,sin,sub,tanh,add,sin,sin,2.007945210510462,tanh,x5,add,cos,x1,mul,add,cos,sin,add,mul,2.3514458272000525,tanh,x1,1.2213901654950778,-0.03552956234644589,add,0.6178527177665474,x2,5.791853517766683,4.141195204253651,sub,sub,0.30911111239960415,1.6907635345315546,mul,sin,tanh,tanh,mul,2.3785752851925537,tanh,0.6833723510109895,mul,x3,-1.8135572351626417,0.30911141665339426",0.15901010828595782,0.15901010828595782,False
0.7143121799750543,1,0,2.9124292883162552*tanh(x2 - 0.89146831803632319*(x2 + 0.3894874487818482*exp(-(x2 + 1.85504602772789)*(-0.1410723183995632*x4 + sin(x3)) + tanh(x1)))*(1.653527154815356*x2 - 0.18219210986486433) - 0.001654107584313749*sin(x2) - 0.14823807047305876),"mul,tanh,add,add,sub,-0.14823807047305876,mul,mul,sin,x2,0.04067070747935075,0.04067073544647752,x2,mul,mul,add,x2,exp,sub,tanh,x1,add,mul,add,1.85504602772789,x2,sub,sin,x3,mul,x4,tanh,0.1420195000323166,0.9429236381139038,add,x2,mul,0.6535271548153556,add,0.8605904026556962,sub,x2,1.1393731716996849,sub,0.5542541084319794,1.4457224264683026,2.9124292883162552",0.15995850602723072,0.15995850602723072,False
0.7129361865749942,1,0,-sin(x2 - sin(x2*((10.181518596163166*x2 + (17.20061035510762*x1 + (37.630974555764747 - 35.74009995531561*x2)*cos(cos(x1 - 1.6023879241660866)))*exp(-sin(exp(x1) - 4.948494710508807)))*(x3 - exp(x3))/(x1 + x5 - exp(exp(x1))) - 7.94911787645676) + x4 + sin(x4 + 3.167924226861674) - 0.177616628600479)),"sin,sub,sin,add,add,sub,mul,sub,div,mul,sub,x3,exp,x3,add,mul,add,mul,17.20061035510762,x1,mul,add,cos,-12.102464824701354,add,x2,mul,-36.74009995531561,sub,x2,cos,0.013678681193127606,cos,cos,sub,x1,1.6023879241660866,exp,sin,sub,4.948494710508807,exp,x1,mul,10.181518596163166,x2,sub,add,x1,x5,exp,exp,x1,7.94911787645676,x2,0.177616628600479,sin,add,2.971462715517472,add,cos,exp,tanh,0.3283456398920881,x4,x4,x2",0.16212708790184965,0.16212708790184965,False
0.7128466348310799,1,0,(-3.95945414551739*sin(sin(4.846118589128597*tanh(x2 + 0.8413193786745993) - 4.933812758900784) - tanh(-9.1922573873294132*x5 - 0.99066358890515846*exp(x5) + 0.27968118441694417))*sin(-sin(x2*(x1 + sin(-x1 + x5 + 2.374049757989384))) + cos(x1) + 1.9647339818049449) - 0.058317964595685876)/sin(exp(0.7632538446569652*x2)),"div,add,mul,mul,sin,sub,tanh,mul,sub,1.9138770472458444,add,mul,9.278888908684255,add,x5,0.17583571171089848,exp,x5,sin,1.7075514032626118,sin,add,mul,tanh,add,sin,cos,add,-0.5544422925227753,tanh,0.5911954955913059,x2,4.846118589128597,-4.933812758900784,sin,add,sub,add,cos,x1,cos,tanh,sin,1.0386382826437757,sin,mul,x2,sub,x1,sin,sub,sub,x1,x5,2.374049757989384,1.1980523123676046,3.95945414551739,-0.058317964595685876,sin,exp,mul,0.7632538446569652,x2",0.16226901982580136,0.16226901982580136,False
0.7127988993148151,1,0,0.4036463918965434 - cos(sin(x5) - 0.05916662299994269)/(-2.591653468738487*x2 + 0.99999918541748707*(-x1 + 1.5758579302578817*x3 + tanh(x1 + 0.8037850354235209))*cos(sin(x1 - x2)) + 1.4478619477861053),"sub,sub,1.2018013181417526,0.7981549262452092,div,cos,add,sin,-0.05920119815472738,sin,x5,add,add,mul,sub,-0.29582814722066997,2.295825321517817,sub,x2,0.12303864781224692,1.1289884093946025,mul,cos,0.0012763875771249287,mul,cos,sin,sub,x1,x2,sub,add,tanh,add,cos,0.6371659177027786,x1,mul,x3,1.5758579302578817,x1",0.16234471652484356,0.16234471652484356,False
0.7125241838633793,1,0,(-16.323503022039965*x2*tanh(x2) + 0.2636647829526117*x5)*(2.930266655864884*exp(x5*sin(x5))*sin(-0.08069525186224637*x1 + x5 + 1.713902850647271) - 2.831278923921407)/cos(x2 - tanh(x2)) - 0.094247979240382936,"sub,div,mul,sub,-2.831278923921407,mul,-2.930266655864884,mul,exp,mul,x5,sin,x5,sin,sub,add,1.713902850647271,x5,mul,x1,mul,-0.2840690969856566,-0.2840690969856566,add,mul,mul,x2,-16.323503022039965,tanh,x2,mul,div,x5,6.870159554137472,1.811419127691468,cos,sub,tanh,x2,x2,exp,-2.3618258933042062",0.1627808876821581,0.1627808876821581,False
0.7122733539569693,1,0,(x2*(0.4722019610198861*x1 - 5.115470546020898*x4 - 5.115470546020898*x5 + 0.37463596984552369*cos(cos(x1)) - 1.5849112382013831) + 0.3563887649263714)*cos(x1 + exp(-x1 + x3**2) - 2.228877697116271 - 0.31097789157049168*exp(-x2)),"mul,add,mul,mul,sub,sub,1.4035304795165067,mul,add,0.6331346718891372,add,x5,x4,sub,4.139720810810187,-2.139750440969695,add,mul,add,-0.6152338654917803,tanh,mul,0.1886787001210155,0.1886787001210155,add,add,mul,sin,sin,1.1588492627729676,cos,cos,x1,0.8966104003074008,add,x1,0.8966171157282354,mul,sin,tanh,0.8089478648611808,0.6655377042731684,0.814633962146247,x2,0.3563887649263714,cos,add,mul,sub,sin,tanh,add,-4.279486690800355,cos,5.856456946344047,exp,sub,-2.1436588318956327,x2,2.652825701536507,add,exp,sub,mul,x3,x3,x1,x1",0.16317994072974928,0.16317994072974928,False
0.7122630305193841,1,0,(-0.5350024819379013 + exp(-0.038998894635706259*(2.549804769037282*x5 + 13.56400839452796)*exp(x2/(sin(4.759717773288339e-5*exp(-x2 - x3)) + 0.5670978923632294))))*(exp(0.5718224221037391/sin(cos(sin(x2 + x4 - 0.068820176644444426)))) + sin(6.346416262246742*x5*tanh(x1 - 0.4533094954925671))),"mul,sub,exp,mul,mul,sub,-5.31962625501295,x5,-2.549804769037282,mul,exp,add,div,x2,add,sin,exp,sub,-9.952737089810679,add,x3,x2,0.5670978923632294,tanh,exp,1.054169507777285,-0.014439210599069507,0.5350024819379013,add,sin,mul,mul,6.346416262246742,tanh,add,x1,-0.4533094954925671,x5,exp,div,0.5718224221037391,sin,cos,sin,sub,mul,cos,add,-1.517016630359631,sin,add,add,3.1437487711672114,3.1437487711672114,3.1437489562320353,1.4551702733748297,add,x2,x4",0.16319638109852486,0.16319638109852486,False
0.7120010437659353,1,0,-0.007802614284802498*x1 - 0.007802614284802498*x2*x5 + cos(x2 - sin((x5 + 5.022518371160049)*(cos(-x1*x2 + x1 + 0.6229248320654521*x2 + cos(-x2 + 5.04992751899904*exp(x2 - 2.030148056003794*sin(tanh(sin(sin(sin(x2)))) + 0.572234845390098)) + 0.4886992043948376) - 1.3770751679345479*tanh(x2*x3)) - 0.48436512562000267) + 3.311600563140838)) - 1.097226568466759,"add,cos,sub,sin,add,mul,add,cos,sub,mul,1.3770751679345479,add,x2,tanh,mul,x2,x3,add,add,sub,cos,sub,x2,add,exp,add,x2,add,0.8096754557442718,sub,0.8096984347665386,div,sin,add,0.572234845390098,tanh,sin,sin,sin,x2,0.4925749119837253,0.4886992043948376,mul,x2,x1,x1,add,x2,x2,-0.48436512562000267,add,5.022518371160049,x5,3.311600563140838,x2,mul,add,add,x1,mul,x2,x5,140.6229410319406,-0.007802614284802498",0.16361403943724148,0.16361403943724148,False
0.7117236710565742,1,0,tanh(x2*(x1 + x2 + x5 + sin(-2.7182805510461685*exp(x2) + exp(2.092748010695621*cos(x1)) - sin(x2) + cos(x2 + x4*(0.9999999922314786*x2 + 0.99996368016820714*exp(0.76098577928097543*x2 - 0.76098577928097543*x4) - 0.52236997779855934)) + 3.011275337673066) - 3.052918212424081)),"tanh,mul,sub,add,add,x2,add,x1,sin,sub,sub,sub,add,cos,add,mul,x4,sub,mul,sub,2.7066095445704526,exp,mul,tanh,sin,1.5169937599938264,sub,x2,x4,sin,-1.5622734104336946,add,mul,cos,3.141717301264238,x2,-2.1841412631685055,x2,exp,mul,cos,x1,2.092748010695621,sin,x2,exp,add,x2,cos,sub,sin,1.6004219556077832,add,0.500265330567363,0.500265330567363,-3.011275337673066,x5,3.052918212424081,x2",0.16405714347882994,0.16405714347882994,False
0.7114892276613923,1,0,x2*(1.0816032303529888*x1 - 1.0816032303529888*exp(-x5 + (3.306621275534582*x2*(0.9999794121299763*sin(x5) - 0.6501744824809125) + 3.306621275534582*cos(tanh(-x2 + 1.4008476437270188 + 1/(tanh(exp(x2)) + 0.7174229409393195))))*cos(cos(1.045174864750266*x2)) + 0.2210594284281985*tanh(x1)) - 1.0816032303529888*tanh(x5*sin(6.315556863074998*(x1 - 0.4484740220739639)*cos(x2)))),"mul,mul,-1.0816032303529888,sub,add,exp,sub,add,mul,div,add,cos,tanh,add,mul,cos,cos,1.3963204579998665,1.4222226415348316,sub,inv,add,mul,0.8470082295582018,0.8470082295582018,tanh,exp,x2,x2,mul,x2,sub,mul,cos,exp,-5.048828938758342,sin,x5,0.6501744824809125,tanh,sin,2.824100609043987,cos,cos,mul,-1.045174864750266,x2,mul,tanh,x1,0.2210594284281985,x5,tanh,mul,sin,mul,mul,add,x1,-0.4484740220739639,cos,x2,6.315556863074998,x5,x1,x2",0.16443240494238742,0.16443240494238742,False
0.7110438237949274,1,0,x2*(-x2 + (x1 - 0.6955854609384872)*exp(sin(x4)) - tanh(x2 + sin(x1)) + tanh(-5.1274781629557989*x1 + 2.4328387101591528*x2 - 2.4328387101591528*x3*(x4 + tanh(cos(x2 + 2.6878509611681741))) + 1.661256605113399) + 0.8846012736102275) - x2,"sub,mul,sub,sub,add,tanh,mul,mul,sub,sub,x2,sub,1.2008279680865497,cos,1.1675597687122388,sub,add,mul,add,x4,tanh,cos,sub,add,x2,exp,1.2780895282222464,0.9019240452247469,x3,mul,x1,2.107611220400372,exp,0.3996332017306074,1.5597559813018929,1.5597559742188118,sub,add,mul,add,-0.6955854609384872,x1,exp,sin,x4,1.4422999283946014,tanh,add,x2,sin,x1,x2,0.5576986547843739,x2,x2",0.16514720436833477,0.16514720436833477,False
0.7102537233958115,1,0,exp(-0.09803106362037156*x2*exp(tanh(3.4056597436455024 - sin(x2)))*sin(x2) + 0.1960621272407431*x5) - 9.718676523405694*sin(sin(0.8620331384231075*x2 - 0.12029898886799135)*sin(x2*x3 - tanh(sin(x1)) + 4.4465574686507198)) + 8.291491543760001*tanh(0.3635028580904276 - x2) - 3.1185697495490867,"sub,add,exp,mul,0.09803106362037156,sub,add,x5,x5,mul,mul,x2,sin,x2,exp,tanh,add,sub,2.4957146666493073,sin,x2,tanh,1.5272050126649914,mul,sin,mul,sin,mul,0.8298140917104541,mul,sub,0.7734544732560598,exp,0.7057329747530187,mul,add,x2,cos,1.7108059329582201,0.8298159502699468,sin,sub,mul,x2,x3,sub,tanh,sin,x1,mul,2.1086861949210745,2.1086861949210745,9.718676523405694,add,3.1185697495490867,mul,-8.291491543760001,tanh,sub,0.3635028580904276,x2",0.16642121534450435,0.16642121534450435,False
0.7100454296044004,1,0,2.3771192128972306*x2**2*(-0.12401554464982671*x1 - 0.24803108929965341*x2 + 0.12401554464982671*x3 + tanh(sin(cos(x2*(exp(x5) + 6.759529954322644)*cos((1.0594458310133041 - x1)*(x5 + 0.8041900486899559)))) - sin(cos(sin((2.718281310386802 - x3)*cos(x2)) + 1.2899142224902622))) - 1.1798610525577005) + 0.10917291793369398*x3 - 0.10917291793369398*x4 - 0.05304921676646962,"mul,exp,-2.2148222506996786,sub,add,mul,21.773890978538933,add,mul,x2,mul,x2,sub,tanh,sub,sin,cos,mul,mul,add,6.759529954322644,exp,x5,cos,mul,sub,1.0594458310133041,x1,sub,x5,cos,3.778077471576754,x2,sin,cos,add,1.2899142224902622,sin,mul,cos,x2,sub,exp,sin,1.571413721566021,x3,mul,add,sub,add,sub,x2,x3,sin,add,1.0297457820738851,1.0297457820738851,sub,-8.630869673189975,x1,x2,sin,0.12433565529045192,-0.022316599217509704,x3,x4",0.1667583712759836,0.1667583712759836,False
0.7094837311119359,1,0,7.150159769516356*tanh(2.6627588082893657*(sin(x2) + 0.08557716361317202)*(-x1 + 0.214222477234696*x3 + sin(x1) - 0.2853749798801194*cos(x2 + 1.198435289007568*exp(tanh(1.6248190646057572 - tanh(x1 - x4))) + 1.198435289007568*tanh(x3)) + 0.6337994605580484) - 2.6627588082893657*tanh(x2)) - 1.3436620472190732,"sub,-1.3436620472190732,mul,tanh,mul,div,sub,mul,add,tanh,0.08578699311293103,sin,x2,sub,add,sin,x1,mul,0.2853749798801194,sub,mul,mul,0.8664122252018893,x3,0.8664122252018893,cos,add,mul,add,exp,tanh,sub,1.6248190646057572,tanh,sub,x1,x4,tanh,x3,mul,0.6256148260010973,exp,0.6500371712969254,x2,add,-0.6337994605580484,x1,tanh,x2,1.0289618085460177,2.7398771190992646,sub,sin,-3.846377291657105,7.798029561889335",0.16767025822362655,0.16767025822362655,False
0.7091980847200335,1,0,-sin(x2 - tanh(2.6795354678899477 - 2.8704947883446745*sin((-2*x1 + x2 + 3.2160526216945167)*(-x4*(0.5144019966314227 - 0.4044235981739987*x2) - x5 + 1.3568995462947355*exp(x1) + tanh(x3) + 0.67549900215265301) - 4.3455327181339619)) + 0.97384898705686107),"inv,inv,sin,sub,tanh,sub,2.6795354678899477,mul,mul,sin,add,add,sin,-1.0963368766756807,mul,sub,sub,x1,add,x5,sub,sub,add,add,0.331118396371717,x1,sub,0.3311184373171394,tanh,x3,mul,1.3568995462947355,exp,x1,sub,1.6688545270398296,0.33111869119832016,mul,x4,add,mul,x2,tanh,tanh,cos,4.235992202710714,sin,0.5403101632507815,add,sub,x2,x1,sub,3.2160526216945167,x1,-3.455992912202805,1.6942542419245474,1.6942526790335817,add,x2,cos,-0.22919770408753432",0.16813549893356813,0.16813549893356813,False
0.7091921333027267,1,0,x3 + 1.2926130569510599*tanh(-2.4164837298306168*x2**2*(x3 + exp(cos(tanh(x2))))*(-(tanh(cos(x1) + 0.4032646395426981) - 0.9279176279980565)*(2.3156036408978644*tanh(sin(x2)) + 7.7283466248358232) + 0.5758506336088368*sin(tanh(x2 + tanh(x5*sin(sin(log(exp(x4))))) - 0.8331630204348922))) + 0.351438123742835) - 0.52609933676298944,"sub,add,add,add,0.4911039943994777,mul,1.2926130569510599,tanh,sub,0.351438123742835,mul,sub,mul,0.5758506336088368,sin,tanh,add,tanh,mul,x5,sin,sin,log,exp,x4,add,x2,-0.8331630204348922,mul,sub,tanh,sub,cos,x1,-0.4032646395426981,0.9279176279980565,mul,2.3156036408978644,add,3.3375084096167655,tanh,sin,x2,mul,x2,mul,mul,x2,2.4164837298306168,add,exp,cos,tanh,x2,x3,0.49110485541562293,x3,1.50830818657809",0.168145203025684,0.168145203025684,False
0.7090521116130939,1,0,-2.8090446042701886*x2 - sin(2.0939896579947244*x2*(-x1 + cos(x1) + 4.74465498849381)*tanh(cos(tanh(x1 - 33.381502946344675*x4 + 1.37545728244824))) - 3.6783105526318645*exp(tanh(x2))) + 0.5414728244524364,"add,sin,mul,add,mul,mul,mul,tanh,cos,tanh,sub,add,mul,x4,-33.381502946344675,x1,add,tanh,-0.8962020906279424,sin,sin,-0.8069327494275349,sub,add,cos,x1,sub,3.3723092004136803,-1.3723457880801297,x1,-0.5692802790934702,x2,exp,tanh,x2,3.6783105526318645,sub,mul,-2.8090446042701886,x2,-0.5414728244524364",0.168373643429005,0.168373643429005,False
0.708770618628412,1,0,-3.14818421226069*x2 - 1.8071467509950766*x5*(0.1159823392105821*exp(x1 + exp(-x1 + cos((x1 - 1.4573091066459174)*(tanh(x2) + 0.45975146790058426))))*exp(sin(sin(0.94501891877368395 + 2.6879400551998644*exp(-tanh(x5 - 1.9614964481771524))))) - 0.3177202298332975) + 1.6907130037802724,"div,sub,sub,add,1.2682853554818558,mul,mul,mul,0.1159823392105821,add,-2.739384564889937,div,exp,add,exp,sub,cos,mul,add,tanh,x2,div,0.8107516800027796,1.7634564250659335,sub,x1,1.4573091066459174,x1,x1,exp,sin,sin,sub,sin,sub,0.04802645374090594,1.9519666565854579,exp,sub,tanh,2.5885708017956697,tanh,sub,x5,1.9614964481771524,x5,cos,mul,1.2270441554692861,add,1.1971931772225455,exp,0.7631218617777332,x2,0.7312414947078445,sin,0.323243156592048",0.16883363204120194,0.16883363204120194,False
0.7085749568294758,1,0,cos((16.171110192830027*cos(x3) + 16.171110192830027*cos(x2 - 2.579293592662121) + 2.293161132287628)*sin(tanh(0.1610128004968611*sin(log(1.168115969163329*exp(x1 + 2*x2 + 1.2900189304584555*x4*tanh(x2))) - cos(tanh(x5)))))) - 1.113503496907284,"sub,cos,mul,mul,add,tanh,5.197265798322856,15.171171389669341,sub,cos,sub,2.579293592662121,x2,sub,0.9289686368730428,add,1.0707746789408517,cos,x3,sin,tanh,mul,sin,sub,cos,tanh,x5,log,exp,add,0.07769594599809906,add,add,add,add,x1,0.07769622214637623,mul,tanh,x2,mul,1.2900189304584555,x4,x2,x2,0.1610128004968611,1.113503496907284",0.16915394894481572,0.16915394894481572,False
0.7085430749345909,1,0,-1.5507430191749063*(tanh(x2) - 1.6028364874270762)*tanh(exp(sin(x5/sin(1/(cos(sin(x2*(x1 + 2.319577480309275))) + 3.389009338396484)))))/(-0.19123671687977328*cos((1.9281378314534397*x1 - 6.9045015297569291)*cos(x2)) + tanh(x4*x5) + 0.49725991094754323) - 2.7694891831953408,"sub,mul,div,sub,tanh,x2,1.6028364874270762,add,mul,add,sin,3.1553369642732485,sub,-0.2924593487252264,cos,mul,mul,sub,x1,3.580916995208938,sub,1.3887084137761425,sub,sin,1.0146181081915737,1.3887084137761425,cos,x2,0.19123671687977328,add,tanh,mul,x5,x4,0.5558172107162278,mul,-1.5507430191749063,tanh,exp,sin,div,x5,sin,inv,add,3.389009338396484,cos,sin,mul,x2,add,x1,exp,sin,tanh,4.719734788956124,2.7694891831953408",0.1692061881621426,0.1692061881621426,False
