r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.255530357360839844e-01,7.014770507812500000e-01,2.822053432464599609e-01,6.119879484176635742e-01,1.472099971771240234e+01,2.900000000000000000e+01,-1.000000000000000000e+00,1.131000000000000000e+03,9.800000000000000000e+01,8.940000000000000000e+02,9.100000000000000000e+01,2.556682586669921875e+00,2.287011146545410156e+00,2.074999958276748657e-01,0.000000000000000000e+00,5.941999554634094238e-01,8.412239074707031250e+01,2.520000000000000000e+05
7.255530357360839844e-01,6.428659558296203613e-01,2.642615437507629395e-01,6.005459427833557129e-01,1.514400005340576172e+01,2.352000045776367188e+01,-1.000000000000000000e+00,1.155000000000000000e+03,9.600000000000000000e+01,9.070000000000000000e+02,8.400000000000000000e+01,2.558580875396728516e+00,2.310696125030517578e+00,2.384999990463256836e-01,0.000000000000000000e+00,5.775578022003173828e-01,3.751693344116210938e+01,2.540000000000000000e+05
7.255530357360839844e-01,7.031931281089782715e-01,2.731808125972747803e-01,6.046901345252990723e-01,1.493249988555908203e+01,2.445000076293945312e+01,-1.000000000000000000e+00,1.148000000000000000e+03,9.500000000000000000e+01,8.960000000000000000e+02,8.700000000000000000e+01,2.556530952453613281e+00,2.313460350036621094e+00,2.189999967813491821e-01,0.000000000000000000e+00,5.840541124343872070e-01,8.882434082031250000e+01,2.560000000000000000e+05
7.255530357360839844e-01,6.438747048377990723e-01,2.652508020401000977e-01,5.988937616348266602e-01,1.549499988555908203e+01,2.553000068664550781e+01,-1.000000000000000000e+00,1.126000000000000000e+03,9.700000000000000000e+01,8.960000000000000000e+02,8.900000000000000000e+01,2.563582420349121094e+00,2.298457145690917969e+00,2.364999949932098389e-01,0.000000000000000000e+00,5.620160698890686035e-01,7.289478302001953125e+01,2.580000000000000000e+05
7.255530357360839844e-01,6.650836467742919922e-01,2.746462523937225342e-01,5.980394482612609863e-01,1.460400009155273438e+01,2.662000083923339844e+01,-1.000000000000000000e+00,1.133000000000000000e+03,1.000000000000000000e+02,8.800000000000000000e+02,9.100000000000000000e+01,2.556246757507324219e+00,2.298599243164062500e+00,2.195000052452087402e-01,0.000000000000000000e+00,5.676139593124389648e-01,5.527127456665039062e+01,2.600000000000000000e+05
7.255530357360839844e-01,6.566752195358276367e-01,2.735930979251861572e-01,6.026895046234130859e-01,1.413650035858154297e+01,2.260000038146972656e+01,-1.000000000000000000e+00,1.168000000000000000e+03,9.300000000000000000e+01,9.060000000000000000e+02,8.500000000000000000e+01,2.556783437728881836e+00,2.311825513839721680e+00,2.294999957084655762e-01,0.000000000000000000e+00,5.844432115554809570e-01,8.114471435546875000e+01,2.620000000000000000e+05
7.255530357360839844e-01,6.783532500267028809e-01,2.721787095069885254e-01,6.046320199966430664e-01,1.476399993896484375e+01,2.680999946594238281e+01,-1.000000000000000000e+00,1.146000000000000000e+03,9.700000000000000000e+01,8.930000000000000000e+02,8.500000000000000000e+01,2.556822061538696289e+00,2.292105197906494141e+00,2.249999940395355225e-01,0.000000000000000000e+00,5.855948925018310547e-01,6.074981689453125000e+01,2.640000000000000000e+05
7.255530357360839844e-01,6.745980381965637207e-01,2.811101078987121582e-01,6.043190360069274902e-01,1.368249988555908203e+01,2.395000076293945312e+01,-1.000000000000000000e+00,1.122000000000000000e+03,9.700000000000000000e+01,8.690000000000000000e+02,8.500000000000000000e+01,2.559601306915283203e+00,2.309188365936279297e+00,2.119999974966049194e-01,0.000000000000000000e+00,5.861496329307556152e-01,4.790071487426757812e+01,2.660000000000000000e+05
7.255530357360839844e-01,6.723415851593017578e-01,2.753590345382690430e-01,6.008034944534301758e-01,1.484150028228759766e+01,2.837999916076660156e+01,-1.000000000000000000e+00,1.151000000000000000e+03,1.000000000000000000e+02,9.190000000000000000e+02,9.500000000000000000e+01,2.553281784057617188e+00,2.282960653305053711e+00,2.105000019073486328e-01,0.000000000000000000e+00,5.709261894226074219e-01,4.854082489013671875e+01,2.680000000000000000e+05
7.255530357360839844e-01,6.652345061302185059e-01,2.792020738124847412e-01,6.020571589469909668e-01,1.393099975585937500e+01,2.218000030517578125e+01,-1.000000000000000000e+00,1.136000000000000000e+03,9.600000000000000000e+01,9.020000000000000000e+02,8.700000000000000000e+01,2.552685260772705078e+00,2.301496982574462891e+00,2.179999947547912598e-01,0.000000000000000000e+00,5.839266777038574219e-01,4.462280654907226562e+01,2.700000000000000000e+05
7.255530357360839844e-01,6.629683375358581543e-01,2.691485583782196045e-01,6.001157164573669434e-01,1.428149986267089844e+01,2.110000038146972656e+01,-1.000000000000000000e+00,1.151000000000000000e+03,9.800000000000000000e+01,9.070000000000000000e+02,8.500000000000000000e+01,2.556394577026367188e+00,2.308352947235107422e+00,2.300000041723251343e-01,0.000000000000000000e+00,5.812248587608337402e-01,7.329496002197265625e+01,2.720000000000000000e+05
7.255530357360839844e-01,6.976338624954223633e-01,2.736568450927734375e-01,6.032387614250183105e-01,1.389449977874755859e+01,2.859000015258789062e+01,-1.000000000000000000e+00,1.133000000000000000e+03,9.900000000000000000e+01,8.910000000000000000e+02,9.400000000000000000e+01,2.555454015731811523e+00,2.278620719909667969e+00,2.245000004768371582e-01,0.000000000000000000e+00,5.735937356948852539e-01,7.296945190429687500e+01,2.740000000000000000e+05
7.255530357360839844e-01,6.650136709213256836e-01,2.766673862934112549e-01,6.034536957740783691e-01,1.421800041198730469e+01,2.383168411254882812e+01,-1.000000000000000000e+00,1.181000000000000000e+03,9.600000000000000000e+01,9.320000000000000000e+02,8.500000000000000000e+01,2.550335407257080078e+00,2.296224355697631836e+00,2.294999957084655762e-01,0.000000000000000000e+00,5.860754251480102539e-01,4.466598510742187500e+01,2.760000000000000000e+05
7.255530357360839844e-01,6.719594597816467285e-01,2.753489613533020020e-01,6.047813296318054199e-01,1.376249980926513672e+01,2.428712844848632812e+01,-1.000000000000000000e+00,1.117000000000000000e+03,9.900000000000000000e+01,8.810000000000000000e+02,9.300000000000000000e+01,2.559602737426757812e+00,2.283809185028076172e+00,2.319999933242797852e-01,0.000000000000000000e+00,5.900431871414184570e-01,6.428848266601562500e+01,2.780000000000000000e+05
7.255530357360839844e-01,6.660008430480957031e-01,2.840790748596191406e-01,6.034311652183532715e-01,1.381700038909912109e+01,2.142000007629394531e+01,-1.000000000000000000e+00,1.141000000000000000e+03,9.500000000000000000e+01,9.010000000000000000e+02,9.100000000000000000e+01,2.554588079452514648e+00,2.307344913482666016e+00,2.154999971389770508e-01,0.000000000000000000e+00,5.880498886108398438e-01,3.842036056518554688e+01,2.800000000000000000e+05
7.255530357360839844e-01,6.539511680603027344e-01,2.729797661304473877e-01,5.983490347862243652e-01,1.340699958801269531e+01,2.237999916076660156e+01,-1.000000000000000000e+00,1.147000000000000000e+03,9.500000000000000000e+01,8.770000000000000000e+02,8.200000000000000000e+01,2.558191061019897461e+00,2.308391571044921875e+00,2.240000069141387939e-01,0.000000000000000000e+00,5.701607465744018555e-01,4.969164657592773438e+01,2.820000000000000000e+05
7.255530357360839844e-01,6.585193276405334473e-01,2.750038802623748779e-01,5.964275598526000977e-01,1.351200008392333984e+01,2.355999946594238281e+01,-1.000000000000000000e+00,1.137000000000000000e+03,9.900000000000000000e+01,8.980000000000000000e+02,8.800000000000000000e+01,2.553940057754516602e+00,2.312272787094116211e+00,2.185000032186508179e-01,0.000000000000000000e+00,5.542014837265014648e-01,5.672822952270507812e+01,2.840000000000000000e+05
7.255530357360839844e-01,6.868585944175720215e-01,2.821449637413024902e-01,6.067535877227783203e-01,1.415750026702880859e+01,2.962000083923339844e+01,-1.000000000000000000e+00,1.156000000000000000e+03,9.800000000000000000e+01,9.160000000000000000e+02,9.200000000000000000e+01,2.550355911254882812e+00,2.294385671615600586e+00,2.154999971389770508e-01,0.000000000000000000e+00,5.903506875038146973e-01,4.612728118896484375e+01,2.860000000000000000e+05
7.255530357360839844e-01,6.668165326118469238e-01,2.832035422325134277e-01,6.072846651077270508e-01,1.353600025177001953e+01,2.686000061035156250e+01,-1.000000000000000000e+00,1.130000000000000000e+03,9.800000000000000000e+01,8.910000000000000000e+02,8.900000000000000000e+01,2.558271646499633789e+00,2.298603057861328125e+00,2.090000063180923462e-01,0.000000000000000000e+00,5.892103314399719238e-01,7.551463317871093750e+01,2.880000000000000000e+05
7.338700890541076660e-01,7.338700890541076660e-01,2.727490663528442383e-01,6.048520207405090332e-01,1.398349952697753906e+01,2.620000076293945312e+01,-1.000000000000000000e+00,1.180000000000000000e+03,9.800000000000000000e+01,9.230000000000000000e+02,8.900000000000000000e+01,2.552273988723754883e+00,2.288014173507690430e+00,2.245000004768371582e-01,0.000000000000000000e+00,5.781584382057189941e-01,6.149484634399414062e+01,2.900000000000000000e+05
7.338700890541076660e-01,6.682594418525695801e-01,2.759333252906799316e-01,6.041090488433837891e-01,1.335050010681152344e+01,2.595999908447265625e+01,-1.000000000000000000e+00,1.109000000000000000e+03,9.800000000000000000e+01,8.660000000000000000e+02,9.300000000000000000e+01,2.559194803237915039e+00,2.299470901489257812e+00,2.060000002384185791e-01,0.000000000000000000e+00,5.863009691238403320e-01,5.594029235839843750e+01,2.920000000000000000e+05
7.338700890541076660e-01,6.941269636154174805e-01,2.810911834239959717e-01,6.071720719337463379e-01,1.376850032806396484e+01,2.507999992370605469e+01,-1.000000000000000000e+00,1.108000000000000000e+03,9.100000000000000000e+01,8.900000000000000000e+02,8.600000000000000000e+01,2.558843612670898438e+00,2.303393363952636719e+00,2.099999934434890747e-01,0.000000000000000000e+00,5.912926793098449707e-01,5.968929290771484375e+01,2.940000000000000000e+05
7.338700890541076660e-01,6.705857515335083008e-01,2.809725999832153320e-01,6.068670153617858887e-01,1.462800025939941406e+01,2.802000045776367188e+01,-1.000000000000000000e+00,1.165000000000000000e+03,9.900000000000000000e+01,9.200000000000000000e+02,9.200000000000000000e+01,2.553790569305419922e+00,2.295095205307006836e+00,2.230000048875808716e-01,0.000000000000000000e+00,5.903701186180114746e-01,6.453439331054687500e+01,2.960000000000000000e+05
7.338700890541076660e-01,6.596783995628356934e-01,2.740523815155029297e-01,6.048739552497863770e-01,1.496500015258789062e+01,2.803000068664550781e+01,-1.000000000000000000e+00,1.193000000000000000e+03,9.800000000000000000e+01,9.320000000000000000e+02,9.300000000000000000e+01,2.553180932998657227e+00,2.311583042144775391e+00,2.335000038146972656e-01,0.000000000000000000e+00,5.852320790290832520e-01,5.905117797851562500e+01,2.980000000000000000e+05
7.338700890541076660e-01,6.559402942657470703e-01,2.759145498275756836e-01,6.015518903732299805e-01,1.490999984741210938e+01,2.435000038146972656e+01,-1.000000000000000000e+00,1.177000000000000000e+03,9.900000000000000000e+01,9.290000000000000000e+02,9.200000000000000000e+01,2.555888652801513672e+00,2.310466766357421875e+00,2.210000008344650269e-01,0.000000000000000000e+00,5.783578157424926758e-01,7.192548370361328125e+01,3.000000000000000000e+05
7.338700890541076660e-01,6.880097389221191406e-01,2.672984898090362549e-01,6.022875905036926270e-01,1.553499984741210938e+01,2.634000015258789062e+01,-1.000000000000000000e+00,1.162000000000000000e+03,9.500000000000000000e+01,9.040000000000000000e+02,9.100000000000000000e+01,2.557649612426757812e+00,2.317003488540649414e+00,2.349999994039535522e-01,0.000000000000000000e+00,5.696303248405456543e-01,7.217612457275390625e+01,3.020000000000000000e+05
7.338700890541076660e-01,7.122630476951599121e-01,2.619660496711730957e-01,6.091660261154174805e-01,1.661350059509277344e+01,2.869000053405761719e+01,-1.000000000000000000e+00,1.216000000000000000e+03,9.500000000000000000e+01,9.920000000000000000e+02,8.800000000000000000e+01,2.549707889556884766e+00,2.313091039657592773e+00,2.560000121593475342e-01,0.000000000000000000e+00,5.888255834579467773e-01,7.712444305419921875e+01,3.040000000000000000e+05
7.338700890541076660e-01,6.553992629051208496e-01,2.723239660263061523e-01,6.023019552230834961e-01,1.571150016784667969e+01,2.550000000000000000e+01,-1.000000000000000000e+00,1.154000000000000000e+03,9.800000000000000000e+01,9.150000000000000000e+02,8.700000000000000000e+01,2.553421735763549805e+00,2.316470623016357422e+00,2.249999940395355225e-01,0.000000000000000000e+00,5.729395151138305664e-01,5.110726928710937500e+01,3.060000000000000000e+05
7.338700890541076660e-01,6.745362877845764160e-01,2.569132745265960693e-01,5.967124104499816895e-01,1.745149993896484375e+01,2.419000053405761719e+01,-1.000000000000000000e+00,1.219000000000000000e+03,9.500000000000000000e+01,9.790000000000000000e+02,8.500000000000000000e+01,2.552786827087402344e+00,2.342788934707641602e+00,2.585000097751617432e-01,0.000000000000000000e+00,5.644228458404541016e-01,8.285804748535156250e+01,3.080000000000000000e+05
7.338700890541076660e-01,7.125241756439208984e-01,2.656054198741912842e-01,6.039498448371887207e-01,1.616099929809570312e+01,2.711000061035156250e+01,-1.000000000000000000e+00,1.175000000000000000e+03,9.700000000000000000e+01,9.300000000000000000e+02,8.500000000000000000e+01,2.555305004119873047e+00,2.336637973785400391e+00,2.384999990463256836e-01,0.000000000000000000e+00,5.756661295890808105e-01,5.523239135742187500e+01,3.100000000000000000e+05
7.338700890541076660e-01,6.735227704048156738e-01,2.685644328594207764e-01,6.015254855155944824e-01,1.631049919128417969e+01,2.560000038146972656e+01,-1.000000000000000000e+00,1.168000000000000000e+03,9.700000000000000000e+01,9.220000000000000000e+02,8.800000000000000000e+01,2.556350708007812500e+00,2.323309183120727539e+00,2.370000034570693970e-01,0.000000000000000000e+00,5.746033787727355957e-01,5.688931655883789062e+01,3.120000000000000000e+05
7.338700890541076660e-01,6.935046315193176270e-01,2.728007137775421143e-01,6.088137030601501465e-01,1.610250091552734375e+01,2.750000000000000000e+01,-1.000000000000000000e+00,1.209000000000000000e+03,9.800000000000000000e+01,9.720000000000000000e+02,9.200000000000000000e+01,2.547923564910888672e+00,2.307589054107666016e+00,2.370000034570693970e-01,0.000000000000000000e+00,5.820788741111755371e-01,5.044828796386718750e+01,3.140000000000000000e+05
7.338700890541076660e-01,6.709499955177307129e-01,2.766283154487609863e-01,6.032190918922424316e-01,1.569449996948242188e+01,2.864999961853027344e+01,-1.000000000000000000e+00,1.181000000000000000e+03,9.900000000000000000e+01,9.410000000000000000e+02,8.800000000000000000e+01,2.550843238830566406e+00,2.312797784805297852e+00,2.294999957084655762e-01,0.000000000000000000e+00,5.783867239952087402e-01,7.452016448974609375e+01,3.160000000000000000e+05
7.338700890541076660e-01,6.548595428466796875e-01,2.688830196857452393e-01,6.041131615638732910e-01,1.568050003051757812e+01,2.628000068664550781e+01,-1.000000000000000000e+00,1.187000000000000000e+03,9.400000000000000000e+01,9.560000000000000000e+02,8.600000000000000000e+01,2.546031951904296875e+00,2.314249992370605469e+00,2.339999973773956299e-01,0.000000000000000000e+00,5.783415436744689941e-01,7.430706787109375000e+01,3.180000000000000000e+05
7.338700890541076660e-01,6.711059808731079102e-01,2.749842107295989990e-01,6.042003631591796875e-01,1.523400020599365234e+01,2.646999931335449219e+01,-1.000000000000000000e+00,1.152000000000000000e+03,9.500000000000000000e+01,9.160000000000000000e+02,8.400000000000000000e+01,2.545966863632202148e+00,2.313566207885742188e+00,2.214999943971633911e-01,0.000000000000000000e+00,5.814540386199951172e-01,5.796901702880859375e+01,3.200000000000000000e+05
7.338700890541076660e-01,6.880384683609008789e-01,2.752469778060913086e-01,6.048722863197326660e-01,1.559650039672851562e+01,2.639999961853027344e+01,-1.000000000000000000e+00,1.183000000000000000e+03,9.600000000000000000e+01,9.600000000000000000e+02,8.600000000000000000e+01,2.545021295547485352e+00,2.320695877075195312e+00,2.314999997615814209e-01,0.000000000000000000e+00,5.874891877174377441e-01,8.227257537841796875e+01,3.220000000000000000e+05
7.338700890541076660e-01,6.787784695625305176e-01,2.757455408573150635e-01,6.083059310913085938e-01,1.544750022888183594e+01,2.567000007629394531e+01,-1.000000000000000000e+00,1.214000000000000000e+03,9.800000000000000000e+01,9.680000000000000000e+02,9.000000000000000000e+01,2.540683507919311523e+00,2.299517869949340820e+00,2.290000021457672119e-01,0.000000000000000000e+00,5.873945355415344238e-01,6.089435577392578125e+01,3.240000000000000000e+05
7.338700890541076660e-01,6.496884822845458984e-01,2.851815223693847656e-01,6.062989830970764160e-01,1.435299968719482422e+01,2.640999984741210938e+01,-1.000000000000000000e+00,1.181000000000000000e+03,9.800000000000000000e+01,9.290000000000000000e+02,9.200000000000000000e+01,2.543503761291503906e+00,2.310169696807861328e+00,2.154999971389770508e-01,0.000000000000000000e+00,5.920695066452026367e-01,4.612594223022460938e+01,3.260000000000000000e+05
7.338700890541076660e-01,6.877822279930114746e-01,2.828367352485656738e-01,6.077139973640441895e-01,1.499600028991699219e+01,2.568000030517578125e+01,-1.000000000000000000e+00,1.183000000000000000e+03,9.700000000000000000e+01,9.630000000000000000e+02,9.200000000000000000e+01,2.543862342834472656e+00,2.279221773147583008e+00,2.129999995231628418e-01,0.000000000000000000e+00,5.900431871414184570e-01,6.725543975830078125e+01,3.280000000000000000e+05
7.338700890541076660e-01,6.889950633049011230e-01,2.748432755470275879e-01,6.090534329414367676e-01,1.538350009918212891e+01,2.762376213073730469e+01,-1.000000000000000000e+00,1.226000000000000000e+03,9.700000000000000000e+01,9.840000000000000000e+02,8.600000000000000000e+01,2.537654161453247070e+00,2.306600570678710938e+00,2.364999949932098389e-01,0.000000000000000000e+00,5.854636430740356445e-01,7.559054565429687500e+01,3.300000000000000000e+05
7.338700890541076660e-01,6.929599046707153320e-01,2.822995185852050781e-01,6.127322912216186523e-01,1.557549953460693359e+01,3.032999992370605469e+01,-1.000000000000000000e+00,1.195000000000000000e+03,9.600000000000000000e+01,9.690000000000000000e+02,9.400000000000000000e+01,2.535747528076171875e+00,2.299322605133056641e+00,2.169999927282333374e-01,0.000000000000000000e+00,5.946024060249328613e-01,8.747415924072265625e+01,3.320000000000000000e+05
7.338700890541076660e-01,6.871013045310974121e-01,2.750716507434844971e-01,6.079412102699279785e-01,1.566699981689453125e+01,2.621999931335449219e+01,-1.000000000000000000e+00,1.195000000000000000e+03,9.600000000000000000e+01,9.650000000000000000e+02,9.000000000000000000e+01,2.539417266845703125e+00,2.307101964950561523e+00,2.275000065565109253e-01,0.000000000000000000e+00,5.886483192443847656e-01,5.180688858032226562e+01,3.340000000000000000e+05
7.338700890541076660e-01,6.464458703994750977e-01,2.746724784374237061e-01,6.077896356582641602e-01,1.620350074768066406e+01,2.679000091552734375e+01,-1.000000000000000000e+00,1.189000000000000000e+03,9.500000000000000000e+01,9.640000000000000000e+02,8.700000000000000000e+01,2.538769721984863281e+00,2.299787521362304688e+00,2.339999973773956299e-01,0.000000000000000000e+00,5.915173292160034180e-01,8.724671936035156250e+01,3.360000000000000000e+05
7.338700890541076660e-01,7.114892005920410156e-01,2.809356153011322021e-01,6.066624522209167480e-01,1.640299987792968750e+01,2.856999969482421875e+01,-1.000000000000000000e+00,1.192000000000000000e+03,9.900000000000000000e+01,9.510000000000000000e+02,9.200000000000000000e+01,2.538399219512939453e+00,2.331472396850585938e+00,2.245000004768371582e-01,0.000000000000000000e+00,5.860024094581604004e-01,6.105486679077148438e+01,3.380000000000000000e+05
7.338700890541076660e-01,6.707007884979248047e-01,2.668477594852447510e-01,6.080460548400878906e-01,1.795949935913085938e+01,2.954000091552734375e+01,-1.000000000000000000e+00,1.217000000000000000e+03,9.800000000000000000e+01,9.870000000000000000e+02,9.000000000000000000e+01,2.535952568054199219e+00,2.301560401916503906e+00,2.524999976158142090e-01,0.000000000000000000e+00,5.908420085906982422e-01,1.009757766723632812e+02,3.400000000000000000e+05
7.338700890541076660e-01,6.621932387351989746e-01,2.640522122383117676e-01,6.029492020606994629e-01,1.819499969482421875e+01,3.109000015258789062e+01,-1.000000000000000000e+00,1.213000000000000000e+03,9.500000000000000000e+01,9.750000000000000000e+02,8.600000000000000000e+01,2.540863513946533203e+00,2.313959598541259766e+00,2.545000016689300537e-01,0.000000000000000000e+00,5.734667778015136719e-01,7.431834411621093750e+01,3.420000000000000000e+05
7.338700890541076660e-01,6.862524151802062988e-01,2.721980512142181396e-01,6.098346114158630371e-01,1.795849990844726562e+01,2.836000061035156250e+01,-1.000000000000000000e+00,1.194000000000000000e+03,9.500000000000000000e+01,9.810000000000000000e+02,8.700000000000000000e+01,2.541101932525634766e+00,2.331418991088867188e+00,2.380000054836273193e-01,0.000000000000000000e+00,5.852903127670288086e-01,1.143905334472656250e+02,3.440000000000000000e+05
7.338700890541076660e-01,7.085749506950378418e-01,2.644364833831787109e-01,6.039333343505859375e-01,1.780900001525878906e+01,2.812000083923339844e+01,-1.000000000000000000e+00,1.176000000000000000e+03,9.800000000000000000e+01,9.550000000000000000e+02,8.900000000000000000e+01,2.541832447052001953e+00,2.318567752838134766e+00,2.515000104904174805e-01,0.000000000000000000e+00,5.723280906677246094e-01,8.854245758056640625e+01,3.460000000000000000e+05
7.338700890541076660e-01,6.888886094093322754e-01,2.709084153175354004e-01,6.084987521171569824e-01,1.852400016784667969e+01,3.281000137329101562e+01,-1.000000000000000000e+00,1.200000000000000000e+03,9.600000000000000000e+01,9.650000000000000000e+02,8.800000000000000000e+01,2.537600994110107422e+00,2.332456588745117188e+00,2.479999959468841553e-01,0.000000000000000000e+00,5.866825580596923828e-01,8.949691009521484375e+01,3.480000000000000000e+05
7.338700890541076660e-01,6.832192540168762207e-01,2.712693214416503906e-01,6.071840524673461914e-01,1.804450035095214844e+01,3.040999984741210938e+01,-1.000000000000000000e+00,1.210000000000000000e+03,9.700000000000000000e+01,9.930000000000000000e+02,8.900000000000000000e+01,2.540837764739990234e+00,2.318453073501586914e+00,2.405000030994415283e-01,0.000000000000000000e+00,5.830022692680358887e-01,7.811202239990234375e+01,3.500000000000000000e+05
7.338700890541076660e-01,6.913250088691711426e-01,2.772026062011718750e-01,6.064649820327758789e-01,1.824300003051757812e+01,3.037999916076660156e+01,-1.000000000000000000e+00,1.210000000000000000e+03,1.000000000000000000e+02,9.990000000000000000e+02,9.200000000000000000e+01,2.537425279617309570e+00,2.323327541351318359e+00,2.374999970197677612e-01,0.000000000000000000e+00,5.832320451736450195e-01,6.915342712402343750e+01,3.520000000000000000e+05
7.338700890541076660e-01,6.935012340545654297e-01,2.744882702827453613e-01,6.107117533683776855e-01,1.788400077819824219e+01,2.985148429870605469e+01,-1.000000000000000000e+00,1.223000000000000000e+03,9.800000000000000000e+01,9.980000000000000000e+02,9.100000000000000000e+01,2.528895139694213867e+00,2.314612150192260742e+00,2.384999990463256836e-01,0.000000000000000000e+00,5.860754251480102539e-01,1.012598190307617188e+02,3.540000000000000000e+05
7.338700890541076660e-01,6.831079125404357910e-01,2.726233899593353271e-01,6.114674210548400879e-01,1.800099945068359375e+01,2.815999984741210938e+01,-1.000000000000000000e+00,1.230000000000000000e+03,9.800000000000000000e+01,1.015000000000000000e+03,9.100000000000000000e+01,2.532555103302001953e+00,2.328193664550781250e+00,2.500000000000000000e-01,0.000000000000000000e+00,5.920813083648681641e-01,8.666513824462890625e+01,3.560000000000000000e+05
7.338700890541076660e-01,6.773435473442077637e-01,2.839407622814178467e-01,6.100427508354187012e-01,1.729000091552734375e+01,3.095999908447265625e+01,-1.000000000000000000e+00,1.206000000000000000e+03,9.900000000000000000e+01,9.960000000000000000e+02,9.500000000000000000e+01,2.531488418579101562e+00,2.306542873382568359e+00,2.179999947547912598e-01,0.000000000000000000e+00,5.927742123603820801e-01,1.052596740722656250e+02,3.580000000000000000e+05
7.338700890541076660e-01,6.965880990028381348e-01,2.868407666683197021e-01,6.114836931228637695e-01,1.680649948120117188e+01,3.113999938964843750e+01,-1.000000000000000000e+00,1.230000000000000000e+03,9.700000000000000000e+01,1.005000000000000000e+03,9.400000000000000000e+01,2.531470537185668945e+00,2.309493303298950195e+00,2.119999974966049194e-01,0.000000000000000000e+00,5.956486463546752930e-01,5.563294219970703125e+01,3.600000000000000000e+05
7.338700890541076660e-01,6.769120693206787109e-01,2.782609164714813232e-01,6.109325885772705078e-01,1.798999977111816406e+01,2.894000053405761719e+01,-1.000000000000000000e+00,1.236000000000000000e+03,9.500000000000000000e+01,1.017000000000000000e+03,8.800000000000000000e+01,2.529546260833740234e+00,2.321245193481445312e+00,2.425000071525573730e-01,0.000000000000000000e+00,5.900431275367736816e-01,7.133453369140625000e+01,3.620000000000000000e+05
7.338700890541076660e-01,6.804307103157043457e-01,2.775531411170959473e-01,6.083998680114746094e-01,1.831749916076660156e+01,3.062999916076660156e+01,-1.000000000000000000e+00,1.258000000000000000e+03,9.800000000000000000e+01,1.052000000000000000e+03,9.200000000000000000e+01,2.528622627258300781e+00,2.319360017776489258e+00,2.405000030994415283e-01,0.000000000000000000e+00,5.924923419952392578e-01,9.501173400878906250e+01,3.640000000000000000e+05
7.338700890541076660e-01,6.906878948211669922e-01,2.788898646831512451e-01,6.087911725044250488e-01,1.763549995422363281e+01,2.754000091552734375e+01,-1.000000000000000000e+00,1.224000000000000000e+03,9.700000000000000000e+01,1.015000000000000000e+03,9.300000000000000000e+01,2.531415700912475586e+00,2.336360454559326172e+00,2.425000071525573730e-01,0.000000000000000000e+00,5.827285051345825195e-01,6.085791397094726562e+01,3.660000000000000000e+05
7.338700890541076660e-01,7.085430622100830078e-01,2.832269668579101562e-01,6.091809272766113281e-01,1.751250076293945312e+01,2.882999992370605469e+01,-1.000000000000000000e+00,1.205000000000000000e+03,9.800000000000000000e+01,1.013000000000000000e+03,9.400000000000000000e+01,2.535028934478759766e+00,2.327078580856323242e+00,2.300000041723251343e-01,0.000000000000000000e+00,5.871651172637939453e-01,6.244851684570312500e+01,3.680000000000000000e+05
7.338700890541076660e-01,6.909400820732116699e-01,2.794899642467498779e-01,6.073195338249206543e-01,1.770750045776367188e+01,2.853000068664550781e+01,-1.000000000000000000e+00,1.227000000000000000e+03,9.800000000000000000e+01,1.014000000000000000e+03,9.100000000000000000e+01,2.533053159713745117e+00,2.323283672332763672e+00,2.255000025033950806e-01,0.000000000000000000e+00,5.876060724258422852e-01,7.406946563720703125e+01,3.700000000000000000e+05
7.338700890541076660e-01,7.127988934516906738e-01,2.848934233188629150e-01,6.127957105636596680e-01,1.734849929809570312e+01,3.117000007629394531e+01,-1.000000000000000000e+00,1.213000000000000000e+03,1.000000000000000000e+02,1.000000000000000000e+03,9.500000000000000000e+01,2.531579971313476562e+00,2.326107025146484375e+00,2.294999957084655762e-01,0.000000000000000000e+00,5.941576361656188965e-01,9.180219268798828125e+01,3.720000000000000000e+05
7.396160960197448730e-01,7.396160960197448730e-01,2.745607793331146240e-01,6.152071356773376465e-01,1.820849990844726562e+01,2.907999992370605469e+01,-1.000000000000000000e+00,1.226000000000000000e+03,9.400000000000000000e+01,1.009000000000000000e+03,8.600000000000000000e+01,2.531241655349731445e+00,2.328408241271972656e+00,2.399999946355819702e-01,0.000000000000000000e+00,5.919225215911865234e-01,9.215475463867187500e+01,3.740000000000000000e+05
7.605336904525756836e-01,7.605336904525756836e-01,2.689945697784423828e-01,6.137949824333190918e-01,1.765299987792968750e+01,2.823999977111816406e+01,-1.000000000000000000e+00,1.236000000000000000e+03,9.900000000000000000e+01,1.022000000000000000e+03,8.800000000000000000e+01,2.531119346618652344e+00,2.327638626098632812e+00,2.515000104904174805e-01,0.000000000000000000e+00,5.860955119132995605e-01,6.789262390136718750e+01,3.760000000000000000e+05
