r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6926013196200372,1,0,x2*(-(x2 + x5 - 0.65481592712468783)*sin(tanh(12.270382105287752*x1 - 5.9611497905261324)) - sin(sin(x5 + 0.04365158208804708)) - sin(sin(x2 - x5 + 0.9467417735001108)) - 0.3017348997537515),"mul,sub,sub,sin,sin,sub,-0.04365158208804708,x5,0.3017348997537515,sub,mul,add,add,sub,sub,add,0.5613662519835229,add,0.5613688250387127,x2,1.4386183823453575,cos,0.4503336584560702,x5,0.5613693005027771,sin,tanh,mul,-12.270382105287752,sub,0.4858161497641754,x1,sin,sin,sub,sub,0.7581784964245276,sub,exp,0.5335183471345365,x5,x2,x2",0.19698691021599796,0.19698691021599796,False
0.6923845605262086,1,0,1.279588292052164*x5 - cos(1.8373225279475203*x2*(0.8162024974401684*x2 + 0.88408696466200008) + 1.8373225279475203*x5 - 1.8373225279475203*tanh(x5*(tanh(tanh(x1)) - 3.2096764924393298 + exp(-sin(-x2 + x4 + sin(x1*(2.808237245284365*x2 - 1.4041186226421825*x4) - x5))))*tanh(x1 - x2 + 0.7550788666079071)) - 4.416694334965618) - 1.2291270690414449,"sub,add,div,x5,0.7815013674407971,-1.2291270690414449,cos,sub,4.416694334965618,mul,1.8373225279475203,sub,mul,sub,sub,add,sin,0.9864697755879276,sub,exp,0.4944481333182086,mul,-0.8162024974401684,x2,1.0263938188076094,cos,0.972547692308265,x2,sub,tanh,mul,mul,x5,tanh,sub,x1,add,x2,-0.7550788666079071,sub,sub,tanh,tanh,x1,1.6048382462196649,sub,1.6048382462196649,add,sub,x2,x2,exp,sin,sub,sub,x2,sin,sub,mul,mul,1.4041186226421825,sub,x2,sub,x4,x2,x1,x5,x4,x5",0.19738834630069355,0.19738834630069355,False
0.6922964864605148,1,0,tanh(-x2 + (-x2 - (x2 + 1.1315937770801258)*tanh(x1) + 0.792887357496614)*(x2*(x2 - 0.89823029810409263*sin(x2 + 1.1732397592540835) + cos(x2 - 0.9998941427835102 + 5.9248736346118475*exp(-x2**2)) - 0.03454243462420438) + sin(x2 + cos(10.99740713213321*x1*x2 - 2.5457530508655804)) + 0.5717254067585201)),"tanh,sub,mul,sub,add,mul,sub,-0.03454243462420438,sub,x2,sub,add,x2,add,x2,cos,add,mul,exp,sub,1.2956162034363443,mul,x2,x2,1.621810561743227,sub,x2,sin,1.585346865215692,mul,sin,add,1.1732397592540835,x2,tanh,1.4629824365278181,x2,sin,add,x2,cos,add,1.2728765277050509,add,mul,x1,mul,x2,sub,-4.498703398284259,6.498703733848951,1.2728765231605295,tanh,-0.6500823586203838,sub,0.792887357496614,add,x2,mul,add,exp,0.12362706120792538,x2,tanh,x1,x2",0.1975516473924826,0.1975516473924826,False
0.6921797217317198,1,0,sin(x2*(0.24098600535420335 - tanh(exp(-x3 - sin(4.0576993408416175*cos(x2) - 2.5740024230304637) + tanh(x2))))*(2.222105265774767*exp(0.4311639978469431*exp(13.366583797335036*(-0.7814623274214385*x2 + tanh(sin(x1)))*sin(x2)*tanh(exp(tanh(x5 - 0.332346863530104)) + sin(x2) + 1.662353521347593))) + 0.7312382561016551)),"sin,mul,mul,x2,add,sin,0.8201354884382358,exp,add,0.7984550644313887,inv,exp,add,sin,cos,-6.310677228251043,div,mul,mul,add,tanh,sin,x1,mul,x2,-0.7814623274214385,sin,x2,-13.366583797335036,inv,tanh,add,add,add,sin,x2,sin,1.172289119417816,exp,tanh,sub,x5,0.332346863530104,cos,0.7366664364695953,sub,1.1201722600894304,add,0.879186254735227,tanh,exp,sub,tanh,x2,sub,x3,sin,sub,mul,cos,x2,-4.0576993408416175,-2.5740024230304637",0.1977683130248026,0.1977683130248026,False
0.6920647611651735,1,0,x2 + sin(x5 + (1.289138779387245 - 1.483238001546159*x2)*(-7.8564742125336375*x3*sin(exp(cos(cos(x2)))) + 0.6522155737075085*x4 + 0.6522155737075085*x5 + 2.4223769769861838)*sin(cos(x1)) - 2.3628244867341732)*cos(tanh(6.32474744455196e-5*x4)) - 1.178058033256697,"sub,1.5305222056790198,sub,exp,mul,add,1.3752696449771755,div,1.3540469323048299,0.7752318949947914,0.319172046546075,sub,x2,mul,cos,tanh,mul,-6.32474744455196e-05,x4,sin,sub,sub,2.3628244867341732,x2,add,sub,mul,mul,add,sub,1.289138779387245,x2,mul,x2,-0.4832380015461591,sin,cos,x1,mul,-0.6522155737075085,sub,add,x2,sub,-3.7140741108284527,sub,x5,sub,mul,mul,3.516387838747803,mul,add,tanh,mul,1.7257451149199747,mul,1.7257451149199747,1.7257451149199747,2.425693170093512,sin,exp,cos,cos,x2,x3,x4,x2,x2,x5",0.1979818183950282,0.1979818183950282,False
0.6919668943258923,1,0,sin(x2*(exp(x5) - 0.46371605024102079)*tanh(-0.5268616597895366*x2 - 0.5268616597895366*cos((x1 - sin(sin(x5) + 0.2693267921599693))*(x2 + 4.149864578397957)) + tanh(x3)) - 1.32345873859285*x2),"sin,add,mul,sub,exp,x5,cos,1.0886114456979563,mul,tanh,sub,tanh,x3,mul,add,x2,cos,mul,add,4.149864578397957,x2,sub,x1,sin,add,0.2693267921599693,sin,x5,0.5268616597895366,x2,mul,-1.32345873859285,x2",0.1981637239167746,0.1981637239167746,False
0.6919226179707443,1,0,-x2*(cos(cos(x2 + x4 - x5 - 1.2864592803535349*exp(x4) + 1.2862695387547538)) - 0.13145338434797232)*(-x2 + 4.814597302117835*tanh(x2) - 4.814597302117835*tanh(0.9999999999889466*x1*x2*(cos(exp(sin((15.811172603249869 - 12.872674337971459*x5)*sin(x4 + x5 - 6.353957902736011*exp(x5))))) + 3.1001886429438415e-8))) + 0.000122455085128932*exp(x3),"sub,exp,add,x3,-9.00776624722149,mul,sub,mul,sub,tanh,x2,tanh,mul,mul,mul,sin,1.570801028585687,x1,x2,add,cos,exp,sin,mul,sub,15.811172603249869,mul,x5,12.872674337971459,sin,sub,x4,sub,exp,add,1.849077910508413,x5,x5,mul,-0.00017607352563471436,-0.00017607352563471436,4.814597302117835,x2,mul,x2,add,-0.13145338434797232,cos,cos,add,add,x2,x4,sub,mul,sub,tanh,add,2.378703637696184,2.378703637696184,exp,x4,1.2864592803535349,x5",0.19824606492844862,0.19824606492844862,False
0.6914061435666101,1,0,-x2 + tanh(x5*(x1*(x2 - 1.327976465373969*exp(2.0119241687436213*x2) + 1.562113732082411) + x3 + (x2 - 0.09318852703270696*exp(7.10503001530788*x2**2*(0.5030846375701991*x2 - 0.94300196788458204) + 7.10503001530788*x2))*(x4 - x5 + 2.1358034237498292*cos(x2) - 0.1914564624822256) + exp(x2) - sin(exp(sin(x1*x5)) + 0.16156541186759366))),"sub,tanh,mul,add,mul,sub,x4,add,mul,sub,-0.06790212503288648,2.0679012987169427,cos,x2,add,0.1914564624822256,x5,sub,x2,exp,sub,-2.373130665375517,mul,log,0.000820965053404246,add,mul,sub,mul,x2,0.5030846375701991,sin,1.2315386707982474,mul,x2,x2,x2,add,sub,add,exp,x2,mul,sub,0.7810569506064621,sub,sub,exp,sub,add,0.14182816452012856,0.14182816452012856,mul,-2.0119241687436213,x2,0.7810567814759494,x2,x1,sin,add,0.16156541186759366,exp,sin,mul,x5,x1,x3,x5,x2",0.19920859990644021,0.19920859990644021,False
0.6905660739846339,1,0,-0.9832362368009138*tanh(-x1 + exp(-sin(-4.5156593454144565*x2*(x3*(-x2*x4 + 0.94121853529013845) + x3) + x3 + sin((1.3060891209314007 - sin(x1))*(-5.3140075293320885*(0.90170601598203062*x2 - 0.3147123695840932)*(x2 - 0.3490255536176887) + 3.5105789284117986)) + 3.8701210725461364*tanh(x2) - tanh(x2*exp(tanh(x2)) - 8.2165079713993358) + 0.7226764159612899))),"mul,-0.9832362368009138,tanh,sub,exp,sin,add,sub,mul,tanh,x2,-3.8701210725461364,1.3612294006508288,sub,sub,0.6385529846895389,sub,sin,mul,mul,5.3140075293320885,sub,0.6606273907280367,mul,mul,sub,x2,0.3490188198881495,sin,1.1236993376026427,sub,x2,0.3490255536176887,sub,1.3060891209314007,sin,x1,add,tanh,sub,sin,mul,tanh,0.3501005957809758,-0.33545645622383446,add,sub,4.051939096837112,mul,exp,tanh,x2,x2,4.051939096837112,mul,mul,4.5156593454144565,x2,add,mul,sub,tanh,1.7486222933324422,mul,x2,x4,x3,x3,x3,x1",0.20078227832194587,0.20078227832194587,False
0.6904781467087383,1,0,-0.4647803206447249*x2*(-7.199469583876871*cos(x1 + x2 - tanh(x2) - 4.249792219041161/(exp(x2) + 0.25912734346977435)) - 7.1842925001965976)*sin(225.4690642119411/(x2 - exp(5.8656356335303705*x5) - 75.89409066420625)) - 0.087484356586502042,"sub,sub,div,mul,mul,mul,add,cos,inv,15.398015939962233,cos,sub,sub,add,x1,x2,div,4.249792219041161,add,cos,1.3086777513848207,exp,x2,tanh,x2,-7.199469583876871,x2,sin,div,inv,0.004435198254337895,sub,sub,x2,exp,mul,5.8656356335303705,x5,75.89409066420625,-2.151554090355718,tanh,sin,1.8119637091299057,-0.6616852916611177",0.20094756980668477,0.20094756980668477,False
0.6904729439232288,1,0,0.23443471110426198*x2*(-x2 + x5 - exp(exp(0.36787944117144232*exp(x1 - sin(x5) - 1.0*sin(sin(x2*((0.55616034493313544 - sin(sin(x5)))*(x2 + 7.9767213642749155) - 2.678862340325165))))))),"mul,sub,x5,add,x2,exp,exp,exp,sub,x1,add,add,sin,x5,tanh,23.430946999896804,mul,sin,sin,mul,x2,add,-2.678862340325165,mul,add,x2,7.9767213642749155,sub,add,tanh,1.7188873843448074,-0.38156857354303586,sin,sin,x5,tanh,mul,12.628656720738656,12.628656720738656,mul,0.23443471110426198,x2",0.2009573537962242,0.2009573537962242,False
0.6902398123004104,1,0,x2*(-2.0997459050830302*(x2 + 0.62662101661832383)*exp(-0.0046261186906916495*x2 + 0.03648338741351317*sin(x2))*sin((0.78318877131185916 - 0.3215412469263246*x1)*(exp(sin(x5)) + 1.2768129463717464) - 0.0006625025738316321) + sin(x2) - 0.05119184474866747) - 0.031454334194688176*x2 + 0.031454334194688176*x5 + 6.408884397361419*tanh(0.1744388090418814*x3),"add,mul,add,mul,sub,x2,cos,2.2480061535203397,mul,exp,mul,0.03648338741351317,sub,sub,sin,x2,div,x2,7.8863924280461015,-20.332989681607994,sin,sub,tanh,exp,-7.319485968779317,mul,add,mul,add,sub,-0.9593591466718943,sub,x1,-0.9593604242970744,sub,-0.959370494038749,sin,1.1255900044964102,0.3215412469263246,1.998811435182251,sub,exp,sin,x5,-1.2768129463717464,add,sin,x2,-0.05119184474866747,x2,sub,mul,sub,x2,x5,-0.031454334194688176,mul,-6.408884397361419,tanh,mul,tanh,sub,1.0881016665613448,0.9118605082543303,x3",0.2013961605959723,0.2013961605959723,False
0.690008399011565,1,0,cos(x2 - (0.2806162267802248 - x5)*(x1 + x4 - 0.16404507393607787) + sin(1.410542672901716*sin(tanh(x2)))) - 0.9521127143183563,"add,cos,sub,mul,add,x4,add,x1,-0.16404507393607787,sub,0.2806162267802248,x5,add,x2,sin,mul,mul,inv,1.258729003911258,exp,cos,0.9593198951559541,sin,tanh,x2,-0.9521127143183563",0.201832500109434,0.201832500109434,False
0.6899866909674135,1,0,(-7.24654583650941*x2 - 18.122090405443163*x3 - exp(2.5895963380266895*x1*x2) + 5.920145201284576*sin(8.169843794537753*x5 - 4.8364379613264346) + 8.24654583650941*tanh(x2) - 5.920145201284576*tanh(x2 - 1.5470697710859622) - 3.2656264483669638)*exp(-2*x3 - cos(x2*x4*(-x1 + x5 + 1.451403794026079*sin(exp(-x1 + x2 + x4 - x5))) + x5)),"div,sub,sub,mul,add,tanh,x2,sub,-0.7665113467868103,x2,add,4.123272918254705,4.123272918254705,sub,add,mul,12.201945204158587,add,x3,sin,-0.2530999497688417,exp,mul,2.5895963380266895,mul,x1,x2,x2,mul,add,sub,tanh,sub,x2,1.5470697710859622,sin,sub,-4.8364379613264346,mul,-8.169843794537753,x5,x3,add,2.960072600642288,2.960072600642288,exp,add,add,cos,add,x5,mul,mul,add,sub,mul,inv,0.6889881397003098,sin,exp,sub,x2,sub,add,x5,x1,x4,x1,x5,x4,x2,x3,x3",0.20187347079102214,0.20187347079102214,False
0.6898131970417024,1,0,0.4452050249306981 - exp(tanh(0.007775975549739434*exp(x1 - x2*(24.924688608410833 - tanh(x2 + 4.085321528908868))*tanh(2.0446040049556125*x2) + 27.214015039757335*x2 - x3) - sin(exp((-cos(sin(sin(x2*(x2 - 1.0428486292590078)))) - 0.009042398838802463)*tanh(x2*exp(x2) - 0.9999999905161644)) - sin(x2) + 0.2433110590991487))),"sub,0.4452050249306981,exp,tanh,add,sin,sub,0.5853250485698561,sub,add,x2,sub,sub,exp,mul,sub,-0.009042398838802463,cos,sin,sin,mul,sub,x2,mul,1.0211996030448738,1.0211996030448738,x2,tanh,sub,mul,exp,x2,x2,sin,1.570658603625984,sub,0.5853055569866062,1.413941664655611,sin,x2,x2,exp,add,sub,sub,sub,mul,27.214015039757335,x2,4.856716356152575,x3,mul,sub,24.924688608410833,tanh,add,x2,4.085321528908868,mul,x2,tanh,mul,x2,2.0446040049556125,x1",0.20220115673613717,0.20220115673613717,False
0.6897557191337161,1,0,(3.5229197041696149 - 4.4245664358134364*tanh(exp(x2)))*cos(x5) + exp(cos(x1 - sin(4.0692176343858253*x5*(x3 - sin(2.375867607852855*x5 - 2.375867607852855*cos(x4*(x2 + exp(x5*(1.209138367140639 - 0.5557901954683641*x2)*(1.3937804603581858*x4 + 1.3937804603581858*x5 + 0.6293226476542597*sin(x2))))))) - 4.0692176343858253*x5 + 0.79031398103900489))) - 2.7350762908008264,"sub,mul,cos,x5,mul,sub,add,0.5995416585146932,tanh,exp,x2,1.395759718583655,-4.4245664358134364,sub,2.7350762908008264,exp,cos,sub,sin,mul,add,2.7679825438033867,mul,1.6104612108649243,mul,cos,sub,1.0,1.0,log,2.2433921912343218,sub,sin,0.1954598745212712,sub,x5,mul,add,sin,mul,2.375867607852855,sub,cos,mul,add,x2,exp,mul,mul,sub,1.209138367140639,mul,x2,0.5557901954683641,mul,0.6293226476542597,sub,sin,x2,mul,sub,-0.10937387111678541,2.105357261718446,add,x4,x5,x5,x4,x5,x3,x5,x1",0.2023098128803528,0.2023098128803528,False
0.6894257272036179,1,0,tanh(-x2 - sin(x1*(x1 - (4.019238257023502*x2 + 0.36793981698677811*x5 + 4.019238257023502*sin(sin(x1 + 5.997422611904186*x2 - cos(x1 - cos(exp(-x3 + exp(tanh(cos(tanh(x1 - cos(cos(tanh(x2)))))))) - 0.07065887514052642)) - 2.754501703746143)) + 2.4045019219418628)*sin(sin(x2)) - 4.201668616084216*tanh(tanh(x1)) + 0.56336103689365024) + x1 - 3.2471611481266147)),"tanh,sub,sin,sub,3.2471611481266147,add,mul,sub,mul,add,tanh,tanh,x1,-0.7428065795580887,-4.201668616084216,sub,add,2.5576660562564344,mul,sin,sin,x2,add,mul,add,sub,x5,-6.6746797079973845,cos,-4.572292805251721,exp,sin,sub,0.20555347820798656,1.7944666206362532,mul,4.019238257023502,add,sin,sin,sub,mul,add,-0.4592809081485733,x2,5.997422611904186,sub,cos,sub,cos,add,-0.07065887514052642,exp,sub,exp,tanh,cos,tanh,sub,x1,cos,cos,tanh,x2,x3,x1,x1,x2,x1,x1,x1,x2",0.20293454506562894,0.20293454506562894,False
0.689185493463236,1,0,0.9999577010386742 - 1.5449493454244938/(0.429634773681301*sin(sin(2.1224608607335264*exp(-(-x1 - 0.548209931799421)*(0.7329402627712421*x2 + tanh(x5*(exp(x2) - 1.8607185979820346)) + 0.4388035052342933)))) + 1.052539750345022),"add,div,sub,cos,cos,0.48184541082230375,2.177355211472227,sub,1.052539750345022,sub,sub,x2,x2,mul,sin,sin,exp,sub,sub,1.2461240015962638,mul,0.7025295742782519,0.7025295742782519,mul,sub,tanh,mul,sub,exp,x2,1.8607185979820346,x5,sub,mul,x2,tanh,-0.9350512251961256,sin,0.4542667048266613,sub,sub,0.7258730462970914,x1,1.2740829780965124,sin,0.4440882804071991,sin,1.561598581470146",0.2033903321618961,0.2033903321618961,False
0.6890764090220798,1,0,x2*(-2.4284849732763374*x2 - sin(x1*x2*(-9.637779261187153*(0.9025373986702101 - 7.037752658345434*x2)*(0.72498257181282898*sin(x3) - 0.6388878795378627)*cos(x5)**2 + 2.5689309076543423) - x1 + 2*x2 + sin(x2) + 2.2944567983978907)),"mul,x2,add,x2,sub,sin,sub,sub,cos,3.1141304094017834,exp,sin,2.880245291749376,sub,add,mul,sub,mul,sub,-3.81888869836354,5.818890562823613,mul,sub,sub,0.9025373986702101,x2,mul,6.037752658345434,x2,mul,add,cos,2.263848096335668,mul,add,tanh,sub,0.9591059373752244,1.0406467424257368,tanh,1.1164859350452314,sin,x3,mul,cos,x5,cos,x5,-2.5689309076543423,mul,x1,x2,sin,x2,sub,x1,add,x2,x2,mul,x2,3.4284849732763374",0.2035975680823729,0.2035975680823729,False
0.6886235354297789,1,0,-1.1904472891106532*sin(x2 - 0.755249553432124/sin(sin(x2) + cos(sin(x2)))) + cos(-x2*x5*(-2.771512285434165*x2 - 2.7713601821947416)*(2.4037948690842836*x2**2*(x5 - 1.8936140872633766)*(-3.2467394530214766*x1 + x3*x4 + tanh(-0.1186011254410549*x1 - 0.5301572222413801)) - x5) + x5) - 1.7802190691391621,"sub,tanh,cos,1.707550690263309,sub,sub,1.6447289092268258,mul,1.1904472891106532,sin,sub,div,sin,0.856034779412598,sin,add,cos,sin,x2,sin,x2,x2,cos,sub,mul,mul,x2,mul,2.771512285434165,sub,sin,-1.5812731064927064,x2,mul,sub,mul,mul,2.4037948690842836,mul,sub,x5,sub,sin,2.036258798294557,tanh,-15.728917399329157,mul,sub,tanh,mul,div,sin,-3.023126419488958,tanh,3.177203350363672,sub,x1,-4.470085931055264,sub,mul,3.2467394530214766,x1,mul,x3,x4,x2,x2,x5,x5,x5",0.20445975831556076,0.20445975831556076,False
0.6883129144970644,1,0,(x1 + 3.842072273856891)*tanh(x2 + 0.041759564846879885) - exp(x2) + sin(x5) - sin(x1*x2*(-x1*(-1.136919917748122*x1*(x5 + exp(x4 + x5*(x3 + x5 + 0.9999999029682209)) - 0.8169993642807033) + 0.9988626118502224) + 0.5403171555078068) + 4.0231254463265693*x2 - 3.0231254463265693*x3 - x4 - 2*x5 + 0.7559561586831065) - 0.967620823876032,"add,sin,x5,add,mul,tanh,add,0.041759564846879885,x2,sub,x1,-3.842072273856891,sub,sub,-0.967620823876032,exp,x2,sin,sub,sub,add,x2,sub,1.3779661806999246,x5,add,mul,sub,x3,x2,3.0231254463265693,sub,0.6220100220168181,sub,mul,x2,mul,sub,cos,cos,-0.005940941169851163,mul,sub,cos,0.04769913676011768,mul,1.136919917748122,mul,sub,sin,mul,0.24978066448337213,0.24978066448337213,sub,sub,0.8793492761289815,exp,add,mul,add,x5,add,sin,1.571236853254179,x3,x5,x4,x5,x1,x1,x1,x4,x5",0.20505283582467615,0.20505283582467615,False
0.6879651523994907,1,0,x2*(x1 - 8.122385322198369)*(x2 - tanh(x3**2*tanh(2.166335596618816*x1*(1 - x4))))*sin(tanh(x1 + 0.4346009813762215*cos(sin(1.8923991022397781*x2) + sin(2.1618099979355874*x2 + 2.1618099979355874*cos(tanh(5.1280425922018046*tanh(-0.27739837709427934*x2 + 2.349343433960717*x4)) - 0.9027443062419663)) + 0.03994102062499151) + 0.10018440675936553)),"mul,mul,sub,x1,8.122385322198369,sin,tanh,add,sub,add,0.4812531075302016,x1,tanh,1.3023263961553435,add,mul,mul,cos,add,sin,mul,x2,1.8923991022397781,sub,sin,mul,2.1618099979355874,add,cos,sub,0.9027443062419663,tanh,mul,mul,2.2645185371878473,tanh,add,mul,x2,-0.27739837709427934,mul,x4,2.349343433960717,2.2645178248661963,x2,-0.03994102062499151,0.6592433372715881,0.6592421292794639,0.48125215086383616,mul,add,tanh,mul,mul,tanh,mul,-2.166335596618816,mul,sub,cos,sub,x2,x2,x4,x1,x3,x3,x2,x2",0.205718484083321,0.205718484083321,False
0.6872706976511888,1,0,tanh(x4) + (-x2*(-x2 - 657.4095642738926*cos(cos(38.749059102047134*x3*(4.659749451169969e-10*x2 + 0.03385079761215466*tanh(tanh(x2))) - cos(x1)) - 0.7374222747950754) + 635.7887004173516) + x2 + cos(x2 - 1.100999892828034e-7) + 3.8438793748624054 + 1/(-x5 + tanh(1.218802499308094 - sin(x3))))/(2*x2 - 11.72554546958307),"add,tanh,x4,div,sub,cos,sub,exp,-16.02187689055835,x2,sub,mul,x2,sub,sub,sub,318.8953713507341,mul,657.4095642738926,cos,sub,0.7374222747950754,cos,sub,mul,sub,mul,mul,2.1586452814601034e-05,2.1586452814601034e-05,x2,mul,tanh,tanh,x2,-0.03385079761215466,mul,38.749059102047134,x3,cos,x1,-316.8933290666175,x2,add,sub,inv,sub,tanh,sub,1.218802499308094,sin,x3,x5,-3.8438793748624054,x2,sub,sub,x2,4.574631363645179,sub,sub,4.574893843765249,-2.576020262172641,x2",0.20705298522467097,0.20705298522467097,False
0.6871582874478002,1,0,cos(1.0703774002109476*x2 + 3.3287229824278683*exp(tanh(x5 + 1.5681902029091916*(-x2 + exp(x5))*(x1 + x2 - 1.2059315985338472) - 0.86050364329973775)) + tanh(tanh(0.3588061234892443*exp(-x2)))),"cos,sub,sub,div,sub,mul,mul,mul,0.9789476360785221,0.9789476360785221,0.9789500581089174,x2,x2,tanh,1.3696523824562403,add,x2,mul,1.4931124395100461,mul,mul,1.4931126344669061,1.4931126344669061,exp,tanh,add,mul,sin,cos,-0.24024310810715338,sub,mul,mul,mul,sub,exp,x5,x2,add,sub,x1,1.2059315985338472,x2,sin,1.4230591889649942,1.9203541339404528,1.0422657034925655,x5,tanh,tanh,div,0.3588061234892443,exp,x2",0.20726965854309495,0.20726965854309495,False
0.6871100608026715,1,0,tanh(-x5*(x2*(-7.044450861547872*x2 - 13.376984434222866)*(-x2*(-x2*(-x1*(-x3 + x5) + 1.01230933178446) + x2 - x5 + exp(x2)) + x2 - 0.2087062567804497) + x3) + (exp(tanh(4.2673514991497538*x2 - 4.2673514991497538*cos(x2))) - 0.242884342699782)*cos(2*x2 + 1.1261400936762287)),"tanh,sub,mul,cos,sub,sub,sub,-1.8912683929316398,sin,5.411944740096678,x2,x2,add,mul,tanh,0.0544577918196132,-4.464455691719308,exp,tanh,mul,mul,mul,tanh,1.7953073828263872,exp,0.7772468121442908,2.0728475656076606,sub,x2,cos,sub,add,x2,x2,x2,mul,add,mul,mul,sub,mul,-7.044450861547872,x2,13.376984434222866,sub,x2,sub,1.103728483819716,sub,sub,0.8950222270392663,sub,mul,x2,sub,sub,exp,x2,sub,mul,sub,1.01230933178446,mul,sub,x5,x3,x1,x2,x2,x5,x5,x5,x2,x3,x5",0.20736267301660147,0.20736267301660147,False
0.6869416960999064,1,0,x2*(sin(0.17867793419247924*x3) + tanh(x2**2 + (x2 - x5*(exp(4.8173924883871075*x2) + 21.54697783665377)*sin(0.37138671344369*x5))*cos(sin(x1) - 2.076015987615668)) - 1.7967437189431643),"mul,add,add,sin,mul,x3,0.17867793419247924,-1.7967437189431643,tanh,add,mul,x2,x2,mul,sub,x2,mul,sin,mul,x5,mul,0.6094150584320099,0.6094150584320099,mul,x5,sub,exp,mul,x2,4.8173924883871075,add,-10.773488918326885,-10.773488918326885,cos,sub,sin,x1,2.076015987615668,x2",0.20768766317671664,0.20768766317671664,False
0.686779982884036,1,0,x2*(-6.4160351932557206*exp((x1 - 0.4436191842555632)*tanh(x5 - 0.0001010359008566896)) + 1.7621108945455226*sin(x1) + 3.199374877737283)*sin(1.203412267208847*x2 + 1.203412267208847*sin(sin(x2 + 0.5273896053095808))) + x2 - 0.033117236553488031,"add,add,mul,sin,mul,add,sin,sin,add,x2,0.5273896053095808,x2,1.203412267208847,mul,x2,mul,sub,sub,3.505553215334373,mul,sub,mul,sub,1.0130215454179838,exp,mul,tanh,sub,x5,exp,-9.200034650255201,sub,x1,sin,2.681959699955081,sub,sub,tanh,-0.8866364486566655,2.7832536731021684,2.7832536731021684,2.8142800894126676,add,inv,-1.6062251199547857,sin,sin,0.042461317755968,sin,x1,-1.7621108945455226,sin,-0.033123293105458335,x2",0.2080002039256846,0.2080002039256846,False
0.6866431600535595,1,0,tanh(x1 + tanh((tanh(exp(x2) + 0.9363649302760673) - 3.4776492172024551)*(x2**2 + x2*sin(x2) - 0.1606096405209272*x5 + tanh(x1 - x2*x3 + 5.564675956385959*sin(0.03519775920553757*x2 - 0.08688511643264939)) - 0.26489652256768947)) - 1.2225369626210534),"tanh,sub,x2,sub,add,sub,1.2225369626210534,tanh,mul,sub,sub,tanh,sub,x2,sub,sub,x2,exp,x2,0.9363649302760673,sin,sub,2.1876213512617406,-0.18763255129926149,2.7841470881554824,sub,mul,x2,x2,sub,sin,sub,2.9794452227464254,-0.9803687097316115,sub,mul,x2,sin,x2,sub,sub,add,2.596987905114415,sub,mul,-1.1606096405209272,sub,1.8963836453632947,x5,-0.5988009508734967,tanh,sub,mul,sin,mul,sub,sub,x2,1.234242373402049,1.2342419390589552,-0.03519775920553757,-5.564675956385959,sub,mul,x2,x3,x1,x5,x2,x1",0.20826493799894236,0.20826493799894236,False
0.6863503525129481,1,0,-sin(x2*(-x1 - x3 - 0.99998966223259356*cos(3.4533701993248843*exp(3.4695174875489431*(x1 - 0.6961809263183414)*(-(1.4744328877004391 - sin(x2*(1.883655790127706 - x2)))*(x2 - 3.625282615836221) - 1.91503226855077))) + 1.940760657425263)) - 0.03034877198307033,"sub,-0.03034877198307033,sin,mul,sub,mul,sin,sub,1.7831181076658351,0.2168688206152243,sub,1.0656961584541738,sub,cos,exp,mul,mul,1.5250902172588772,sub,mul,sub,-1.91503226855077,mul,sub,sub,1.7372079315837656,0.2627750438833265,sin,mul,x2,sub,1.883655790127706,x2,sub,x2,sub,mul,1.6240431047660966,1.6240431047660966,sin,sub,cos,1.4290125426868454,1.5555270417470537,sub,x1,0.6961809263183414,-0.3572112341367585,mul,sin,1.3610966052700146,mul,1.5250939343261651,1.5250939343261651,1.0656961584541738,add,sub,0.7029377875144376,sub,mul,1.003541471671833,sub,1.2552239331574593,0.7447037640050349,x1,x3,x2",0.2088324027702961,0.2088324027702961,False
0.6861722017918551,1,0,-1.713489289521665*x2 - (-4.117939609488181*x2*x5 + 0.43668112915003493)*(-x1 - sin(exp(x2) - 2.3646426200868148) - 0.32132523091865145) + tanh(x4 - 7.190580555729681) + 1.085535017938791,"sub,tanh,sub,x4,7.190580555729681,add,-0.5427676530562288,add,x2,add,sub,mul,sub,sub,-0.32132523091865145,x1,sin,add,sub,exp,x2,2.1823203418870953,-0.18232227819971947,sub,0.43668112915003493,mul,4.117939609488181,mul,x2,x5,mul,x2,sin,-0.7944656266625829,-0.5427673648825623",0.2091782762416261,0.2091782762416261,False
