r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.737558841705322266e-01,6.214030385017395020e-01,2.063863873481750488e-01,5.970340967178344727e-01,1.606299972534179688e+01,2.928000068664550781e+01,-1.000000000000000000e+00,6.610000000000000000e+02,5.000000000000000000e+01,5.180000000000000000e+02,5.000000000000000000e+01,2.609342813491821289e+00,2.210439205169677734e+00,2.500000000000000000e-01,0.000000000000000000e+00,5.533103346824645996e-01,9.985448455810546875e+01,1.260000000000000000e+05
6.737558841705322266e-01,6.210216879844665527e-01,2.212467193603515625e-01,6.015161275863647461e-01,1.612700080871582031e+01,3.013999938964843750e+01,-1.000000000000000000e+00,6.550000000000000000e+02,5.000000000000000000e+01,5.280000000000000000e+02,4.900000000000000000e+01,2.602469921112060547e+00,2.202100753784179688e+00,2.329999953508377075e-01,0.000000000000000000e+00,5.922183990478515625e-01,1.136600799560546875e+02,1.270000000000000000e+05
6.737558841705322266e-01,6.248968839645385742e-01,2.273374348878860474e-01,6.020292639732360840e-01,1.518700027465820312e+01,3.225999832153320312e+01,-1.000000000000000000e+00,6.790000000000000000e+02,5.000000000000000000e+01,5.520000000000000000e+02,5.000000000000000000e+01,2.590849399566650391e+00,2.147842407226562500e+00,2.230000048875808716e-01,0.000000000000000000e+00,5.941631197929382324e-01,6.233399581909179688e+01,1.280000000000000000e+05
6.737558841705322266e-01,6.365004181861877441e-01,2.138655334711074829e-01,5.972195863723754883e-01,1.482499980926513672e+01,2.987999916076660156e+01,-1.000000000000000000e+00,6.500000000000000000e+02,5.000000000000000000e+01,5.330000000000000000e+02,5.000000000000000000e+01,2.601862430572509766e+00,2.187489032745361328e+00,2.160000056028366089e-01,0.000000000000000000e+00,5.754835009574890137e-01,9.070659637451171875e+01,1.290000000000000000e+05
6.737558841705322266e-01,6.365513205528259277e-01,2.221430242061614990e-01,5.985887646675109863e-01,1.565699958801269531e+01,3.126000022888183594e+01,-1.000000000000000000e+00,6.840000000000000000e+02,5.000000000000000000e+01,5.540000000000000000e+02,5.000000000000000000e+01,2.590549468994140625e+00,2.186419010162353516e+00,2.349999994039535522e-01,0.000000000000000000e+00,5.810904502868652344e-01,5.264221191406250000e+01,1.300000000000000000e+05
6.737558841705322266e-01,6.379497647285461426e-01,2.136159986257553101e-01,6.012390255928039551e-01,1.684600067138671875e+01,3.181999969482421875e+01,-1.000000000000000000e+00,6.890000000000000000e+02,5.000000000000000000e+01,5.710000000000000000e+02,4.900000000000000000e+01,2.589291334152221680e+00,2.228176116943359375e+00,2.500000000000000000e-01,0.000000000000000000e+00,5.877102613449096680e-01,7.349709320068359375e+01,1.310000000000000000e+05
6.737558841705322266e-01,6.309289932250976562e-01,1.991144418716430664e-01,5.997777581214904785e-01,1.723500061035156250e+01,3.391999816894531250e+01,-1.000000000000000000e+00,6.800000000000000000e+02,5.000000000000000000e+01,5.540000000000000000e+02,5.000000000000000000e+01,2.604514598846435547e+00,2.212649822235107422e+00,2.660000026226043701e-01,0.000000000000000000e+00,5.765149593353271484e-01,1.014381790161132812e+02,1.320000000000000000e+05
6.737558841705322266e-01,6.234365701675415039e-01,1.843730062246322632e-01,5.874049067497253418e-01,1.957099914550781250e+01,3.121999931335449219e+01,-1.000000000000000000e+00,6.730000000000000000e+02,5.000000000000000000e+01,5.470000000000000000e+02,5.000000000000000000e+01,2.607712745666503906e+00,2.248054265975952148e+00,2.700000107288360596e-01,0.000000000000000000e+00,5.309802889823913574e-01,5.709229660034179688e+01,1.330000000000000000e+05
6.737558841705322266e-01,6.163585782051086426e-01,1.969016790390014648e-01,5.981324911117553711e-01,1.958900070190429688e+01,3.184000015258789062e+01,-1.000000000000000000e+00,6.610000000000000000e+02,5.000000000000000000e+01,5.320000000000000000e+02,5.000000000000000000e+01,2.617284059524536133e+00,2.237427473068237305e+00,2.669999897480010986e-01,0.000000000000000000e+00,5.695267915725708008e-01,6.077705383300781250e+01,1.340000000000000000e+05
6.737558841705322266e-01,6.434094309806823730e-01,1.974405199289321899e-01,5.980252623558044434e-01,1.990900039672851562e+01,3.302000045776367188e+01,-1.000000000000000000e+00,6.540000000000000000e+02,5.000000000000000000e+01,5.320000000000000000e+02,4.900000000000000000e+01,2.621932506561279297e+00,2.262519121170043945e+00,2.619999945163726807e-01,0.000000000000000000e+00,5.786681175231933594e-01,6.849010467529296875e+01,1.350000000000000000e+05
6.737558841705322266e-01,6.228078603744506836e-01,1.904113739728927612e-01,5.953685641288757324e-01,2.144199943542480469e+01,3.420000076293945312e+01,-1.000000000000000000e+00,6.480000000000000000e+02,5.000000000000000000e+01,5.340000000000000000e+02,4.900000000000000000e+01,2.618910312652587891e+00,2.283674240112304688e+00,2.870000004768371582e-01,0.000000000000000000e+00,5.691398978233337402e-01,8.415476989746093750e+01,1.360000000000000000e+05
6.737558841705322266e-01,6.146016716957092285e-01,1.951833367347717285e-01,5.925517082214355469e-01,1.998699951171875000e+01,3.274000167846679688e+01,-1.000000000000000000e+00,6.540000000000000000e+02,5.000000000000000000e+01,5.340000000000000000e+02,5.000000000000000000e+01,2.621756076812744141e+00,2.264395952224731445e+00,2.730000019073486328e-01,0.000000000000000000e+00,5.558164119720458984e-01,6.190742492675781250e+01,1.370000000000000000e+05
6.737558841705322266e-01,6.733736991882324219e-01,1.867242753505706787e-01,5.988920927047729492e-01,2.018199920654296875e+01,3.272000122070312500e+01,-1.000000000000000000e+00,6.930000000000000000e+02,5.000000000000000000e+01,5.540000000000000000e+02,4.900000000000000000e+01,2.609611034393310547e+00,2.248503208160400391e+00,2.790000140666961670e-01,0.000000000000000000e+00,5.788576006889343262e-01,7.144792175292968750e+01,1.380000000000000000e+05
6.737558841705322266e-01,6.620391011238098145e-01,1.967991441488265991e-01,6.001581549644470215e-01,1.999399948120117188e+01,2.752000045776367188e+01,-1.000000000000000000e+00,6.990000000000000000e+02,5.000000000000000000e+01,5.800000000000000000e+02,4.900000000000000000e+01,2.605935335159301758e+00,2.265169620513916016e+00,2.860000133514404297e-01,0.000000000000000000e+00,5.761961936950683594e-01,7.056389617919921875e+01,1.390000000000000000e+05
6.737558841705322266e-01,6.293038129806518555e-01,1.897546350955963135e-01,5.930525660514831543e-01,1.939500045776367188e+01,3.137999916076660156e+01,-1.000000000000000000e+00,6.700000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,2.611731529235839844e+00,2.246598482131958008e+00,2.960000038146972656e-01,0.000000000000000000e+00,5.612347722053527832e-01,7.796991729736328125e+01,1.400000000000000000e+05
6.737558841705322266e-01,6.458649635314941406e-01,2.069822996854782104e-01,6.050168275833129883e-01,1.845499992370605469e+01,3.325999832153320312e+01,-1.000000000000000000e+00,6.820000000000000000e+02,5.000000000000000000e+01,5.550000000000000000e+02,4.800000000000000000e+01,2.607349872589111328e+00,2.212585210800170898e+00,2.520000040531158447e-01,0.000000000000000000e+00,5.922756791114807129e-01,6.646240234375000000e+01,1.410000000000000000e+05
6.775829792022705078e-01,6.775829792022705078e-01,2.084442079067230225e-01,5.996173620223999023e-01,1.724799919128417969e+01,3.037999916076660156e+01,-1.000000000000000000e+00,6.790000000000000000e+02,5.000000000000000000e+01,5.300000000000000000e+02,4.900000000000000000e+01,2.612918853759765625e+00,2.248923301696777344e+00,2.579999864101409912e-01,0.000000000000000000e+00,5.793660879135131836e-01,6.728886413574218750e+01,1.420000000000000000e+05
6.775829792022705078e-01,6.349015235900878906e-01,2.004213333129882812e-01,5.995766520500183105e-01,1.865099906921386719e+01,3.102000045776367188e+01,-1.000000000000000000e+00,6.790000000000000000e+02,5.000000000000000000e+01,5.630000000000000000e+02,5.000000000000000000e+01,2.609787940979003906e+00,2.252284288406372070e+00,2.610000073909759521e-01,0.000000000000000000e+00,5.802511572837829590e-01,6.630416870117187500e+01,1.430000000000000000e+05
6.775829792022705078e-01,6.366238594055175781e-01,1.946333199739456177e-01,5.977904200553894043e-01,1.881999969482421875e+01,3.358000183105468750e+01,-1.000000000000000000e+00,6.730000000000000000e+02,5.000000000000000000e+01,5.350000000000000000e+02,5.000000000000000000e+01,2.616914272308349609e+00,2.249101638793945312e+00,2.759999930858612061e-01,0.000000000000000000e+00,5.641147494316101074e-01,8.701030731201171875e+01,1.440000000000000000e+05
6.775829792022705078e-01,6.187502741813659668e-01,2.000629901885986328e-01,5.997011661529541016e-01,2.115800094604492188e+01,3.322000122070312500e+01,-1.000000000000000000e+00,7.120000000000000000e+02,5.000000000000000000e+01,5.840000000000000000e+02,4.800000000000000000e+01,2.601016521453857422e+00,2.242665290832519531e+00,2.980000078678131104e-01,0.000000000000000000e+00,5.871526598930358887e-01,4.380873489379882812e+01,1.450000000000000000e+05
6.775829792022705078e-01,6.151183843612670898e-01,1.921375542879104614e-01,5.939672589302062988e-01,1.976199913024902344e+01,3.204000091552734375e+01,-1.000000000000000000e+00,6.820000000000000000e+02,5.000000000000000000e+01,5.660000000000000000e+02,5.000000000000000000e+01,2.611373424530029297e+00,2.247177124023437500e+00,2.939999997615814209e-01,0.000000000000000000e+00,5.624966025352478027e-01,1.158686981201171875e+02,1.460000000000000000e+05
6.775829792022705078e-01,6.374568343162536621e-01,1.988826543092727661e-01,6.012588143348693848e-01,1.911000061035156250e+01,3.734000015258789062e+01,-1.000000000000000000e+00,6.760000000000000000e+02,5.000000000000000000e+01,5.560000000000000000e+02,5.000000000000000000e+01,2.610800266265869141e+00,2.229912042617797852e+00,2.809999883174896240e-01,0.000000000000000000e+00,5.771958827972412109e-01,7.876227569580078125e+01,1.470000000000000000e+05
6.775829792022705078e-01,6.394941210746765137e-01,1.870519220829010010e-01,5.887771248817443848e-01,1.936199951171875000e+01,3.265999984741210938e+01,-1.000000000000000000e+00,6.650000000000000000e+02,5.000000000000000000e+01,5.400000000000000000e+02,4.900000000000000000e+01,2.616875171661376953e+00,2.260971069335937500e+00,2.939999997615814209e-01,0.000000000000000000e+00,5.375133156776428223e-01,1.301971130371093750e+02,1.480000000000000000e+05
6.775829792022705078e-01,6.276185512542724609e-01,2.019685208797454834e-01,5.903487801551818848e-01,1.955699920654296875e+01,3.309999847412109375e+01,-1.000000000000000000e+00,6.680000000000000000e+02,5.000000000000000000e+01,5.380000000000000000e+02,4.900000000000000000e+01,2.613214492797851562e+00,2.253865242004394531e+00,2.860000133514404297e-01,0.000000000000000000e+00,5.477724075317382812e-01,4.153356170654296875e+01,1.490000000000000000e+05
6.775829792022705078e-01,6.436148285865783691e-01,2.114383429288864136e-01,6.007998585700988770e-01,1.707500076293945312e+01,3.415999984741210938e+01,-1.000000000000000000e+00,6.780000000000000000e+02,5.000000000000000000e+01,5.420000000000000000e+02,5.000000000000000000e+01,2.606455326080322266e+00,2.235693454742431641e+00,2.569999992847442627e-01,0.000000000000000000e+00,5.873448848724365234e-01,7.047174835205078125e+01,1.500000000000000000e+05
6.775829792022705078e-01,6.322574615478515625e-01,2.174148261547088623e-01,6.046988368034362793e-01,1.759799957275390625e+01,3.774000167846679688e+01,-1.000000000000000000e+00,6.740000000000000000e+02,5.000000000000000000e+01,5.620000000000000000e+02,5.000000000000000000e+01,2.601486921310424805e+00,2.196482181549072266e+00,2.450000047683715820e-01,0.000000000000000000e+00,5.970363020896911621e-01,6.639738464355468750e+01,1.510000000000000000e+05
6.775829792022705078e-01,6.257433891296386719e-01,2.267970293760299683e-01,5.986326932907104492e-01,1.651799964904785156e+01,3.372000122070312500e+01,-1.000000000000000000e+00,6.800000000000000000e+02,5.000000000000000000e+01,5.450000000000000000e+02,5.000000000000000000e+01,2.602421998977661133e+00,2.176167011260986328e+00,2.169999927282333374e-01,0.000000000000000000e+00,5.725694298744201660e-01,4.118785858154296875e+01,1.520000000000000000e+05
6.775829792022705078e-01,6.475901007652282715e-01,2.182077616453170776e-01,6.034014225006103516e-01,1.801600074768066406e+01,3.572000122070312500e+01,-1.000000000000000000e+00,6.820000000000000000e+02,5.000000000000000000e+01,5.600000000000000000e+02,5.000000000000000000e+01,2.589340686798095703e+00,2.218670606613159180e+00,2.529999911785125732e-01,0.000000000000000000e+00,5.931226015090942383e-01,7.305205535888671875e+01,1.530000000000000000e+05
6.791934370994567871e-01,6.791934370994567871e-01,1.951674669981002808e-01,6.035856008529663086e-01,1.951799964904785156e+01,3.895999908447265625e+01,-1.000000000000000000e+00,6.610000000000000000e+02,5.000000000000000000e+01,5.340000000000000000e+02,5.000000000000000000e+01,2.606956958770751953e+00,2.210881948471069336e+00,2.669999897480010986e-01,0.000000000000000000e+00,5.760694146156311035e-01,7.926677703857421875e+01,1.540000000000000000e+05
6.791934370994567871e-01,6.404857039451599121e-01,2.006102353334426880e-01,6.024026274681091309e-01,2.144300079345703125e+01,4.056000137329101562e+01,-1.000000000000000000e+00,6.580000000000000000e+02,5.000000000000000000e+01,5.430000000000000000e+02,5.000000000000000000e+01,2.609731197357177734e+00,2.227953910827636719e+00,2.779999971389770508e-01,0.000000000000000000e+00,5.861415863037109375e-01,6.307976531982421875e+01,1.550000000000000000e+05
6.791934370994567871e-01,6.465432047843933105e-01,1.779012680053710938e-01,5.896573662757873535e-01,2.432399940490722656e+01,3.574000167846679688e+01,-1.000000000000000000e+00,6.980000000000000000e+02,5.000000000000000000e+01,5.770000000000000000e+02,4.900000000000000000e+01,2.603579282760620117e+00,2.245877265930175781e+00,3.370000123977661133e-01,0.000000000000000000e+00,5.433434844017028809e-01,9.162686920166015625e+01,1.560000000000000000e+05
6.791934370994567871e-01,6.541213989257812500e-01,1.723707169294357300e-01,5.986510515213012695e-01,2.535300064086914062e+01,3.802000045776367188e+01,-1.000000000000000000e+00,6.820000000000000000e+02,5.000000000000000000e+01,5.620000000000000000e+02,5.000000000000000000e+01,2.612148761749267578e+00,2.267436981201171875e+00,3.370000123977661133e-01,0.000000000000000000e+00,5.617517828941345215e-01,7.826936340332031250e+01,1.570000000000000000e+05
6.791934370994567871e-01,6.359670758247375488e-01,1.866532266139984131e-01,5.862348079681396484e-01,2.500200080871582031e+01,3.888000106811523438e+01,-1.000000000000000000e+00,6.800000000000000000e+02,5.000000000000000000e+01,5.570000000000000000e+02,5.000000000000000000e+01,2.601529598236083984e+00,2.248712301254272461e+00,3.179999887943267822e-01,0.000000000000000000e+00,5.258992910385131836e-01,8.433795928955078125e+01,1.580000000000000000e+05
6.791934370994567871e-01,6.572586297988891602e-01,2.165148258209228516e-01,6.052169203758239746e-01,2.143600082397460938e+01,4.047999954223632812e+01,-1.000000000000000000e+00,6.760000000000000000e+02,5.000000000000000000e+01,5.510000000000000000e+02,5.000000000000000000e+01,2.595303297042846680e+00,2.205886602401733398e+00,2.800000011920928955e-01,0.000000000000000000e+00,5.934035778045654297e-01,1.041513061523437500e+02,1.590000000000000000e+05
6.791934370994567871e-01,6.390053033828735352e-01,2.065721452236175537e-01,6.049199700355529785e-01,2.160000038146972656e+01,4.079999923706054688e+01,-1.000000000000000000e+00,7.200000000000000000e+02,5.000000000000000000e+01,5.960000000000000000e+02,5.000000000000000000e+01,2.583795547485351562e+00,2.217811584472656250e+00,2.860000133514404297e-01,0.000000000000000000e+00,5.933672785758972168e-01,8.605516052246093750e+01,1.600000000000000000e+05
6.791934370994567871e-01,6.214203238487243652e-01,2.060265243053436279e-01,6.027943491935729980e-01,2.117000007629394531e+01,3.488000106811523438e+01,-1.000000000000000000e+00,7.240000000000000000e+02,5.000000000000000000e+01,6.080000000000000000e+02,5.000000000000000000e+01,2.576957702636718750e+00,2.227812767028808594e+00,2.790000140666961670e-01,0.000000000000000000e+00,5.962848663330078125e-01,9.277913665771484375e+01,1.610000000000000000e+05
6.791934370994567871e-01,6.650435328483581543e-01,2.062332481145858765e-01,6.032320261001586914e-01,2.025900077819824219e+01,3.663999938964843750e+01,-1.000000000000000000e+00,6.940000000000000000e+02,5.000000000000000000e+01,5.750000000000000000e+02,5.000000000000000000e+01,2.587449550628662109e+00,2.194033145904541016e+00,2.820000052452087402e-01,0.000000000000000000e+00,5.858586430549621582e-01,6.557574462890625000e+01,1.620000000000000000e+05
6.791934370994567871e-01,6.426746845245361328e-01,2.169928550720214844e-01,6.029272675514221191e-01,1.944199943542480469e+01,3.350000000000000000e+01,-1.000000000000000000e+00,6.700000000000000000e+02,5.000000000000000000e+01,5.540000000000000000e+02,5.000000000000000000e+01,2.597156524658203125e+00,2.237898349761962891e+00,2.639999985694885254e-01,0.000000000000000000e+00,5.931674242019653320e-01,6.512905120849609375e+01,1.630000000000000000e+05
6.791934370994567871e-01,6.196255683898925781e-01,2.005901187658309937e-01,6.041823625564575195e-01,2.247999954223632812e+01,3.340000152587890625e+01,-1.000000000000000000e+00,7.160000000000000000e+02,5.000000000000000000e+01,5.870000000000000000e+02,4.900000000000000000e+01,2.588553905487060547e+00,2.240506649017333984e+00,3.030000030994415283e-01,0.000000000000000000e+00,5.929782390594482422e-01,8.323443603515625000e+01,1.640000000000000000e+05
6.791934370994567871e-01,6.304957270622253418e-01,1.922296136617660522e-01,5.960493087768554688e-01,2.301899909973144531e+01,3.674000167846679688e+01,-1.000000000000000000e+00,6.750000000000000000e+02,5.000000000000000000e+01,5.670000000000000000e+02,5.000000000000000000e+01,2.603759288787841797e+00,2.263474702835083008e+00,3.009999990463256836e-01,0.000000000000000000e+00,5.666125416755676270e-01,7.536639404296875000e+01,1.650000000000000000e+05
6.791934370994567871e-01,6.319890618324279785e-01,1.967267841100692749e-01,6.027665734291076660e-01,2.318000030517578125e+01,3.697999954223632812e+01,-1.000000000000000000e+00,6.850000000000000000e+02,5.000000000000000000e+01,5.660000000000000000e+02,5.000000000000000000e+01,2.602247238159179688e+00,2.238888263702392578e+00,3.140000104904174805e-01,0.000000000000000000e+00,5.890142321586608887e-01,1.014161682128906250e+02,1.660000000000000000e+05
6.791934370994567871e-01,6.364771127700805664e-01,1.709682941436767578e-01,5.978521108627319336e-01,2.590900039672851562e+01,3.588000106811523438e+01,-1.000000000000000000e+00,6.940000000000000000e+02,5.000000000000000000e+01,5.730000000000000000e+02,4.900000000000000000e+01,2.602580547332763672e+00,2.286356210708618164e+00,3.479999899864196777e-01,0.000000000000000000e+00,5.553898215293884277e-01,7.293740081787109375e+01,1.670000000000000000e+05
6.791934370994567871e-01,6.506303548812866211e-01,1.777868121862411499e-01,5.978192090988159180e-01,2.624099922180175781e+01,3.808000183105468750e+01,-1.000000000000000000e+00,7.180000000000000000e+02,5.000000000000000000e+01,5.990000000000000000e+02,4.900000000000000000e+01,2.601167678833007812e+00,2.257842540740966797e+00,3.510000109672546387e-01,0.000000000000000000e+00,5.698354840278625488e-01,6.982473754882812500e+01,1.680000000000000000e+05
6.791934370994567871e-01,6.353058218955993652e-01,1.752523332834243774e-01,5.861445665359497070e-01,2.328499984741210938e+01,3.513999938964843750e+01,-1.000000000000000000e+00,6.770000000000000000e+02,5.000000000000000000e+01,5.460000000000000000e+02,5.000000000000000000e+01,2.611269474029541016e+00,2.292955398559570312e+00,3.359999954700469971e-01,0.000000000000000000e+00,5.280438661575317383e-01,7.775495147705078125e+01,1.690000000000000000e+05
6.791934370994567871e-01,6.187476515769958496e-01,1.921074092388153076e-01,5.994874238967895508e-01,2.340099906921386719e+01,3.636000061035156250e+01,-1.000000000000000000e+00,7.230000000000000000e+02,5.000000000000000000e+01,6.120000000000000000e+02,4.900000000000000000e+01,2.592412471771240234e+00,2.254501342773437500e+00,3.000000119209289551e-01,0.000000000000000000e+00,5.791878104209899902e-01,6.428805541992187500e+01,1.700000000000000000e+05
6.791934370994567871e-01,6.487427949905395508e-01,1.872120052576065063e-01,6.006276607513427734e-01,2.082200050354003906e+01,3.708000183105468750e+01,-1.000000000000000000e+00,6.960000000000000000e+02,5.000000000000000000e+01,5.740000000000000000e+02,5.000000000000000000e+01,2.598659038543701172e+00,2.239648818969726562e+00,3.140000104904174805e-01,0.000000000000000000e+00,5.796473622322082520e-01,1.328163452148437500e+02,1.710000000000000000e+05
6.791934370994567871e-01,6.331319212913513184e-01,2.076912969350814819e-01,6.042815446853637695e-01,1.995999908447265625e+01,3.625999832153320312e+01,-1.000000000000000000e+00,7.100000000000000000e+02,5.000000000000000000e+01,5.930000000000000000e+02,5.000000000000000000e+01,2.594784975051879883e+00,2.221840381622314453e+00,2.750000059604644775e-01,0.000000000000000000e+00,5.944686532020568848e-01,6.428591918945312500e+01,1.720000000000000000e+05
6.791934370994567871e-01,6.720324754714965820e-01,2.070356756448745728e-01,6.012133359909057617e-01,2.039800071716308594e+01,3.502000045776367188e+01,-1.000000000000000000e+00,6.950000000000000000e+02,5.000000000000000000e+01,5.810000000000000000e+02,5.000000000000000000e+01,2.593055009841918945e+00,2.248018264770507812e+00,2.919999957084655762e-01,0.000000000000000000e+00,5.913960933685302734e-01,8.808424377441406250e+01,1.730000000000000000e+05
6.791934370994567871e-01,6.348941922187805176e-01,2.044916599988937378e-01,6.000362038612365723e-01,1.811800003051757812e+01,2.923999977111816406e+01,-1.000000000000000000e+00,6.880000000000000000e+02,5.000000000000000000e+01,5.530000000000000000e+02,5.000000000000000000e+01,2.600031137466430664e+00,2.254539966583251953e+00,2.770000100135803223e-01,0.000000000000000000e+00,5.706685781478881836e-01,8.085469818115234375e+01,1.740000000000000000e+05
6.791934370994567871e-01,6.340001225471496582e-01,2.003928869962692261e-01,6.015425920486450195e-01,1.965900039672851562e+01,3.400000000000000000e+01,-1.000000000000000000e+00,6.870000000000000000e+02,5.000000000000000000e+01,5.730000000000000000e+02,5.000000000000000000e+01,2.598836183547973633e+00,2.259169816970825195e+00,2.739999890327453613e-01,0.000000000000000000e+00,5.862169265747070312e-01,5.760786819458007812e+01,1.750000000000000000e+05
6.791934370994567871e-01,6.350525021553039551e-01,2.021062821149826050e-01,5.965068936347961426e-01,2.015900039672851562e+01,3.021999931335449219e+01,-1.000000000000000000e+00,6.810000000000000000e+02,5.000000000000000000e+01,5.710000000000000000e+02,4.900000000000000000e+01,2.599544048309326172e+00,2.250313043594360352e+00,2.969999909400939941e-01,0.000000000000000000e+00,5.580927133560180664e-01,8.835968017578125000e+01,1.760000000000000000e+05
6.791934370994567871e-01,6.366411447525024414e-01,2.061192989349365234e-01,5.981597900390625000e-01,1.926499938964843750e+01,3.388000106811523438e+01,-1.000000000000000000e+00,6.880000000000000000e+02,5.000000000000000000e+01,5.660000000000000000e+02,5.000000000000000000e+01,2.603484153747558594e+00,2.240810871124267578e+00,2.949999868869781494e-01,0.000000000000000000e+00,5.658909082412719727e-01,7.210756683349609375e+01,1.770000000000000000e+05
6.791934370994567871e-01,6.414275169372558594e-01,2.020505517721176147e-01,5.976985096931457520e-01,2.052000045776367188e+01,3.325999832153320312e+01,-1.000000000000000000e+00,6.980000000000000000e+02,5.000000000000000000e+01,5.810000000000000000e+02,5.000000000000000000e+01,2.598380804061889648e+00,2.240128040313720703e+00,3.000000119209289551e-01,0.000000000000000000e+00,5.675871372222900391e-01,5.791216659545898438e+01,1.780000000000000000e+05
6.791934370994567871e-01,6.458786725997924805e-01,1.987905502319335938e-01,6.018376946449279785e-01,1.982399940490722656e+01,3.209999847412109375e+01,-1.000000000000000000e+00,6.970000000000000000e+02,5.000000000000000000e+01,5.640000000000000000e+02,5.000000000000000000e+01,2.602169036865234375e+00,2.236329793930053711e+00,3.059999942779541016e-01,0.000000000000000000e+00,5.854852795600891113e-01,5.131658935546875000e+01,1.790000000000000000e+05
6.791934370994567871e-01,6.219964027404785156e-01,2.055233120918273926e-01,6.038550734519958496e-01,1.943199920654296875e+01,3.704000091552734375e+01,-1.000000000000000000e+00,7.060000000000000000e+02,5.000000000000000000e+01,5.820000000000000000e+02,5.000000000000000000e+01,2.599614143371582031e+00,2.249138355255126953e+00,2.890000045299530029e-01,0.000000000000000000e+00,5.931153297424316406e-01,9.528214263916015625e+01,1.800000000000000000e+05
6.791934370994567871e-01,6.476892232894897461e-01,1.822718679904937744e-01,5.979930162429809570e-01,2.189200019836425781e+01,3.404000091552734375e+01,-1.000000000000000000e+00,7.170000000000000000e+02,5.000000000000000000e+01,6.030000000000000000e+02,5.000000000000000000e+01,2.596074104309082031e+00,2.258250236511230469e+00,3.249999880790710449e-01,0.000000000000000000e+00,5.691059827804565430e-01,8.607762145996093750e+01,1.810000000000000000e+05
6.791934370994567871e-01,6.542680859565734863e-01,1.869156807661056519e-01,6.033200025558471680e-01,2.224200057983398438e+01,3.461999893188476562e+01,-1.000000000000000000e+00,6.950000000000000000e+02,5.000000000000000000e+01,6.020000000000000000e+02,5.000000000000000000e+01,2.597437143325805664e+00,2.266520977020263672e+00,3.310000002384185791e-01,0.000000000000000000e+00,5.803529620170593262e-01,9.000181579589843750e+01,1.820000000000000000e+05
6.791934370994567871e-01,6.159136891365051270e-01,1.769570112228393555e-01,5.865896940231323242e-01,2.256800079345703125e+01,3.756000137329101562e+01,-1.000000000000000000e+00,6.910000000000000000e+02,5.000000000000000000e+01,5.740000000000000000e+02,5.000000000000000000e+01,2.603509426116943359e+00,2.264629364013671875e+00,3.300000131130218506e-01,0.000000000000000000e+00,5.423243641853332520e-01,5.607770156860351562e+01,1.830000000000000000e+05
6.791934370994567871e-01,6.336210370063781738e-01,1.854936331510543823e-01,5.964615345001220703e-01,2.349300003051757812e+01,3.536000061035156250e+01,-1.000000000000000000e+00,7.180000000000000000e+02,5.000000000000000000e+01,6.020000000000000000e+02,5.000000000000000000e+01,2.598181724548339844e+00,2.261582612991333008e+00,3.319999873638153076e-01,0.000000000000000000e+00,5.650065541267395020e-01,8.760623168945312500e+01,1.840000000000000000e+05
6.791934370994567871e-01,6.466182470321655273e-01,1.931644976139068604e-01,6.012985706329345703e-01,2.306100082397460938e+01,3.600000000000000000e+01,-1.000000000000000000e+00,7.160000000000000000e+02,5.000000000000000000e+01,6.050000000000000000e+02,5.000000000000000000e+01,2.594747304916381836e+00,2.261042833328247070e+00,3.140000104904174805e-01,0.000000000000000000e+00,5.751991868019104004e-01,8.974175262451171875e+01,1.850000000000000000e+05
6.791934370994567871e-01,6.373999118804931641e-01,1.946026682853698730e-01,5.950154662132263184e-01,2.212400054931640625e+01,3.840000152587890625e+01,-1.000000000000000000e+00,6.830000000000000000e+02,5.000000000000000000e+01,5.640000000000000000e+02,5.000000000000000000e+01,2.603940010070800781e+00,2.259294509887695312e+00,3.000000119209289551e-01,0.000000000000000000e+00,5.631818175315856934e-01,7.345076751708984375e+01,1.860000000000000000e+05
6.791934370994567871e-01,6.333590149879455566e-01,1.930520087480545044e-01,5.993940234184265137e-01,2.269700050354003906e+01,3.611999893188476562e+01,-1.000000000000000000e+00,7.180000000000000000e+02,5.000000000000000000e+01,6.060000000000000000e+02,5.000000000000000000e+01,2.594099044799804688e+00,2.269438982009887695e+00,3.079999983310699463e-01,0.000000000000000000e+00,5.755723714828491211e-01,8.355664062500000000e+01,1.870000000000000000e+05
6.791934370994567871e-01,6.178107261657714844e-01,1.879476010799407959e-01,5.969313383102416992e-01,2.195999908447265625e+01,3.565999984741210938e+01,-1.000000000000000000e+00,6.770000000000000000e+02,5.000000000000000000e+01,5.760000000000000000e+02,5.000000000000000000e+01,2.599155902862548828e+00,2.264138221740722656e+00,3.199999928474426270e-01,0.000000000000000000e+00,5.721175670623779297e-01,6.720106506347656250e+01,1.880000000000000000e+05
